action_prob 0,action_prob 1,action_prob 2,action_prob 3,action_prob 4,action_prob 5,action_prob 6,action_prob 7,action_prob 8,current_exploration,episode_length,evaluation_reward,expert_loss,frame_number,q_val_action 0,q_val_action 1,q_val_action 2,q_val_action 3,q_val_action 4,q_val_action 5,q_val_action 6,q_val_action 7,q_val_action 8,td_loss,training_reward
4.7417536e-05,0.012211279,8.961218e-05,5.9883703e-05,2.7258766e-06,5.28517e-05,0.055211022,0.0007376828,0.00011989214,0.9344646999999999,299.68,134.375,0.7889799,122817,4.2014546,5.0469203,5.553554,5.0355186,5.2237186,4.940077,5.3998218,7.3870707,5.427254,3.755974,269.5
0.0001408469,0.04944533,5.6113417e-06,0.0001653034,8.773911e-06,0.00023415199,0.051347636,0.0004926095,0.0007309209,0.9289584999999999,295.6,134.375,0.78614736,128935,4.086575,4.542082,4.109591,4.0491486,4.692717,4.3110194,4.640784,5.4170876,5.193739,4.898104,261.5
0.00029454962,0.06208712,0.00015926307,0.0008068269,1.0479718e-05,0.0016564085,0.020188795,0.0069093024,0.0049042003,0.9234783999999999,295.07,134.375,0.7424034,135024,7.342141,9.3766985,7.211339,8.030736,7.2661214,8.622891,7.2272315,9.330137,8.984,4.8790627,265.0
2.5231022e-05,0.33805954,1.5112432e-05,1.2499175e-05,0.00040085238,1.2649062e-06,0.021070447,0.0002702628,0.0003977428,0.9179424999999999,298.25,134.375,0.81870234,141175,10.981233,12.744917,10.437077,10.583742,10.84543,8.094587,11.021551,10.02006,11.732305,24.173094,271.0
1.4416651e-05,0.015377049,5.012926e-05,1.11255285e-05,3.4731373e-05,1.1352591e-05,0.01655991,0.011115244,0.00017850478,0.9122265999999999,307.83,134.375,0.82751083,147526,8.493894,8.9593725,9.425151,8.3375,9.113178,8.203129,9.316419,12.265268,9.72808,3.9425635,287.0
8.105756e-06,0.00011775879,1.3741178e-06,6.4768146e-06,2.5718075e-06,3.2373577e-05,0.056844935,7.1734146e-05,0.00060635776,0.9063604,312.27,134.375,0.83136916,154044,17.172812,17.987152,15.711205,17.413486,17.07842,18.878773,18.747515,20.366419,20.954258,5.031526,289.0
1.9243762e-05,7.7324376e-07,1.8630688e-08,5.875325e-07,1.8826847e-06,2.7168132e-06,0.4666837,4.299994e-06,1.8217788e-05,0.9007893999999999,312.99,134.375,0.8246203,160234,19.964628,21.597797,17.268213,18.264465,17.658539,19.628906,22.334183,20.441195,21.187231,29.935041,292.0
0.0011546544,0.0015576755,2.3984708e-07,0.00032166764,6.038871e-05,0.0013901117,0.1950935,0.001679653,0.0044576195,0.8951103999999999,315.2,134.375,0.8123961,166544,18.86773,18.29213,17.919365,18.04167,18.336802,19.286827,19.776232,18.741367,20.141254,9.634572,300.5
9.208067e-05,0.0006973437,1.1627547e-09,0.00026852053,8.524288e-05,0.00039865603,0.10701958,0.0005638672,0.00020516771,0.8895367,315.62,134.375,0.69637483,172737,20.922201,21.540457,22.123672,22.10566,21.319872,22.34975,22.704481,24.323086,21.653591,6.5999117,297.5
0.0007216677,0.01282953,3.3590825e-07,0.00071102584,0.000109853856,0.0007369094,0.13101786,0.0005881345,0.0016450994,0.8838109,315.73,134.375,0.73583865,179099,19.935272,20.905775,20.781431,20.144789,20.585348,20.088196,21.115755,21.580914,20.68588,7.818222,298.5
9.2911134e-05,0.00030586566,4.3500364e-08,4.9846196e-05,0.00016855741,0.0010586161,0.009786766,0.0007108799,0.0045008394,0.8781661,313.27,134.375,0.7227036,185371,21.567524,20.618286,22.70963,19.899536,22.639416,22.888119,20.885468,24.791698,23.856903,4.0101085,295.0
4.8005873e-05,0.00015027625,2.8034196e-11,7.953438e-06,0.00065149995,0.0001322851,0.0044629406,0.0008773524,0.00028988486,0.8726544999999999,312.61,134.375,0.7399826,191495,24.067934,24.191076,24.890564,22.551888,25.728727,25.242102,22.46121,27.33985,25.524975,8.369172,289.5
0.0012789196,2.6711721e-05,2.2343983e-08,0.004399059,0.00063361647,0.0065087634,0.01952773,0.024930106,0.0018009152,0.8669925999999999,312.42,134.375,0.8383552,197786,21.569283,23.464098,22.541636,23.74166,21.953415,24.118994,21.890795,22.916069,22.741243,35.425297,282.0
0.007213192,0.0050834753,5.3754463e-11,0.0013054941,0.0006375181,0.0062711146,0.0022538807,0.14131583,0.0022758003,0.8615151999999999,311.35,201.5151515151515,0.68858904,203872,24.57869,25.063532,23.980354,23.765894,23.501669,25.314857,23.226397,27.537134,24.001122,8.897318,284.0
0.00080233003,0.0005728682,2.6171814e-09,0.00035119572,0.0030661826,0.0021569938,0.010944151,0.08775086,0.0009730205,0.8562240999999999,306.52,201.5151515151515,0.66815156,209751,23.071342,23.213894,23.88389,22.887041,24.153404,24.59966,22.67778,26.407345,23.377289,5.565388,270.5
0.0014911052,2.0472567e-05,7.161321e-10,0.0010946644,5.8067846e-05,0.0006096393,0.040893044,0.0038454602,0.0060515017,0.8505955,306.34,201.5151515151515,0.7231397,216005,25.522598,27.922832,26.014685,25.18843,26.518587,24.490158,25.981426,27.471062,27.09517,4.395844,265.0
0.0009411688,0.00020305425,4.4959127e-11,0.0015133629,0.0041071125,0.0014363591,0.03507927,0.0015913412,0.0005329794,0.8445528999999999,312.24,201.5151515151515,0.7045266,222719,26.589634,27.463425,26.92923,27.426212,29.88685,27.277058,27.121077,27.227213,26.642836,6.7715344,273.5
0.0031805641,1.6715036e-06,1.6637312e-10,0.0011777141,0.007935366,0.0026669726,0.01581053,0.03810322,0.012553637,0.8393634999999999,306.99,201.5151515151515,0.70100015,228485,26.599134,26.497692,27.150496,25.782131,28.691341,26.508553,26.383028,27.374226,27.948202,3.70268,266.0
0.005005457,8.8674e-05,3.628122e-11,0.0015195739,0.0047315042,0.004031782,0.029063862,0.00068087183,0.001909291,0.8335153,311.11,201.5151515151515,0.68276215,234983,28.493324,27.983414,27.438412,27.39061,29.495861,28.25799,27.059776,27.566032,27.844511,6.2933397,273.0
0.0047375853,8.372839e-06,5.94979e-10,0.021583278,0.0009863202,0.020533433,0.02517566,0.0074064597,0.0069390424,0.8279641,314.0,201.5151515151515,0.81913346,241151,27.36369,27.989422,29.107885,29.113617,28.731865,29.021852,28.03182,27.59892,28.318289,11.966678,283.5
0.0027403594,0.00019691967,3.2469947e-09,0.0040931785,0.0049569095,0.00916349,0.10433794,0.013302038,0.0064710337,0.8226091,310.96,201.5151515151515,0.808828,247101,26.57281,27.69665,26.800425,26.643728,27.302193,27.362663,28.151527,26.335693,26.679626,8.930913,282.5
0.00044149396,4.827489e-07,5.152627e-12,0.00011823421,0.0002436678,0.00078867696,0.040130433,0.007362774,0.00039511998,0.8166519999999999,310.01,201.5151515151515,0.7125647,253720,30.186138,31.695475,31.014982,29.723372,31.6878,31.534996,30.332449,32.12414,31.016195,9.465254,283.0
0.0003786815,1.4960582e-09,1.3571399e-13,7.766464e-05,1.2170386e-06,0.002550231,0.008671856,0.0037321327,4.937071e-05,0.8116642,307.77,201.5151515151515,0.835006,259262,33.505898,32.929203,32.800484,32.38439,31.02578,35.857887,32.41464,36.65763,32.474857,14.063948,280.5
0.016586194,4.8027294e-07,3.4847472e-10,0.0152544,0.00014248757,0.049427986,0.02015533,0.005003271,0.021899216,0.8064576999999999,300.64,201.5151515151515,0.7943277,265047,29.493599,28.16576,29.573462,29.574312,29.410944,30.681278,29.402233,29.987602,30.222513,8.414119,266.0
0.0025266933,1.4917787e-06,3.102029e-11,0.00045264323,0.000144088,0.009740319,0.0670322,0.00012291493,0.0017775475,0.8010549999999999,298.99,201.5151515151515,0.76415765,271050,29.654388,29.65286,30.833235,28.750763,29.76692,31.72304,30.057993,29.789116,30.541336,5.2017055,265.5
0.00062487327,4.2997867e-06,2.1542523e-11,0.0025963066,0.0004958537,0.008515268,0.05039608,0.0037017853,0.0015576242,0.7949691999999999,307.11,201.5151515151515,0.788234,277812,30.494028,31.658094,32.464596,31.58073,32.34148,32.66616,31.438168,32.63394,31.442953,3.917441,282.5
0.005675837,8.958127e-08,2.9261869e-13,0.0013355516,0.00033252485,0.00859679,0.007101309,0.00040218153,0.0003154381,0.7896726999999999,299.77,201.5151515151515,0.72927237,283697,33.929424,34.32403,35.59813,33.62035,34.79451,35.366997,32.566475,36.25829,32.654926,4.7612596,271.0
0.008425743,4.699954e-08,5.929631e-14,0.0012432749,0.0030608734,0.0022238044,0.032809503,0.0055772294,0.00091574865,0.7839379,308.07,201.5151515151515,0.73674303,290069,37.529297,37.354492,36.50227,36.437984,37.541733,36.957912,36.35908,38.611656,36.525764,5.1410246,283.0
0.0064019263,6.9917394e-10,5.218677e-12,0.001296416,0.00473053,0.005869552,0.010366835,0.0012361999,0.0011804936,0.7785648999999999,309.92,201.5151515151515,0.7538298,296039,34.79124,35.791065,36.38605,34.914165,37.308876,36.32597,34.236507,36.670605,35.179794,5.7013164,286.0
0.010549884,1.622709e-07,9.446122e-12,0.005828939,0.0009249269,0.017837897,0.008147967,0.0019532575,0.0021138175,0.7729101999999999,312.72,180.0,0.8089773,302322,34.79221,35.358772,35.641197,35.22286,35.46737,36.19927,33.389343,36.25244,34.497623,5.054325,286.0
0.0019230499,1.0625649e-11,9.546145e-15,0.0008212865,0.0013349738,0.012162851,0.008962424,0.00049389654,0.029764833,0.7671241,309.39,180.0,0.77831763,308751,36.3865,37.59673,38.02519,35.608387,40.49799,38.159447,38.06326,37.659878,39.8113,5.0460825,276.0
0.05996919,1.0428308e-12,4.3918545e-12,0.006167172,0.0038224978,0.018332617,0.01690204,0.0023993303,0.012493521,0.7614072999999999,314.06,180.0,0.7761933,315103,40.398754,38.453087,38.023445,38.640484,40.91219,39.66426,40.231647,39.57177,39.650013,7.3701105,285.5
0.0080405045,9.205186e-10,3.5372814e-12,0.0018453435,0.005018144,0.01950965,0.011277718,0.0017105889,0.0012053461,0.7557976,312.67,180.0,0.80255073,321336,38.61326,37.08718,39.47737,37.52005,38.46589,39.789387,36.673992,37.31389,37.17433,6.484525,281.0
0.0312658,8.36967e-07,2.595609e-12,0.01623647,0.010696575,0.01803919,0.022048602,0.0020719508,0.015418982,0.7503966999999999,312.98,180.0,0.73049647,327337,34.47434,33.298016,33.960026,33.90742,34.734497,33.961376,33.84219,33.230244,34.38931,5.1333833,279.5
0.00076789147,9.059442e-07,5.921901e-13,0.002036818,7.822702e-05,0.00490443,0.10685507,0.00029409645,0.0010682011,0.7446727,313.75,180.0,0.76033133,333697,34.371853,35.961292,35.377865,36.284676,35.88436,37.05253,36.048874,35.31429,35.581482,5.215493,281.0
0.013970859,1.0980398e-06,5.2943396e-15,0.0022682098,0.002545571,0.004035389,0.03175727,0.0015268876,0.010913907,0.7389531999999999,313.01,180.0,0.7313769,340052,37.124657,37.977276,37.30304,37.231106,37.877674,37.67528,37.030193,37.236416,38.881714,2.2664802,283.0
0.0011022086,2.483755e-08,1.5903911e-14,0.0015696047,0.0007705714,0.0013492261,0.030472497,0.0010688149,0.008373929,0.7329942999999999,315.7,180.0,0.73441714,346673,41.87026,42.90861,42.00151,42.163647,42.387596,41.894295,41.565468,41.549683,44.223152,4.675062,280.5
0.0125237135,1.135591e-09,3.0505885e-14,0.0064713075,0.0010092511,0.013090288,0.041909825,0.00028155718,0.003770467,0.7277752,311.36,180.0,0.7188073,352472,43.10093,44.021416,43.97561,43.304996,43.796192,43.92755,43.111286,42.814377,43.432487,6.5353518,273.0
0.017449584,3.6033684e-10,1.0794625e-13,0.0065652593,0.0013728904,0.018547477,0.027696421,0.0006811867,0.0019228794,0.7220952999999999,314.46,180.0,0.74389684,358783,43.85869,43.384277,43.473976,43.878223,43.599766,44.846878,42.742714,43.334225,43.115788,4.732126,276.0
0.0069959587,4.840215e-08,1.0588806e-12,0.005852683,0.009625033,0.01578968,0.07025347,0.0025482816,0.0026491317,0.7166880999999998,310.94,180.0,0.7302124,364791,44.526833,44.6791,44.14379,44.30978,45.25383,45.2824,44.686375,44.64449,43.73554,3.449146,272.0
0.0012205808,2.8758691e-08,2.639606e-13,0.00011542088,0.0015980586,0.00012592413,0.27903587,0.000831525,0.00032728055,0.7109802999999999,310.81,180.0,0.7859942,371133,45.37204,43.851624,46.50343,43.36254,45.197735,43.383156,46.42535,45.205654,44.643185,6.3505445,263.5
0.00094669056,5.0206063e-07,1.3329135e-13,0.00031550735,0.0004828627,0.00055442646,0.16007666,0.0005157862,0.00023908909,0.7053012999999999,307.7,180.0,0.71157324,377443,44.235146,45.89642,45.449303,44.541542,44.58071,45.031013,45.579807,45.251137,44.702885,3.221982,264.0
0.00321978,2.111159e-07,6.900525e-11,0.0003622529,0.0064989477,0.0017586377,0.084891744,0.002539378,0.00063304533,0.6990615999999998,319.04,180.0,0.7793822,384376,48.717087,48.30425,48.83296,47.788136,48.23594,49.29358,48.442764,47.898483,48.336555,3.1791778,283.5
0.001812055,9.610459e-08,3.565883e-11,0.01328523,0.004513438,0.005604933,0.022121798,0.0012991234,0.0026672566,0.6931134999999999,322.02,180.0,0.75022036,390985,48.5008,50.62141,50.397316,50.925,49.696953,49.99641,48.865337,50.115345,49.937454,3.7117178,295.5
0.0009432932,2.8401686e-05,4.3547457e-10,0.00063923217,0.0025145109,0.00053067104,0.05788678,0.0009500444,0.00082432065,0.6879015999999999,319.85,180.0,0.73516953,396776,46.489037,48.626793,46.94082,47.724297,47.445164,47.442604,47.189198,47.73303,48.381096,5.2564874,287.0
0.0039043832,4.135291e-06,2.4829991e-09,0.005660033,0.005417999,0.009154334,0.15886563,0.001508011,0.004423499,0.6815430999999998,327.08,200.0,0.7754625,403841,49.539433,49.701622,49.83184,50.1328,50.111057,50.559307,50.899487,50.058395,50.241962,4.183178,311.0
0.0018773753,6.6710786e-06,2.4328862e-08,0.00990585,0.0035340998,0.0028163528,0.010682078,0.01445551,0.005947678,0.6762313,323.0,200.0,0.80884033,409743,49.09339,49.315998,49.854626,51.745827,49.56616,50.3466,48.74619,51.341984,51.389904,4.243422,300.5
0.00038597372,0.0006256114,1.7029502e-07,0.000160441,0.0002907071,0.0016220806,0.0628315,0.0034300855,0.00014339069,0.6699636999999998,323.31,200.0,0.79771686,416707,50.08913,50.294468,49.546066,49.978527,49.692154,52.121696,50.12968,49.516254,50.119545,4.2207866,302.5
1.6276197e-05,0.0016099982,1.4377995e-06,2.9114149e-06,6.064911e-05,5.060992e-06,0.057706755,0.020018568,5.438373e-06,0.6638922999999999,324.68,200.0,0.79087776,423453,48.51339,48.339977,50.04133,48.628216,48.72284,48.984432,48.63524,48.598537,48.827652,3.345027,303.5
0.00013045961,0.011490037,1.8470528e-06,1.7190594e-05,6.5627806e-05,7.75505e-05,0.11536301,0.004365217,3.9227984e-05,0.6582402999999999,329.57,200.0,0.76510155,429733,46.13847,46.094017,46.68006,45.11495,46.38852,46.492096,46.44422,45.912968,45.9524,5.6761756,316.0
0.00053979905,0.0044394913,2.1293351e-08,0.0005150182,0.00019980625,0.0011358475,0.09789928,0.0003067869,0.0005792463,0.6525144999999999,322.54,200.0,0.76202583,436095,47.548878,47.66004,48.628345,47.57424,47.89992,48.22509,47.948597,48.011333,47.838436,3.8959684,297.0
3.7232262e-06,9.5016985e-06,5.024926e-13,7.997952e-06,6.915499e-05,0.00017595674,0.011651095,0.0011886758,7.310683e-05,0.6469974999999999,324.82,200.0,0.8448601,442225,51.22924,53.449295,51.632076,52.370346,53.537434,55.271587,51.650032,52.70805,54.87191,8.97663,304.0
6.2719346e-06,7.6798206e-05,2.6735506e-08,1.8409624e-05,9.448534e-06,0.00017148569,0.032705747,0.0003671065,1.9784851e-05,0.6411762999999999,319.86,200.0,0.7739523,448693,47.27218,47.60499,49.04317,47.18632,47.503212,49.26961,46.921406,47.728024,47.505573,4.5549927,297.5
3.138265e-05,3.47137e-05,4.8157194e-11,1.0864514e-05,0.00014008892,1.12478965e-05,0.2158175,0.0015381196,2.093944e-05,0.6353667999999999,316.95,200.0,0.75705016,455148,51.556496,52.38679,51.684345,51.748234,52.42275,51.641636,52.744553,51.748493,51.804314,5.690976,294.5
0.0005438431,1.6942971e-05,4.206185e-11,0.00093506783,0.0026811396,0.002966694,0.022187134,0.010294839,0.00080386014,0.6294366999999998,320.04,200.0,0.73767287,461737,50.32445,52.51558,50.69675,51.579082,52.565292,52.609646,50.474503,51.766205,51.62667,11.566575,301.0
0.000967055,2.0211364e-05,7.912992e-11,0.0005086842,0.00089582196,0.00046449507,0.055554383,0.0036961485,0.0009485557,0.6240393999999999,316.39,200.0,0.760542,467734,51.686325,52.25077,52.478127,51.63703,52.238953,51.428253,51.408546,52.489918,51.984352,3.8470273,294.0
0.0010817553,1.0720413e-05,1.3908756e-10,0.0042215455,0.0018170697,0.0014584924,0.051880155,0.0044317297,0.0017711575,0.6179176,323.11,200.0,0.83017075,474536,51.199146,52.198204,52.60074,52.747456,52.500217,51.510033,51.62395,52.76852,51.46545,11.206189,303.5
0.00026846287,4.150655e-07,2.8019483e-11,0.0006987971,0.00051527325,0.0029246374,0.12090392,0.019620983,0.0011762634,0.6120279999999999,323.87,200.0,0.7870277,481080,51.71335,52.207077,53.136547,52.672073,52.68905,54.004143,54.05978,55.360313,53.038025,5.9798265,302.0
0.0014230815,9.252862e-07,4.720686e-12,0.0015839456,0.006254249,0.0009990138,0.032003693,0.0017881987,0.0008589072,0.6062706999999998,323.29,200.0,0.7350491,487477,53.46703,53.81,53.422173,54.26631,54.423862,53.722866,52.640076,53.873444,53.460384,5.0954037,298.5
0.0038739017,0.0001881058,2.5006253e-10,0.0018335765,0.00034704362,0.0024429436,0.06807916,0.0008174477,0.0018655523,0.6004251999999999,322.35,200.0,0.7851047,493972,52.255497,52.735386,51.354534,52.606888,52.37658,52.8275,52.060093,52.666412,52.452282,4.5584035,298.5
0.006568458,5.9037416e-06,5.935253e-10,0.0015264252,0.00029232178,0.0037710173,0.022858102,0.0117430715,0.0033658997,0.5947003,325.99,200.0,0.81542796,500333,52.712517,51.982624,51.61608,51.812965,51.646206,52.69903,51.05235,53.61144,52.364056,4.282785,303.0
0.009349805,1.0873465e-05,2.2976223e-09,0.0281155,0.00046855834,0.042724613,0.0015351274,0.014094559,0.01767359,0.5888187999999999,323.32,245.16129032258064,0.78636473,506868,51.330505,52.484867,52.063904,52.39096,51.064327,52.708977,51.481216,52.857506,51.661926,5.546092,301.5
0.003894676,0.00010013733,5.631376e-10,0.00604398,0.0051903715,0.0070759067,0.055140365,0.0012109191,0.004874908,0.5828967999999999,323.68,245.16129032258064,0.7629127,513448,52.320232,53.272503,53.09047,52.42301,52.50307,52.516605,52.358753,52.66616,51.94515,4.0960546,305.5
0.0061979354,0.000121191755,6.8098326e-11,0.0038752973,0.0019046804,0.02257187,0.037906077,0.0065460377,0.0063662515,0.5772529,322.42,245.16129032258064,0.79948545,519719,52.62957,52.101173,53.387722,51.926296,52.89932,53.568348,52.418495,53.565575,52.497692,3.5331326,299.0
0.00066049345,1.1237363e-05,3.501311e-09,0.0012675832,0.0014748883,0.0033095637,0.05946621,0.014491318,0.0014456139,0.5707359999999999,329.88,245.16129032258064,0.80976295,526960,52.57736,52.721943,53.747135,52.738377,53.240177,53.57023,52.6958,53.219364,52.606426,2.9709215,309.5
0.0028851093,1.6593523e-05,6.833831e-10,0.0021614777,0.0006163431,0.007832465,0.052031513,0.0063914666,0.0048839683,0.5649435999999999,330.63,245.16129032258064,0.8283477,533396,52.2571,52.753456,53.23835,52.03698,52.31278,53.203686,52.18192,52.913136,52.12637,3.721772,306.5
0.004241525,1.873218e-05,3.4786314e-09,0.0004890555,0.0019381713,0.008445273,0.051025342,0.0015955915,0.012426564,0.5589054999999998,332.37,245.16129032258064,0.95952195,540105,48.930706,47.90553,50.881096,47.34757,48.793007,49.981205,49.24237,49.604305,49.878498,4.46969,305.0
0.0016334493,5.227761e-05,1.3012874e-09,0.00039618922,0.002653255,0.0016352403,0.047904216,0.0031186438,0.001636252,0.5528376999999999,333.99,245.16129032258064,0.8198278,546847,51.18527,50.30553,51.837605,50.050446,50.68238,51.334282,50.226265,50.862156,50.61253,4.9547825,298.5
3.8971782e-05,1.9102848e-05,6.4709995e-12,0.00016870753,0.00045476673,1.1689086e-05,0.01965357,0.0008469667,9.7467186e-05,0.5469381999999998,336.83,245.16129032258064,0.8866542,553402,52.789165,52.679897,53.95834,55.77485,55.16489,52.928623,52.666245,53.293903,54.25768,4.86647,299.5
0.0009859322,4.796941e-05,2.4328903e-10,0.0004274913,0.0002795943,0.00040934113,0.066442855,0.001388139,0.0013418898,0.5407695999999999,332.96,245.16129032258064,0.82863754,560256,48.096443,48.295303,50.0896,48.455578,48.37865,48.186913,48.353477,48.899494,48.318703,9.624209,295.0
2.3306486e-05,0.0002749991,2.7194481e-11,6.427346e-06,3.605271e-05,1.0355919e-05,0.052249476,0.00023632769,3.728765e-05,0.5347566999999999,335.41,245.16129032258064,0.8331587,566937,49.91374,51.611,51.16639,50.224434,50.231182,50.507343,49.946274,50.4434,50.801785,3.736026,304.5
1.1504265e-05,7.381054e-05,5.2833054e-11,3.6421516e-06,1.315303e-05,3.166861e-05,0.031326585,0.0003025189,1.6064076e-05,0.5285259999999999,337.55,245.16129032258064,0.88840884,573860,50.543118,51.20424,53.066628,49.965385,49.671722,51.991104,50.660194,53.1275,50.16174,4.3614144,311.0
4.3622178e-05,0.00022135048,1.4665029e-09,6.441635e-06,0.00011564149,7.19396e-05,0.031523515,0.005238629,6.2883635e-05,0.5226084999999999,335.88,245.16129032258064,0.8227934,580435,50.394386,51.456512,52.245014,49.50135,51.681797,51.77767,50.11664,51.42745,50.418686,4.090888,317.0
2.9038918e-05,1.0767809e-05,6.763601e-11,3.6528156e-05,0.0002237988,0.00041440604,0.03232636,0.00080915116,8.4228916e-05,0.5166783999999999,336.22,245.16129032258064,0.8107528,587024,52.018597,51.73916,54.291245,52.354115,53.71927,54.634617,52.254673,53.355305,52.39675,3.3882995,324.0
