action_prob 0,action_prob 1,action_prob 2,action_prob 3,action_prob 4,action_prob 5,action_prob 6,action_prob 7,action_prob 8,current_exploration,episode_length,evaluation_reward,expert_loss,frame_number,q_val_action 0,q_val_action 1,q_val_action 2,q_val_action 3,q_val_action 4,q_val_action 5,q_val_action 6,q_val_action 7,q_val_action 8,td_loss,training_reward
0.0048321877,0.031031957,0.21987596,0.019601123,0.09860582,0.020723222,0.5021389,0.05946099,0.043729864,0.09958433605720123,351.4,230.6451612903226,0.000100005454,1276075,55.818394,57.678112,59.636158,57.21868,58.834225,57.27435,60.46197,58.328415,58.021126,13.473034,305.5
0.005899603,0.017013013,0.27154288,0.016794804,0.13754092,0.012613708,0.42479515,0.08316224,0.030637708,0.09957257814096017,349.77,230.6451612903226,0.00013762027,1282470,56.159344,57.218437,59.98858,57.20553,59.30838,56.919243,60.436066,58.805252,57.80669,17.19622,299.5
0.0005703709,0.028140917,0.46603206,0.003618688,0.19330563,0.003725633,0.2278931,0.07468476,0.0020287542,0.09956081654749745,347.7,230.6451612903226,0.0015492134,1288867,56.20094,60.099632,62.906662,58.04852,62.02668,58.077644,62.191284,61.075684,57.46983,43.393745,306.0
0.0013520311,0.014390219,0.1924773,0.0063879834,0.03419465,0.0034122441,0.6964106,0.04620301,0.0051718643,0.09954764657814097,338.6,230.6451612903226,0.0021061748,1296030,57.036217,59.401157,61.994587,58.589027,60.266678,57.96198,63.28055,60.567654,58.377842,25.173473,300.0
0.030506196,0.053453315,0.4414498,0.0233925,0.064772084,0.01771392,0.29914916,0.057440955,0.012122082,0.09953424494382022,340.62,261.6666666666667,0.00019221548,1303319,58.252968,58.813847,60.925102,57.987453,59.005913,57.70939,60.53598,58.885796,57.330067,15.630752,290.5
0.007216196,0.04437893,0.6550807,0.014194965,0.023694506,0.005703148,0.16089737,0.07996354,0.008870656,0.09952086905005107,345.19,261.6666666666667,0.0012918354,1310594,56.464798,58.281235,60.97323,57.141357,57.653713,56.22949,59.569237,58.87004,56.67122,23.16987,296.0
0.00408367,0.013198904,0.35267183,0.0018086784,0.09060368,0.0029654333,0.22933565,0.29935208,0.005980089,0.09950812196118489,350.57,261.6666666666667,0.009995117,1317527,54.462162,55.6353,58.920704,53.647762,57.56166,54.14219,58.490353,58.756786,54.8436,58.542812,296.0
0.011562988,0.097063854,0.6611461,0.0044592046,0.019655881,0.005365999,0.0729575,0.11408506,0.013703446,0.09949469826353421,359.61,261.6666666666667,0.0014814618,1324828,57.235897,59.363457,61.282063,56.28306,57.766464,56.46817,59.077965,59.525032,57.405735,27.403208,305.5
0.015866088,0.05628021,0.5270587,0.007884483,0.014479173,0.007739803,0.18308288,0.16388671,0.023721883,0.09948205413687436,356.75,261.6666666666667,0.00095913716,1331705,56.868088,58.134247,60.371216,56.1688,56.776615,56.15028,59.313843,59.20308,57.2703,21.878078,306.0
0.009824925,0.024906408,0.44843745,0.0052818037,0.015617335,0.0040204073,0.42843607,0.05786386,0.0056117363,0.09946971889683351,350.95,261.6666666666667,0.00034434986,1338414,58.065556,58.995758,61.886402,57.4449,58.529015,57.172016,61.840775,59.838726,57.505493,9.636716,311.5
0.04544224,0.15286304,0.363768,0.034191076,0.16267098,0.029455444,0.12966491,0.0669245,0.015019711,0.09945735056179776,345.47,261.6666666666667,0.00030286924,1345141,56.203102,57.416203,58.283176,55.918625,57.47839,55.76954,57.251614,56.590225,55.096024,13.783726,309.0
0.010468632,0.04447673,0.6271414,0.0015611125,0.010893715,0.0034082227,0.2752044,0.025313577,0.0015322206,0.09944357017364658,351.09,261.6666666666667,0.00081611774,1352636,56.86764,58.314224,60.96043,54.964657,56.907444,55.74545,60.136772,57.7506,54.945976,10.693794,309.0
0.013863381,0.14247859,0.20233457,0.002673214,0.014789447,0.006870415,0.5701541,0.040216148,0.0066201817,0.09943093524004086,346.8,261.6666666666667,0.0006605292,1359508,56.32871,58.65865,59.00938,54.68274,56.39337,55.626682,60.045364,57.393726,55.58958,23.414255,308.5
0.011210293,0.15263739,0.45893413,0.002647859,0.010181501,0.0020102093,0.3107069,0.049178418,0.0024933615,0.09941860919305413,345.07,261.6666666666667,0.0013225077,1366212,55.94316,58.554394,59.655235,54.50008,55.8469,54.224567,59.26518,57.421783,54.43996,23.57399,308.0
0.0016272588,0.10174399,0.24276003,0.001419472,0.007196969,0.00024017136,0.6113309,0.032612007,0.0010691342,0.09940733483146068,339.3,261.6666666666667,0.0023855118,1372344,55.038364,59.173927,60.04354,54.901752,56.525127,53.125065,60.967106,58.036148,54.618317,22.092764,294.5
0.0020201802,0.024953999,0.2301451,0.0010948433,0.0048505254,0.0010828229,0.7214708,0.013594608,0.00078705925,0.09939404351378958,344.32,261.6666666666667,0.0004056342,1379573,55.285305,57.799152,60.02083,54.67273,56.161205,54.66169,61.16341,57.19179,54.342667,10.955845,281.5
0.014860603,0.13197851,0.21585882,0.0068612015,0.019593222,0.0049271244,0.53603786,0.06727702,0.0026055996,0.09938109233912155,339.81,261.6666666666667,0.00086756685,1386617,56.500065,58.68399,59.175976,55.727234,56.776535,55.396107,60.085556,58.01017,54.759014,42.73749,282.0
0.010385084,0.1390967,0.28748628,0.0036392824,0.016262792,0.0023775583,0.3999155,0.13667093,0.004165905,0.09936794811031666,342.58,261.6666666666667,0.00027084808,1393766,55.84104,58.43584,59.161846,54.792458,56.28955,54.366745,59.491924,58.418247,54.927605,18.502365,271.5
0.011288065,0.07829824,0.36716706,0.0032654488,0.011226571,0.0024716412,0.47417897,0.047149476,0.004954527,0.09935667558733402,336.85,261.6666666666667,0.00015597304,1399897,55.86672,57.803497,59.34879,54.62637,55.861256,54.347855,59.604557,57.296295,55.043274,13.119682,262.5
0.024440905,0.11581154,0.52255964,0.0045916797,0.018730417,0.009893835,0.26571992,0.017292961,0.020959076,0.09934513462717058,338.3,298.2758620689655,0.00018675766,1406174,54.709473,56.26518,57.771954,53.03746,54.443363,53.805126,57.095657,54.363514,54.555786,17.498522,270.5
0.0063007725,0.042722397,0.46265194,0.0017319443,0.022784494,0.0011693334,0.44181597,0.01879277,0.0020304248,0.09933279938712973,333.1,298.2758620689655,0.00088268943,1412883,53.89271,55.806763,58.189014,52.601284,55.17812,52.208473,58.142933,54.98551,52.760284,20.574701,273.5
0.0005629339,0.008706764,0.3647539,0.00015628355,0.005899207,0.00020163965,0.59564686,0.023256553,0.00081589876,0.09931942900919305,335.38,298.2758620689655,0.00035235315,1420155,54.876556,57.61525,61.350372,53.595066,57.225967,53.849876,61.840797,58.597736,55.247684,10.869316,276.0
0.00060020917,0.016128134,0.3301928,7.592041e-05,0.009581702,0.00025764992,0.6377442,0.0052473163,0.00017202906,0.09930499039836568,342.42,298.2758620689655,0.0005041372,1428008,55.77917,59.070213,62.089325,53.71158,58.549503,54.933495,62.747585,57.947365,54.529556,18.134514,295.5
0.0046315156,0.10341575,0.20197757,0.0015409474,0.026438665,0.0015173235,0.5100059,0.1470008,0.0034715454,0.09929378406537283,342.06,298.2758620689655,0.00030156848,1434103,55.169487,58.27536,58.94476,54.069,56.91143,54.05355,59.871025,58.62704,54.881203,13.794245,300.0
0.00010474501,0.014977169,0.3996573,9.5144314e-05,0.004881369,6.644373e-05,0.5768583,0.0028536054,0.00050588837,0.09928156098059245,345.77,298.2758620689655,0.00054803526,1440751,53.60909,58.571842,61.855923,53.512955,57.45074,53.153915,62.22291,56.9139,55.183876,12.697461,292.0
5.890452e-05,0.010803629,0.3447746,3.201447e-05,0.0030087924,1.8840952e-05,0.6391258,0.0016842422,0.000493162,0.09926909336057202,346.49,298.2758620689655,0.0007004051,1447532,54.210556,59.422276,62.885284,53.600826,58.143932,53.07067,63.502495,57.56371,56.335476,24.004322,284.0
2.6958942e-05,0.0074051493,0.7267776,1.856503e-05,0.0010165707,3.9200477e-06,0.26124474,0.0033619395,0.00014452511,0.09925476506639429,351.7,298.2758620689655,0.0007410531,1455325,52.95869,58.574306,63.16075,52.585655,56.588566,51.03048,62.13759,57.78465,54.63783,20.854969,279.5
0.0005502307,0.05190165,0.24604592,0.0009948768,0.021276517,0.00017295624,0.67154485,0.0046816464,0.0028313417,0.0992427037793667,338.77,298.2758620689655,0.0004091134,1461885,53.54128,58.088047,59.644215,54.13356,57.1963,52.38398,60.648277,55.682346,55.179447,13.693024,268.5
0.00038317253,0.022992646,0.10016433,0.00037399807,0.0035180154,6.928384e-05,0.8700474,0.0019477452,0.0005034307,0.09922945658835547,349.87,298.2758620689655,0.0002712732,1469090,54.783176,58.87762,60.34926,54.75894,57.000343,53.072903,62.510994,56.40912,55.056137,19.733803,283.0
1.4132522e-05,0.0008287104,0.025099685,1.8149633e-05,0.00040868873,4.938625e-06,0.9727245,0.00085364433,4.7507543e-05,0.09921874851889684,341.63,298.2758620689655,0.00038823058,1474914,54.721806,58.793198,62.203938,54.971977,58.08628,53.670414,65.86118,58.82284,55.934216,11.734619,288.5
8.744581e-05,0.001040027,0.09898837,7.2050694e-05,0.004198662,1.5282423e-05,0.8893733,0.0059669106,0.00025795458,0.09920615219611849,342.33,298.2758620689655,0.00019781878,1481765,54.60347,57.079453,61.63521,54.40982,58.47497,52.859154,63.830723,58.826435,55.685234,15.079642,299.0
6.91837e-05,0.0004928126,0.11760438,4.3022897e-05,0.0019472758,1.8259898e-05,0.87680376,0.0025958812,0.0004253872,0.09919331317671093,334.23,298.2758620689655,0.0027965868,1488748,54.385273,56.348637,61.82359,53.91024,57.722694,53.053215,63.832546,58.01019,56.201508,40.27753,307.5
6.6855966e-05,0.0005919431,0.34621698,8.1638806e-05,0.0008972329,6.842519e-06,0.6511633,0.00067298417,0.00030220006,0.09918060469867211,337.75,298.2758620689655,0.0011795334,1495660,53.614296,55.795166,62.166576,53.81406,56.21107,51.33491,62.79827,55.923477,55.122845,38.488773,303.5
0.00092177355,0.0025898763,0.0905637,0.0002516799,0.0025617739,2.3730143e-05,0.8999619,0.0023375456,0.0007879566,0.0991680506639428,333.98,230.6451612903226,0.00025925197,1502488,55.584442,56.617508,60.17195,54.2863,56.606598,51.92489,62.46825,56.515,55.427586,12.866517,283.0
0.0006216453,0.009122822,0.094298474,0.00018832175,0.0024346218,1.7700297e-05,0.8920753,0.00078128395,0.00045980155,0.09915528151174668,345.19,230.6451612903226,0.0003203376,1509433,53.63815,56.324314,58.66,52.44393,55.003326,50.07936,60.907085,53.86672,53.336575,16.819883,290.0
0.0003618957,0.0037378983,0.3885558,0.0001687819,0.0025505328,1.8157309e-05,0.59936017,0.004936144,0.00031055586,0.09914316874361594,342.56,230.6451612903226,0.00031683248,1516021,55.284187,57.61911,62.263023,54.52144,57.23689,52.291904,62.69645,57.89717,55.131195,17.136318,280.0
0.0009584008,0.0011424832,0.06928408,4.8047477e-05,0.0020477592,2.367839e-06,0.8853431,0.04067396,0.0004998304,0.09913154320735444,335.96,230.6451612903226,0.015047631,1522344,55.513927,55.68962,59.794632,52.52085,56.273163,49.51064,62.342392,59.262005,54.86293,280.9339,271.0
1.632153e-05,0.0003558986,0.02587258,1.7288494e-05,0.00034686606,7.0794175e-07,0.9731232,0.00018323865,8.3913576e-05,0.0991192024514811,333.96,230.6451612903226,0.006603995,1529056,53.78286,56.86502,61.151314,53.840416,56.839314,50.64498,64.77864,56.201164,55.420162,116.025314,275.5
9.0199455e-06,0.00013206966,0.0544702,4.612476e-06,0.0008447804,1.4299464e-07,0.94422495,0.00028699366,2.728751e-05,0.09910720735444331,330.92,230.6451612903226,0.00026421354,1535580,52.804485,55.488377,61.510456,52.133812,57.344124,48.6601,64.36317,56.264507,53.911476,13.52134,263.5
1.1373666e-05,0.00016728471,0.025099313,6.3039392e-06,0.00030003727,4.2322625e-07,0.9737497,0.0005885009,7.712092e-05,0.09909428927477018,331.73,230.6451612903226,0.0006069948,1542606,54.937397,57.625793,62.636692,54.34727,58.210003,51.646248,66.295006,58.883675,56.85147,19.892212,248.0
5.0706734e-05,0.0019774744,0.022136286,8.803652e-05,0.0010898801,1.15711155e-05,0.9686697,0.0057630413,0.00021329935,0.09908158447395302,334.95,230.6451612903226,0.00025373022,1549516,55.232887,58.896404,61.311802,55.78458,58.30065,53.75534,65.09051,59.96605,56.669525,17.607933,241.0
2.110504e-05,0.0012457438,0.015971836,2.0191646e-05,0.0006448846,6.317573e-06,0.9808791,0.0011485659,6.225755e-05,0.09907031195097038,333.03,230.6451612903226,0.00014823397,1555647,55.537426,59.615402,62.166496,55.493183,58.956985,54.33125,66.28412,59.534184,56.619194,10.772605,227.5
9.3611925e-05,0.00037466237,0.062221024,3.134913e-05,0.001559992,2.2823187e-05,0.9325249,0.0030471934,0.00012446684,0.09905870480081716,329.04,230.6451612903226,0.00074785744,1561960,57.413685,58.800552,63.912975,56.319714,60.226963,56.002304,66.62018,60.896503,57.698566,30.638062,216.0
2.3710545e-05,0.00040935675,0.06706172,1.2010328e-05,0.0009158377,7.6289602e-06,0.93095726,0.0005396228,7.2913645e-05,0.0990452406537283,337.03,230.6451612903226,0.0005957317,1569283,55.9934,58.842068,63.94085,55.313248,59.64732,54.859432,66.57145,59.11835,57.116756,20.988611,231.0
1.5644846e-06,4.1137177e-05,0.0006316374,7.411955e-07,5.07738e-05,6.2771403e-07,0.99921465,4.9594415e-05,9.233555e-06,0.09903328784473953,331.78,230.6451612903226,0.01117112,1575784,53.895206,57.164562,59.895966,53.14816,57.37503,52.98198,67.262375,57.35153,55.670494,87.01357,235.5
7.546162e-06,5.6195695e-05,0.0020314204,2.010939e-06,0.00034520426,1.9849272e-06,0.9974477,9.193774e-05,1.6021975e-05,0.09902104085801838,329.29,230.6451612903226,0.00668978,1582445,55.73539,57.74319,61.33084,54.412952,59.558487,54.399933,67.527306,58.235462,56.48831,56.36769,247.5
0.00044434823,0.0011642218,0.024177995,9.820306e-05,0.005734633,9.2437476e-05,0.9670327,0.00091122877,0.00034416956,0.09900908988764046,332.98,230.6451612903226,0.00030246598,1588945,56.618416,57.581615,60.615005,55.108845,59.176086,55.04834,64.303795,57.3366,56.36294,15.328667,245.5
4.672994e-05,0.000673813,0.0018838606,6.6274615e-06,0.0003339079,2.0870068e-06,0.9968702,0.00012208434,6.0776678e-05,0.09899663697650664,337.58,230.6451612903226,0.00085801014,1595718,56.89932,59.567886,60.596012,54.946156,58.8658,53.790665,66.86731,57.859646,57.16214,20.403826,251.5
0.0001973967,0.0024066379,0.050121557,7.916622e-05,0.004810461,2.6201627e-05,0.9415488,0.00048118166,0.00032857453,0.09898425393258427,331.7,166.0,0.0006890776,1602453,56.562008,59.06278,62.099,55.648342,59.75534,54.542614,65.032074,57.453037,57.071556,36.86359,240.0
0.00018669473,0.002262345,0.07436136,2.7652794e-05,0.006325666,1.3895047e-05,0.91530657,0.0013697967,0.00014595984,0.09897196649642492,333.52,166.0,0.00067227834,1609136,57.00929,59.50397,62.996506,55.09954,60.532185,54.411346,65.50683,59.00223,56.763145,27.74067,238.5
9.931665e-05,0.0006667706,0.043242067,1.7517596e-05,0.0017851605,5.459463e-06,0.9531481,0.0009070666,0.00012849442,0.09896051930541369,329.17,166.0,0.00012469459,1615362,56.968582,58.872715,63.044838,55.233475,59.857533,54.06762,66.137794,59.180485,57.226154,11.550017,241.0
4.406921e-05,0.00028901309,0.001493467,1.7473772e-05,0.00054459565,1.6096113e-06,0.99743,0.00011141172,6.828047e-05,0.09894571481103166,344.69,166.0,0.00030580355,1623414,56.185974,58.066685,59.70907,55.260914,58.700256,52.876205,66.21315,57.113445,56.623837,22.417603,260.0
1.334095e-05,7.910047e-05,0.0021370258,3.4478073e-06,3.9866267e-05,5.6502904e-07,0.9976701,3.7154205e-05,1.9400679e-05,0.09893195464759959,351.8,166.0,0.0018095601,1630898,56.345432,58.125313,61.421764,54.992332,57.440125,53.183716,67.56777,57.36967,56.719902,44.527863,268.0
3.2385167e-05,0.00021540372,0.0072672525,3.0040981e-05,0.00058794755,4.8715187e-06,0.9917114,0.00011319068,3.7608457e-05,0.0989190457609806,354.66,166.0,0.00089606387,1637919,55.1206,57.015415,60.534035,55.045464,58.01954,53.226307,65.45009,56.371975,55.27013,34.427074,276.0
0.00016817002,0.00064997555,0.006040027,1.6961634e-05,0.001248381,5.772689e-06,0.9915951,8.8514644e-05,0.00018698136,0.09890526905005108,362.76,166.0,0.0011011796,1645412,55.648205,57.000164,59.229393,53.354183,57.652832,52.276367,64.3303,55.006397,55.75424,29.599497,297.0
3.0498826e-05,0.00024154011,0.107903324,1.2313381e-05,0.0006648789,2.722915e-06,0.8904241,0.00070267817,1.7912174e-05,0.09889294300306435,367.54,166.0,0.00024542102,1652116,55.46651,57.53586,63.637814,54.55951,58.548428,53.050526,65.748276,58.60372,54.934303,14.547132,294.5
3.1560867e-05,0.000295392,0.09673688,1.8816401e-05,0.0013599724,3.939756e-06,0.90007895,0.001456913,1.7701745e-05,0.0988814608784474,349.47,166.0,0.0002753795,1658361,55.090984,57.32737,63.118816,54.573795,58.854286,53.010185,65.349304,58.92314,54.51273,14.739686,281.5
8.274107e-06,0.00014019973,0.03724208,3.2845023e-06,0.00064697006,1.0808274e-06,0.96166646,0.00027992134,1.1707732e-05,0.0988675646578141,350.21,166.0,0.00019094363,1665919,53.877724,56.70766,62.289787,52.953808,58.236893,51.84232,65.541016,57.3991,54.224842,8.219776,288.5
2.1490834e-05,0.00013004414,0.023496019,7.931169e-06,0.00051315076,2.7120457e-06,0.97551197,0.00019736688,0.00011927103,0.09885462267620021,350.39,166.0,0.00067542045,1672958,51.897327,53.697575,58.894287,50.9005,55.07027,49.827404,62.62042,54.114765,53.6111,16.335014,305.5
3.1990749e-06,3.864715e-05,0.0055147717,8.455841e-07,7.3219766e-05,3.4325103e-07,0.99434364,1.2020748e-05,1.3335074e-05,0.09884281879468845,339.66,166.0,0.00022349495,1679378,51.784542,54.276154,59.236866,50.453953,54.915146,49.552387,64.43152,53.108315,53.21208,17.797232,297.0
5.0874496e-06,0.00012678032,0.03218182,3.0126967e-06,0.00016666863,3.732022e-07,0.96744734,4.5165958e-05,2.3739762e-05,0.09882878835546476,348.93,166.0,0.00024031334,1687009,51.477097,54.692776,60.229477,50.953156,54.966328,48.864685,63.632736,53.660664,53.01747,9.575524,309.0
2.9287037e-06,2.4734529e-05,0.014027733,1.8597517e-06,0.00013067793,3.3311224e-07,0.9857637,4.5163666e-05,2.8088782e-06,0.09881642002042901,353.75,166.0,0.0010628301,1693736,51.924397,54.058037,60.39863,51.47028,55.722572,49.75056,64.65101,54.66013,51.88262,18.514734,324.0
1.0095112e-06,2.1417392e-05,0.0024223786,1.1211331e-06,7.261791e-05,1.3408733e-07,0.99747145,8.234146e-06,1.6405936e-06,0.09880455362614914,342.71,166.0,0.00024512535,1700190,50.491997,53.546734,58.275036,50.59687,54.767742,48.473267,64.29551,52.59082,50.97759,12.747944,307.5
2.7505673e-06,1.0360198e-05,0.0021024782,9.000817e-07,7.0924005e-05,1.9175035e-07,0.99778986,1.8708584e-05,3.7593788e-06,0.09879174034729316,342.01,216.66666666666666,0.00024632795,1707159,51.905807,53.23197,58.544872,50.78873,55.15561,49.24244,64.7073,53.822983,52.218254,19.90967,308.5
6.082656e-07,1.8537553e-06,0.00026151442,1.8336257e-07,3.078971e-05,7.5033995e-08,0.999701,3.3415904e-06,6.0668526e-07,0.09877877078651685,348.35,216.66666666666666,0.0001443978,1714213,51.929337,53.043694,57.99297,50.73019,55.85366,49.836666,66.24169,53.632927,51.926735,8.057038,304.5
1.5499618e-06,1.0944315e-05,0.0057308087,1.2246062e-06,0.00010783156,1.2122052e-07,0.9941246,2.052654e-05,2.5071945e-06,0.09876638958120532,339.38,216.66666666666666,0.00027974293,1720947,50.92763,52.88222,59.143013,50.69202,55.16997,48.379257,64.29902,53.51112,51.408566,9.910038,277.5
9.865004e-08,1.7684029e-06,0.00058679783,3.2912558e-07,1.1965345e-05,7.773853e-08,0.9993937,5.066001e-06,1.2433532e-07,0.09875441470888661,337.24,216.66666666666666,0.00035980064,1727460,49.721443,52.607697,58.4123,50.926304,54.519634,49.483215,65.85252,53.66017,49.952847,11.623699,263.0
1.8631142e-07,7.614225e-06,0.0071571707,5.66115e-07,4.0620373e-05,1.1785214e-07,0.9927892,3.864815e-06,6.556161e-07,0.0987419415730337,340.54,216.66666666666666,0.0003066325,1734244,49.578194,53.288548,60.1344,50.68957,54.9628,49.120205,65.0668,52.610443,50.83635,12.32891,273.0
1.6958354e-07,7.7509685e-06,0.0016898976,5.976996e-07,1.6877762e-05,9.8830064e-08,0.9982809,2.7374826e-06,9.651458e-07,0.09873102390194076,330.23,216.66666666666666,0.00012436148,1740182,49.88715,53.709377,59.093983,51.146893,54.487556,49.347206,65.47535,52.6686,51.626083,16.161793,262.5
6.104818e-08,3.989448e-06,0.00051577546,2.6592576e-07,1.5235471e-05,4.794232e-08,0.99946266,1.1381621e-06,8.1437025e-07,0.09871844412665987,328.11,216.66666666666666,0.00020187961,1747024,49.73917,53.918915,58.780933,51.210724,55.25889,49.497505,66.350235,52.664677,52.32992,13.215798,273.0
1.09141354e-07,7.967252e-06,0.0032706317,3.660496e-07,2.805275e-05,4.1721787e-08,0.99668914,2.4650062e-06,1.2487517e-06,0.09870559591419817,330.65,216.66666666666666,0.00015062414,1754012,50.161415,54.451866,60.469265,51.37154,55.710613,49.199795,66.18872,53.27872,52.59867,35.287514,304.5
5.6998154e-08,2.3181665e-06,0.0009778416,6.127128e-08,2.2895005e-05,2.0905674e-08,0.99899477,8.672175e-07,1.3118431e-06,0.0986933948927477,331.88,216.66666666666666,0.0001523617,1760648,49.67957,53.385082,59.429653,49.75186,55.675224,48.67657,66.35881,52.40184,52.81574,11.447118,315.5
1.3448621e-07,2.8123063e-06,0.004519521,8.372096e-08,2.788677e-05,1.4762302e-08,0.99544793,6.2021144e-07,1.0092634e-06,0.09868219407558734,324.96,216.66666666666666,0.00022068013,1766740,50.236713,53.27701,60.65917,49.76274,55.57116,48.02733,66.053955,51.765312,52.252228,10.087407,311.5
2.0104781e-07,1.0380459e-05,0.0018760784,2.1317503e-07,3.3799308e-05,8.7031836e-08,0.998072,5.989762e-06,1.1488186e-06,0.09866903697650664,337.14,216.66666666666666,0.00034271358,1773896,50.85019,54.794327,59.99134,50.90876,55.974842,50.01292,66.26798,54.244453,52.593136,22.837868,324.5
1.4978509e-08,4.933612e-07,2.7017288e-05,3.7006305e-09,1.0529546e-06,6.426713e-09,0.9999713,8.396867e-08,3.781734e-08,0.09865782145045965,329.72,216.66666666666666,0.00041364887,1779996,50.193867,53.68849,57.691483,48.795753,54.446606,49.347713,68.21049,51.917694,51.120018,12.936174,311.5
4.9747193e-08,2.8305567e-07,3.570704e-05,7.897346e-09,2.7804306e-06,1.7236891e-08,0.999961,9.921303e-08,1.196555e-07,0.09864694055158325,319.02,216.66666666666666,0.0018237415,1785914,51.2683,53.00699,57.844448,49.42787,55.291706,50.208397,68.08457,51.958614,52.14596,30.419846,298.0
1.2820205e-08,1.08229564e-07,8.659257e-06,3.885868e-09,8.96099e-07,6.323456e-09,0.9999902,1.5717415e-08,3.769376e-08,0.09863364004085802,325.0,216.66666666666666,0.004057174,1793148,49.045967,51.1792,55.56133,47.85229,53.292995,48.33921,67.2182,49.249714,50.12444,19.188423,304.0
1.1635779e-08,2.7471975e-07,1.50904425e-05,4.1642285e-09,6.293246e-07,4.5405684e-09,0.9999839,9.736573e-08,1.2239163e-08,0.09862005086823289,337.99,216.66666666666666,0.0004962117,1800539,50.256554,53.41822,57.424286,49.229,54.247116,49.31552,68.52572,52.380943,50.30711,10.229127,313.0
1.5283884e-08,4.4341462e-07,3.1928856e-05,5.5976517e-09,9.540006e-07,6.735156e-09,0.9999664,2.0247712e-07,2.404676e-08,0.09860913319713994,325.81,200.0,0.00056680036,1806477,50.18778,53.555485,57.832245,49.183327,54.321644,49.36832,68.18421,52.771606,50.64098,12.719997,297.0
1.5310546e-08,2.9900318e-07,1.389472e-05,3.562904e-09,7.5110063e-07,6.4521766e-09,0.999985,8.768163e-08,2.595208e-08,0.09859722451481104,329.58,200.0,0.003644441,1812954,49.223736,52.19565,56.03446,47.76577,53.116734,48.35961,67.218445,50.968906,49.751446,22.170952,296.5
1.154698e-07,3.9486945e-06,0.004484871,2.4643532e-08,6.7509923e-06,1.1861955e-08,0.9955029,1.3293796e-06,1.02074495e-07,0.09858490030643514,337.43,200.0,0.0005874673,1819657,49.438873,52.971004,60.006084,47.89438,53.50731,47.1632,65.40862,51.88233,49.315567,24.87957,295.5
2.1659358e-07,5.8282285e-07,0.00010770343,2.3703354e-08,1.8382278e-06,3.4736004e-08,0.9998878,1.6264314e-06,1.4545789e-07,0.09857308171603678,329.37,200.0,0.006917501,1826085,48.42507,49.414932,54.634186,46.212666,50.563606,46.594826,63.770203,50.441193,48.026936,37.312206,288.5
5.038721e-08,2.8074263e-07,3.8030692e-05,6.7129085e-09,2.8941247e-07,7.5981665e-09,0.99996126,6.575768e-08,2.2775495e-08,0.09855985474974464,327.4,200.0,0.0006147846,1833279,49.986954,51.704655,56.613365,47.97125,51.73507,48.095123,66.79044,50.253193,49.1929,13.89293,294.0
7.83098e-09,5.364995e-08,1.2844706e-05,9.434294e-10,2.6572948e-07,1.1244475e-09,0.9999869,2.4940693e-08,5.425935e-09,0.09854855832482125,329.46,200.0,0.0025760704,1839423,49.07407,50.998463,56.47667,46.95775,52.59846,47.133274,67.739235,50.232483,48.707172,24.785027,294.5
5.2446687e-09,5.6367007e-08,2.4840354e-05,1.7595675e-09,2.0265348e-07,3.1115386e-09,0.99997485,1.5075095e-08,3.457204e-09,0.09853543064351379,336.09,200.0,0.0036184997,1846563,45.609554,47.984226,54.072567,44.51741,49.26384,45.08746,64.67558,46.665386,45.192802,26.308254,298.5
4.7468354e-09,8.3687056e-08,0.0005534807,8.327171e-10,2.4267436e-07,1.8738604e-09,0.9994462,4.2865302e-08,3.1912057e-09,0.09852241695607764,339.84,200.0,0.0054454585,1853641,46.64043,49.510036,58.306934,44.89989,50.574673,45.710953,65.805664,48.841015,46.24335,13.603332,289.5
1.5953422e-08,2.5033054e-07,0.00031780286,2.0893234e-09,4.4453284e-07,3.7312913e-09,0.99968135,1.2079087e-07,2.71556e-08,0.0985091568947906,347.68,200.0,0.00094104506,1860853,46.12173,48.87484,56.021244,44.088898,49.44908,44.66881,64.075005,48.14612,46.65364,7.976961,304.0
8.980391e-09,4.4342386e-07,0.006728948,1.1319925e-09,8.3624184e-07,3.815745e-09,0.9932694,3.4683595e-07,1.987172e-08,0.09849498120531154,352.84,200.0,0.0017959933,1868563,46.236595,50.136078,59.76348,44.16553,50.77047,45.380688,64.758064,49.890404,47.03085,12.752477,304.0
3.3396153e-10,1.2377594e-08,0.00030067595,1.01044464e-10,7.28725e-08,2.6865288e-10,0.99969923,1.183748e-09,6.0889976e-10,0.09848162921348315,364.02,200.0,0.00076309335,1875825,45.03192,48.64454,58.74244,43.836456,50.417362,44.814316,66.851616,46.297337,45.63255,23.544968,311.5
8.7123114e-10,1.0896057e-08,5.239016e-05,1.0160843e-10,2.3638766e-07,3.9627313e-10,0.9999473,2.9797482e-09,5.2732516e-09,0.09846927374872319,359.82,200.0,0.0005174852,1882545,44.614944,47.141193,55.619267,42.466164,50.218266,43.82714,65.476006,45.84463,46.41544,16.16614,304.5
5.555057e-10,8.452378e-09,7.685312e-06,1.6855521e-10,1.4837622e-07,4.1193743e-10,0.99999213,2.0075854e-09,3.1248555e-09,0.09845742757916241,353.47,200.0,0.00034510106,1888988,45.663322,48.385647,55.198265,44.470707,51.25095,45.364315,66.97446,46.94813,47.390587,14.760778,307.5
