action_prob 0,action_prob 1,action_prob 10,action_prob 11,action_prob 12,action_prob 13,action_prob 14,action_prob 15,action_prob 16,action_prob 17,action_prob 2,action_prob 3,action_prob 4,action_prob 5,action_prob 6,action_prob 7,action_prob 8,action_prob 9,current_exploration,episode_length,evaluation_reward,expert_loss,frame_number,q_val_action 0,q_val_action 1,q_val_action 10,q_val_action 11,q_val_action 12,q_val_action 13,q_val_action 14,q_val_action 15,q_val_action 16,q_val_action 17,q_val_action 2,q_val_action 3,q_val_action 4,q_val_action 5,q_val_action 6,q_val_action 7,q_val_action 8,q_val_action 9,td_loss,training_reward
0.0052550444,1.6021198e-05,2.4588099e-08,0.0028901096,0.0013803366,0.00013254823,0.00030332126,2.1814657e-09,0.00036359794,8.775329e-08,4.543514e-06,7.540901e-09,3.5857996e-05,1.5397295e-06,0.013542229,0.027286137,0.0027059005,2.7683196e-05,0.47090889999999985,793.27,144.28571428571428,1.2059159,637879,0.20143884,0.20422465,0.11598672,0.28394684,0.20356442,0.17066099,0.0960573,0.1287978,0.18519807,0.21863781,0.15364549,0.19594674,0.22079581,0.16035384,0.11332685,0.13046113,0.19930047,0.15673691,0.38369647,178.8
0.0107645085,4.807261e-06,2.9548275e-08,0.0028419239,0.0008397595,0.00016145827,0.0002765234,7.811441e-10,0.0002777796,1.7243659e-08,2.592735e-06,4.097781e-09,1.4638662e-05,4.9902206e-07,0.008641714,0.027735392,0.0018671075,4.8297985e-05,0.45700929999999984,787.72,144.28571428571428,1.236342,653323,0.09170826,0.114242256,0.041830156,0.13275763,0.13894844,0.12485573,0.113898575,-0.0003609471,0.15766707,0.06671054,0.07370946,0.12927975,0.12526844,0.11727731,-0.011437371,0.04930234,0.1094371,0.1068002,0.4371088,173.0
0.0004899732,2.4173594e-06,3.4788036e-07,0.006625799,4.318814e-06,0.0005886404,0.00050477334,5.4842725e-10,0.00056321645,1.1016925e-09,8.709386e-07,3.3261455e-10,2.782279e-06,1.150252e-08,0.008437725,0.032889634,0.0023681796,0.00023404649,0.4423149999999999,784.14,144.28571428571428,1.2176409,669650,0.109841,0.06877125,0.096858375,0.13120434,0.10385397,0.17907196,0.049756628,0.01926288,0.12277262,0.07349305,0.07970053,0.16840065,0.123220444,0.13029963,0.06521222,0.020960603,0.14984195,0.15558764,0.34986567,170.4
0.0006428003,8.598161e-07,1.1484093e-07,0.008720568,5.866364e-06,0.00033588125,0.00018062595,9.1957005e-11,0.00065087195,3.4489946e-11,2.423482e-06,4.4401802e-10,2.26818e-06,3.5386347e-10,0.009564664,0.031438697,0.0021414165,0.00019223205,0.4280076999999999,789.66,144.28571428571428,1.2337501,685547,-0.010963775,-0.04871298,-0.075827286,-0.029375456,-0.051624574,-0.03526718,-0.06589964,-0.07926358,0.027248424,-0.040067006,-0.14117108,-0.02897137,-0.074497625,-0.06612703,-0.104957305,-0.1022052,-0.027770925,-0.03704392,0.3226833,167.8
0.00038735685,1.0647573e-07,3.35314e-07,0.016152712,3.844991e-06,0.0003598512,0.00025234456,4.6595883e-12,0.0011586394,2.184338e-12,7.04219e-07,2.0208932e-10,5.92297e-07,2.4886624e-11,0.0022944922,0.028601486,0.002221827,7.701094e-05,0.4165920999999999,766.71,144.28571428571428,1.2651955,698231,0.021429371,-0.004307106,-0.07049559,-0.010465387,0.047092784,0.084800825,-0.017881367,-0.039112654,0.06889884,0.1268571,-0.014041457,-0.016892387,0.021884501,0.10013695,0.014713634,-0.09681618,0.07326376,0.09641968,0.3775189,154.0
0.0005445257,2.60463e-08,2.0851396e-06,0.015300192,1.5314753e-06,0.0003790945,0.0004898495,8.0979456e-13,0.002281597,3.3772472e-13,1.2982831e-07,2.5568148e-10,1.9659754e-07,2.1456394e-12,0.0009446204,0.030468911,0.0033477116,0.00010267611,0.4041990999999999,741.22,122.66666666666667,1.245726,712001,0.25513193,0.2681622,0.1545168,0.22150901,0.19426772,0.25570944,0.14808264,0.22604713,0.21182495,0.16858296,0.14045426,0.16158795,0.19616918,0.34080034,0.16163346,0.14218962,0.17460328,0.19691989,0.35819376,149.2
0.00023821915,6.1768037e-07,3.3468666e-07,0.016025327,8.4609917e-07,0.0001972442,0.0017170795,3.0125644e-12,0.0022850044,6.034423e-13,4.381221e-08,3.93398e-11,7.92371e-07,3.799468e-12,0.0014134165,0.023774946,0.008283174,0.0003798663,0.39133629999999986,729.7,122.66666666666667,1.3255675,726293,0.29268286,0.31589818,0.27063233,0.32118982,0.31438234,0.35407603,0.2141426,0.2292019,0.3398065,0.3686446,0.2505081,0.273901,0.26548097,0.3515263,0.21403001,0.20122892,0.4096893,0.31530765,0.34282506,146.0
0.00011857497,6.547932e-07,1.6146662e-06,0.01581512,4.9457833e-07,0.00011885319,0.0028218874,8.138757e-13,0.0018173843,1.7784968e-13,1.5660218e-07,1.2519409e-10,1.1351042e-06,9.909138e-13,0.00086681783,0.026648344,0.0061015524,0.0004308476,0.37760139999999986,719.04,122.66666666666667,1.3647313,741554,0.40868524,0.42733505,0.34126195,0.36487663,0.3468993,0.4141718,0.38965192,0.37140214,0.3763478,0.40802056,0.39535356,0.30902267,0.34953305,0.41471866,0.35780203,0.35585684,0.40062216,0.42196834,0.40071008,141.8
6.053814e-05,1.6416321e-06,3.6377342e-06,0.027693836,3.4237297e-07,3.850029e-05,0.0016862061,1.4101699e-13,0.001638477,1.04153055e-13,1.2217085e-07,1.2737533e-10,5.2814257e-06,2.8424797e-13,0.0012401153,0.015328832,0.0067055295,0.0002124409,0.3639330999999999,711.94,122.66666666666667,1.3871946,756741,0.43114877,0.39823362,0.33106124,0.371994,0.37261546,0.42120606,0.38880172,0.38607067,0.4578529,0.39757174,0.34011245,0.4206872,0.38844547,0.39146367,0.34474745,0.32796517,0.41695789,0.3126495,0.50937915,141.8
5.5386125e-05,1.3943676e-06,2.6874886e-06,0.024327591,5.8969147e-07,0.00011224884,0.003274371,3.2178402e-13,0.0017545783,1.5492132e-13,2.0729573e-07,1.055494e-10,3.4336022e-06,7.1641185e-13,0.0023897558,0.017030977,0.0054806606,0.0002526446,0.3492063999999999,748.73,122.66666666666667,1.2875606,773104,0.48245203,0.46542278,0.43565878,0.51489985,0.46908,0.5496309,0.46556863,0.42934215,0.58391666,0.55017596,0.42635828,0.5111705,0.47289193,0.51151615,0.486538,0.40009144,0.50584245,0.5512703,0.32422993,156.8
6.1415512e-06,1.0842679e-06,7.737492e-06,0.025546627,4.422687e-08,6.308709e-05,0.0024992947,7.030179e-13,0.0015437513,1.4177782e-13,3.0987653e-08,9.363594e-11,2.5250563e-06,2.5169314e-13,0.0032416487,0.017336803,0.0058585797,0.0002041052,0.3338172999999999,782.02,122.66666666666667,1.3593427,790203,0.54546916,0.560881,0.57605565,0.5584429,0.49230397,0.5250649,0.63661414,0.5253284,0.5137442,0.5888229,0.5944232,0.5099653,0.49801713,0.5865222,0.57081974,0.5704477,0.58433867,0.5200747,0.37674072,168.2
0.00026821223,7.167351e-08,0.00018825763,0.0035255651,1.3180206e-09,0.006503606,0.004952849,5.144452e-13,0.010752871,1.1260254e-12,1.021917e-09,2.381299e-12,2.154176e-08,2.6304534e-12,0.0002629868,0.022160234,0.006292894,0.0001019761,0.3199473999999999,793.21,149.23076923076923,1.3979024,805614,0.33700708,0.36157578,0.2945729,0.3656085,0.31221116,0.43561304,0.24344131,0.2747301,0.34862185,0.48459452,0.24221645,0.303388,0.38700706,0.39939818,0.21951078,0.27782065,0.46435633,0.3481202,0.4195731,172.2
1.6558919e-05,1.5038989e-08,8.214071e-05,2.5773303e-05,2.6783706e-10,0.0023960029,0.00016649705,8.891884e-13,0.017994044,3.4855933e-12,5.3695756e-11,7.847079e-14,9.9279145e-09,5.903303e-12,8.465328e-05,0.035078954,0.0006080331,7.5142143e-06,0.3048975999999999,807.82,149.23076923076923,1.371952,822336,0.13803494,0.12316524,0.04377511,0.18988971,0.108880445,0.21594693,-0.017682258,0.0012216531,0.18664795,0.23081248,0.014860868,0.13219479,0.15594779,0.19456446,0.038568113,0.11164761,0.17246085,0.12766984,0.38196,177.8
1.4719062e-07,9.363734e-09,1.0133822e-05,6.910063e-08,2.942245e-11,0.0001183709,6.027552e-06,1.2469006e-12,0.034582876,5.0920162e-12,7.9726035e-12,5.0538026e-15,3.763682e-09,6.7828694e-12,7.0586706e-05,0.021664072,7.28211e-05,3.231243e-07,0.2921463999999999,797.63,149.23076923076923,1.3553249,836504,0.025205333,0.06655704,-0.10244949,0.059969466,0.056563158,0.10989101,-0.006706767,-0.015939385,0.10124829,0.09032278,0.008317813,0.055329405,0.03470903,0.09940598,-0.036461473,0.0009431876,0.06574561,0.14897722,0.26649907,171.8
3.271359e-08,1.816199e-08,2.4031384e-05,9.120604e-08,4.9131137e-11,4.8873968e-05,1.0072849e-05,1.2609198e-12,0.026459156,1.533623e-12,2.5693968e-11,7.162318e-15,6.0833916e-09,2.24134e-12,7.64798e-05,0.030732993,6.201827e-05,1.2570507e-07,0.27940869999999984,775.53,149.23076923076923,1.3383629,850657,0.012662459,0.011622282,-0.019759312,0.034615114,0.043426003,0.14293899,-0.004470784,0.036805294,0.09317091,0.10523914,0.04427727,0.07900904,0.08859198,0.081697375,-0.010018241,0.1000698,0.120489,0.16355693,0.2733852,161.8
3.6965375e-08,7.183074e-09,2.8750428e-06,1.4221033e-07,2.0723334e-08,4.68146e-06,1.1027438e-06,3.1029874e-13,0.03357554,2.6031407e-13,6.8886685e-10,3.8333082e-13,2.789235e-07,2.8205154e-13,0.00014456909,0.020411782,3.469033e-05,8.387189e-08,0.2665494999999999,747.42,149.23076923076923,1.3914583,864945,0.38844293,0.41602507,0.3712208,0.4062014,0.39475214,0.43599653,0.42577213,0.339488,0.35852483,0.4442046,0.39665207,0.4093943,0.4099415,0.41527253,0.34755564,0.4157977,0.42796278,0.47484738,0.31235373,150.4
7.804847e-08,1.7630692e-09,6.1808005e-06,1.3316758e-06,3.3676508e-09,3.3569704e-05,2.215222e-06,5.052991e-14,0.023188556,6.806815e-14,1.4887214e-10,8.153753e-14,4.1729958e-08,7.8710415e-14,6.92087e-05,0.030331293,0.00018675574,5.9237976e-08,0.2565540999999999,704.37,149.23076923076923,1.3737837,876051,0.34651297,0.34461105,0.27189574,0.32140732,0.33443314,0.3968046,0.26307824,0.28338683,0.35005236,0.4643014,0.2673958,0.32776654,0.3197388,0.3273296,0.27759367,0.26438358,0.39467123,0.40550065,0.3678635,134.2
6.2755095e-07,7.1417055e-08,4.0780516e-05,8.570225e-06,1.1755689e-07,5.5864784e-05,6.085589e-06,2.3410622e-13,0.027685883,8.052116e-13,3.145838e-08,1.3569026e-11,8.167502e-06,6.7723225e-13,0.0008429564,0.024379881,0.002574052,1.1522534e-06,0.2427687999999999,690.32,149.23076923076923,1.41387,891368,0.6054834,0.63952214,0.53475064,0.61672544,0.5923585,0.6632606,0.5766315,0.53853637,0.66686344,0.7369289,0.54678744,0.62843865,0.6563964,0.660388,0.5350451,0.5600839,0.7231569,0.61045897,0.27595094,126.8
3.5135195e-06,1.14261155e-07,0.0013670005,0.00035612556,3.8211954e-08,0.00039498488,5.2606287e-05,3.1770756e-13,0.013917574,7.4603285e-13,8.352193e-08,1.4671882e-11,1.3916468e-06,8.4960424e-13,0.0006011247,0.014823675,0.026718045,6.936714e-06,0.22834179999999982,708.94,160.0,1.3434712,907398,0.69998515,0.7180719,0.609735,0.7289382,0.6922984,0.7161011,0.6999672,0.5769031,0.79516745,0.7113432,0.66578573,0.7341327,0.71676224,0.77673674,0.65865576,0.67711157,0.78915995,0.72842556,0.39206618,129.8
1.5263831e-05,2.0614002e-06,0.00012852033,0.005838191,8.743505e-05,0.0005397161,0.00062988256,5.4484786e-13,0.008078911,3.8690898e-13,7.0172337e-06,3.3790968e-09,0.00024403393,6.0664874e-13,0.006336013,0.01958834,0.013372028,0.00019912193,0.21521439999999992,713.27,160.0,1.3961825,921984,1.3024583,1.321331,1.2941314,1.2847573,1.3300989,1.3374698,1.3019186,1.2521219,1.288204,1.3470608,1.2743285,1.3396548,1.2839515,1.3667655,1.2965373,1.299972,1.3237369,1.3507643,0.34728557,135.8
5.939213e-06,5.969478e-07,0.00025178428,0.0133468015,2.1755404e-06,0.00022150799,0.0006237252,1.6995846e-13,0.0053838254,3.600559e-14,5.3956207e-08,1.4441438e-10,1.11469035e-05,3.9824697e-14,0.0013131691,0.022274049,0.012574758,6.39308e-05,0.2013381999999999,724.57,160.0,1.4304106,937402,1.2841319,1.3055756,1.352818,1.2447357,1.2118449,1.1980869,1.3824468,1.3157758,1.2771221,1.2460469,1.3201925,1.3065039,1.2454154,1.2524731,1.3757325,1.3549536,1.2604216,1.2510289,0.33347973,142.8
5.3890853e-06,6.7170445e-06,2.7786851e-05,0.006593876,0.0014570554,0.00011693644,0.00060301815,5.6597275e-12,0.008050429,2.6609047e-12,4.3929663e-06,1.5467657e-08,0.0005213557,1.3088887e-12,0.008280878,0.02244937,0.0070905825,0.0006228402,0.18729819999999986,769.51,160.0,1.3682005,953002,1.6336378,1.6569766,1.6817172,1.6673579,1.6440814,1.7214499,1.6506066,1.7213954,1.6536095,1.7085509,1.6482219,1.6601894,1.6914861,1.674831,1.7102811,1.6880302,1.6819514,1.6755385,0.38678798,160.8
1.853269e-05,1.1916581e-05,1.9022267e-05,0.005372602,0.0028115513,0.0001739504,0.00055614195,4.120213e-11,0.010741999,3.2987144e-11,1.0258671e-05,7.103187e-08,0.0015568006,1.1083205e-11,0.0065219537,0.019777747,0.0059114792,0.001374354,0.17317719999999992,773.24,160.0,1.4145011,968692,1.8505263,1.851994,1.8356158,1.8614774,1.8652736,1.8864102,1.8134091,1.8674821,1.9108734,1.8975649,1.8079377,1.8290428,1.8668575,1.8958156,1.7883502,1.8088493,1.8791381,1.9231436,0.33075356,167.4
0.00016977142,5.6178237e-06,7.191791e-07,0.004107409,2.9650928e-05,0.00014780801,0.0022970263,3.564496e-10,0.010482527,7.291084e-11,4.1093127e-08,1.4006381e-08,0.0008302355,4.6596622e-11,2.1554475e-05,0.031159215,0.0059260735,0.00023560294,0.15709509999999982,791.63,160.0,1.3701137,986561,2.011405,1.9669808,2.0023427,1.9899564,1.9780903,1.958757,1.9787534,1.9419594,1.957567,2.0047631,1.9624159,1.9098307,1.9856107,1.9749006,1.9483302,1.9775187,1.9264059,2.013049,0.38574135,182.2
0.000705592,2.1902874e-06,1.3643712e-08,0.0053383233,1.8318673e-06,0.00028444294,0.002560216,9.154266e-11,0.0064293942,1.1643651e-11,1.8785111e-09,4.0527756e-10,0.000117001786,1.6508545e-11,7.422186e-07,0.035178144,0.005021136,2.9075009e-05,0.14158809999999988,818.07,186.15384615384616,1.3968927,1003791,1.8935457,1.9037838,1.9102852,1.8769324,1.9136932,1.9240012,1.9369637,1.9019,1.8514767,1.9351587,1.9583601,1.8794266,1.9170442,1.9552904,1.9213473,1.9355857,1.8353548,1.8817341,0.3948273,188.0
0.00035605743,4.880918e-06,1.883429e-08,0.0036488601,1.7092975e-06,0.00054420106,0.0022753566,1.9877566e-10,0.0074012945,2.2399962e-11,3.89247e-09,5.138992e-10,9.041093e-05,2.4968676e-11,1.3228256e-06,0.038424008,0.0035501171,2.457315e-05,0.12695049999999986,826.53,186.15384615384616,1.397348,1020055,1.9449455,1.926499,1.8977665,1.8701668,1.9316524,1.9182707,1.9599231,1.9506884,1.9492453,1.9092085,1.9103018,1.946952,1.9250377,1.9216218,1.9485095,1.9482282,1.8686436,1.9038097,0.30504155,190.4
1.6001097e-05,2.8060558e-06,3.2526097e-09,0.002513423,0.00014317826,0.00023369456,0.00084505376,1.0927372e-10,0.005742454,1.6188202e-11,8.363581e-09,3.614963e-10,9.420629e-06,7.197766e-12,0.0002460892,0.047831405,0.0016811795,1.9047475e-05,0.11369349999999989,817.83,186.15384615384616,1.3673929,1034785,1.7490798,1.6976794,1.8018235,1.692326,1.7213376,1.697957,1.8066379,1.8145391,1.7203152,1.7635435,1.8347564,1.7142278,1.7373003,1.7295513,1.7998934,1.8458744,1.7166703,1.7347398,0.5064633,186.6
2.6844988e-05,6.329062e-06,2.4175344e-09,0.0021157204,2.2147446e-05,0.00033834143,0.000904155,4.0951766e-11,0.005002058,5.935636e-12,6.1187007e-09,4.0267043e-11,1.1819885e-05,3.158605e-12,5.01881e-05,0.046486694,0.0024620038,1.2455629e-05,0.09999801246169561,823.89,186.15384615384616,1.4403952,1051081,1.7310869,1.778106,1.8148615,1.7348216,1.7606328,1.7423224,1.8336655,1.8613276,1.7109377,1.702471,1.831247,1.7135915,1.7062641,1.7025037,1.7693733,1.810585,1.6708179,1.7579925,0.44346002,184.6
9.999117e-06,7.5692783e-06,1.502602e-09,0.004364447,0.00026902356,0.00035154112,0.00080631534,1.4597489e-12,0.00392575,3.6645554e-13,4.939745e-08,8.645188e-12,1.22925885e-05,1.9391411e-13,0.00043393616,0.040215828,0.0077567785,7.694485e-06,0.09996947906026558,800.39,186.15384615384616,1.4232192,1066600,1.5335126,1.5866232,1.6109436,1.5302253,1.5439893,1.5547025,1.6188892,1.6385068,1.5392842,1.5712657,1.6008582,1.5478452,1.5470604,1.5503548,1.5635617,1.6457368,1.5848551,1.5334798,0.5466518,171.2
1.0178666e-05,1.8932774e-06,1.5997226e-10,0.0047751386,0.00035243752,0.00016317668,0.00026715334,1.4291253e-12,0.003660598,3.1192342e-13,3.9359485e-09,7.4890284e-13,1.2883985e-06,2.0501033e-13,8.798494e-05,0.04383381,0.003673385,9.609201e-07,0.09993796894790603,799.47,186.15384615384616,1.4835,1083738,1.5684693,1.5378462,1.5569662,1.5501424,1.5629158,1.5401088,1.5329622,1.5837908,1.5111814,1.4871534,1.585673,1.5320342,1.5698001,1.5305239,1.5433121,1.5781608,1.5349618,1.5044711,0.3931171,171.6
4.166655e-06,2.5526492e-06,4.3750983e-10,0.0034941467,7.686898e-06,0.0002428434,0.0006138089,6.8541305e-12,0.002172216,1.2444676e-12,9.920701e-10,2.3228077e-13,2.8466965e-07,5.5106684e-13,6.6126513e-06,0.046285752,0.0031430256,1.4465963e-06,0.0999093086823289,792.71,186.15384615384616,1.3890272,1099326,1.5612377,1.5890819,1.6780626,1.5988494,1.536464,1.6175829,1.6141009,1.5766798,1.650994,1.583463,1.5997196,1.611896,1.573148,1.5218657,1.5627702,1.5953139,1.6052846,1.5483204,0.39522046,167.2
2.3769505e-06,0.00033943812,2.1808958e-08,0.0064055505,0.0018727807,0.00029504515,0.0006262352,3.887124e-11,0.00677672,1.61313e-11,2.8746694e-05,3.7583203e-10,0.00027265705,2.5444761e-12,0.016843088,0.010408353,0.009733943,0.00034491607,0.09987885209397344,811.06,158.57142857142858,1.4315535,1115891,1.7429652,1.7443528,1.7463516,1.7306385,1.7225653,1.816905,1.7395387,1.7245363,1.829068,1.8190289,1.7165397,1.7118803,1.7231379,1.8127949,1.6892295,1.678684,1.7295976,1.7823876,0.35087425,176.2
5.4838288e-06,0.00020833476,3.675177e-08,0.004536449,0.00042027482,0.00041508363,0.00057801843,5.1377347e-11,0.009572303,6.9635357e-12,4.660713e-06,1.8110577e-10,0.0001685504,1.8437727e-12,0.0018224616,0.025228783,0.011509586,0.00017557944,0.09984717650663943,820.38,158.57142857142858,1.437389,1133119,1.9021783,1.8775061,1.8743382,1.867489,1.812039,1.8785802,1.8670043,1.8933936,1.9325207,1.8707329,1.8675433,1.9054366,1.8605828,1.8888749,1.8306677,1.8091381,1.910178,1.8859906,0.37654364,179.6
1.3678456e-06,0.00047021243,1.3187964e-07,0.0066787032,0.0023218228,0.00025811596,0.00046570768,2.1155845e-10,0.01236613,6.305317e-11,7.087571e-05,9.50245e-10,0.00017749309,8.309793e-12,0.01255733,0.010760143,0.009248921,0.00049944484,0.09981823493360573,822.6,158.57142857142858,1.4945194,1148860,1.9598823,2.0050004,1.9519792,2.0129168,2.0127401,2.0200777,1.9739373,1.9468418,2.041989,1.9963322,1.9487754,1.958761,1.9610955,2.017209,1.9337021,1.9631556,2.0249755,2.0233352,0.3614623,182.6
4.0198847e-06,0.00031689747,2.729489e-07,0.0066365045,0.0018480201,0.00020695351,0.0003352729,4.4237156e-11,0.014001179,6.8408547e-12,1.1199702e-05,5.0248444e-10,0.00047440574,9.245217e-13,0.010757114,0.012448846,0.008435475,0.00023489413,0.09978313585291114,842.12,158.57142857142858,1.4773158,1167950,1.9703779,1.9766015,2.0105917,1.9981015,1.9422653,1.9978759,1.965579,1.9797397,1.9877397,2.0149925,1.9599874,1.9837902,1.9792048,2.0225751,1.9901787,1.9944743,2.004795,2.0202758,0.36492658,186.2
5.8922956e-06,0.0001597194,1.7765475e-07,0.008773448,0.0034062194,0.00020791907,0.00027921225,4.2259525e-12,0.015643012,6.7953206e-13,4.5023367e-06,4.2375087e-10,0.00036203946,9.203809e-14,0.0069374903,0.008966525,0.010319817,0.00028325655,0.09975528825331971,837.7,158.57142857142858,1.5442969,1183096,1.876951,1.8904618,1.8558494,1.8566756,1.9035437,1.9455038,1.7859753,1.8137351,1.918546,1.9058727,1.8672706,1.8525482,1.886227,1.9806454,1.8088536,1.814978,1.9159899,1.9122379,0.3236035,182.2
9.675964e-06,0.00012354451,2.5446968e-07,0.007643409,0.0022726287,0.00015491288,0.00038119292,7.5848323e-13,0.011711465,8.384586e-14,3.6784922e-06,5.3709764e-10,0.00013075286,1.1932743e-14,0.015656844,0.0056254664,0.011669366,0.0003118538,0.09972541818181818,834.51,158.57142857142858,1.503959,1199342,1.7958106,1.7431493,1.7970812,1.8317983,1.8082873,1.9023159,1.728157,1.7676966,1.8632756,1.8695573,1.7616339,1.7623333,1.8125769,1.8758627,1.763306,1.7307978,1.8628787,1.8803246,0.40781924,173.4
5.961379e-05,0.00017733866,4.753785e-07,0.006454054,0.00040598176,0.00031067932,0.0009287663,6.2994e-13,0.008950819,3.5536105e-14,1.4887998e-07,2.0277388e-10,3.44279e-05,5.889226e-15,0.0035606255,0.020948118,0.013463154,0.000115176255,0.0996970631256384,816.45,143.33333333333334,1.5003308,1214764,1.7395902,1.79389,1.8342357,1.7427144,1.7364031,1.8011341,1.7752386,1.7965516,1.7600379,1.8038347,1.7775941,1.7350308,1.7847615,1.743032,1.7865487,1.7967954,1.7497258,1.766575,0.3867737,165.6
2.3840568e-05,6.174698e-05,1.0641291e-07,0.006432058,0.0025210625,0.00013914259,0.00033984004,2.0420117e-13,0.006618472,2.9075975e-14,5.708395e-07,5.6486066e-11,3.1885767e-05,3.5755366e-15,0.0143152,0.013223206,0.010620056,0.00012278481,0.09966925781409602,810.27,143.33333333333334,1.4835774,1229887,1.730198,1.7575208,1.737599,1.7396111,1.7324578,1.8140703,1.6879208,1.7004732,1.7556412,1.7717398,1.704215,1.7358443,1.73167,1.8098998,1.6717346,1.7039647,1.7699579,1.7522326,0.35380816,157.2
6.5881075e-05,4.4797456e-05,1.0661758e-08,0.0031824743,4.591778e-05,0.00018927213,0.0007332053,2.8053056e-13,0.0026827715,2.0524169e-14,3.9432706e-09,3.7406423e-12,5.781669e-06,2.764261e-15,0.00017760486,0.036802292,0.010586948,1.0205209e-05,0.09964016179775281,777.62,143.33333333333334,1.5324849,1245712,1.8097938,1.7914964,1.8062648,1.7537118,1.793242,1.8124454,1.8905474,1.8434228,1.781811,1.8371614,1.8230331,1.806403,1.7977183,1.7875125,1.7982798,1.7946092,1.7828002,1.8480685,0.3792346,145.0
5.8015194e-05,5.3628224e-05,5.5541203e-09,0.0028475223,4.107556e-05,8.144029e-05,0.0004985736,2.750981e-13,0.0035199132,1.5242856e-14,4.107178e-09,2.6867805e-12,8.832897e-06,1.5700733e-15,0.00020179244,0.0383792,0.010425258,6.178628e-06,0.0996106079673136,786.9,143.33333333333334,1.5029019,1261786,1.9244821,1.9149692,1.8851756,1.8463172,1.8743263,1.9196149,1.9084903,1.8930426,1.881721,1.9250326,1.932968,1.9366927,1.9136372,1.8934249,1.9209175,1.942679,1.848043,1.9196966,0.41191143,146.8
6.658909e-05,9.558633e-06,5.704682e-10,0.0010099238,5.994435e-07,0.00010036598,0.00020717541,8.014402e-12,0.0007701662,4.2554144e-13,8.4362524e-11,1.9130671e-14,8.6342874e-07,8.179041e-14,3.7420377e-06,0.048995964,0.004438219,2.0037164e-06,0.09958231542390195,778.32,143.33333333333334,1.5098233,1277174,2.0451899,2.0938737,2.0849748,2.0577495,2.0158844,2.141494,2.0332808,2.0244408,2.16974,2.1357646,2.1098568,2.08214,2.084346,2.1215532,2.0765123,2.0866659,2.1037495,2.0940347,0.34337747,146.0
1.6366823e-06,9.3719893e-07,4.4158945e-14,1.2894424e-05,6.449043e-12,2.4055818e-05,6.4767373e-06,2.7190603e-14,9.557735e-07,1.6584156e-16,1.2225953e-16,9.715197e-21,4.346139e-11,1.5980588e-16,3.5129816e-11,0.05992895,7.702389e-06,1.4620282e-09,0.09955269540347293,785.2,143.33333333333334,1.5233939,1293284,2.267342,2.2094686,2.2798855,2.2294674,2.1799798,2.2608137,2.3140187,2.2658324,2.3064847,2.1839504,2.2945833,2.302379,2.2633932,2.3108864,2.3340158,2.3474317,2.3404322,2.153919,0.4140907,152.0
1.1264152e-09,8.969229e-09,1.5502646e-15,5.9769974e-07,1.3186467e-17,1.0123139e-05,1.2282865e-07,3.168705e-12,8.2541834e-10,2.3267489e-14,1.8971898e-20,4.3589796e-25,1.1586965e-15,4.7558535e-14,9.26541e-17,0.061776426,1.116891e-09,6.0805415e-12,0.0995212735444331,804.87,190.0,1.5124366,1310374,3.1869593,3.2073495,3.3139381,3.3053696,3.2952983,3.2014515,3.3252416,3.3640487,3.434152,3.0488107,3.2969193,3.3639889,3.1909695,3.1400063,3.3915107,3.3876677,3.4416456,3.0473363,0.2994479,166.4
1.463812e-09,6.122812e-12,1.917183e-16,6.9066104e-08,1.1658593e-21,2.9201574e-06,1.9797208e-10,7.419888e-08,1.2955806e-11,1.3645141e-09,1.01202e-21,2.8119816e-27,2.9234664e-17,4.622759e-09,1.2700319e-21,0.05470462,4.439027e-11,1.3103105e-13,0.09949108171603678,810.83,190.0,1.5210332,1326795,4.4524503,4.505633,4.549516,4.6592917,4.4122505,4.5240874,4.5875173,4.5219274,4.662197,4.3286386,4.505081,4.643606,4.4369373,4.39538,4.579568,4.506207,4.7001405,4.3110614,0.41027558,172.0
4.1396513e-09,7.1081227e-12,1.9317445e-16,3.6524406e-07,7.6138507e-22,1.1767297e-05,7.237763e-11,9.132195e-08,1.9643419e-11,3.94341e-09,1.6082507e-21,4.910878e-27,2.4039333e-17,1.25783e-08,3.3561192e-22,0.055477943,9.777967e-11,4.9807286e-14,0.09945962676200204,821.17,190.0,1.5286793,1343903,4.7270555,4.722197,4.680283,4.891422,4.676866,4.6830215,4.8395367,4.787174,4.909659,4.514576,4.6492844,4.7803483,4.7197595,4.657202,4.6873865,4.7320905,4.800268,4.6637964,0.4288495,181.4
4.1327966e-10,1.2223782e-14,3.9662034e-15,1.882326e-07,2.9412663e-23,2.258113e-06,6.086589e-12,2.627393e-06,6.393218e-11,1.4338322e-07,4.9194956e-22,4.593928e-29,2.4185729e-17,5.622314e-07,7.845288e-22,0.051686294,9.988325e-11,1.8130994e-14,0.09942843472931563,836.94,190.0,1.4965193,1360868,5.150532,5.114993,5.1430807,5.2350044,5.057033,5.157685,5.088438,5.113585,5.3147078,4.9797516,5.0389924,5.2526946,5.061883,5.0767674,5.1846166,5.0653505,5.2981067,5.066098,0.35237762,187.2
