action_prob 0,action_prob 1,action_prob 2,action_prob 3,action_prob 4,action_prob 5,current_exploration,episode_length,evaluation_reward,expert_loss,frame_number,q_val_action 0,q_val_action 1,q_val_action 2,q_val_action 3,q_val_action 4,q_val_action 5,td_loss,training_reward
1.0,2.1845438e-10,2.1395508e-10,1.9279671e-10,1.6940291e-10,2.1997172e-10,0.16843509999999984,487.97,0.0,-1.0013531e-05,973961,31.729263,9.484819,9.464007,9.359878,9.230523,9.49174,47042764.0,210.5
1.0,2.7639302e-10,2.7538374e-10,2.7661137e-10,2.708776e-10,2.770179e-10,0.15911109999999984,497.71,0.0,-1.0013531e-05,984321,30.16839,8.159192,8.155535,8.159982,8.139036,8.161452,780437.8,222.75
1.0,1.4372678e-10,1.4626163e-10,1.5769681e-10,1.4049915e-10,1.4992359e-10,0.15004539999999988,500.52,0.0,-1.0013531e-05,994394,30.114302,7.4511943,7.468678,7.543954,7.4284825,7.493406,301936.53,219.75
1.0,4.0551934e-10,3.6919717e-10,7.8130863e-10,4.154932e-10,3.829134e-10,0.14096439999999988,505.64,0.0,-1.0013531e-05,1004484,29.08819,7.462338,7.3684998,8.118139,7.486636,7.4049773,1053014900.0,219.5
1.0,1.9753824e-10,1.7974607e-10,5.001587e-10,1.815654e-10,1.2161624e-10,0.1320102999999999,503.73,0.0,-1.0013531e-05,1014433,30.148802,7.803714,7.7093263,8.732707,7.719397,7.3186517,313047.4,210.25
1.0,5.8585997e-10,4.4515336e-10,7.086838e-10,5.406344e-10,5.112564e-10,0.1232802999999999,501.72,0.0,-1.0013531e-05,1024133,28.531979,7.274038,6.999376,7.4643674,7.193701,7.137828,292385.12,200.5
1.0,3.244213e-10,2.7916502e-10,2.6766664e-10,2.6208127e-10,3.4404096e-10,0.11239029999999983,519.12,0.0,-1.0013531e-05,1036233,30.840422,8.991444,8.841204,8.799144,8.778056,9.050161,226825.14,204.75
1.0,5.777515e-10,5.2499627e-10,5.544061e-10,4.4608744e-10,5.131987e-10,0.10227879999999989,530.74,0.0,-1.0013531e-05,1047468,30.36657,9.094693,8.9989395,9.053446,8.836064,8.976211,146957.1,196.0
1.0,6.797352e-10,7.158336e-10,7.3297546e-10,8.2607676e-10,8.560236e-10,0.09998375219611849,543.53,0.0,-1.0013531e-05,1058837,29.75313,8.643811,8.695557,8.719221,8.838798,8.874408,31321444.0,198.5
1.0,2.4812363e-10,2.278483e-10,2.3845753e-10,2.5022187e-10,2.4692398e-10,0.09996555546475996,543.01,0.0,-1.0013531e-05,1068734,29.598122,7.4810276,7.39578,7.4412913,7.4894485,7.47618,110818.55,187.5
1.0,1.1799506e-10,1.0233499e-10,1.6919269e-10,1.1867421e-10,9.327949e-11,0.0999441797752809,562.27,0.0,-1.0013531e-05,1080360,29.03946,6.1790814,6.0366907,6.539477,6.1848197,5.9440374,270148670.0,198.5
1.0,2.7269711e-10,2.3317862e-10,2.431134e-10,2.429456e-10,2.1634793e-10,0.09992367191011237,552.81,0.0,-1.0013531e-05,1091514,27.897535,5.874876,5.7183185,5.7600427,5.759351,5.643402,25885690.0,185.5
1.0,2.1170579e-10,1.915545e-10,1.6696276e-10,1.991126e-10,1.5729729e-10,0.09990354831460674,549.91,0.0,-1.0013531e-05,1102459,27.689135,5.413311,5.3132863,5.1758842,5.351983,5.11625,59006.07,191.75
1.0,4.904211e-10,5.087904e-10,4.4283127e-10,1.4741812e-09,5.695792e-10,0.09988335485188969,546.05,0.0,-1.0013531e-05,1113442,26.950361,5.5146046,5.551377,5.4125285,6.6151977,5.6642375,56755.19,183.25
1.0,1.9492552e-09,1.979604e-09,1.878944e-09,2.0193376e-09,1.8107474e-09,0.09986450725229827,549.59,0.0,-1.0013531e-05,1123693,25.072323,5.0165043,5.0319543,4.979766,5.051827,4.942797,491382.4,189.25
1.0,2.3434454e-10,2.4943753e-10,1.5351112e-10,2.3828978e-10,1.4333093e-10,0.0998432988764045,548.68,0.0,-1.0013531e-05,1135228,27.096853,4.9226246,4.985041,4.4996057,4.9393196,4.4309883,2879674.5,192.75
1.0,2.7948524e-10,3.2070166e-10,3.0644262e-10,2.709034e-10,3.1420253e-10,0.09982466271705823,538.5,0.0,-1.0013531e-05,1145364,25.953423,3.9553504,4.0929127,4.047432,3.9241648,4.072439,125514.27,188.75
1.0,2.0324202e-10,2.0587872e-10,2.6386235e-10,2.1102568e-10,4.0694811e-10,0.09980488294177732,536.63,0.0,-1.0013531e-05,1156122,25.633179,3.3165545,3.3294442,3.5775847,3.3541381,4.0108433,129663.83,181.5
1.0,3.6441872e-10,4.0754622e-10,3.9932907e-10,3.6448963e-10,4.4630788e-10,0.09978383820224719,541.26,0.0,-1.0013531e-05,1167568,25.360245,3.627527,3.7393782,3.7190084,3.627722,3.830233,16403.455,195.5
1.0,4.1132042e-10,4.0386053e-10,4.5407433e-10,4.144935e-10,4.0507098e-10,0.0997643342185904,544.83,0.0,-1.0013531e-05,1178176,25.236122,3.6244743,3.6061704,3.7233622,3.6321576,3.6091628,99323.49,208.0
1.0,7.5722845e-10,1.1314931e-09,5.8810135e-10,6.8875455e-10,9.423122e-10,0.09974496261491318,534.84,0.0,-1.0013531e-05,1188712,25.04222,4.0408635,4.4424906,3.7880974,3.9460838,4.259534,2811078.5,184.75
1.0,3.5605574e-10,2.7972202e-10,3.3068623e-10,3.885934e-10,2.9530056e-10,0.09972538324821247,539.97,0.0,-1.0013531e-05,1199361,23.87533,2.119397,1.878105,2.0454793,2.2068417,1.9323033,156161.9,190.5
1.0,2.3400208e-09,2.080928e-09,2.393923e-09,1.9384547e-09,2.130926e-09,0.09970531297242084,541.55,0.0,-1.0013531e-05,1210277,22.502958,2.6298523,2.5125062,2.6526263,2.4415839,2.5362482,6778.2754,198.5
1.0,2.0131641e-10,2.3379942e-10,1.1657457e-10,1.4590942e-10,4.5667478e-10,0.09968574463738508,533.52,0.0,-1.0013531e-05,1220920,23.616302,1.2901598,1.439745,0.7438118,0.9682675,2.1092532,13002697.0,181.75
1.0,5.420149e-10,5.333766e-10,5.5199717e-10,5.335262e-10,9.4267e-10,0.09966552911133811,537.39,0.0,-1.0013531e-05,1231915,22.756697,1.4209698,1.4049042,1.4392192,1.405184,1.9743916,1703358.4,171.5
1.0,2.4627256e-10,2.5236244e-10,2.5130617e-10,2.502572e-10,8.9044466e-10,0.09964462042900919,545.75,0.0,-1.0013531e-05,1243287,21.936756,-0.18782675,-0.1633983,-0.16759285,-0.17177579,1.0974562,624764.8,187.5
1.0,2.4139865e-10,3.9270034e-10,2.6183944e-10,2.6863073e-10,4.807429e-10,0.09962230704800817,560.62,0.0,-1.0013531e-05,1255423,21.23669,-0.9078808,-0.4212834,-0.82659996,-0.80099344,-0.21899824,942773440.0,196.25
1.0,1.2447487e-10,1.5469093e-10,1.319968e-10,1.3156373e-10,1.8317031e-10,0.09960122369765066,566.13,0.0,-1.0013531e-05,1266890,21.221817,-1.5850997,-1.3677745,-1.5264258,-1.5297123,-1.1987875,241398.64,196.0
1.0,1.089157e-10,1.7451085e-10,1.1241701e-10,1.2347394e-10,3.320818e-10,0.09958074708886619,571.07,0.0,-1.0013531e-05,1278027,21.076256,-1.8641902,-1.392778,-1.8325509,-1.7387347,-0.74938434,75262.19,197.75
1.0,2.317226e-10,2.5752886e-10,2.349111e-10,2.4032276e-10,2.6346555e-10,0.09956028702757916,572.4,0.0,-1.0013531e-05,1289155,20.151167,-2.0343137,-1.9287221,-2.0206463,-1.9978719,-1.9059308,1640131.5,207.25
1.0,3.304353e-10,3.2283184e-10,2.3620955e-10,2.729823e-10,2.8513897e-10,0.09954002185903985,568.9,0.0,-1.0013531e-05,1300177,19.491594,-2.3390164,-2.362295,-2.6747077,-2.5300195,-2.4864507,30527.662,202.0
1.0,3.1530054e-10,3.188718e-10,2.983999e-10,2.5044009e-10,3.1407552e-10,0.09952074586312563,552.38,0.0,-1.0013531e-05,1310661,19.498304,-2.3791914,-2.367928,-2.4342823,-2.609497,-2.3830829,3718.31,188.0
1.0,1.976513e-10,2.7985703e-10,1.9569876e-10,2.8124778e-10,2.953366e-10,0.09950249948927477,536.95,0.0,-1.0013531e-05,1320585,19.391083,-2.9534333,-2.6056585,-2.9633617,-2.600702,-2.5518217,82143.48,168.75
1.0,4.5951712e-10,7.78766e-10,3.293731e-10,7.550579e-10,5.999386e-10,0.09948274361593464,533.03,0.0,-1.0013531e-05,1331330,19.194838,-2.306007,-1.778473,-2.6389916,-1.80939,-2.0393555,1863.4681,175.25
1.0,5.4300303e-10,6.39059e-10,5.945198e-10,1.086624e-09,9.830002e-10,0.09946322676200205,527.9,0.0,-1.0013531e-05,1341945,18.292233,-3.0416732,-2.878791,-2.9510343,-2.3479576,-2.4481788,22075078.0,162.25
1.0,3.822209e-10,1.367228e-09,5.163544e-10,1.4107199e-09,8.758524e-10,0.09944349295199183,525.01,0.0,-1.0013531e-05,1352678,17.783573,-3.9014494,-2.6269073,-3.600654,-2.5955923,-3.0722494,1118.9061,160.5
1.0,1.1173301e-09,1.2073755e-09,1.166398e-09,1.3005733e-09,1.2007981e-09,0.09942528151174668,519.22,0.0,-1.0013531e-05,1362583,16.294195,-4.3181286,-4.2406216,-4.2751503,-4.1662664,-4.2460837,95499.86,167.5
1.0,4.6940146e-10,8.063469e-10,8.3505103e-10,7.979185e-10,8.480929e-10,0.09940639897854954,522.68,0.0,-1.0013531e-05,1372853,15.5757265,-5.9038363,-5.362781,-5.3278017,-5.3732877,-5.3123055,120877.78,173.75
1.0,1.8252372e-10,3.5488348e-10,2.0079027e-10,2.4455607e-10,2.4371835e-10,0.09938629009193055,524.6,0.0,-1.0013531e-05,1383790,15.875638,-6.5485034,-5.883594,-6.453122,-6.2559385,-6.2593694,3439.6687,164.0
1.0,2.2292111e-10,2.5539562e-10,2.36684e-10,2.457531e-10,2.2897621e-10,0.09936666475995914,525.19,0.0,-1.0013531e-05,1394464,15.854747,-6.369456,-6.23346,-6.309548,-6.271948,-6.3426566,88647.86,165.25
1.0,1.1935067e-10,1.2828022e-10,1.2387306e-10,1.26376e-10,1.2063023e-10,0.0993463646578141,528.27,0.0,-1.0013531e-05,1405505,15.8245125,-7.024443,-6.952292,-6.9872503,-6.967247,-7.0137777,32906.727,170.75
1.0,9.1798305e-11,9.774525e-11,9.593974e-11,9.524289e-11,9.426048e-11,0.09932648927477017,537.32,0.0,-1.0013531e-05,1416315,15.691275,-7.4201517,-7.357381,-7.376026,-7.3833165,-7.393685,16662.834,193.25
1.0,7.7402244e-11,7.747004e-11,7.987175e-11,8.00986e-11,8.136246e-11,0.09930542247191011,549.2,0.0,-1.0013531e-05,1427773,15.54991,-7.7320957,-7.73122,-7.7006884,-7.6978536,-7.6821976,225569.88,204.75
1.0,3.003493e-10,2.9848982e-10,3.0049943e-10,3.0069666e-10,2.9982045e-10,0.0992851646578141,550.01,0.0,-1.0013531e-05,1438791,13.55057,-8.375505,-8.381715,-8.375007,-8.374351,-8.377267,1814413.5,213.75
1.0,2.4387134e-10,1.6383618e-10,1.5920489e-10,2.1717521e-10,1.6452259e-10,0.09926607436159346,547.1,0.0,-1.0013531e-05,1449174,13.3827505,-8.75163,-9.149404,-9.178078,-8.867565,-9.145224,817.9268,208.25
1.0,1.250801e-10,9.984454e-11,9.7590075e-11,1.167998e-10,9.8872736e-11,0.09924652257405515,543.03,0.0,-1.0013531e-05,1459808,13.367085,-9.43498,-9.660321,-9.68316,-9.503473,-9.670102,31205.533,197.5
1.0,1.7276813e-10,1.1649144e-10,1.0642252e-10,1.4533974e-10,1.013173e-10,0.09922653319713994,543.65,0.0,-1.0013531e-05,1470680,12.951142,-9.527928,-9.922061,-10.012461,-9.700804,-10.061622,36497.71,181.5
1.0,2.895425e-10,3.41143e-10,1.7071755e-10,3.2386427e-10,1.11000764e-10,0.09920738038815118,533.24,0.0,-1.0013531e-05,1481097,14.206961,-7.755759,-7.5917587,-8.28405,-7.643736,-8.714523,1905353.8,166.75
1.0,1.8550417e-10,1.6108645e-10,1.4535582e-10,2.1430714e-10,9.5554224e-11,0.09918758222676201,530.74,0.0,-1.0013531e-05,1491865,14.108168,-8.299777,-8.440913,-8.54367,-8.155442,-8.963159,993.0786,150.5
1.0,3.5420725e-10,2.7911445e-10,2.974498e-10,4.0460224e-10,2.844963e-10,0.09916714974463739,538.04,0.0,-1.0013531e-05,1502978,13.829729,-7.9314103,-8.16967,-8.106047,-7.7983875,-8.150573,256.0796,171.0
1.0,1.6309267e-09,1.8340603e-09,1.7817158e-09,1.7098192e-09,8.008902e-10,0.09914545965270685,549.67,0.0,-1.0013531e-05,1514775,13.225435,-7.0086823,-6.8912983,-6.9202533,-6.961444,-7.7198615,181.26488,182.5
1.0,2.2716702e-10,1.9650932e-10,8.4965805e-11,1.7244123e-10,3.292921e-10,0.09912505291113381,551.94,0.0,-1.0013531e-05,1525874,14.928719,-7.276617,-7.421592,-8.260054,-7.552247,-6.905357,16787176.0,189.25
1.0,9.933514e-10,9.814771e-10,9.0774216e-10,9.2653957e-10,1.0241685e-09,0.09910202247191012,573.03,0.0,-1.0013531e-05,1538400,12.195482,-8.534454,-8.546481,-8.624579,-8.604081,-8.503902,302.01147,227.75
1.0,1.9871461e-10,1.9133505e-10,2.5578464e-10,1.8203142e-10,1.9227744e-10,0.09908152563840654,576.83,0.0,-1.0013531e-05,1549548,12.481519,-9.857633,-9.895477,-9.6051655,-9.945323,-9.890562,10473.114,241.25
1.0,1.4755701e-10,5.654734e-10,2.049963e-10,3.3466915e-10,4.205208e-10,0.0990628582226762,567.23,0.0,-1.0013531e-05,1559701,13.990412,-8.646396,-7.302946,-8.317618,-7.8274665,-7.5991144,13788.193,224.25
1.0,1.284597e-10,1.7639154e-10,1.1531844e-10,1.4904655e-10,1.6378807e-10,0.0990432935648621,555.67,0.0,-1.0013531e-05,1570342,13.976068,-8.799338,-8.482247,-8.907255,-8.650694,-8.55638,15944.463,208.75
1.0,3.3247288e-10,1.1397517e-10,8.875904e-11,1.2192561e-10,1.3498766e-10,0.09902137916241062,563.87,0.0,-1.0013531e-05,1582261,13.916944,-7.9075184,-8.978097,-9.228151,-8.910667,-8.808894,7512.7373,197.0
1.0,1.7118847e-09,1.289677e-09,8.0375034e-10,9.185194e-10,5.448518e-10,0.09900051092951992,552.11,0.0,-1.0013531e-05,1593611,14.098872,-6.086799,-6.3700023,-6.8428607,-6.7093863,-7.2316346,22180.34,183.5
1.0,6.04772e-10,5.705915e-10,5.0191706e-10,3.170772e-10,5.538079e-10,0.09897962247191011,554.24,0.0,-1.0013531e-05,1604972,13.872808,-7.3533616,-7.4115396,-7.5397773,-7.9990664,-7.4413953,13954.371,172.75
1.0,4.681854e-10,5.8381533e-10,7.47301e-10,1.609544e-10,1.3326293e-10,0.0989590153217569,564.79,0.0,-1.0013531e-05,1616180,14.527487,-6.95467,-6.7339506,-6.4870663,-8.022414,-8.21121,977.19727,181.5
1.0,5.758021e-10,2.7379995e-10,7.0414985e-10,4.66733e-10,3.9059975e-10,0.09893883656792646,568.13,0.0,-1.0013531e-05,1627155,13.882281,-7.3929753,-8.136343,-7.191748,-7.602982,-7.7810574,134.78082,201.75
1.0,1.9809362e-10,1.3713407e-10,2.0043557e-10,2.2400586e-10,3.988046e-10,0.09891754913176712,564.72,0.0,-1.0013531e-05,1638733,13.92686,-8.415422,-8.783202,-8.403668,-8.292489,-7.715689,2352.719,204.5
1.0,1.520216e-10,3.4395306e-10,3.227038e-10,3.2818165e-10,3.9425388e-10,0.09889897548518897,552.24,0.0,-1.0013531e-05,1648835,13.853084,-8.753915,-7.937432,-8.001203,-7.9843707,-7.800942,112.57746,186.5
1.0,5.7941235e-10,6.224385e-10,7.865179e-10,8.150664e-10,1.0727157e-09,0.09887904126659858,547.05,0.0,-1.0013531e-05,1659677,14.57155,-6.697457,-6.625826,-6.391855,-6.356201,-6.0815225,9114.804,189.5
1.0,4.6021353e-10,2.708383e-10,3.262774e-10,3.2469058e-10,5.017697e-10,0.0988603646578141,536.55,0.0,-1.0013531e-05,1669835,14.454659,-7.044671,-7.574839,-7.3886137,-7.393489,-6.958221,25412.26,182.75
1.0,3.1160832e-09,2.6939022e-09,3.109149e-09,2.0196917e-09,2.0433824e-09,0.09884113646578141,531.38,0.0,-1.0013531e-05,1680293,12.449336,-7.137353,-7.2829385,-7.1395817,-7.5709844,-7.5593233,1317.9552,171.0
1.0,2.97287e-10,2.7962224e-10,3.0607053e-10,2.5101632e-10,7.319766e-10,0.09882228151174668,518.15,0.0,-1.0013531e-05,1690548,12.407195,-9.529128,-9.590386,-9.5000105,-9.698309,-8.6280775,16970.375,170.75
1.0,2.9090205e-10,3.6180564e-10,2.9172384e-10,2.8189923e-10,3.1723207e-10,0.09880271317671094,523.56,0.0,-1.0013531e-05,1701191,10.3961935,-11.56184,-11.343721,-11.55902,-11.593278,-11.475193,2493.8608,184.0
1.0,1.3461383e-10,1.7610816e-10,1.3483971e-10,1.320527e-10,1.4197295e-10,0.09878318529111338,521.35,0.0,-1.0013531e-05,1711812,10.396045,-12.332566,-12.063878,-12.33089,-12.351775,-12.279339,2712.5044,191.25
1.0,8.272668e-11,1.3628117e-10,8.334578e-11,8.259976e-11,8.560787e-11,0.09876106128702758,540.1,0.0,-1.0013531e-05,1723845,10.390929,-12.82455,-12.325371,-12.817095,-12.826086,-12.790316,2092477.9,212.0
1.0,6.552925e-11,4.1485496e-10,6.9683315e-11,6.796674e-11,6.824304e-11,0.09874233319713994,537.38,0.0,-1.0013531e-05,1734031,10.329054,-13.119472,-11.274038,-13.058006,-13.082948,-13.078892,2177.886,209.25
1.0,6.040016e-11,3.2056954e-10,6.768137e-11,8.393541e-11,6.102222e-11,0.09872302594484168,539.84,0.0,-1.0013531e-05,1744532,10.216369,-13.313661,-11.644553,-13.199841,-12.984604,-13.303414,41.144745,201.5
1.0,5.5057528e-11,2.878872e-10,5.964959e-11,8.318665e-11,5.6650733e-11,0.09870333074565883,540.53,0.0,-1.0013531e-05,1755244,10.1467495,-13.475894,-11.821704,-13.395783,-13.063184,-13.447368,6651.4263,203.0
1.0,4.825865e-11,6.457438e-11,8.349742e-11,8.0008514e-11,1.8009464e-11,0.09868294974463739,545.17,0.0,-1.0013531e-05,1766329,11.24256,-12.511886,-12.220644,-11.963645,-12.006328,-13.497564,221.15306,205.0
1.0,1.3204718e-10,2.3520835e-10,2.3763075e-10,1.7573973e-10,1.7733837e-11,0.09866173769152196,540.21,0.0,-1.0013531e-05,1777866,11.198793,-11.549068,-10.971756,-10.96151,-11.263225,-13.556752,5597.129,197.75
1.0,3.3928127e-10,1.2569473e-10,1.2867107e-10,3.3727726e-10,1.0579633e-10,0.09864404657814096,534.57,0.0,-1.0013531e-05,1787488,11.197737,-10.606454,-11.599428,-11.576026,-10.61238,-11.771769,960.17554,196.25
1.0,2.7923586e-10,9.345722e-11,8.9078904e-11,2.5236147e-10,1.6068323e-10,0.09862363248212462,540.59,0.0,-1.0013531e-05,1798591,11.196702,-10.802262,-11.896816,-11.944797,-10.903457,-11.354883,34.492207,210.0
1.0,2.9839872e-10,6.789587e-11,7.151005e-11,2.1367288e-10,1.1388716e-10,0.09860409724208376,539.72,0.0,-1.0013531e-05,1809216,11.191791,-10.7408,-12.221255,-12.169393,-11.074784,-11.704023,48.20811,194.75
1.0,1.548716e-10,5.3627238e-11,5.5714496e-11,2.3008691e-10,1.1849847e-10,0.09858379346271706,539.3,0.0,-1.0013531e-05,1820259,11.191748,-11.396678,-12.457217,-12.419033,-11.000816,-11.664373,33.147934,188.25
1.0,2.29312e-09,4.607183e-11,4.7511467e-11,2.6278917e-09,2.9799607e-10,0.09856195076608784,542.73,0.0,-1.0013531e-05,1832139,11.179687,-8.713666,-12.621132,-12.5903635,-8.577397,-10.754253,38.670757,179.5
1.0,5.1845245e-10,1.5058388e-10,2.0960322e-10,4.897565e-10,4.327596e-10,0.09854117262512768,559.52,0.0,-1.0013531e-05,1843440,11.09098,-10.289193,-11.525522,-11.194825,-10.346133,-10.469859,1652.3242,203.5
1.0,1.14120685e-10,5.4176263e-10,3.0237604e-10,1.0513818e-09,1.0855841e-09,0.09852043309499489,561.29,0.0,-1.0013531e-05,1854720,12.262819,-10.630946,-9.073374,-9.656529,-8.41034,-8.378328,928.07,207.25
1.0,2.4965363e-10,1.1205956e-09,9.723543e-10,8.864201e-10,6.3359856e-10,0.09850130602655771,559.07,0.0,-1.0013531e-05,1865123,12.041099,-10.069849,-8.568307,-8.710203,-8.802731,-9.138507,639.2468,206.25
1.0,2.6331987e-10,3.415082e-10,2.9087985e-10,3.4647887e-10,3.588141e-10,0.09847963248212462,566.52,0.0,-1.0013531e-05,1876911,11.112912,-10.944739,-10.684738,-10.845199,-10.670288,-10.635304,924.1817,210.0
1.0,7.2818473e-10,6.784024e-10,1.0053196e-09,8.5160706e-10,1.2513075e-09,0.0984606304392237,551.07,0.0,-1.0013531e-05,1887246,10.781349,-10.259117,-10.329931,-9.93661,-10.102547,-9.717729,22738.266,205.75
1.0,3.0473482e-10,5.242848e-10,1.2809441e-10,5.67561e-10,2.0581827e-10,0.09843962614913176,552.3,0.0,-1.0013531e-05,1898670,12.365322,-9.546257,-9.003664,-10.412931,-8.92435,-9.9387045,4627.3516,202.25
1.0,2.8376576e-10,2.643061e-10,2.190381e-10,3.5675118e-10,2.2433123e-10,0.09842073442288049,542.25,0.0,-1.0013531e-05,1908945,12.236168,-9.746704,-9.817744,-10.005609,-9.517816,-9.9817295,15209.878,188.0
1.0,5.5709953e-10,3.6959805e-10,4.382661e-10,2.490667e-10,6.5905315e-10,0.09840160183861082,542.28,0.0,-1.0013531e-05,1919351,12.061233,-9.247044,-9.657372,-9.486962,-10.052069,-9.078985,1628.004,203.75
1.0,6.35403e-10,4.871302e-10,1.9235705e-10,1.8287707e-10,4.4785556e-10,0.0983823846782431,528.92,0.0,-1.0013531e-05,1929803,11.764384,-9.412377,-9.678105,-10.607284,-10.657824,-9.762165,4725.483,194.25
1.0,1.5812277e-09,1.3930724e-09,1.4271803e-09,7.4622136e-10,9.595241e-10,0.09836202574055158,536.3,0.0,-1.0013531e-05,1940876,10.6065235,-9.658541,-9.785231,-9.761042,-10.409475,-10.158059,8612.721,194.0
1.0,3.5854681e-09,3.183548e-09,3.86734e-09,5.2720284e-10,3.1566234e-09,0.09834144433094995,534.0,0.0,-1.0013531e-05,1952070,10.011425,-9.434951,-9.553845,-9.359274,-11.352011,-9.562338,6860411.5,177.5
1.0,2.0546839e-10,1.9885224e-10,1.995605e-10,1.354581e-10,1.9440634e-10,0.09832135566905005,540.51,0.0,-1.0013531e-05,1962996,10.456888,-11.848841,-11.881572,-11.878015,-12.2654705,-11.904182,4726.1343,181.25
1.0,1.1895546e-10,1.5391043e-10,1.1481279e-10,1.2763202e-10,1.2147436e-10,0.09830153176710929,544.27,0.0,-1.0013531e-05,1973778,10.418576,-12.433696,-12.176075,-12.469141,-12.363294,-12.412741,5693.822,166.5
1.0,1.1737936e-10,1.5231764e-10,1.0146621e-10,1.2049846e-10,1.6530709e-10,0.09828211603677221,545.35,0.0,-1.0013531e-05,1984338,10.258863,-12.606747,-12.3461895,-12.752432,-12.580521,-12.264354,332.41443,165.0
1.0,1.6931698e-10,1.774305e-10,1.3253947e-10,3.045187e-10,5.8985494e-10,0.098263053319714,538.3,0.0,-1.0013531e-05,1994706,10.946758,-11.552491,-11.505685,-11.797382,-10.965529,-10.304387,20.593008,170.5
1.0,8.449681e-11,1.0044528e-10,2.155686e-10,6.937039e-10,6.8286266e-11,0.09824246639427987,538.33,0.0,-1.0013531e-05,2005903,13.252697,-9.94161,-9.768711,-9.005045,-7.8362784,-10.154615,10460.18,173.75
1.0,3.1887015e-09,2.1296178e-09,4.9012094e-10,4.1122863e-10,3.1350467e-09,0.09822255975485189,537.34,0.0,-1.0013531e-05,2016730,10.916974,-8.646677,-9.050349,-10.519395,-10.694898,-8.663648,3886.7441,169.0
1.0,1.1466004e-10,3.6913872e-10,1.698591e-10,7.029351e-11,3.6757195e-10,0.09820136792645556,544.78,0.0,-1.0013531e-05,2028256,11.866553,-11.022496,-9.853295,-10.629499,-11.511788,-9.85755,996.59656,185.75
1.0,8.812342e-11,1.586199e-10,1.0801309e-10,6.3692426e-11,1.5813355e-10,0.09818237323799796,542.49,0.0,-1.0013531e-05,2038587,11.819911,-11.332371,-10.744598,-11.128857,-11.657045,-10.747669,2115.2664,191.25
1.0,1.5481254e-10,1.2564536e-10,9.4654506e-11,9.321546e-11,1.0840938e-10,0.09816149581205312,552.36,0.0,-1.0013531e-05,2049942,11.756601,-10.832206,-11.040957,-11.324187,-11.339506,-11.188504,1920.7397,195.5
1.0,2.8369e-10,1.1947753e-10,9.355817e-11,1.9589483e-10,9.2047966e-11,0.09814207824310521,546.0,0.0,-1.0013531e-05,2060503,11.665207,-10.317931,-11.182686,-11.427232,-10.688235,-11.443503,4225.1943,195.75
1.0,1.0854619e-09,4.1546466e-10,1.6460797e-10,8.1443546e-10,3.1598565e-10,0.09812270480081717,543.1,0.0,-1.0013531e-05,2071040,12.370331,-8.270929,-9.231294,-10.157123,-8.558195,-9.504994,513.3846,193.5
1.0,3.669751e-10,3.895832e-11,3.0265185e-10,1.5797565e-09,1.4548313e-10,0.09810186046986721,541.21,0.0,-1.0013531e-05,2082377,14.2664995,-7.4592276,-9.702028,-7.651939,-5.999495,-8.384461,14.300684,175.0
1.0,1.6202134e-10,1.9929347e-10,1.4441377e-10,2.8868338e-10,9.728028e-11,0.09808268192032686,542.21,0.0,-1.0013531e-05,2092808,14.150295,-8.392997,-8.185946,-8.508043,-7.8153963,-8.903129,1764.9155,179.0
1.0,4.5860538e-11,6.519688e-11,3.4098734e-11,5.8320515e-11,8.569217e-11,0.09806423697650664,528.98,0.0,-1.0013531e-05,2102840,14.933103,-8.872314,-8.520506,-9.168658,-8.631966,-8.247158,7548.455,163.75
1.0,2.8643626e-10,9.946804e-10,2.274241e-10,5.744802e-10,3.5874637e-10,0.09804515403472931,527.16,0.0,-1.0013531e-05,2113219,12.645469,-9.328036,-8.08313,-9.558736,-8.632087,-9.102936,116318.78,156.0
1.0,2.3216457e-10,2.7959185e-10,8.417321e-10,1.3839884e-09,7.47523e-11,0.09802481899897855,532.39,0.0,-1.0013531e-05,2124279,14.006778,-8.176798,-7.9909124,-6.888781,-6.3915186,-9.310062,20.34271,154.25
1.0,2.2132222e-10,1.6551152e-10,6.5472316e-10,3.3146105e-10,3.6370143e-10,0.09800528743615936,525.25,0.0,-1.0013531e-05,2134902,13.818734,-8.412667,-8.703246,-7.328075,-8.008778,-7.9159536,1948.603,150.0
