action_prob 0,action_prob 1,action_prob 2,action_prob 3,action_prob 4,action_prob 5,action_prob 6,action_prob 7,action_prob 8,current_exploration,episode_length,evaluation_reward,expert_loss,frame_number,q_val_action 0,q_val_action 1,q_val_action 2,q_val_action 3,q_val_action 4,q_val_action 5,q_val_action 6,q_val_action 7,q_val_action 8,td_loss,training_reward
0.0009457684,0.00030275452,4.2230015e-05,0.0037261413,0.0008351253,0.0025379283,0.059264652,0.030203607,0.0029962042,0.9455517999999999,304.14,177.58620689655172,0.34778923,110498,1.0846877,1.4715209,0.52579767,1.1928906,1.0662203,0.87456,1.2292267,0.5829739,1.2664838,7.2543135,269.5
0.0010333303,0.0005011729,1.5987442e-05,0.014740084,0.0022301055,0.010341753,0.055861622,0.017426027,0.008682494,0.9402318999999999,303.04,177.58620689655172,0.4139307,116409,1.1570998,1.1826053,0.5283711,0.9479749,0.45147055,0.6773574,0.94891155,0.7222186,1.0349033,5.3253465,274.5
0.0009701608,0.00010312601,0.0002294116,0.0025589054,0.024424847,0.002322114,0.04907789,0.032137047,0.0025980312,0.9350262999999999,304.25,177.58620689655172,0.38083553,122193,1.0047581,0.7801131,0.5920857,0.8737613,1.0445107,0.8370077,1.0187203,0.7223136,1.0727947,4.353787,271.5
0.0022686368,0.0009758414,0.00010853792,0.017912386,0.00055504614,0.014417688,0.054224905,0.0029304724,0.012057531,0.9296578,301.98,177.58620689655172,0.40583614,128158,1.2008278,0.6175715,0.5392174,0.7215344,0.5048825,0.5341385,0.6086719,0.5315187,0.6901549,5.8447957,267.5
0.00037791938,3.998346e-05,3.2078813e-05,0.0059644887,2.9373723e-06,0.004442692,0.12614907,0.005772683,0.002480743,0.9242784999999999,303.58,177.58620689655172,0.41966578,134135,1.9742117,1.5889626,1.0951061,1.5473285,0.7547511,1.3030219,1.7790971,1.0475973,1.1456342,9.866542,273.5
0.00065301615,8.979186e-05,6.2041356e-05,0.0046909507,0.0010516145,0.0030579143,0.08951107,0.0024375475,0.003009405,0.9190396,294.58,177.58620689655172,0.37505284,139956,2.4992576,2.0244489,2.2396302,2.2793028,1.8226458,1.8719968,2.0095227,1.7065878,1.8400846,9.611752,255.0
0.0052651973,0.0003537718,5.296268e-07,0.014420977,0.00023441396,0.006225053,0.020968076,0.039874423,0.011187562,0.9137088999999999,294.7,177.58620689655172,0.3673277,145879,3.27783,2.7779787,2.6155818,2.9161966,2.5144951,2.090942,2.3792987,2.6033485,2.7544973,5.6509986,252.0
0.008708023,0.000194356,4.2628108e-06,0.026400223,8.0321835e-05,0.013079502,0.024532596,0.018797178,0.013381033,0.9082881999999999,297.09,177.58620689655172,0.40466216,151902,2.4141104,2.9937363,2.6081958,3.1457846,2.6881964,2.5002947,2.4604046,2.591413,2.61211,5.8204546,263.5
0.008866327,0.00022332677,4.0481147e-05,0.025319396,0.0038436684,0.015460029,0.01910364,0.010808816,0.026186993,0.9025129,301.61,177.58620689655172,0.43219632,158319,1.5800244,1.9215806,2.180881,2.3172884,1.7933933,1.8472526,1.6661105,1.6786826,2.2377868,5.4153485,273.0
0.00013559218,0.0018134674,1.9624124e-06,0.00013323379,2.1554767e-06,3.8207952e-05,0.13554615,0.010476397,0.00016570771,0.8972749,300.04,177.58620689655172,0.67047906,164139,2.6202872,2.656461,1.8201203,2.66993,2.3626213,1.4640983,2.8009973,2.456251,2.7649026,7.7253637,272.0
0.008303271,9.4924935e-06,1.5765185e-05,0.010374489,0.0001252162,0.011529524,0.051783253,0.011697347,0.012065612,0.8919144999999999,301.39,177.58620689655172,0.4025364,170095,2.8074195,2.8524668,2.7542834,2.6296082,2.2858596,2.742456,2.5719025,2.876112,2.6748323,9.104457,277.5
0.0016780758,4.440497e-05,2.1464557e-06,0.0028733916,5.9106977e-05,0.0042274185,0.060909703,0.004453522,0.004737176,0.8863515999999999,303.97,177.58620689655172,0.36479908,176276,3.2777598,2.833733,3.4138885,3.00061,2.9177125,3.400423,2.7270079,3.0746944,3.5314937,3.2078314,277.5
0.0062443735,4.98683e-10,1.4051431e-10,0.013829424,0.0013951058,0.042160656,0.007429669,0.0073465668,0.027906733,0.8806527999999999,307.06,177.58620689655172,0.428886,182608,5.0253444,5.259595,5.1627564,4.7462797,4.5959306,5.840726,4.186564,6.039759,5.3053455,5.986063,279.5
0.0069905124,4.743931e-07,1.4626919e-06,0.003332921,0.0018046142,0.0026634058,0.08231701,0.02497196,0.0041145533,0.8747533,308.44,177.58620689655172,0.39379743,189163,4.50213,3.8080773,3.4039311,3.6773322,4.1516714,3.4542015,4.165699,3.7695744,3.7102978,5.026153,281.5
0.044840705,6.2260874e-08,1.5302601e-09,0.012288498,0.0035475977,0.022630736,0.00040993563,0.008979639,0.013236666,0.8692659999999999,311.21,177.58620689655172,0.4168237,195260,7.09927,6.368873,6.6086354,5.6018333,5.764147,6.246123,5.9710636,6.76434,5.7220163,3.986203,280.5
0.022378396,2.2968539e-08,7.720233e-08,0.023330014,0.008507789,0.01689952,0.003485136,0.012208184,0.011742373,0.8640900999999999,309.16,214.51612903225808,0.40110373,201011,6.556727,5.614201,7.24591,6.567094,6.3668675,6.298372,5.501818,7.0313334,5.884674,5.550976,277.0
0.017380245,5.3939044e-09,6.4172823e-09,0.013177334,0.009946912,0.015672255,0.01591987,0.006577605,0.01255765,0.8584623999999998,309.88,214.51612903225808,0.41290137,207264,4.971421,4.63971,5.363664,4.7801843,4.6635947,4.9086776,4.1190114,5.060552,4.4537506,4.873698,276.5
0.02126316,2.7217861e-09,1.2260867e-07,0.017864706,0.000754211,0.023950012,0.0015197763,0.0022401633,0.014156528,0.8527032999999999,310.55,214.51612903225808,0.39619845,213663,5.8224115,5.7844357,6.168213,5.2828984,5.6345606,5.544357,5.2074614,5.927807,4.695279,4.3102856,284.5
0.0035685617,4.718006e-07,9.215484e-08,0.009014569,0.011789404,0.017987806,0.025638895,0.0014370589,0.019842645,0.8472978999999999,305.06,214.51612903225808,0.46584046,219669,6.451404,6.229504,7.414038,6.182188,6.0649877,6.8729105,6.1683335,6.517697,6.71457,6.456161,274.5
0.003493948,2.5557692e-12,8.59787e-10,0.021396391,0.0015210257,0.048304457,0.007096433,2.166933e-05,0.014548817,0.8416638999999999,306.69,214.51612903225808,0.42549288,225929,9.405339,10.238419,10.70362,9.890824,10.141208,10.730477,10.4882,10.183267,9.296437,11.283599,277.5
0.009990236,0.002586264,1.1645404e-07,0.03661893,3.833493e-08,0.008913911,8.138992e-06,1.7177506e-05,0.045105185,0.8360245,311.84,214.51612903225808,0.45982555,232195,7.5577602,8.231046,8.038179,7.6287932,5.790581,6.261767,6.742292,7.0478168,7.5669413,24.624153,293.5
0.017284857,0.0042142468,1.9810037e-12,0.027423006,2.0974178e-06,0.034318868,4.0971954e-05,1.8791245e-05,0.024113728,0.8303328999999999,312.55,214.51612903225808,0.42486888,238519,9.357001,8.340375,9.329205,8.722932,7.9133396,9.018002,8.013929,9.018178,8.367728,7.950908,298.0
0.034726877,3.6896795e-06,2.4294644e-12,0.023739131,1.8382872e-05,0.011849745,0.00014447214,0.0006175849,0.04029749,0.8243631999999999,314.89,214.51612903225808,0.4251474,245152,9.852536,9.905243,10.727072,9.999098,9.028596,9.385448,9.676842,9.6706,10.29657,6.484323,295.0
0.014678648,3.6725466e-12,3.7902154e-17,0.030769713,2.4735085e-09,0.01770014,2.5856596e-07,5.1975314e-07,0.05251124,0.8185680999999999,319.22,214.51612903225808,0.3457285,251591,12.67675,12.675066,13.360598,12.739475,11.820474,12.257134,12.866767,12.52014,13.229834,4.612304,297.0
0.005769284,1.2303101e-15,2.3123892e-20,0.014734113,1.9953195e-09,0.012236823,1.0903588e-10,7.1234113e-06,0.23617582,0.8133678999999999,314.4,214.51612903225808,0.35050392,257369,14.518551,14.150138,13.977689,14.369315,13.179264,14.232868,13.257052,13.984673,16.999228,7.0991488,290.5
0.020660583,4.020189e-19,3.2520783e-20,0.038900148,8.9361595e-11,0.018595455,3.7185401e-09,3.2148878e-06,0.030037755,0.8075467,316.42,214.51612903225808,0.3757568,263837,17.799541,18.165567,18.518845,18.321173,17.35791,17.606365,17.74995,18.005299,18.027401,2.462027,287.5
0.008025259,1.1167078e-20,1.4777989e-19,0.008326695,2.722288e-10,0.021322258,1.909393e-11,1.7461101e-06,0.03812096,0.8024751999999999,309.53,214.51612903225808,0.4149073,269472,17.850725,18.523499,18.454947,16.453295,17.497238,17.44317,17.323298,17.882133,17.894663,8.753368,272.5
0.016284399,9.704761e-21,4.5995445e-19,0.03945543,1.4510914e-07,0.022482224,7.6684804e-11,7.475878e-08,0.032758646,0.7968789999999999,305.38,214.51612903225808,0.3709655,275690,16.47909,16.791607,17.29706,17.029829,16.237013,16.507362,15.796266,17.01486,16.779854,4.3138423,266.0
0.015777355,2.2396416e-23,1.624588e-22,0.04216927,4.8031355e-15,0.046485838,4.1074197e-13,3.3095084e-08,0.040733717,0.7913484999999999,302.44,214.51612903225808,0.386437,281835,17.479761,17.61466,17.47271,17.938063,16.700268,18.068886,16.942785,17.564657,17.694971,7.065111,266.0
0.014230587,3.3524837e-22,1.6220349e-24,0.088684775,1.596212e-12,0.038826585,2.3665984e-11,8.301683e-08,0.020776272,0.7856173,308.34,214.51612903225808,0.35690445,288203,19.52575,18.520733,19.848665,20.537786,18.460852,19.732813,19.055124,18.351387,18.89375,4.685261,276.0
0.011749096,1.14589006e-14,2.0671686e-18,0.04151061,1.4477328e-12,0.0073316568,1.7619279e-09,0.0002021158,0.015045162,0.7801056999999999,304.9,214.51612903225808,0.72623396,294327,16.758802,13.768398,16.38683,15.913321,15.990673,14.200899,14.80434,16.002796,15.066084,7.613996,270.5
0.008847304,5.0412223e-11,6.5206376e-20,0.063632704,1.935584e-23,0.027172096,7.730594e-09,6.6178982e-09,0.024084073,0.7744833999999999,311.02,108.57142857142857,0.4577159,300574,19.001898,18.080883,19.716377,19.56909,17.597588,18.744827,18.529865,18.608135,18.403223,8.557049,280.5
0.00537216,1.5988862e-13,1.2725048e-22,0.026031408,1.3674684e-18,0.033897843,8.6510885e-12,1.8269356e-08,0.053219557,0.7679467,321.47,108.57142857142857,0.4228768,307837,18.430738,19.202883,19.238655,18.80192,18.694267,19.093317,18.776648,18.647535,19.103458,4.4182177,296.5
0.0055113654,3.793919e-14,1.1450478e-23,0.07311801,2.5640756e-17,0.0114262095,6.3560004e-12,9.921969e-09,0.08441199,0.7621776999999998,324.12,108.57142857142857,0.37809825,314247,17.221233,17.827492,18.33017,19.220312,17.373718,17.328678,18.11776,17.444275,19.036825,8.678297,293.0
0.018321233,3.143466e-17,4.713668e-27,0.03490027,6.210324e-21,0.071433105,8.335705e-12,9.552033e-08,0.022205258,0.7560621999999999,328.39,108.57142857142857,0.39728892,321042,22.652346,22.53336,22.535578,22.829842,22.011818,23.535069,22.494377,22.473536,22.356325,4.184158,299.5
0.032371543,1.1101215e-14,1.0439607e-26,0.02708254,1.9333306e-19,0.018791577,2.0154107e-14,6.891072e-08,0.025242308,0.7503624999999999,330.48,108.57142857142857,0.44912362,327375,21.840319,21.823597,21.699741,21.596272,21.428314,21.211596,21.514206,21.597622,21.33307,5.8439717,297.5
0.002106421,6.71693e-15,5.206646e-25,0.031069508,2.5270686e-18,0.050874706,2.319658e-15,2.5772925e-08,0.07408767,0.7447482999999999,330.39,108.57142857142857,0.46656123,333613,18.992935,20.294184,20.967014,20.626245,20.786139,21.153397,19.612904,20.423384,21.601017,10.080898,304.5
0.0051192013,1.5066072e-17,5.0307326e-25,0.024873037,3.9900405e-22,0.014337863,2.5145744e-13,1.2207474e-08,0.07827742,0.7389127,322.6,108.57142857142857,0.46863183,340097,23.27667,23.421692,23.942682,23.344727,22.946283,22.797081,24.00832,23.665628,24.601866,7.586495,295.0
0.012050005,9.201508e-19,1.3377763e-24,0.01787989,9.6580906e-21,0.02546145,8.351578e-13,2.282174e-07,0.05943996,0.7335225999999999,318.39,108.57142857142857,0.40713966,346086,20.588451,20.985525,21.284815,20.278412,20.352322,20.665417,20.78728,20.617275,21.419468,7.7146916,298.5
0.016774334,5.0084833e-21,8.461254e-25,0.024553219,7.153801e-20,0.02296706,3.312443e-11,1.5420754e-07,0.030778075,0.727552,316.78,108.57142857142857,0.3875181,352720,22.537,22.359598,22.84264,22.479305,23.581148,22.403429,22.531176,22.073587,22.793816,3.4168787,300.5
0.007658459,5.617118e-22,7.25575e-26,0.054494742,6.0709584e-22,0.04763535,3.7163957e-13,2.8637166e-07,0.07419099,0.7218306999999999,317.02,108.57142857142857,0.38199618,359077,22.087065,21.417826,21.48633,22.530693,21.20114,22.393028,21.658283,21.749836,22.840578,7.9084826,308.5
0.0088322675,8.7570465e-23,1.5233046e-21,0.0151813,4.7394942e-20,0.024012258,8.4397815e-13,7.6128595e-07,0.022207493,0.7162902999999998,316.2,108.57142857142857,0.40017855,365233,19.596268,20.599073,21.197592,20.211557,21.387205,20.69608,20.174112,21.508905,20.76224,11.170685,303.0
0.015425401,6.5464986e-27,1.2686746e-21,0.05175119,1.497871e-23,0.014500223,6.4114556e-13,1.3067104e-08,0.032545015,0.7101757,319.3,108.57142857142857,0.45892498,372027,25.33431,24.237228,24.821789,25.452248,25.954762,24.258615,24.643719,24.110596,25.06008,6.116391,305.5
0.01277865,5.583456e-24,4.543784e-18,0.056254864,6.079025e-22,0.020555196,1.1051621e-13,1.6060912e-06,0.0201064,0.7044769,322.73,108.57142857142857,0.6004236,378359,22.945045,22.47704,23.40923,23.411575,22.107328,22.505053,22.60988,23.631472,22.642149,24.640972,305.5
0.02371513,7.007878e-26,2.8387881e-18,0.033126257,1.244371e-18,0.017694926,3.723389e-11,4.3395485e-06,0.02010785,0.6985341999999999,322.42,108.57142857142857,0.445147,384962,24.786352,23.777855,24.9168,24.298134,24.71513,23.740429,24.164116,23.863665,23.983856,6.2748938,306.0
0.015902463,2.5815688e-25,1.8288577e-18,0.07651484,3.1701162e-19,0.01836377,1.1315918e-10,2.2683544e-09,0.020334672,0.6931305999999999,318.89,108.57142857142857,0.6641707,390966,24.226,23.636152,23.678928,24.874037,23.818438,23.455374,24.004496,24.205034,23.603338,5.6452513,293.0
0.010915722,2.3966546e-25,5.514715e-20,0.083438605,2.0510252e-16,0.00940619,1.11375786e-13,2.7914553e-09,0.024286835,0.6874830999999999,320.08,108.57142857142857,0.46849537,397241,23.221357,22.60287,23.972591,24.611004,24.119034,22.440823,23.786041,23.008871,23.646156,6.2635646,300.0
0.017934386,4.601018e-24,8.3197954e-23,0.028024297,1.59677e-21,0.0263174,1.2712018e-14,1.2530722e-07,0.022359712,0.6821424999999999,311.48,246.96969696969697,0.46341124,403175,26.911701,24.095688,25.327257,25.569498,25.81152,25.53889,25.245285,26.189812,25.374071,4.2525096,281.0
0.030495396,4.769813e-22,8.671891e-23,0.017649079,2.2024474e-23,0.022167748,2.5640816e-15,3.2817805e-08,0.019354204,0.6758631999999999,317.93,246.96969696969697,0.45903435,410152,27.305952,26.401522,28.458458,26.67437,26.324703,26.943542,26.689003,26.797693,26.862856,5.878281,299.5
0.024482166,2.4660241e-18,5.715931e-23,0.022740202,3.4202106e-26,0.017967444,3.2226072e-15,2.4005062e-06,0.0792105,0.6701031999999999,315.9,246.96969696969697,0.5479305,416552,26.935045,25.735872,27.384222,26.45115,25.571592,26.216238,25.976194,26.46585,27.543299,3.9541702,292.5
0.039302144,1.3759985e-20,7.379443e-26,0.021104075,4.432281e-28,0.055905767,3.685369e-17,5.3746584e-07,0.013648967,0.6644089,319.13,246.96969696969697,0.5733853,422879,30.163847,29.725689,29.860052,29.567665,29.439144,30.562485,29.605375,29.715994,29.099873,3.8262713,302.5
0.03201963,4.138489e-18,5.2272776e-23,0.032258887,8.891116e-27,0.023618532,1.5554739e-15,6.937815e-08,0.035624,0.6584203,322.92,246.96969696969697,0.46500918,429533,28.729282,28.165346,29.068136,28.623255,28.168827,28.343655,28.150246,28.29421,28.860779,3.5873635,308.5
0.02862523,3.4840173e-19,1.633394e-22,0.023307329,5.8007666e-26,0.0154271405,7.2338215e-15,5.2697793e-09,0.04383105,0.6526107999999999,328.13,246.96969696969697,0.46215925,435988,29.435022,29.880667,29.617329,29.518446,29.831217,29.185884,29.069822,29.472672,30.058762,5.868742,323.0
0.03470208,5.499929e-19,1.3391179e-20,0.015162732,5.366547e-25,0.014951907,1.969182e-12,3.0062946e-08,0.035297062,0.6461091999999999,330.6,246.96969696969697,0.46116295,443212,30.786194,30.609459,32.02645,30.617731,30.304035,30.64833,30.010923,31.064898,31.420256,5.123099,319.5
0.0392367,1.421784e-27,2.843186e-22,0.022501549,5.5675865e-27,0.01778617,8.250147e-18,6.736786e-10,0.03943522,0.6407442999999999,326.21,246.96969696969697,0.50113755,449173,27.569027,26.921696,28.426233,27.389162,26.928427,27.230412,27.212175,26.306911,27.838032,2.2674632,306.0
0.029359534,1.097771e-27,3.6029284e-23,0.015327378,3.616025e-29,0.010279722,3.6740108e-19,4.289671e-12,0.02334767,0.6348582999999999,328.34,246.96969696969697,0.51957524,455713,25.897007,25.920017,27.189283,25.953909,26.56143,25.485594,26.104822,26.248034,26.425028,4.833638,308.5
0.0568841,1.6249337e-28,4.6952452e-23,0.011813289,4.602927e-28,0.011109885,2.7049725e-16,4.928086e-09,0.025286207,0.6297975999999998,318.03,246.96969696969697,0.4705043,461336,28.73634,27.848356,28.807943,27.534433,28.189165,27.407473,28.723915,27.655598,28.239876,4.1075144,293.0
0.0067073065,5.6637436e-24,1.7929039e-22,0.010435784,1.7139772e-24,0.009863551,2.8621145e-14,5.6467897e-08,0.0146394055,0.6243813999999999,313.66,246.96969696969697,0.6679191,467354,28.282055,29.965313,29.29726,28.812935,27.654642,28.721972,27.94109,31.179619,28.566618,19.892912,285.0
0.016032813,1.5636156e-25,4.465091e-16,0.03340594,5.043636e-23,0.041126475,1.3154475e-12,9.101627e-09,0.030094625,0.6181893999999999,310.22,246.96969696969697,0.6134383,474234,21.86273,21.210432,21.911182,22.036959,22.402721,22.30293,21.593824,21.387352,21.628574,4.751991,274.5
0.013113071,3.5120844e-25,2.4337061e-21,0.0130995475,1.4764924e-28,0.030221488,1.0133321e-14,6.345127e-12,0.12503736,0.6128083,310.4,246.96969696969697,0.53837794,480213,28.571802,28.03162,29.762522,28.80151,27.692207,29.705948,28.62988,28.128298,30.980778,10.451856,278.5
0.021843513,4.998943e-21,2.1086213e-18,0.007315112,5.8304613e-21,0.005785306,3.449013e-11,2.0822739e-08,0.033646565,0.6072849999999999,306.37,246.96969696969697,0.5260061,486350,31.53927,33.37547,31.598305,31.153065,32.585888,30.881893,31.78527,31.34423,32.22387,7.9201765,268.0
0.009238489,1.06729266e-19,9.618204e-15,0.01642544,9.423587e-20,0.032672986,3.826983e-10,1.512375e-07,0.02475854,0.6019947999999999,308.92,246.96969696969697,0.44355375,492228,29.005678,30.434483,30.218744,29.121359,29.118338,29.812416,28.922327,29.374601,29.11759,5.85059,268.5
0.026374115,1.4603416e-21,8.375675e-15,0.024552355,2.6010825e-17,0.020547194,5.498923e-10,2.762909e-05,0.013768054,0.5961177999999999,314.04,246.96969696969697,0.47053486,498758,24.073986,24.649193,24.637194,24.679142,24.500458,24.574924,24.994928,24.719313,23.993525,6.5834837,291.5
0.032615088,1.0184235e-23,8.849452e-16,0.037513036,4.9697297e-16,0.035082906,3.6369624e-10,7.718179e-07,0.03646778,0.5901723999999999,311.3,251.66666666666666,0.41947982,505364,29.149632,28.66527,28.577782,29.369692,28.91743,29.337069,28.81869,28.938993,29.298004,6.4150414,288.5
0.090656266,5.6374623e-25,1.1684e-13,0.011569039,4.2448683e-20,0.035636578,1.4682847e-07,5.23035e-08,0.023977116,0.5848102,311.09,251.66666666666666,0.55102617,511322,31.53931,30.59813,30.587107,30.439812,30.859749,31.580603,31.201942,28.531738,31.615437,5.3438964,289.5
0.09609842,3.667758e-28,9.638492e-14,0.02392804,2.5431555e-21,0.031143354,3.954421e-11,1.3479574e-06,0.0046658157,0.5795046999999999,308.67,251.66666666666666,0.55414575,517217,31.799038,30.650023,32.005943,31.33165,30.136719,31.608944,30.504429,30.49234,29.83806,4.4937434,292.5
0.035690695,1.2080575e-27,1.0366473e-14,0.008459694,4.977121e-20,0.018462555,1.2525718e-10,1.5387084e-05,0.0156321,0.5740893999999999,310.06,251.66666666666666,0.45299053,523234,28.400171,29.282557,28.562117,28.261806,29.355103,29.101274,29.057096,28.869558,28.590256,4.4280043,300.0
0.048654646,2.9117565e-26,1.1340796e-13,0.04107248,2.2091484e-18,0.015394927,3.3564343e-10,1.4598993e-06,0.01719739,0.5685075999999999,306.78,251.66666666666666,0.4866408,529436,32.05259,30.888412,31.571192,32.490845,32.124943,31.544847,31.992476,31.461401,31.19389,9.505353,280.5
0.060986727,2.9940227e-26,2.3500589e-14,0.015897932,5.6978134e-19,0.03741771,1.323242e-09,7.317447e-05,0.022884985,0.5625792999999999,306.59,251.66666666666666,0.44085628,536023,32.248955,31.925644,31.345974,31.84149,30.334616,32.732666,31.940584,32.41142,31.96856,6.575549,287.0
0.032834902,1.4052333e-25,1.020481e-14,0.0118341325,2.2637204e-18,0.06739226,4.2625157e-12,5.910391e-05,0.022368621,0.5566779999999999,312.58,251.66666666666666,0.3975283,542580,35.04843,34.45721,34.898945,34.130013,34.63384,35.921585,34.721233,34.529125,34.52156,3.68771,298.5
0.012688208,3.0343533e-24,2.1299476e-13,0.03742354,4.4553954e-16,0.020189991,8.829706e-12,0.00019081893,0.03639953,0.5509035999999998,317.79,251.66666666666666,0.45104828,548996,32.72398,32.84237,32.63191,33.581802,33.85433,33.05706,33.903416,32.85847,33.415894,6.163893,299.5
0.020970877,5.66789e-23,5.4512005e-13,0.027613165,9.004999e-16,0.06418821,2.4399722e-11,0.0001955691,0.03274219,0.5447745999999999,325.72,251.66666666666666,0.4267122,555806,34.9864,35.31585,34.710766,35.513916,35.112865,36.425003,35.10202,35.044003,35.611126,5.2024755,310.5
0.01088649,5.3194042e-21,5.7253182e-12,0.01953752,1.0160357e-14,0.02165558,1.4789853e-11,0.032940228,0.0037007856,0.5391882999999998,325.77,251.66666666666666,0.48959637,562013,32.857796,32.596817,33.674267,33.181446,32.72397,33.341946,32.9101,34.979652,31.484297,8.418229,308.5
