action_prob 0,action_prob 1,action_prob 10,action_prob 11,action_prob 12,action_prob 13,action_prob 14,action_prob 15,action_prob 16,action_prob 17,action_prob 2,action_prob 3,action_prob 4,action_prob 5,action_prob 6,action_prob 7,action_prob 8,action_prob 9,current_exploration,episode_length,evaluation_reward,expert_loss,frame_number,q_val_action 0,q_val_action 1,q_val_action 10,q_val_action 11,q_val_action 12,q_val_action 13,q_val_action 14,q_val_action 15,q_val_action 16,q_val_action 17,q_val_action 2,q_val_action 3,q_val_action 4,q_val_action 5,q_val_action 6,q_val_action 7,q_val_action 8,q_val_action 9,td_loss,training_reward
0.04992323,0.07838373,0.05035885,0.045506455,0.05548282,0.038105555,0.04211116,0.074733526,0.07302851,0.052747343,0.058799937,0.054535504,0.062271167,0.06484002,0.037926603,0.056892235,0.063231654,0.04112169,0.3157254999999999,805.26,215.3846153846154,1.3315134,810305,20.394358,20.845488,20.403046,20.301725,20.499945,20.124231,20.224184,20.7978,20.774721,20.449385,20.558012,20.482723,20.61537,20.655794,20.119524,20.52503,20.630676,20.200407,1.7066542,197.0
0.050640613,0.06873612,0.056920484,0.06591265,0.05914855,0.039240632,0.0766146,0.052844748,0.04374646,0.047933407,0.04125227,0.04270716,0.067029074,0.038539313,0.07566456,0.073020466,0.040134434,0.059914418,0.3027546999999998,785.63,215.3846153846154,1.3566076,824717,20.80017,21.105692,20.917072,21.063747,20.95547,20.54513,21.214205,20.842775,20.653828,20.74523,20.595123,20.629784,21.080544,20.527096,21.201727,21.166157,20.567652,20.968334,1.8256711,190.4
0.04621255,0.06418671,0.056809355,0.042331222,0.079506196,0.0653722,0.04700265,0.06100127,0.054069076,0.04619784,0.06170574,0.049169555,0.05566542,0.043681372,0.050994046,0.06261939,0.059206728,0.054268695,0.28967679999999985,776.01,215.3846153846154,1.3307158,839248,20.374601,20.703146,20.58105,20.286875,20.917185,20.721447,20.391554,20.652245,20.531612,20.374283,20.663727,20.436625,20.560709,20.318272,20.473059,20.678425,20.622385,20.535297,1.6665856,187.2
0.04997592,0.059853286,0.062286258,0.03541161,0.056415275,0.056274917,0.07079746,0.053265996,0.052763652,0.051281232,0.050610274,0.04359892,0.058437802,0.0514841,0.068766914,0.07986967,0.04520661,0.053700153,0.27423999999999993,778.02,215.3846153846154,1.3283184,856400,21.270424,21.450779,21.490623,20.925922,21.391623,21.389132,21.618706,21.33418,21.324705,21.296207,21.283037,21.133915,21.426846,21.300156,21.589605,21.739279,21.170126,21.342299,1.6235095,187.2
0.0765729,0.046685565,0.059168015,0.07426444,0.06380174,0.048156865,0.051920734,0.070716046,0.041037284,0.05299459,0.048412986,0.056362115,0.042020556,0.048901517,0.06459077,0.053822767,0.050133612,0.05043746,0.2587653999999999,782.47,215.3846153846154,1.3364122,873594,20.798882,20.304073,20.54102,20.76827,20.616419,20.335102,20.410357,20.71931,20.17512,20.430828,20.340406,20.492435,20.198797,20.350447,20.62871,20.446335,20.37533,20.381372,1.7801813,189.8
0.054810677,0.055552363,0.06208163,0.06763866,0.046805933,0.0613909,0.06376075,0.054304324,0.048267033,0.056687705,0.045402654,0.054110155,0.062042214,0.034126323,0.06171799,0.07416875,0.043296423,0.0538355,0.24447609999999986,791.66,215.3846153846154,1.3523566,889471,20.72264,20.73608,20.847204,20.932934,20.564764,20.836016,20.873892,20.713358,20.595503,20.756311,20.534325,20.709776,20.84657,20.248823,20.84133,21.025097,20.486824,20.704687,1.9902512,193.2
0.048037898,0.047730934,0.073105566,0.05113998,0.04914736,0.053499263,0.07945137,0.060155537,0.050092623,0.037008338,0.04942779,0.06134387,0.045221433,0.06382879,0.07582531,0.064941615,0.0409363,0.049106043,0.22885749999999982,821.08,180.0,1.360582,906825,20.269165,20.262754,20.68908,20.331741,20.291998,20.376842,20.77232,20.494108,20.311049,20.008318,20.297688,20.51367,20.208746,20.55338,20.725607,20.570663,20.109192,20.291157,1.6896206,201.6
0.045580495,0.055049825,0.06402527,0.045050066,0.049975853,0.055988558,0.060763758,0.069045715,0.052783508,0.037599195,0.051922478,0.061899614,0.051374268,0.05067908,0.06867559,0.06687228,0.062313627,0.050400876,0.2143143999999999,837.36,180.0,1.3614638,922984,19.778774,19.967533,20.118572,19.767069,19.870834,19.984442,20.066288,20.194063,19.925493,19.586277,19.909046,20.084808,19.898432,19.884808,20.188688,20.162079,20.091475,19.879303,1.645253,210.6
0.0650928,0.06120668,0.05270079,0.053035975,0.04249288,0.05933973,0.056471474,0.042992625,0.063315414,0.05524228,0.052056517,0.0566012,0.042007357,0.045559786,0.07039271,0.06868787,0.06398324,0.04882065,0.20090799999999986,814.8,180.0,1.4091322,937880,20.066483,20.004925,19.855299,19.861639,19.640005,19.973948,19.924404,19.651697,20.038797,19.902397,19.842999,19.926699,19.628513,19.709694,20.144758,20.120241,20.04929,19.778822,1.642137,201.4
0.048368514,0.06219946,0.045545086,0.05673239,0.06727495,0.05030374,0.05610974,0.06200425,0.06550066,0.04950175,0.04856875,0.05013879,0.056187596,0.043896712,0.10075232,0.050307285,0.047266085,0.039341927,0.18745929999999988,792.29,180.0,1.3867105,952823,19.241001,19.492498,19.180855,19.400497,19.57094,19.280231,19.389462,19.489355,19.544212,19.26416,19.245132,19.276947,19.390848,19.143991,19.974817,19.280302,19.217945,19.034443,1.8517591,192.2
0.052691054,0.05160681,0.058913227,0.05130433,0.054815006,0.056790452,0.054900385,0.0487704,0.053169783,0.047645997,0.054032538,0.05669478,0.059345394,0.045442887,0.056529462,0.07283837,0.06609884,0.05841029,0.1732419999999999,791.49,180.0,1.3660765,968620,19.5417,19.520908,19.65332,19.51503,19.581219,19.616623,19.582775,19.464378,19.550745,19.441053,19.566841,19.614937,19.66063,19.393711,19.612017,19.865498,19.768406,19.644747,1.5916853,189.0
0.046392027,0.06005017,0.0525861,0.050938357,0.045481443,0.064108424,0.0569528,0.058878805,0.06543584,0.049650203,0.04194121,0.056180943,0.05057368,0.05520139,0.057299946,0.0718919,0.05506195,0.06137487,0.1593549999999999,772.25,180.0,1.4023805,984050,19.05615,19.314203,19.181475,19.14964,19.036327,19.379599,19.261246,19.294504,19.400093,19.124025,18.955292,19.2476,19.142454,19.230011,19.267323,19.494186,19.227482,19.336023,1.5238742,183.4
0.053667527,0.042663205,0.07875213,0.048238557,0.049243674,0.057466257,0.07722863,0.06004966,0.04459321,0.0569066,0.043922797,0.050808195,0.048213262,0.054623406,0.056885004,0.061711237,0.057630133,0.057396475,0.14482089999999992,772.15,180.0,1.3685182,1000199,19.092651,18.86318,19.476149,18.986002,19.006624,19.161041,19.456614,19.205015,18.907425,19.151255,18.892277,19.0379,18.985477,19.110306,19.150875,19.23231,19.163889,19.159826,1.788773,183.8
0.06831953,0.039647624,0.05059521,0.070931934,0.050914474,0.06423071,0.0457978,0.055257235,0.05590294,0.04674689,0.043892696,0.056599677,0.04480581,0.05415044,0.064611495,0.049770344,0.0782775,0.05954765,0.13160349999999987,770.05,152.85714285714286,1.4056864,1014885,19.097172,18.553007,18.796833,19.134697,18.803123,19.035458,18.697212,18.884975,18.896593,18.717724,18.654724,18.90898,18.675314,18.864742,19.041368,18.780396,19.233236,18.959753,1.9570001,182.6
0.054303292,0.053860456,0.056897644,0.060203955,0.05380317,0.056930967,0.047755323,0.05085196,0.05951198,0.06575162,0.049039945,0.044109967,0.055022474,0.056772217,0.054775562,0.06536723,0.061096657,0.05394559,0.1161243999999999,792.61,152.85714285714286,1.4686518,1032084,18.585262,18.577074,18.631931,18.688416,18.57601,18.632517,18.456768,18.519596,18.676855,18.776562,18.483313,18.377363,18.59842,18.629725,18.593922,18.770699,18.703135,18.578653,1.687477,189.4
0.04443064,0.05036486,0.05400784,0.06410349,0.04993718,0.0598037,0.051491022,0.053889304,0.04320219,0.049332336,0.059062224,0.06822011,0.05570406,0.0589218,0.07877183,0.04897626,0.058143117,0.051638056,0.10139139999999991,798.34,152.85714285714286,1.4664458,1048454,18.482561,18.607925,18.677761,18.84913,18.599398,18.7797,18.63004,18.675564,18.454523,18.587212,18.767223,18.911371,18.708685,18.764843,19.055187,18.579967,18.75154,18.63289,1.6253601,192.6
0.06073576,0.058342427,0.03944447,0.059538867,0.038595468,0.07714843,0.065220505,0.062780604,0.047451057,0.07739633,0.06440229,0.04498312,0.054259997,0.043984607,0.04761724,0.051511563,0.056748815,0.04983852,0.09997228294177733,810.25,152.85714285714286,1.4437404,1065075,18.963385,18.923182,18.531746,18.943481,18.509987,19.202583,19.034626,18.996498,18.71655,19.205791,19.022001,18.66314,18.85064,18.640692,18.720047,18.798658,18.895487,18.76564,1.666184,192.8
0.055244535,0.06440645,0.051310033,0.030798927,0.060418803,0.06389121,0.063196495,0.050560042,0.068480834,0.06709152,0.03384162,0.04210059,0.051074516,0.052016255,0.04381261,0.06365135,0.06382763,0.074276574,0.09993895260469868,830.04,152.85714285714286,1.4579375,1083203,18.63988,18.793324,18.565996,18.05559,18.72941,18.785292,18.774359,18.551271,18.854664,18.834167,18.149801,18.368172,18.561396,18.579666,18.408031,18.78153,18.784296,18.935905,1.8718265,197.8
0.05867414,0.06378208,0.05098281,0.047354992,0.044894535,0.07126515,0.046823736,0.07319936,0.0527849,0.05998999,0.054271437,0.07348081,0.045727197,0.054239977,0.047625013,0.061043233,0.051197093,0.04266351,0.0999067493360572,858.33,152.85714285714286,1.448497,1100718,19.08476,19.168234,18.94425,18.870434,18.817078,19.27917,18.859152,19.305948,18.978987,19.10694,19.00676,19.309786,18.835455,19.00618,18.87612,19.124344,18.948444,18.766106,1.8942847,210.6
0.07318588,0.0584625,0.058188833,0.07521195,0.06436115,0.06696102,0.056597587,0.07245531,0.035262156,0.0498718,0.04378664,0.042959392,0.054928612,0.039117433,0.042170364,0.07308433,0.048189748,0.04520528,0.09987321491317672,868.73,267.27272727272725,1.4176575,1118957,19.108862,18.884245,18.879553,19.13617,18.98037,19.01997,18.851826,19.09883,18.37867,18.725315,18.595188,18.576115,18.821894,18.482428,18.557577,19.107473,18.691006,18.627073,1.6505777,210.0
0.04716219,0.05421785,0.050558478,0.06909194,0.0506018,0.05880411,0.06516201,0.05396024,0.052497145,0.06272441,0.05901512,0.05769996,0.051262766,0.044654313,0.051244877,0.050387695,0.06767279,0.053282272,0.09984122492339122,879.02,267.27272727272725,1.4842024,1136356,18.43585,18.575268,18.505388,18.817696,18.506245,18.65647,18.759134,18.570505,18.543016,18.721008,18.660051,18.637514,18.519222,18.381208,18.518873,18.502005,18.796942,18.557861,1.814524,215.2
0.057954717,0.055230893,0.05612655,0.07761458,0.056785766,0.06272677,0.054134946,0.05188571,0.06502219,0.055041913,0.03717771,0.03583914,0.04736446,0.040527035,0.06730897,0.066472165,0.06951079,0.043275714,0.09980991889683351,883.08,267.27272727272725,1.4437894,1153383,19.039139,18.991,19.007086,19.331232,19.018763,19.118265,18.970957,18.92852,19.154205,18.987572,18.595186,18.558517,18.837349,18.681446,19.18877,19.17626,19.220959,18.747068,1.7460219,219.6
0.044724878,0.0573062,0.049451757,0.0655927,0.04602751,0.055684578,0.046085134,0.045251302,0.059990782,0.04417196,0.06031341,0.037625648,0.06729178,0.03782121,0.060386386,0.072120465,0.098030806,0.052123483,0.09977874157303371,871.37,267.27272727272725,1.422099,1170340,18.59987,18.84775,18.700338,18.982805,18.62858,18.819044,18.629831,18.611572,18.893532,18.587431,18.898895,18.427027,19.008379,18.43221,18.900105,19.077679,19.384623,18.752956,1.7438178,212.6
0.050882917,0.0675067,0.06624483,0.06076464,0.06495958,0.04251378,0.056993227,0.053296473,0.044677198,0.042448636,0.071777634,0.057032052,0.04916339,0.04582182,0.0631745,0.051935904,0.05299096,0.057815712,0.09974713401430031,868.13,267.27272727272725,1.4440938,1187531,18.45703,18.739729,18.72086,18.63451,18.701267,18.27733,18.570435,18.503372,18.326965,18.275797,18.801075,18.571115,18.422651,18.352262,18.673403,18.477512,18.497623,18.584763,1.7902676,211.8
0.05221689,0.053521995,0.04588172,0.07332647,0.055470314,0.060082015,0.06257964,0.051507447,0.05327044,0.04597361,0.06331237,0.058709472,0.053684354,0.0465616,0.04991654,0.059438355,0.04846057,0.06608619,0.09971501348314607,860.44,267.27272727272725,1.4669404,1205001,18.550335,18.575022,18.420996,18.88985,18.610777,18.69064,18.731369,18.536655,18.57031,18.422997,18.74301,18.66753,18.57805,18.435705,18.505281,18.679869,18.47568,18.785889,1.6641392,211.6
0.055040438,0.058271173,0.04941488,0.054426808,0.06481502,0.051064443,0.05323166,0.046789613,0.06647584,0.073436506,0.052879807,0.04542589,0.046938088,0.06140134,0.051995177,0.06654218,0.047065746,0.0547854,0.09968325148110317,859.2,208.33333333333334,1.437002,1222276,18.059164,18.116203,17.951347,18.047953,18.222633,17.984184,18.02575,17.896757,18.247934,18.347517,18.019117,17.867178,17.899925,18.168528,18.002247,18.248932,17.902641,18.05452,1.6915852,209.0
0.051495407,0.05556396,0.052770603,0.06358179,0.062383406,0.048542567,0.049134918,0.06092947,0.04913679,0.05386204,0.053594057,0.05254823,0.062061552,0.05436831,0.06252969,0.058592387,0.046951894,0.06195286,0.09965076690500511,865.61,208.33333333333334,1.4270592,1239944,17.942406,18.018448,17.966867,18.15324,18.134212,17.883354,17.895483,18.11063,17.895521,17.987339,17.982351,17.962645,18.12904,17.996695,18.136555,18.071518,17.850037,18.127287,1.6399453,217.8
0.054024458,0.061507285,0.05891475,0.07378748,0.04710075,0.055055115,0.046241567,0.05910564,0.057205692,0.06452981,0.053166397,0.060991626,0.050566822,0.05768802,0.052918527,0.043431237,0.061126485,0.042638265,0.09962182717058223,853.44,208.33333333333334,1.4220331,1255684,17.64454,17.77426,17.731195,17.956293,17.507393,17.663439,17.488983,17.73443,17.701757,17.822231,17.62853,17.76584,17.5784,17.710154,17.623857,17.426283,17.76805,17.407856,2.08602,217.4
0.067766406,0.0748962,0.05016003,0.06706345,0.06435703,0.052666117,0.045121495,0.057146616,0.060323294,0.0520867,0.03233736,0.044159483,0.051491953,0.057716444,0.054309014,0.054484766,0.060032442,0.05388114,0.09959111685393258,848.56,208.33333333333334,1.4429837,1272387,18.056173,18.15621,17.755325,18.045746,18.004553,17.80408,17.649466,17.885727,17.939825,17.793016,17.31633,17.627914,17.781532,17.895649,17.834797,17.838028,17.934992,17.826887,1.6672405,210.8
0.07066348,0.062493067,0.059184514,0.060786314,0.039542418,0.047919754,0.060401343,0.063111514,0.047437057,0.057716772,0.055529185,0.06657163,0.047465388,0.0563272,0.05994284,0.051115114,0.05185919,0.041933224,0.09956196935648622,832.39,208.33333333333334,1.4318514,1288240,18.203104,18.08023,18.025835,18.05254,17.62255,17.814703,18.046186,18.090078,17.804579,18.000723,17.962084,18.143454,17.805176,17.976353,18.038567,17.879255,17.893707,17.681253,1.6981914,205.2
0.05981271,0.06968928,0.05373688,0.07404814,0.050472658,0.072579645,0.061216414,0.04307096,0.06294424,0.04629768,0.04692677,0.035151552,0.04588397,0.040996037,0.06760677,0.05374119,0.06440252,0.051422514,0.09952865924412667,840.81,208.33333333333334,1.4436396,1306357,18.114895,18.267723,18.007776,18.328392,17.945108,18.308361,18.138092,17.786526,18.165926,17.858768,17.872265,17.583345,17.849792,17.737152,18.237385,18.007856,18.18883,17.963753,1.7389159,203.4
0.05490773,0.059121594,0.052309442,0.08170359,0.07796523,0.0587139,0.06578643,0.04160478,0.06400719,0.050892755,0.04924038,0.036690883,0.04764792,0.03683484,0.055965807,0.06264646,0.05666257,0.0472985,0.0994971013278856,835.77,294.0,1.3924403,1323521,17.820889,17.89483,17.772411,18.218332,18.171497,17.88791,18.001648,17.54345,17.97423,17.744955,17.711948,17.417763,17.679073,17.421679,17.839975,17.952742,17.852348,17.671713,1.7072313,195.6
0.059487145,0.034567684,0.035582766,0.07026151,0.059680693,0.07968295,0.048025534,0.08277692,0.050792553,0.055344254,0.04716685,0.04008308,0.063202836,0.044669453,0.070892036,0.0395336,0.05782542,0.06042474,0.09946467007150153,854.76,294.0,1.5174098,1341160,18.131222,17.58838,17.617323,18.297686,18.13447,18.423517,17.917194,18.46161,17.973211,18.059034,17.899153,17.736416,18.19181,17.844751,18.30662,17.722612,18.10289,18.14686,2.2688644,196.8
0.059119888,0.07304761,0.05802585,0.07071838,0.05693556,0.06638412,0.03989957,0.054174837,0.05659969,0.060200203,0.06428232,0.04249807,0.0560874,0.04780001,0.03832511,0.05721053,0.044302233,0.05438863,0.0994323141981614,863.71,294.0,1.3549597,1358758,17.880875,18.092419,17.862196,18.060013,17.843227,17.996765,17.487673,17.793524,17.83731,17.898983,17.964592,17.550766,17.828218,17.668333,17.447412,17.848045,17.592342,17.797462,1.8332694,197.4
0.05675987,0.072655305,0.050089937,0.06690257,0.050269004,0.051271915,0.055862095,0.06012386,0.049024235,0.039340496,0.044492655,0.03750096,0.06792995,0.043151654,0.06941908,0.06930239,0.05102704,0.06487697,0.09940292951991829,865.0,294.0,1.4288651,1374740,18.52669,18.773586,18.40168,18.691097,18.405249,18.425003,18.510746,18.584267,18.380175,18.160114,18.283184,18.112226,18.706337,18.25258,18.728022,18.72634,18.420216,18.660353,1.7568758,197.8
0.05527486,0.07581696,0.049805693,0.055377956,0.056460716,0.06774071,0.051938403,0.05622333,0.056230832,0.051870394,0.05228141,0.06335662,0.04732655,0.049845036,0.0399282,0.0619687,0.053409558,0.055144075,0.0993725722165475,848.94,294.0,1.4001428,1391251,18.200525,18.51653,18.096336,18.202389,18.221752,18.403894,18.138266,18.217539,18.217672,18.136955,18.144848,18.336987,18.045279,18.097126,17.87529,18.314837,18.166197,18.198156,1.7353712,197.8
0.073604226,0.06591224,0.050472412,0.06366441,0.060553614,0.04944505,0.050022066,0.055237636,0.056237463,0.05280915,0.045565166,0.0470103,0.06473398,0.043279428,0.055337496,0.05497686,0.05771204,0.053426452,0.09934469519918285,828.92,294.0,1.4325268,1406413,18.34182,18.231441,17.964544,18.196743,18.146646,17.94398,17.955582,18.054762,18.0727,18.009802,17.86226,17.893484,18.213404,17.810795,18.056568,18.05003,18.098583,18.021423,1.6212043,192.8
0.048605256,0.06464648,0.05487009,0.06392051,0.05195571,0.060681697,0.054399703,0.057961337,0.07218814,0.05722054,0.05114299,0.042347465,0.062065892,0.037467144,0.049945306,0.060740985,0.054186378,0.05565439,0.09931378263534218,820.66,268.0,1.3624108,1423226,17.20329,17.488493,17.324528,17.4772,17.26995,17.425201,17.315918,17.379335,17.598835,17.366472,17.254185,17.065468,17.447756,16.943024,17.230488,17.426178,17.311989,17.33872,1.7797134,196.0
0.057018545,0.06763826,0.06812782,0.05667786,0.060789414,0.05836023,0.052821007,0.061755076,0.05868013,0.052358795,0.047426265,0.02866345,0.052081406,0.044540193,0.049404953,0.07132955,0.05694105,0.055386044,0.09928259611848826,814.3,268.0,1.3857636,1440188,17.676678,17.847475,17.854687,17.670685,17.740717,17.699936,17.60021,17.756477,17.705402,17.591421,17.492477,16.988924,17.58611,17.429693,17.533352,17.900612,17.675318,17.647629,1.718289,197.8
0.068395756,0.059807472,0.05656855,0.05043138,0.053661097,0.060564075,0.05193904,0.06413762,0.048917174,0.053754624,0.042693425,0.031613193,0.056501802,0.046145607,0.057600383,0.0751338,0.05371322,0.068421714,0.09925403329928499,809.83,268.0,1.4095752,1455723,17.635368,17.501188,17.44551,17.330671,17.392746,17.51376,17.360128,17.571089,17.300186,17.394487,17.164103,16.863632,17.44433,17.24186,17.463587,17.729328,17.393717,17.635748,1.5614754,194.8
0.049118932,0.06423434,0.056638617,0.08197821,0.055953566,0.0736307,0.05618038,0.06308175,0.036277417,0.042298365,0.04254669,0.045576688,0.056028858,0.049378753,0.05095864,0.06464374,0.059800513,0.051673826,0.09922596690500511,797.37,268.0,1.3598342,1470988,17.610598,17.878891,17.753044,18.122807,17.740875,18.015415,17.74492,17.860785,17.307549,17.461102,17.466955,17.53575,17.74222,17.615873,17.647367,17.885244,17.807367,17.661304,1.6965321,183.4
0.0491502,0.06911487,0.058994863,0.058669224,0.069589086,0.06295358,0.064488895,0.06240674,0.053166244,0.04254439,0.020564847,0.020218695,0.05806395,0.024565857,0.07223213,0.0918315,0.059915785,0.061529163,0.09919941736465782,790.15,268.0,1.4076352,1485428,18.700647,19.041536,18.883217,18.877682,19.048374,18.948164,18.97226,18.93944,18.77919,18.556314,17.82935,17.812374,18.867311,18.007124,19.085651,19.325722,18.898706,18.925278,1.7116082,176.6
0.049317636,0.06413868,0.050938882,0.052728154,0.05923616,0.06304683,0.07315903,0.05639378,0.05442445,0.03840363,0.047624648,0.040742982,0.06269906,0.05014972,0.05822121,0.07153918,0.04818457,0.059051383,0.09917000143003064,782.01,268.0,1.4038749,1501427,19.254627,19.517393,19.286972,19.321495,19.437878,19.500223,19.648981,19.388704,19.353159,19.004498,19.219696,19.06363,19.494692,19.271358,19.420595,19.62659,19.231384,19.434753,1.612793,164.6
0.048720084,0.066420324,0.046574146,0.064863265,0.047996964,0.06738424,0.048523385,0.039228637,0.06530545,0.046408582,0.034781173,0.030345244,0.07106871,0.031730168,0.064252034,0.09915437,0.06559018,0.061653066,0.09914222921348315,763.44,227.27272727272728,1.3869766,1516532,19.204834,19.514746,19.159788,19.491024,19.18988,19.529154,19.200788,18.98815,19.497818,19.156227,18.867819,18.731382,19.58239,18.77601,19.481556,19.91542,19.502169,19.440266,1.8290607,155.2
0.044248123,0.05916989,0.054983404,0.051245965,0.06273676,0.07088925,0.09215103,0.057430096,0.056551266,0.052896995,0.043118052,0.04438853,0.050658595,0.03685586,0.048207562,0.083743945,0.04744488,0.043279793,0.09911357078651685,763.96,227.27272727272728,1.4245952,1532119,19.0048,19.2954,19.22202,19.151625,19.353935,19.476107,19.738417,19.265556,19.250135,19.183334,18.97893,19.007969,19.140097,18.822002,19.090504,19.642752,19.074556,18.982674,1.7434038,154.8
0.048659023,0.067508824,0.058876853,0.045629468,0.0669896,0.06505673,0.058544498,0.04838194,0.045100708,0.06482053,0.0529992,0.04677734,0.0521821,0.052646972,0.05971262,0.05712203,0.046574805,0.062416766,0.09908609274770173,760.76,227.27272727272728,1.3959455,1547064,18.880257,19.207678,19.070868,18.815973,19.199957,19.17068,19.065207,18.874546,18.804317,19.167042,18.965696,18.840818,18.95016,18.959028,19.084963,19.04061,18.83648,19.129253,1.6521546,156.8
0.051481508,0.082051426,0.051432434,0.055587012,0.058648128,0.04109775,0.049291153,0.072638094,0.044647787,0.04389066,0.06488277,0.045997277,0.051753532,0.0406781,0.067289285,0.054348867,0.056536198,0.067748,0.0990577671092952,770.42,227.27272727272728,1.4230287,1562470,18.833263,19.299387,18.83231,18.90999,18.963596,18.607994,18.789785,19.17753,18.690845,18.673742,19.064623,18.720623,18.838533,18.59773,19.101042,18.887465,18.926922,19.107836,1.7440772,161.2
0.04862869,0.059486534,0.058000237,0.06514528,0.05027282,0.081849,0.046213694,0.046570554,0.064527206,0.050664607,0.05310952,0.04550633,0.04667905,0.046226036,0.05006909,0.069797695,0.056845114,0.06040856,0.09902966762002043,763.26,227.27272727272728,1.3488988,1577753,18.909405,19.11094,19.085638,19.20181,18.942656,19.430067,18.858467,18.86616,19.192278,18.950418,18.997547,18.843042,18.868486,18.858734,18.938595,19.270792,19.065521,19.126322,1.5327381,161.8
0.051471822,0.06356662,0.0668146,0.06677816,0.06501314,0.07282904,0.06499182,0.044159655,0.060963627,0.04310972,0.04855533,0.039816774,0.04626735,0.036333054,0.055483136,0.06566229,0.047160823,0.061023075,0.09899867967313586,780.75,227.27272727272728,1.3989643,1594607,18.793358,19.004412,19.054245,19.0537,19.026913,19.140438,19.026585,18.640135,18.9626,18.616072,18.735027,18.536612,18.68676,18.445051,18.868402,19.036848,18.705887,18.963575,1.7240307,166.8
0.05061435,0.08192471,0.058909863,0.08217322,0.06294181,0.073871344,0.0518434,0.050556358,0.05648561,0.040849436,0.047987744,0.043203905,0.049823754,0.037748363,0.044880163,0.047699567,0.071009144,0.047477275,0.09896886659856997,787.03,243.33333333333334,1.3555909,1610822,18.984339,19.465904,19.136112,19.468933,19.202314,19.362429,19.008331,18.983192,19.09409,18.769997,18.93105,18.826035,18.968596,18.691046,18.8641,18.925026,19.322912,18.920355,1.6044873,174.2
0.060937285,0.0684003,0.05492398,0.056092035,0.04176556,0.05065203,0.072333634,0.05781279,0.065722235,0.040911518,0.059949648,0.04355631,0.046817247,0.037606876,0.055945333,0.06582611,0.071144186,0.049602933,0.09893297875383045,832.77,243.33333333333334,1.4132189,1630341,18.727106,18.842638,18.62321,18.644255,18.349333,18.54224,18.89855,18.67447,18.802698,18.328672,18.710766,18.391315,18.463512,18.244448,18.641636,18.804277,18.88197,18.52131,1.6444604,192.4
0.047468703,0.05828225,0.054514766,0.05968417,0.054156188,0.07120244,0.04807398,0.060896054,0.05910258,0.051229175,0.04657597,0.038821235,0.065324955,0.04205438,0.07290208,0.059467703,0.05774404,0.05249929,0.09890645127681308,822.99,243.33333333333334,1.3591496,1644769,18.268984,18.47421,18.407385,18.49798,18.400785,18.67444,18.281654,18.518082,18.488188,18.345222,18.249998,18.06788,18.588287,18.147877,18.69803,18.494347,18.464933,18.369713,1.6247879,192.8
0.0423016,0.05266598,0.06598515,0.065523125,0.052004077,0.058091916,0.058282472,0.044928674,0.0631629,0.04229458,0.03871247,0.037740182,0.0684682,0.040571794,0.059832465,0.07745009,0.055299483,0.07668484,0.0988759064351379,836.29,243.33333333333334,1.4113613,1661382,17.89921,18.118355,18.343815,18.336788,18.105707,18.216412,18.219687,17.959461,18.300102,17.899044,17.810547,17.78511,18.380754,17.857458,18.245934,18.504019,18.167149,18.49409,1.7787519,199.2
0.043801405,0.05564564,0.049162965,0.06118803,0.046805985,0.062228344,0.054753687,0.072252944,0.0686062,0.05263813,0.04150056,0.04174237,0.050209265,0.046700135,0.07292764,0.062185396,0.06445682,0.053194452,0.09884678283963227,826.15,243.33333333333334,1.3524628,1677222,17.548004,17.787342,17.663479,17.88229,17.61435,17.899149,17.771183,18.048512,17.996721,17.73178,17.494045,17.499855,17.684538,17.612085,18.057806,17.898458,17.934334,17.742292,1.8953958,203.2
0.055151865,0.052930593,0.0562183,0.060704906,0.046962474,0.0455103,0.06738557,0.047278564,0.046549123,0.0667363,0.08388621,0.051424257,0.05163931,0.050154414,0.058971923,0.059514306,0.05019174,0.048789762,0.09881709662921348,825.46,243.33333333333334,1.3596716,1693368,17.545612,17.504503,17.564764,17.641546,17.38487,17.35346,17.745953,17.391579,17.37603,17.73627,17.964983,17.475632,17.479805,17.450628,17.612583,17.621738,17.451372,17.423042,1.7173446,198.8
0.057600252,0.049762797,0.051319234,0.05732603,0.04976584,0.054112907,0.064788766,0.058754917,0.059385967,0.053020235,0.043761242,0.061088335,0.06650291,0.039788567,0.06923444,0.06305647,0.057141434,0.043589722,0.09879008375893769,777.19,150.66666666666666,1.3750321,1708060,17.518694,17.372435,17.403233,17.513922,17.372496,17.45624,17.6363,17.538542,17.549225,17.43584,17.243916,17.577488,17.662413,17.148746,17.702665,17.609198,17.510696,17.239988,1.5818276,177.8
0.055722397,0.049824867,0.068145655,0.059205297,0.045773003,0.056915462,0.046495236,0.05792842,0.048213873,0.058516424,0.07064732,0.061616164,0.05154118,0.050913606,0.045883752,0.06199492,0.058054738,0.05260769,0.09875845413687437,804.94,150.66666666666666,1.339659,1725263,17.304482,17.192614,17.505747,17.36511,17.107794,17.325666,17.12345,17.343307,17.159746,17.353407,17.5418,17.405024,17.22648,17.21423,17.11021,17.411152,17.345486,17.246962,1.6910644,186.2
