action_prob 0,action_prob 1,action_prob 2,action_prob 3,action_prob 4,action_prob 5,action_prob 6,action_prob 7,action_prob 8,current_exploration,episode_length,evaluation_reward,expert_loss,frame_number,q_val_action 0,q_val_action 1,q_val_action 2,q_val_action 3,q_val_action 4,q_val_action 5,q_val_action 6,q_val_action 7,q_val_action 8,td_loss,training_reward
0.05145944,0.19403484,0.006271548,0.0008399109,0.10702999,0.00015276614,0.62247676,0.011416944,0.0063178204,0.49394799999999994,314.67,297.05882352941177,0.016449476,612280,58.527733,59.854977,56.422962,54.41248,59.260048,52.70809,61.020645,57.022038,56.430313,62.768887,340.0
0.024554985,0.35316327,0.01383281,0.0010160137,0.033056337,0.00032407788,0.5511245,0.010285712,0.012642283,0.4877784999999999,323.48,297.05882352941177,0.0069616497,619135,58.185036,60.85105,57.611164,55.000008,58.482334,53.85735,61.29608,57.314877,57.521168,64.39667,352.0
0.033040676,0.1361923,0.0060032606,0.00031980022,0.012752853,9.838067e-05,0.78841347,0.01583937,0.007339877,0.48208779999999984,320.56,297.05882352941177,0.028565316,625458,59.871506,61.287834,58.16607,55.233707,58.91952,54.054855,63.04379,59.136265,58.36709,221.0055,344.0
0.0294845,0.3071957,0.023088066,0.000421515,0.025170412,0.0001918291,0.5752147,0.022387711,0.016845582,0.4766193999999999,313.96,297.05882352941177,0.013167065,631534,59.094437,61.438057,58.849888,54.846672,58.93624,54.05942,62.065315,58.819084,58.53466,53.316933,330.0
0.025554797,0.21626453,0.0107781915,0.00056721264,0.011635746,0.00032809845,0.710729,0.011708902,0.012433575,0.47104119999999994,314.88,297.05882352941177,0.008518913,637732,58.991528,61.127205,58.128227,55.18368,58.204784,54.63626,62.316994,58.211052,58.271103,48.97168,325.0
0.04671875,0.29841045,0.02560064,0.0012113564,0.018188437,0.00072751805,0.56155527,0.03428045,0.013307149,0.4648806999999999,322.97,297.05882352941177,0.027192833,644577,60.24025,62.094574,59.63872,56.587845,59.29689,56.077988,62.726814,59.93068,58.984406,119.63305,343.0
0.037749585,0.25454536,0.031449407,0.00082636793,0.047138095,0.0002844099,0.58016497,0.036924243,0.010917533,0.45928539999999984,316.59,297.05882352941177,0.018202627,650794,60.437946,62.34645,60.255352,56.616257,60.660053,55.549633,63.170284,60.41584,59.197342,72.84096,332.5
0.022551091,0.22974667,0.00812734,0.0010949092,0.020820184,0.00021879602,0.6435961,0.06707442,0.0067704977,0.45361269999999987,316.39,297.05882352941177,0.06960708,657097,60.17573,62.496925,59.15518,57.15062,60.09587,55.540333,63.52702,61.26575,58.972523,167.3017,335.0
0.007978945,0.38590762,0.018862952,0.0009331566,0.03009144,0.00021308316,0.5317258,0.015187307,0.009099667,0.4472757999999999,326.04,297.05882352941177,0.024382418,664138,60.03776,63.916553,60.898155,57.891773,61.365196,56.414883,64.23708,60.681416,60.169193,102.92539,368.5
0.014863363,0.5228056,0.029095279,0.0003649487,0.0176889,0.00014874862,0.37721545,0.031993456,0.005824352,0.44132859999999985,330.14,297.05882352941177,0.017548801,670746,60.989525,64.549835,61.6612,57.282627,61.163563,56.385128,64.22344,61.756157,60.052673,40.03453,371.5
0.02792904,0.2728135,0.015959993,0.00044815877,0.015613136,0.000248731,0.63232934,0.02992442,0.00473372,0.4354218999999999,327.32,297.05882352941177,0.0075225467,677309,61.95317,64.23229,61.39359,57.820896,61.371616,57.23212,65.072914,62.02218,60.178215,38.528576,364.5
0.07844479,0.34702024,0.013397048,0.0011157284,0.015250613,0.0006100617,0.49843174,0.035664663,0.010065132,0.42963669999999987,329.43,297.05882352941177,0.006811612,683737,63.23773,64.72472,61.470367,58.98484,61.599953,58.381138,65.0868,62.449493,61.18441,89.45581,365.5
0.039007727,0.29770434,0.03177894,0.0012528878,0.042943876,0.0007352798,0.54182726,0.034767058,0.00998265,0.42349959999999987,334.59,297.05882352941177,0.007321743,690556,62.648323,64.680664,62.443367,59.210014,62.744457,58.67706,65.27951,62.533234,61.28541,43.317017,378.0
0.0073473994,0.04263786,0.004924951,0.00030470823,0.008620015,0.00014627256,0.92234147,0.011543879,0.0021334896,0.4180563999999999,324.66,297.05882352941177,0.008898977,696604,62.33254,64.090935,61.932507,59.14979,62.49228,58.41591,67.16511,62.784348,61.09595,49.0835,350.5
0.027509378,0.09802903,0.016917808,0.0015224603,0.010100658,0.0006773037,0.79499716,0.036224872,0.014021342,0.41260869999999983,319.11,317.1875,0.015284158,702657,62.487675,63.75841,62.001514,59.593475,61.48575,58.783512,65.85149,62.762894,61.81373,165.39731,356.5
0.011447698,0.42507592,0.036961235,0.0015835873,0.05344982,0.00045299286,0.37698734,0.08223327,0.011808249,0.40642299999999987,322.21,317.1875,0.021249773,709530,62.496284,66.11076,63.668365,60.51819,64.03724,59.266617,65.99071,64.468056,62.527294,171.19748,374.0
0.018448114,0.29961398,0.0064406423,0.0015593047,0.057776097,0.00084208715,0.22296022,0.3757285,0.016631108,0.4010400999999999,317.74,317.1875,0.036161155,715511,63.115314,65.90285,62.06298,60.644592,64.25693,60.02848,65.607346,66.12922,63.011627,204.56398,378.5
0.0134078525,0.20916283,0.0034675172,0.0012798836,0.0069789193,0.0005630653,0.7174114,0.031992942,0.01573558,0.39560319999999993,309.96,317.1875,0.010830077,721552,63.12087,65.86814,61.768467,60.771797,62.467922,59.95067,67.10068,63.990543,63.280952,45.35952,362.0
0.009771556,0.06535711,0.002305136,0.0011764817,0.0073922384,0.00037720567,0.8888834,0.017933877,0.006803064,0.38990709999999984,312.77,317.1875,0.0075440384,727881,64.028595,65.928986,62.58426,61.911648,63.74955,60.774155,68.539085,64.63581,63.666492,81.403046,371.0
0.01592659,0.10666905,0.0029536516,0.0016551174,0.007653448,0.001201743,0.58590716,0.2627546,0.015278639,0.38400219999999985,317.85,317.1875,0.009230528,734442,63.24581,65.14755,61.560863,60.981693,62.512978,60.661594,66.85098,66.04904,63.204277,149.84932,376.0
0.011533131,0.5003597,0.003804079,0.00085089257,0.01731916,0.0016779767,0.29716665,0.14271815,0.02457027,0.3783177999999999,312.28,317.1875,0.0042883237,740758,62.69815,66.468254,61.589,60.091457,63.10474,60.770515,65.94722,65.2138,63.454464,117.30965,372.0
0.022630628,0.5648234,0.02385807,0.00061467564,0.011910091,0.00020582067,0.07836797,0.2788473,0.018742137,0.37259469999999983,316.06,317.1875,0.046786886,747117,64.07882,67.29603,64.13164,60.472855,63.4369,59.378765,65.32093,66.59018,63.89029,114.243225,371.5
0.0040359627,0.04544444,0.00034637746,0.00025779993,0.0028034258,0.00025443514,0.9364487,0.0064362274,0.0039727087,0.3666744999999999,321.43,317.1875,0.02390352,753695,63.0361,65.457344,60.580627,60.285282,62.671696,60.272144,68.48295,63.502796,63.0203,299.22983,392.0
0.043815106,0.28750014,0.020374363,0.0013882553,0.021229025,0.0012679663,0.5623743,0.030370105,0.031680785,0.3610188999999999,320.98,317.1875,0.0066389795,759979,63.80702,65.68826,63.041317,60.355087,63.08241,60.264454,66.35921,63.4405,63.48275,132.59013,387.5
0.009145269,0.11549777,0.00073076965,0.00039262383,0.0044727004,7.0257825e-05,0.78149444,0.071142,0.017054355,0.35512659999999985,320.84,317.1875,0.0054546474,766526,61.767437,64.30345,59.240543,58.619297,61.052193,56.898617,66.21541,63.81888,62.390606,466.66458,391.0
0.006458876,0.067833744,0.00037719714,0.00029695334,0.0024389203,7.03488e-05,0.8282778,0.08348023,0.010765907,0.34901649999999984,325.57,317.1875,0.0018215044,773315,62.004887,64.35649,59.164444,58.92525,61.030987,57.48514,66.85878,64.56404,62.515816,113.6538,398.0
0.0039721676,0.08072728,0.00014770204,0.00015028291,0.0005489995,8.3031795e-05,0.9037341,0.0050249887,0.0056113857,0.34309179999999984,327.81,317.1875,0.0017573797,779898,61.875572,64.88734,58.583702,58.601025,59.896603,58.00773,67.302795,62.110683,62.221058,154.91774,411.0
0.020318575,0.12527043,0.0014841581,0.00030194168,0.002440661,0.00015432913,0.7917092,0.039087165,0.019233497,0.33730839999999984,326.29,317.1875,0.0020257933,786324,63.502045,65.320984,60.885357,59.292988,61.38278,58.62184,67.1647,64.1563,63.447163,102.108505,404.5
0.028752232,0.3801201,0.0036972275,0.00056115264,0.009670476,0.0002656052,0.41168883,0.14067625,0.024568144,0.33112089999999983,332.2,317.1875,0.002274951,793199,65.09004,67.671814,63.03891,61.153564,64.000404,60.405582,67.751595,66.67779,64.93278,129.73705,412.5
0.040612366,0.6365166,0.00696393,0.00064766983,0.014653939,0.00022315008,0.19922051,0.08084686,0.020314889,0.3253761999999999,330.56,317.1875,0.0027084693,799582,65.557724,68.30966,63.794395,61.419277,64.53836,60.35374,67.14806,66.24621,64.865005,126.84205,409.0
0.035893466,0.20640142,0.06398556,0.00014830545,0.0754429,2.5787456e-05,0.39068127,0.21495125,0.012470018,0.3191607999999999,331.73,339.6551724137931,0.009682688,806488,68.09448,69.84375,68.672585,62.605446,68.8373,60.85606,70.48182,69.88434,67.037254,180.51314,405.5
0.032947574,0.1087869,0.004000503,0.0002057036,0.013415818,4.4365857e-05,0.7288442,0.09776923,0.013985623,0.31355109999999986,328.23,339.6551724137931,0.0106308,812721,68.43406,69.62853,66.32556,63.357822,67.535576,61.823856,71.5306,69.52175,67.57717,315.49188,394.5
0.024870282,0.48316032,0.002365266,0.00043128128,0.004681481,0.00026771,0.43258032,0.04022703,0.011416195,0.30754269999999984,330.73,339.6551724137931,0.0077669914,819397,67.36971,70.33639,65.01693,63.315044,65.69965,62.83819,70.22581,67.85058,66.59107,458.0714,401.5
0.04088906,0.12877761,0.0017961974,0.00064393255,0.010941515,9.0572015e-05,0.7567591,0.054577403,0.0055245366,0.30135789999999985,330.7,339.6551724137931,0.0056490665,826269,68.94638,70.093605,65.82119,64.79536,67.62808,62.833908,71.86456,69.23514,66.94472,185.74966,409.5
0.0075880094,0.014967412,0.00041172415,0.00025067775,0.0023328252,3.335654e-05,0.9692198,0.003707564,0.0014887284,0.29547279999999987,332.26,339.6551724137931,0.0070312154,832808,69.70838,70.38769,66.79441,66.298225,68.52889,64.28131,74.558304,68.99219,68.079735,171.54054,411.5
0.00584429,0.03589278,0.00092905696,0.00028584988,0.0036263666,7.979844e-05,0.94492453,0.005261097,0.0031561514,0.2897181999999999,327.14,339.6551724137931,0.008817459,839202,69.31779,71.13286,67.47874,66.30003,68.84055,65.02407,74.40343,69.21266,68.701675,206.65897,400.5
0.0053900816,0.040649105,0.0014124304,2.185911e-05,0.007432804,1.1728402e-05,0.9319419,0.0116724055,0.0014675751,0.28396719999999986,328.71,339.6551724137931,0.015890282,845592,71.47885,73.49927,70.1396,65.97115,71.80019,65.34855,76.63156,72.25152,70.1779,87.69094,406.0
0.001554085,0.0215868,0.00039320713,6.4133004e-05,0.010422619,7.656181e-05,0.95290905,0.012312557,0.0006810305,0.27877779999999985,319.61,339.6551724137931,0.0041140993,851358,70.999886,73.63108,69.62558,67.8122,72.90298,67.98934,77.41852,73.06962,70.17485,202.48346,375.5
0.0008939823,0.0068222913,0.00012946126,6.538691e-05,0.0023070967,7.1200266e-05,0.9850942,0.0042012967,0.00041523954,0.2731410999999999,313.52,339.6551724137931,0.0028009107,857621,70.959274,72.99154,69.02697,68.34391,71.90733,68.429085,77.96408,72.50674,70.192444,242.85185,356.5
0.001844251,0.008161279,0.00020205347,8.5650834e-05,0.0025351222,5.440354e-05,0.97952443,0.0061475914,0.0014451747,0.2676546999999999,309.09,339.6551724137931,0.0017542138,863717,71.758095,73.24542,69.5468,68.688545,72.07626,68.234695,78.03309,72.96208,71.51425,100.282326,338.5
0.0024918176,0.014702111,0.000122046564,8.9014335e-05,0.002327099,0.00015421188,0.97667897,0.0026649805,0.00076968264,0.26193339999999987,308.72,339.6551724137931,0.005280846,870074,71.9396,73.71458,68.92323,68.60763,71.87121,69.15716,77.91074,72.00678,70.76481,269.57666,335.0
0.0020367156,0.042971976,0.00040622975,0.00013210806,0.0066705975,0.00019267859,0.9308395,0.013469736,0.0032804895,0.2565918999999999,304.17,339.6551724137931,0.0068523814,876009,71.271774,74.320984,69.6596,68.5363,72.458145,68.913704,77.39652,73.16088,71.74843,441.95828,317.5
0.014483951,0.060049426,0.00088972965,0.00018388366,0.011006375,0.0002525617,0.85145545,0.055191964,0.006486674,0.2505816999999999,313.29,339.6551724137931,0.0016911099,882687,72.69918,74.12131,69.9093,68.33269,72.424614,68.65004,76.77309,74.03696,71.89589,83.45709,350.0
0.0046392456,0.05997293,0.00029003638,3.884905e-05,0.0065405383,5.651383e-05,0.9143144,0.012999775,0.00114772,0.24452019999999985,318.01,339.6551724137931,0.003271057,889422,71.72769,74.28703,68.95539,66.94507,72.07116,67.31987,77.011314,72.75807,70.33092,130.2541,360.5
0.006731879,0.06374469,0.0011637185,2.9511639e-05,0.025342736,8.7576715e-05,0.87413347,0.028526232,0.00024010477,0.23881869999999983,320.4,339.6551724137931,0.08574087,895757,72.26697,74.515,70.511734,66.83714,73.592606,67.92487,77.13335,73.71094,68.93343,2739.4446,370.0
0.015559521,0.05767098,0.00047129288,4.3192682e-05,0.0027697333,0.00016313812,0.8771567,0.042408578,0.0037569746,0.2331576999999999,319.73,339.6551724137931,0.0026364168,902047,72.43893,73.74901,68.94198,66.55217,70.713005,67.881096,76.47094,73.441605,71.01787,251.78787,372.0
0.0075725922,0.033598445,0.00014845868,8.988375e-06,0.0016761025,4.9776016e-05,0.9336512,0.021885121,0.0014092247,0.2270682999999999,328.04,308.3333333333333,0.0027295598,908813,72.15507,73.64501,68.22308,65.41871,70.647,67.13031,76.969635,73.21634,70.47357,286.48077,401.0
0.01219163,0.013209276,0.00024585694,1.2159702e-05,0.0035988933,9.222185e-05,0.95243174,0.01645954,0.0017586504,0.22115079999999987,327.01,308.3333333333333,0.027859468,915388,73.47959,73.55976,69.575836,66.569214,72.25947,68.59528,77.83786,73.77975,71.54339,1589.1104,399.0
0.0038647123,0.0119484635,0.0001367829,1.3918351e-05,0.0014389682,2.6077403e-05,0.97218275,0.009560511,0.00082797074,0.2150460999999999,327.49,308.3333333333333,0.002156337,922171,72.645065,73.77378,69.30382,67.01863,71.657104,67.64649,78.17272,73.55082,71.1044,75.42942,405.5
0.021274948,0.14464441,0.0006700307,7.4101976e-05,0.0074542635,0.00024341076,0.7018418,0.1202268,0.0035702966,0.20906199999999986,330.63,308.3333333333333,0.0028559084,928820,71.815796,73.732544,68.357834,66.15595,70.76705,67.34526,75.31197,73.547646,70.030914,149.89423,417.5
0.010988242,0.13229556,0.0003029091,2.8424525e-05,0.0048978142,7.778043e-05,0.8278438,0.021041876,0.0025236611,0.20318499999999984,333.03,308.3333333333333,0.016713878,935350,72.49078,74.979,68.899635,66.533455,71.68275,67.54009,76.81278,73.14047,71.01967,298.4356,430.0
0.024589896,0.29518983,0.0009958927,1.6479089e-05,0.016963152,0.00011924499,0.64811736,0.011944999,0.0020630043,0.19685079999999988,335.75,308.3333333333333,0.013548258,942388,71.4451,73.93038,68.23865,64.1371,71.07381,66.11619,74.716835,70.723076,68.96693,188.4342,438.0
0.03993,0.10548202,0.00015043268,5.813164e-05,0.014414431,0.0007679867,0.78592724,0.044764537,0.008505155,0.19005669999999986,345.49,308.3333333333333,0.0020457269,949937,72.24398,73.21539,66.66261,65.71181,71.22508,68.29287,75.22372,72.35827,70.697525,199.36969,461.0
0.016516617,0.107257426,9.523333e-05,7.072876e-05,0.010598312,0.000399439,0.8308634,0.0252917,0.008907192,0.18424989999999986,342.18,308.3333333333333,0.0015667134,956389,72.05076,73.92162,66.894966,66.59749,71.607086,68.3287,75.96886,72.47687,71.43325,190.79756,459.5
0.011530989,0.3120812,0.00017948587,0.00013457441,0.009151247,0.0004824445,0.6374391,0.02144695,0.0075540757,0.17711199999999983,355.0,308.3333333333333,0.0011265427,964320,71.11889,74.417114,66.95619,66.66821,70.88774,67.94496,75.13131,71.73943,70.69594,185.24957,483.5
0.06873496,0.40670884,0.0009335141,0.0001515248,0.020051448,0.0005188302,0.37479493,0.103704266,0.024401667,0.17107929999999982,356.73,308.3333333333333,0.0019743328,971023,73.64331,75.42115,69.34425,67.52605,72.411354,68.756874,75.33943,74.054596,72.607704,144.78009,490.0
0.016997796,0.46321824,0.0008172101,5.6966703e-05,0.016461134,0.00026350986,0.47575778,0.011123299,0.015304063,0.16488729999999985,355.15,308.3333333333333,0.0033402871,977903,71.60815,74.91326,68.573204,65.909775,71.576065,67.4414,74.93997,71.184105,71.50318,273.09235,483.5
0.011254767,0.4186811,0.00027569095,0.00017092722,0.013558038,0.001159295,0.47604856,0.06707905,0.011772599,0.1587078999999999,348.32,308.3333333333333,0.010607946,984769,71.62532,75.24164,67.91605,67.43801,71.81151,69.35234,75.37005,73.4104,71.6703,550.57654,472.5
0.000488571,0.0150969485,2.7575907e-05,6.0006314e-06,0.0011528735,3.8359914e-05,0.980626,0.0017690625,0.0007946339,0.1526850999999999,350.72,308.3333333333333,0.0013184467,991461,71.62399,75.054756,68.74945,67.22437,72.48252,69.07952,79.228455,72.91071,72.11039,174.90282,464.5
0.0014711565,0.013265725,2.3887767e-05,1.2519679e-05,0.00072604505,5.0554587e-05,0.97554576,0.007905086,0.0009991473,0.14654979999999984,339.58,308.3333333333333,0.0032437255,998278,73.029045,75.22818,68.90861,68.26254,72.32285,69.658295,79.52599,74.7105,72.64214,199.5167,451.0
0.0021712938,0.8342883,0.00011690436,1.4196505e-05,0.00029017447,3.5383368e-05,0.15442793,0.00844096,0.00021477901,0.1397331999999999,348.29,232.35294117647058,0.04487301,1005852,70.49141,76.442665,67.56969,65.46133,68.47881,66.37457,74.75581,71.84918,68.17794,4314.1484,473.5
0.0067050983,0.32409182,0.00015951107,4.0595278e-05,0.008598095,4.8570986e-05,0.6104276,0.042031385,0.007897343,0.1335114999999999,348.62,232.35294117647058,0.0019869134,1012765,72.94534,76.8235,69.20683,67.83837,73.194016,68.017746,77.456635,74.78089,73.109,205.92633,481.5
0.002521364,0.024759294,4.5306537e-05,1.0351437e-05,0.006691589,1.187115e-05,0.950625,0.014215138,0.0011200784,0.1274508999999998,347.3,232.35294117647058,0.0021346163,1019499,74.81104,77.09544,70.79194,69.31561,75.787094,69.4526,80.74336,76.54055,73.99964,379.94974,479.5
0.026627233,0.261546,0.0009086694,0.00014843582,0.023384526,0.00022818417,0.060433593,0.61149496,0.015228448,0.12057759999999984,356.75,232.35294117647058,0.0027418935,1027136,74.40442,76.689095,71.02671,69.21488,74.27456,69.64488,75.22403,77.53839,73.84565,451.9277,522.5
0.004922927,0.00878062,0.0007040931,7.288496e-05,0.023484178,6.984722e-05,0.8274417,0.13027664,0.0042471318,0.11419929999999989,359.45,232.35294117647058,0.0039849896,1034223,74.08218,74.66082,72.13743,69.8694,75.6446,69.82683,79.20661,77.35793,73.93452,430.98746,529.0
0.0015961574,0.0057165395,0.00019550626,2.5284653e-05,0.0063230474,3.1340278e-05,0.94543016,0.03843546,0.0022464823,0.10773369999999982,355.55,232.35294117647058,0.0013919229,1041407,74.47493,75.750694,72.37517,70.32977,75.85153,70.54448,80.85897,77.65631,74.816696,129.02026,518.0
0.0021929343,0.015182315,0.00014221053,6.93666e-05,0.0027698032,0.00020899669,0.95831233,0.01814564,0.0029763754,0.10160289999999983,354.54,232.35294117647058,0.0028856867,1048219,73.63179,75.56668,70.8961,70.1782,73.865326,71.28111,79.71172,75.74498,73.937256,189.20447,518.5
0.004465108,0.013273621,8.717671e-05,1.7077939e-05,0.0038646713,0.00010872767,0.9730555,0.0039074533,0.0012207205,0.09999049438202247,356.71,232.35294117647058,0.0022758462,1055170,73.252235,74.34172,69.316124,67.685974,73.10782,69.53703,78.63638,73.11883,71.95538,325.00946,524.5
0.0039723837,0.006944623,0.00016700244,1.616267e-05,0.0055084643,0.00010329463,0.94458044,0.0361774,0.0025303036,0.09997812053115424,347.64,232.35294117647058,0.002695999,1061900,74.75803,75.316635,71.58892,69.25362,75.08495,71.1085,80.22941,76.9671,74.30701,112.66466,500.0
0.0008338656,0.0026017986,3.2615913e-05,2.4396715e-05,0.0020679352,0.00010034459,0.9915531,0.0015818557,0.0012040461,0.09996522083758938,346.93,232.35294117647058,0.0011151258,1068916,73.23754,74.37543,69.99627,69.70592,74.145775,71.12008,80.3185,73.87782,73.60491,261.17636,504.5
0.0021155765,0.004499602,2.9257555e-05,6.3376116e-05,0.0031582904,0.00028628594,0.98144823,0.006382356,0.0020170193,0.09995359530132789,338.32,232.35294117647058,0.0011100938,1075239,74.38316,75.137825,70.10222,70.87517,74.78387,72.38307,80.522865,75.48737,74.33546,381.5134,492.0
0.0017069732,0.0050724577,3.3077667e-05,8.517603e-05,0.002892295,0.00016057253,0.9809482,0.00741153,0.0016896884,0.09994088314606742,339.34,232.35294117647058,0.001667451,1082153,75.465294,76.5544,71.521675,72.46754,75.99262,73.10156,81.81909,76.93361,75.45512,242.6425,473.5
0.0017090929,0.0040539596,6.137886e-05,0.00014869877,0.003827159,0.00018733005,0.9761303,0.010541276,0.003340859,0.09992770030643514,341.53,232.35294117647058,0.0017754037,1089323,74.82921,75.69294,71.502556,72.38741,75.63537,72.61836,81.17684,76.648544,75.49947,269.61133,473.5
0.015398754,0.025484705,0.00029214539,0.0013794346,0.03970889,0.0014604345,0.77980036,0.12813984,0.008335383,0.0999153926455567,341.17,232.35294117647058,0.0011814008,1096017,75.066666,75.57046,71.101875,72.65405,76.013954,72.71111,78.99142,77.1855,74.45289,172.19139,470.0
0.008256163,0.117544055,9.4052586e-05,0.00031036927,0.022282375,0.00078608806,0.6028788,0.2336947,0.014153492,0.09990266945863126,340.21,177.14285714285714,0.03222755,1102937,73.57128,76.227135,69.09642,70.29033,74.56412,71.219635,77.86204,76.91434,74.11028,13018.06,448.0
0.010213782,0.056870632,7.360803e-05,0.0003089806,0.018394437,0.0015097576,0.8212024,0.08002991,0.011396471,0.09989055301327886,342.88,177.14285714285714,0.0010235328,1109527,73.662636,75.37968,68.7299,70.16442,74.250946,71.75085,78.04967,75.7213,73.7722,383.51926,456.0
0.013772633,0.028431533,0.00022872562,0.0007819586,0.020188836,0.0032048589,0.72436243,0.19336411,0.01566489,0.09987876016343207,337.88,177.14285714285714,0.00067268417,1115941,74.19273,74.91755,70.09482,71.3241,74.57518,72.73472,78.15534,76.834625,74.32147,290.63495,461.5
0.010794517,0.00786923,7.726148e-05,0.0005830782,0.010021987,0.0023534878,0.88033164,0.08001973,0.007949062,0.09986465617977529,342.89,177.14285714285714,0.00052324566,1123612,75.426056,75.10998,70.48646,72.50758,75.3518,73.902916,79.82732,77.42929,75.12007,239.84494,462.0
0.017758735,0.021929948,0.0003267973,0.0010459708,0.017414851,0.0018419088,0.6145976,0.31342474,0.011659532,0.09985217752808989,343.82,177.14285714285714,0.0007134107,1130399,75.85656,76.067535,71.86127,73.02463,75.837006,73.590485,79.40065,78.72724,75.43581,147.68802,467.5
0.021470416,0.010069586,0.0004046515,0.0006791544,0.012684943,0.0014452484,0.7951013,0.14940308,0.008741602,0.09983946905005107,343.74,177.14285714285714,0.0007944594,1137311,75.73175,74.974594,71.760345,72.27817,75.20549,73.033356,79.343544,77.67172,74.83317,131.7648,481.5
0.02870689,0.07149123,0.0021488403,0.0034900685,0.088955976,0.005449042,0.5438913,0.21535036,0.04051627,0.09982542941777324,354.2,177.14285714285714,0.0129760755,1144947,73.19224,74.104675,70.60003,71.08502,74.32324,71.53054,76.13385,75.20737,73.536804,479.02426,496.5
0.01196133,0.83391577,0.0015518893,0.013268603,0.02197006,0.006804191,0.08125711,0.017860169,0.011410883,0.09981139346271706,366.4,177.14285714285714,0.0032514664,1152581,70.88045,75.1249,68.83824,70.98417,71.48845,70.31631,72.79639,71.28134,70.833336,152.8144,523.5
0.019957947,0.123430625,0.0010229859,0.010143482,0.07562972,0.00560822,0.58692145,0.15039617,0.026889358,0.09979698610827376,368.05,177.14285714285714,0.0040718913,1160417,74.22806,76.05011,71.25716,73.55126,75.56028,72.958664,77.60932,76.2477,74.52616,212.32271,535.5
0.026361892,0.48647222,0.0043209633,0.01418076,0.04001655,0.017273124,0.28943723,0.0599145,0.062022835,0.09978414157303371,370.04,177.14285714285714,0.0024605272,1167403,74.143,77.05826,72.33456,73.522964,74.56037,73.72023,76.53902,74.964,74.99858,119.40938,537.5
0.010441599,0.782321,0.00022759772,0.014967862,0.0030076108,0.010885165,0.09630088,0.032036513,0.049811807,0.09977164453524004,368.89,177.14285714285714,0.0049169036,1174200,73.6791,77.99557,69.85313,74.03921,72.43445,73.7207,75.90078,74.80018,75.241554,418.1373,530.5
0.002947049,0.024848955,7.192879e-05,0.0031742177,0.008228458,0.0056468383,0.9205889,0.012755478,0.021738064,0.09975873381001021,362.75,177.14285714285714,0.0021037036,1181222,75.41394,77.54595,71.70106,75.4882,76.440735,76.06423,81.15815,76.8791,77.4122,179.96597,528.0
0.012224698,0.2047448,0.0011855768,0.0017724307,0.053762056,0.006850689,0.64317554,0.050848886,0.025435345,0.09974528437180796,359.56,177.14285714285714,0.01015593,1188537,75.98217,78.800476,73.64894,74.05106,77.46328,75.40306,79.94513,77.40757,76.71485,269.79178,517.0
0.024099492,0.17967466,0.001145405,0.015215834,0.026673265,0.034342036,0.40032628,0.13714468,0.18137836,0.09973241041879469,351.22,177.14285714285714,0.0014672652,1195539,75.48341,77.49237,72.43698,75.02356,75.584885,75.83759,78.2935,77.22226,77.50181,249.42908,499.5
0.0013921505,0.010466862,5.552714e-05,0.0013368175,0.004509269,0.0039379485,0.95567715,0.01461318,0.008010968,0.09972101654749745,343.33,177.14285714285714,0.0014974145,1201736,75.03842,77.055786,71.81669,74.99786,76.21371,76.07823,81.56999,77.389496,76.78838,76.62526,483.5
0.0013940309,0.12007319,8.427688e-05,0.0030083598,0.005996364,0.00053195993,0.8569113,0.006259445,0.0057411417,0.09970770500510726,347.76,375.0,0.012055247,1208976,72.244965,76.70087,69.43912,73.01416,73.70392,71.28158,78.6661,73.74686,73.66042,608.2091,491.0
0.0046059475,0.23365526,0.0004996674,0.0062943357,0.007658565,0.012060296,0.6714723,0.017067013,0.0466866,0.09969221470888662,361.79,375.0,0.00049523177,1217401,72.60652,76.53302,70.38536,72.91882,73.115,73.56909,77.588646,73.91632,74.92263,249.66637,520.5
0.004008733,0.025507038,2.446489e-05,0.0038595754,0.01733692,0.003812893,0.8876554,0.0485996,0.009195354,0.09967964044943821,357.03,375.0,0.0006491324,1224240,75.25872,77.1092,70.15973,75.2208,76.72308,75.20863,80.65883,77.75386,76.08894,246.82779,519.0
0.0005180989,0.010919605,6.302751e-06,0.00023400519,0.0036204895,0.0007216506,0.9765381,0.0053368346,0.0021048,0.09966561552604698,363.29,375.0,0.0016397269,1231868,73.900764,76.94891,69.491585,73.10594,75.84496,74.23214,81.44237,76.23299,75.302574,295.81686,541.5
0.0008174166,0.0018046019,1.0251831e-05,0.00020038227,0.0013982169,0.00028824134,0.9810081,0.01284884,0.0016239288,0.09965294749744638,370.22,375.0,0.0013895864,1238758,77.61967,78.41161,73.240974,76.213745,78.15647,76.57732,84.709854,80.37453,78.30612,311.1326,556.5
0.0017555285,0.039983395,2.211942e-05,0.0003033222,0.0003976766,0.00044575398,0.9495884,0.0043344456,0.0031693585,0.09963985658835546,369.02,375.0,0.0019816754,1245878,76.89131,80.017006,72.51724,75.13558,75.406425,75.52055,83.18457,77.795135,77.48207,352.69168,566.0
0.016349332,0.08972071,0.00043456952,0.0006225444,0.0043912074,0.00030384865,0.8628921,0.017066633,0.008219078,0.0996276077630235,351.39,375.0,0.05395187,1252540,76.649254,78.35177,73.02167,73.38113,75.33467,72.66384,80.61536,76.69219,75.961525,3558.8582,522.0
