action_prob 0,action_prob 1,action_prob 2,action_prob 3,current_exploration,episode_length,evaluation_reward,expert_loss,frame_number,q_val_action 0,q_val_action 1,q_val_action 2,q_val_action 3,td_loss,training_reward
0.22790849,0.26009354,0.25854462,0.25345334,0.41571369999999985,224.61,1.0175438596491229,0.91644835,699207,0.98341864,1.1155158,1.1095428,1.0896542,1.0369081,1.53
0.21970928,0.27623576,0.21644835,0.2876067,0.41159979999999985,228.45,3.3157894736842106,0.91074926,703778,1.3133292,1.5422786,1.298376,1.5826179,1.0492111,1.63
0.22696678,0.23085569,0.24317616,0.29900134,0.4076388999999999,232.58,3.3157894736842106,0.9138481,708179,1.1219337,1.1389228,1.1909161,1.397578,1.0471983,1.75
0.22962327,0.28950948,0.24590684,0.23496036,0.40362489999999984,226.32,3.3157894736842106,0.89527136,712639,1.5472648,1.7790128,1.6157775,1.5702416,1.0539743,1.66
0.2329814,0.27052388,0.22597484,0.2705199,0.3997143999999999,225.28,3.3157894736842106,0.8812444,716984,0.9936807,1.1430825,0.9631458,1.1430678,1.0679873,1.65
0.22684932,0.25490826,0.23911598,0.27912647,0.39561309999999983,223.34,3.3157894736842106,0.89202726,721541,1.1965058,1.3131235,1.2491685,1.4038848,1.0472591,1.61
0.21769363,0.265772,0.21478246,0.3017519,0.39129939999999985,225.56,3.3157894736842106,0.90910983,726334,0.9615541,1.1611043,0.9480911,1.2880706,1.0490198,1.61
0.25099415,0.27869564,0.21140057,0.2589097,0.38739159999999984,224.97,3.3157894736842106,0.90578026,730676,1.0047982,1.1094888,0.8331234,1.0358479,1.0475465,1.57
0.18833017,0.25983882,0.23241444,0.31941655,0.3833388999999999,225.4,3.3157894736842106,0.89761233,735179,1.043833,1.3656979,1.2541585,1.5721323,1.0450844,1.53
0.25327986,0.22866262,0.2362105,0.281847,0.3795156999999999,224.43,3.3157894736842106,0.9032891,739427,0.97512215,0.8728747,0.90535027,1.0819913,1.0545272,1.48
0.20050846,0.26372617,0.24314897,0.2926164,0.3751992999999999,226.82,3.3157894736842106,0.8877241,744223,0.80798304,1.0820379,1.000801,1.1859891,1.0459639,1.52
0.2678695,0.22196075,0.21906643,0.2911033,0.3713139999999999,222.06,3.3157894736842106,0.87459123,748540,0.9549906,0.7669912,0.75386566,1.0381688,1.0484551,1.42
0.2280539,0.24627098,0.250406,0.27526915,0.36751599999999984,220.84,3.3157894736842106,0.89120674,752760,0.80841935,0.8852698,0.9019209,0.9965868,1.0510198,1.34
0.20533943,0.27696788,0.2258806,0.2918121,0.36334809999999984,222.12,3.3157894736842106,0.91685945,757391,0.6068487,0.90608597,0.7021909,0.95829445,1.0490268,1.36
0.2052811,0.29880923,0.20473343,0.29117626,0.3589353999999999,228.67,3.3157894736842106,0.8742997,762294,0.9417061,1.3171312,0.9390347,1.2912546,1.0365793,1.51
0.24327812,0.26866588,0.20528826,0.28276774,0.3546972999999999,227.8,3.3157894736842106,0.92401946,767003,1.0973139,1.1965771,0.9275237,1.2477344,1.0533061,1.49
0.20256706,0.26105982,0.2614736,0.2748995,0.3504852999999999,231.43,3.3157894736842106,0.91302294,771683,0.9877249,1.2414036,1.2429873,1.2930596,1.0501276,1.61
0.23769987,0.24689923,0.25167808,0.2637228,0.3461112999999999,237.83,3.3157894736842106,0.9080271,776543,0.7382151,0.77618665,0.79535717,0.8421049,1.0578315,1.78
0.25536874,0.26952997,0.23207244,0.24302885,0.34212969999999987,235.76,3.3157894736842106,0.9231827,780967,1.0111465,1.0651176,0.91548765,0.9616181,1.0416768,1.77
0.21748362,0.2428313,0.26175946,0.2779256,0.3383991999999999,228.18,3.3157894736842106,0.93617034,785112,0.9788581,1.0891016,1.1641605,1.2240881,1.0567982,1.6
0.25499678,0.26428065,0.22844969,0.25227287,0.3342618999999999,227.06,3.3157894736842106,0.91772413,789709,0.8382593,0.87402,0.7283244,0.8275197,1.0477304,1.58
0.19410896,0.25237134,0.2529197,0.30059993,0.3299958999999999,227.66,3.3157894736842106,0.934548,794449,0.93810046,1.2005824,1.202753,1.3754611,1.0525622,1.61
0.25072488,0.2510384,0.22589932,0.27233735,0.3260880999999999,222.48,3.3157894736842106,0.9136974,798791,0.67903924,0.680289,0.57477236,0.7617245,1.0634527,1.47
0.22092117,0.31557056,0.19503161,0.2684767,0.32179329999999984,225.96,1.4509803921568627,0.900489,803563,0.96643734,1.3230137,0.841793,1.1613954,1.0461242,1.49
0.2235602,0.30608806,0.19056785,0.2797839,0.3178323999999999,228.52,1.4509803921568627,0.90959,807964,1.1141269,1.428319,0.9544545,1.3384637,1.0627217,1.56
0.27870455,0.25785023,0.19085248,0.27259278,0.31377339999999987,227.65,1.4509803921568627,0.9473917,812474,1.0323513,0.95457786,0.6536998,1.010178,1.0528632,1.55
0.29242983,0.23076378,0.22321954,0.25358686,0.30951819999999985,227.53,1.4509803921568627,0.92264146,817202,1.0374811,0.80065095,0.7674122,0.8949628,1.0472386,1.49
0.24667268,0.22161572,0.25138608,0.28032556,0.30463929999999984,238.32,1.4509803921568627,0.9178145,822623,0.6133877,0.50627035,0.6323153,0.741277,1.0563707,1.74
0.21710385,0.28618705,0.22880954,0.26789954,0.30026169999999985,239.24,1.4509803921568627,0.9206115,827487,0.9313819,1.2076516,0.98389596,1.1416181,1.0790029,1.78
0.27338046,0.35341096,0.19491197,0.17829661,0.2962008999999999,240.35,1.4509803921568627,0.946106,831999,1.2059988,1.4627659,0.86768234,0.7785828,1.058561,1.73
0.28070846,0.29502264,0.17633127,0.24793763,0.2912337999999999,250.44,1.4509803921568627,0.92899954,837518,1.1271797,1.1769152,0.6622275,1.0030403,1.0518268,1.91
0.2763404,0.24590118,0.22649258,0.25126582,0.2873619999999999,246.18,1.4509803921568627,0.90981025,841820,1.2738824,1.1571788,1.0749612,1.1787604,1.0874779,1.78
0.22711888,0.25440124,0.2017258,0.31675407,0.2827611999999998,243.09,1.4509803921568627,0.9379036,846932,1.1894133,1.3028525,1.0708492,1.5220655,1.0742673,1.72
0.18777367,0.29458255,0.18077157,0.33687225,0.2783853999999999,243.07,1.4509803921568627,0.9232048,851794,0.9066994,1.3570212,0.8686962,1.4911658,1.0665298,1.64
0.2349315,0.2229752,0.22249126,0.31960207,0.27345429999999993,252.74,1.4509803921568627,0.94803464,857273,0.8962513,0.8440179,0.84184515,1.204034,1.0706866,1.82
0.23544532,0.24751277,0.22790524,0.28913665,0.26814249999999984,256.57,1.4509803921568627,0.9134393,863175,0.8098218,0.8598052,0.777273,1.0152425,1.0581366,1.9
0.21434756,0.2737363,0.20375879,0.30815732,0.2631555999999998,268.96,1.4509803921568627,0.9269922,868716,0.83081114,1.0753776,0.7801493,1.1938227,1.0599284,2.2
0.23143262,0.27502456,0.20759983,0.285943,0.2589039999999999,265.08,1.4509803921568627,0.9381088,873440,0.7998876,0.97245914,0.69121116,1.0113913,1.0708075,2.11
0.18309985,0.1934511,0.23225991,0.3911891,0.2541258999999999,269.55,1.4509803921568627,0.95502037,878749,1.0603743,1.1153675,1.2981998,1.8195337,1.0711281,2.26
0.23630886,0.23435025,0.23326844,0.29607245,0.24951069999999986,266.04,1.4509803921568627,0.9544797,883877,0.72480065,0.7164778,0.7118508,0.95026517,1.0596004,2.26
0.25817952,0.26606175,0.2209583,0.2548005,0.24489819999999984,258.27,1.4509803921568627,0.9544176,889002,0.8997515,0.9298247,0.74407035,0.8865772,1.0722265,2.06
0.23932482,0.26231027,0.21709022,0.28127468,0.23987709999999984,258.65,1.4509803921568627,0.94648653,894581,1.2981143,1.3898206,1.2006055,1.4596242,1.063612,1.97
0.23732336,0.2478688,0.17322952,0.34157833,0.23556069999999985,259.37,1.4509803921568627,0.93366355,899377,1.4038632,1.4473392,1.089057,1.7680166,1.0738107,1.96
0.26586848,0.24670336,0.17546926,0.31195888,0.2307978999999999,259.2,3.25,0.9453945,904669,1.607999,1.5331838,1.192461,1.7678685,1.0691421,1.93
0.19828972,0.25635037,0.20292576,0.34243414,0.22622769999999992,258.7,3.25,0.96756905,909747,1.6127433,1.8695592,1.6358542,2.1590934,1.0622333,1.9
0.22485292,0.23342624,0.17665584,0.365065,0.22154589999999985,259.47,3.25,0.930533,914949,1.7433085,1.7807282,1.5020655,2.2279375,1.0805476,1.92
0.26045576,0.2426299,0.17647758,0.32043678,0.21727719999999984,251.11,3.25,0.9531486,919692,2.1062331,2.0353374,1.716994,2.3134851,1.0652924,1.86
0.18806091,0.2314442,0.16218469,0.41831017,0.21287619999999985,252.05,3.25,0.9717175,924582,2.009041,2.216614,1.8610109,2.8084984,1.0751557,1.86
0.20964594,0.23656099,0.16307844,0.39071468,0.20827719999999983,250.23,3.25,0.9526158,929692,2.4382782,2.5590641,2.1870894,3.0608356,1.0781097,1.85
0.200855,0.2708561,0.14980212,0.37848684,0.20331189999999988,254.62,3.25,0.9781173,935209,2.7895164,3.088521,2.4962485,3.4231145,1.0782868,1.92
0.25945583,0.30859718,0.13586076,0.2960862,0.1986003999999999,254.95,3.25,0.94774264,940444,3.4309907,3.604441,2.7840347,3.5630548,1.0744383,1.92
0.18782061,0.3314601,0.15853406,0.3221852,0.19374939999999985,261.42,3.25,0.98501825,945834,3.2256148,3.793635,3.056097,3.765254,1.0765958,2.0
0.20515269,0.3266203,0.14976595,0.31846106,0.1889091999999999,266.3,3.25,0.99391466,951212,3.4466767,3.9117205,3.131996,3.8864224,1.0872117,2.05
0.2315649,0.29175398,0.15961504,0.3170661,0.18355599999999983,274.68,3.25,0.9471593,957160,3.6769586,3.9080093,3.3048632,3.9912086,1.0665736,2.23
0.2585519,0.2526083,0.15084751,0.3379923,0.1783035999999999,277.87,3.25,0.95434564,962996,4.2688055,4.245549,3.7299786,4.536732,1.0950322,2.32
0.23753682,0.19854307,0.11110547,0.4528146,0.17340489999999986,279.95,3.25,0.9572504,968439,4.496057,4.3167405,3.7362144,5.141217,1.0954438,2.32
0.30541295,0.20913905,0.14463502,0.340813,0.16887969999999985,276.33,3.25,0.9654758,973467,5.156784,4.7781186,4.4093328,5.2664533,1.0952628,2.16
0.30861643,0.24746372,0.14752726,0.29639256,0.16424109999999992,274.09,3.25,0.99820274,978621,4.889293,4.668458,4.151207,4.848879,1.0859884,2.14
0.2657294,0.28015423,0.1383729,0.31574348,0.15954309999999983,266.81,3.25,0.96725225,983841,4.975436,5.028298,4.32291,5.1478877,1.1033639,1.9
0.2278911,0.25301066,0.1502803,0.36881796,0.15488919999999984,260.16,3.25,0.9481694,989012,4.8281302,4.932694,4.4117646,5.3095655,1.0985125,1.68
0.21687461,0.2090783,0.17170426,0.4023429,0.15012369999999986,258.68,3.25,0.95680475,994307,5.024574,4.987963,4.791028,5.642559,1.0821778,1.68
0.21335107,0.25215712,0.16789342,0.36659843,0.14510259999999986,264.19,3.25,0.99159086,999886,4.857374,5.0244875,4.6177645,5.398702,1.0992812,1.85
0.24717253,0.17733498,0.17587785,0.39961454,0.14018679999999983,267.27,2.108695652173913,0.9858061,1005348,5.1727896,4.8407435,4.832493,5.6532035,1.1062984,1.97
0.20690371,0.19141607,0.17977579,0.42190444,0.13527729999999982,269.62,2.108695652173913,0.9697067,1010803,5.6729183,5.595114,5.5323753,6.3854437,1.0823425,2.07
0.2433089,0.2136271,0.18297517,0.36008877,0.12984489999999982,278.27,2.108695652173913,0.96224153,1016839,6.499198,6.369098,6.2142167,6.8912168,1.0879942,2.31
0.215967,0.19195133,0.11928837,0.47279325,0.12494439999999984,279.77,2.108695652173913,0.98780173,1022284,6.403653,6.2857695,5.8100715,7.187186,1.0991945,2.41
0.28863537,0.23572363,0.090303004,0.385338,0.1198170999999999,280.95,2.108695652173913,0.9744288,1027981,6.533065,6.3305607,5.3710713,6.8220215,1.0747973,2.46
0.22422796,0.21726993,0.12030637,0.43819574,0.11469879999999988,283.2,2.108695652173913,0.9675411,1033668,7.152841,7.1213183,6.5302196,7.8228436,1.1000781,2.47
0.24872036,0.29096833,0.098288245,0.36202306,0.10972629999999983,283.9,2.108695652173913,1.0101908,1039193,6.7643795,6.9212646,5.8359547,7.139758,1.0805562,2.48
0.24587588,0.21750712,0.14224553,0.39437148,0.10490319999999986,277.13,2.108695652173913,0.9805589,1044552,7.2614856,7.1388903,6.7142134,7.733952,1.1003476,2.3
0.29012626,0.28038886,0.086559966,0.34292492,0.09999930868232891,280.92,2.108695652173913,0.9836696,1050376,8.093205,8.059067,6.8837266,8.260401,1.104107,2.26
0.19107772,0.39124992,0.1839742,0.2336981,0.09998925148110317,278.65,2.108695652173913,0.96712625,1055846,7.2992544,8.015921,7.2613697,7.500604,1.1008673,2.22
0.3169525,0.2283914,0.17343074,0.28122535,0.09997837425944842,280.94,2.108695652173913,0.98728555,1061762,8.128282,7.8005905,7.525308,8.008686,1.0995059,2.2
0.29911137,0.2538313,0.11848137,0.328576,0.09996808723186926,281.64,2.108695652173913,0.98311144,1067357,8.124688,7.960542,7.198628,8.21864,1.0966382,2.18
0.23875263,0.3214116,0.110112295,0.32972348,0.09995757957099081,285.2,2.108695652173913,0.96920085,1073072,7.2137,7.5109944,6.4397726,7.536526,1.1108729,2.29
0.2937986,0.2207033,0.12378002,0.36171806,0.09994677773237998,285.71,2.108695652173913,0.9944587,1078947,8.050689,7.7646136,7.1863003,8.258659,1.1089251,2.3
0.30936837,0.34629694,0.11137983,0.23295484,0.09993654402451481,286.67,2.108695652173913,0.9656958,1084513,7.5390472,7.651811,6.517461,7.255359,1.107625,2.32
0.2644346,0.30582502,0.15434334,0.27539703,0.09992582124616957,285.83,2.108695652173913,0.97807497,1090345,8.216998,8.362417,7.6785836,8.257618,1.0850381,2.34
0.2965341,0.2682554,0.13282014,0.30239037,0.09991511501532176,288.11,2.108695652173913,1.0019399,1096168,7.9312687,7.831046,7.1281023,7.950825,1.07995,2.35
0.1840805,0.34230563,0.107223146,0.3663908,0.09990385720122574,292.19,3.5675675675675675,1.005596,1102291,7.2479596,7.8682904,6.7074986,7.936287,1.077714,2.38
0.34109765,0.23864025,0.14218035,0.27808174,0.09989317303370787,291.55,3.5675675675675675,0.9752667,1108102,7.099237,6.7420254,6.2241645,6.8949833,1.097627,2.35
0.2723454,0.33292282,0.09071909,0.3040127,0.09988159530132788,298.86,3.5675675675675675,0.9642079,1114399,6.928429,7.1292686,5.829126,7.0384274,1.1068926,2.42
0.32568103,0.3543705,0.08452894,0.23541954,0.09987041654749745,301.34,3.5675675675675675,1.0045679,1120479,6.8929834,6.977408,5.544159,6.5684342,1.0852817,2.42
0.29523352,0.269117,0.14698671,0.2886627,0.09986076016343208,295.63,3.5675675675675675,0.97704595,1125731,6.3090706,6.21645,5.611646,6.286563,1.0948814,2.32
0.30305597,0.2749766,0.1746379,0.2473295,0.09985041246169561,290.68,3.5675675675675675,0.99141204,1131359,7.595686,7.4984546,7.044483,7.39249,1.0892318,2.25
0.1893574,0.34477475,0.11943037,0.34643742,0.09984013830439224,288.45,3.5675675675675675,0.9920388,1136947,6.7201777,7.3194327,6.259275,7.3242435,1.0731788,2.18
0.29896832,0.3048994,0.11204642,0.28408584,0.09983003329928498,280.44,3.5675675675675675,1.0333611,1142443,7.1232324,7.1428766,6.141808,7.072171,1.085299,1.99
0.2137032,0.28504345,0.09357627,0.40767714,0.09981921675178754,278.47,3.5675675675675675,1.0031089,1148326,7.059976,7.3480296,6.2341647,7.7058635,1.1063383,1.99
0.23571974,0.31199956,0.11635204,0.33592865,0.09980805454545455,286.66,3.5675675675675675,0.9969825,1154397,6.4231205,6.703479,5.7170973,6.7773757,1.0940185,2.11
0.24817123,0.2578715,0.0996516,0.39430568,0.09979663677221655,292.48,3.5675675675675675,1.015266,1160607,7.6849303,7.723273,6.7724915,8.147938,1.1004423,2.17
0.20703207,0.3951096,0.10114448,0.2967138,0.09978525393258428,298.51,3.5675675675675675,0.9906456,1166798,6.7577085,7.403998,6.0413847,7.117603,1.0801902,2.26
0.21657734,0.29390174,0.11302176,0.37649912,0.09977602410623085,293.75,3.5675675675675675,0.9865573,1171818,6.281866,6.587164,5.631499,6.834834,1.101927,2.27
0.24155343,0.441658,0.13441762,0.18237107,0.09976449601634321,297.62,3.5675675675675675,0.9826126,1178088,6.871018,7.474463,6.2848787,6.5899706,1.1008778,2.35
0.2246583,0.33608884,0.15060803,0.28864476,0.09975310949948928,298.84,3.5675675675675675,1.0102037,1184281,5.7994633,6.202258,5.3995633,6.0500793,1.0836651,2.44
0.30549082,0.19799827,0.07564678,0.4208641,0.09974320306435139,290.62,3.5675675675675675,0.97934896,1189669,6.778854,6.3451924,5.383009,7.099244,1.0768957,2.33
0.24489306,0.30267537,0.12514882,0.32728276,0.09973320469867211,283.09,3.5675675675675675,0.99938154,1195107,6.9308443,7.1426835,6.2595263,7.220847,1.0985452,2.29
0.22691599,0.3581159,0.12632571,0.28864238,0.09972190091930541,294.37,3.5675675675675675,0.9982202,1201255,7.1943135,7.6505904,6.6085973,7.434922,1.0940844,2.44
0.26415628,0.22736216,0.13031985,0.3781617,0.09971034341164453,294.53,1.462962962962963,0.9873595,1207541,7.2612653,7.1112685,6.554716,7.620046,1.0870545,2.47
0.23896009,0.3058635,0.09796882,0.35720757,0.09969921613891726,293.12,1.462962962962963,0.98590744,1213593,7.204456,7.451298,6.3128085,7.6064763,1.0816414,2.39
0.28307587,0.25271127,0.13072017,0.33349273,0.09968813667007151,299.5,1.462962962962963,0.9879362,1219619,8.030568,7.917101,7.257912,8.194474,1.1081659,2.46
0.2668061,0.20251934,0.1205361,0.41013846,0.09967745985699694,303.19,1.462962962962963,0.99661565,1225426,7.6395693,7.3638825,6.8449965,8.069542,1.0967509,2.6
0.21208876,0.3686267,0.13514316,0.28414136,0.09966716915219612,297.68,1.462962962962963,0.985172,1231023,7.6234164,8.176196,7.172746,7.9158835,1.0912102,2.56
0.29120776,0.32758075,0.17853144,0.20268007,0.0996564684371808,293.02,1.462962962962963,0.9968837,1236843,7.322689,7.440387,6.833417,6.960281,1.0969567,2.44
0.26053125,0.2792857,0.08349185,0.3766912,0.0996455342185904,291.97,1.462962962962963,0.9933432,1242790,7.863287,7.9327993,6.725313,8.23199,1.1088269,2.41
0.3205832,0.31924215,0.066975206,0.29319945,0.09963345270684372,297.42,1.462962962962963,0.988496,1249361,7.2210393,7.2168474,5.65522,7.1317506,1.1046531,2.49
0.28130984,0.31558734,0.09323909,0.30986372,0.0996208508682329,307.89,1.462962962962963,1.0094088,1256215,8.156666,8.271645,7.0523763,8.253342,1.0888832,2.58
0.23692305,0.33085924,0.15215075,0.280067,0.09961056384065373,307.87,1.462962962962963,0.9833481,1261810,7.341703,7.6756606,6.8988395,7.5089965,1.0982591,2.59
0.36132973,0.32135034,0.13950756,0.17781235,0.09959845107252298,315.55,1.462962962962963,0.9763559,1268398,8.117676,8.000417,7.1660037,7.4086137,1.0903288,2.75
0.29422903,0.30031562,0.1183495,0.2871059,0.09958789560776303,313.49,1.462962962962963,0.9834482,1274139,7.2176857,7.238161,6.306969,7.193178,1.126295,2.81
0.36686176,0.29051074,0.11136037,0.23126715,0.0995765697650664,309.38,1.462962962962963,0.984144,1280299,7.1677513,6.9344068,5.975538,6.70634,1.0805522,2.8
0.28148252,0.3640104,0.11747598,0.23703113,0.09956426026557712,307.79,1.462962962962963,0.99848557,1286994,7.1721725,7.4292846,6.298336,7.0002937,1.0885142,2.67
0.30554682,0.29597193,0.14706185,0.2514194,0.09955253728294178,315.6,1.462962962962963,0.9645982,1293370,7.1486516,7.116813,6.417402,6.953671,1.090046,2.76
0.23293945,0.3033413,0.08801448,0.3757047,0.099540126659857,317.22,1.462962962962963,0.96798235,1300120,6.951435,7.215515,5.978158,7.42946,1.0827391,2.72
0.28058103,0.32142186,0.12518753,0.27280957,0.0995284330949949,323.41,3.5,0.9908414,1306480,7.715725,7.851617,6.908675,7.6876364,1.0966514,2.79
0.26752633,0.31637293,0.13073292,0.28536782,0.09951734811031665,322.1,3.5,0.9945569,1312509,8.31197,8.479673,7.595908,8.376531,1.0782064,2.74
0.22005954,0.21626596,0.14747635,0.41619816,0.09950630541368743,315.21,3.5,0.9919346,1318515,7.760783,7.743394,7.360553,8.3980465,1.0901933,2.72
0.261337,0.24249493,0.10609277,0.3900753,0.09949471113381002,314.51,3.5,1.0016258,1324821,7.726654,7.651824,6.825157,8.127183,1.0712618,2.75
0.2096818,0.25641283,0.13322245,0.4006829,0.09948494259448416,300.14,3.5,1.017442,1330134,8.002301,8.203499,7.5487304,8.64988,1.0836265,2.48
0.21577077,0.26266348,0.14184992,0.3797158,0.09947413707865169,295.31,3.5,0.9757326,1336011,7.5827055,7.7793627,7.1632586,8.147912,1.085701,2.35
0.2114198,0.3044524,0.14407244,0.34005538,0.09946201695607763,300.94,3.5,0.97410196,1342603,8.190421,8.55509,7.8068914,8.665684,1.0792941,2.5
0.26279193,0.20444758,0.17224047,0.36052006,0.09945008437180797,305.78,3.5,0.9667873,1349093,8.670649,8.419598,8.248178,8.986834,1.0881763,2.49
0.307959,0.2075125,0.17554137,0.30898714,0.09943909315628192,302.5,3.5,1.0011878,1355071,7.633862,7.239087,7.07177,7.637195,1.0996972,2.3
0.23390903,0.2855877,0.15425728,0.32624593,0.09942636996935648,318.57,3.5,0.98766494,1361991,7.43685,7.636467,7.0205398,7.7695694,1.07658,2.6
0.32723323,0.25818554,0.14870556,0.26587564,0.09941380858018387,328.12,3.5,0.98694056,1368823,8.817057,8.580062,8.028352,8.609412,1.0823903,2.75
0.26342618,0.28405923,0.14371738,0.30879715,0.09940295893769152,321.21,3.5,0.97321165,1374724,7.960281,8.03569,7.3543563,8.119192,1.0768445,2.65
0.31153837,0.2586722,0.15465894,0.27513045,0.09939168641470889,317.62,3.5,0.9994823,1380855,8.742012,8.556051,8.041712,8.617735,1.0688596,2.73
0.27113387,0.31092796,0.23243827,0.18549994,0.0993806382022472,317.93,3.5,0.9749787,1386864,8.134583,8.271532,7.9805956,7.7550254,1.0871401,2.84
0.22742577,0.37607402,0.1719213,0.22457893,0.09937021695607763,305.41,3.5,1.0155852,1392532,6.568473,7.071435,6.288686,6.5558763,1.1000339,2.72
0.30746058,0.2922774,0.22547905,0.17478292,0.09935926251276814,296.67,3.5,0.97374326,1398490,6.385322,6.3346786,6.0752025,5.82052,1.095481,2.59
0.25793472,0.3009397,0.20495607,0.2361695,0.09934830623084781,297.25,2.7111111111111112,1.0114144,1404449,7.88828,8.042483,7.658369,7.800123,1.0994211,2.48
0.28663096,0.29381144,0.16046411,0.2590935,0.09933743084780389,295.09,2.7111111111111112,1.0063862,1410364,7.3474545,7.372197,6.767329,7.246448,1.0858984,2.44
0.22764915,0.26078957,0.16131593,0.35024533,0.09932519121552605,301.57,2.7111111111111112,1.0008593,1417021,7.275293,7.411201,6.930852,7.706121,1.0795237,2.51
0.23635322,0.3302817,0.19147941,0.2418857,0.09931472216547498,301.83,2.7111111111111112,0.99429125,1422715,7.9826517,8.31727,7.7721047,8.00579,1.0824741,2.49
0.25429657,0.27172422,0.16070971,0.31326956,0.09930257814096016,308.3,2.7111111111111112,0.9981618,1429320,6.740285,6.8065715,6.2813835,6.948848,1.090998,2.62
0.24625783,0.2586828,0.12984577,0.3652137,0.09929085883554647,312.45,2.7111111111111112,0.9861918,1435694,7.856322,7.905545,7.21629,8.250425,1.0691448,2.78
0.23989122,0.2768189,0.14902602,0.33426386,0.09927917814096017,316.83,2.7111111111111112,0.9691559,1442047,8.326904,8.470082,7.8508396,8.658649,1.0860599,2.89
0.26272956,0.25812957,0.21861069,0.26053023,0.09926625638406537,320.54,2.7111111111111112,0.9629197,1449075,7.532246,7.5145826,7.3484135,7.52384,1.0988399,2.85
0.26893976,0.32048628,0.15721983,0.25335416,0.09925391930541369,330.7,2.7111111111111112,0.9615285,1455785,7.675411,7.8507633,7.138569,7.615712,1.1117723,2.93
0.27138844,0.2737965,0.16559437,0.28922066,0.0992431671092952,323.13,2.7111111111111112,0.9755558,1461633,8.521624,8.5304575,8.027614,8.585262,1.0777926,2.85
0.31958973,0.3210138,0.15519172,0.2042047,0.0992306608784474,327.41,2.7111111111111112,0.9857008,1468435,8.135458,8.139904,7.413081,7.687543,1.079848,2.89
0.26409587,0.3305904,0.22939707,0.17591673,0.09921932768130746,325.52,2.7111111111111112,0.9582769,1474599,7.6210318,7.8455997,7.480174,7.2147303,1.0816829,2.72
0.28514758,0.2624296,0.25909752,0.19332527,0.09920592972420837,328.11,2.7111111111111112,0.9867659,1481886,7.2525043,7.1694803,7.156702,6.8638716,1.0716625,2.79
0.28130522,0.24180596,0.23313229,0.24375652,0.09919315321756896,330.5,2.7111111111111112,0.99344337,1488835,7.780842,7.629537,7.5930076,7.6375713,1.0723494,2.87
0.19037297,0.29637086,0.28721115,0.22604504,0.09918186230847804,333.43,2.7111111111111112,0.9910572,1494976,6.2062526,6.648879,6.617485,6.3780017,1.0828037,2.86
0.2389409,0.32575268,0.23025323,0.20505318,0.09917057139938713,326.82,2.7111111111111112,0.98290724,1501117,7.0691833,7.3791056,7.032147,6.9162364,1.0764049,2.8
0.26000267,0.3279237,0.18746588,0.22460781,0.09915852482124617,330.7,3.025,1.0092311,1507669,7.5960574,7.8281465,7.2689624,7.4497213,1.0710632,2.98
0.29973513,0.2611452,0.20142408,0.2376956,0.09914852461695609,312.22,3.025,1.0022748,1513108,7.645991,7.508168,7.248504,7.4140825,1.0791475,2.82
0.2888191,0.27231652,0.1950579,0.24380644,0.09913730909090909,303.73,3.025,0.99922884,1519208,7.065778,7.0069423,6.6732736,6.896352,1.0750184,2.76
0.25844932,0.3193189,0.2172554,0.20497636,0.09912621307456589,302.67,3.025,1.0103401,1525243,6.9105887,7.1220794,6.736963,6.678784,1.0652834,2.82
0.21329892,0.29299933,0.19758207,0.2961197,0.09911497364657815,302.39,3.025,0.98224014,1531356,7.5641775,7.8816533,7.487637,7.8922467,1.0720115,2.83
0.25564182,0.30303735,0.16747238,0.27384847,0.09910403023493361,296.39,3.025,0.9881094,1537308,7.9384847,8.108563,7.515526,8.007282,1.0697724,2.67
0.34252757,0.27600747,0.15191011,0.22955479,0.0990920406537283,307.21,3.025,0.9711725,1543829,6.6023116,6.3863873,5.7892485,6.202101,1.079481,2.84
0.24036203,0.34928772,0.22737896,0.18297127,0.0990800051072523,311.67,3.025,1.0192245,1550375,6.185769,6.559519,6.130241,5.912952,1.0872939,2.86
0.31509846,0.28777304,0.14665581,0.25047272,0.09906801184882534,316.55,3.025,1.0087779,1556898,6.8627563,6.772043,6.0979595,6.633221,1.0848193,2.91
0.2716397,0.26059923,0.13807131,0.32968977,0.09905693789581206,315.65,3.025,1.016978,1562921,7.466234,7.4247413,6.789528,7.6599097,1.0814209,2.9
0.27784294,0.30975795,0.16885424,0.24354488,0.09904553299284985,318.16,3.025,0.997092,1569124,7.720075,7.82881,7.222055,7.5883203,1.0798358,3.05
0.21353832,0.33211297,0.13678564,0.31756306,0.09903288518896834,321.74,3.025,0.9775241,1576003,7.1392097,7.5808687,6.6938086,7.53607,1.0778416,3.12
0.25176835,0.341996,0.17968825,0.22654743,0.09902089560776303,321.49,3.025,0.9998167,1582524,6.788081,7.094371,6.450795,6.682526,1.0781151,3.12
0.25111237,0.2563818,0.17209724,0.32040852,0.09900859713993872,323.15,3.025,0.9960599,1589213,6.298217,6.318984,5.920376,6.541913,1.0608017,3.15
0.2798909,0.22449376,0.14150807,0.35410723,0.09899555035750766,333.88,3.025,0.9733306,1596309,6.136768,5.916216,5.454725,6.371968,1.0808518,3.24
0.3309583,0.3072445,0.17365813,0.18813911,0.09898316915219613,339.19,3.5945945945945947,0.96091896,1603043,6.5507455,6.476397,5.905842,5.9859347,1.0608324,3.22
