action_prob 0,action_prob 1,action_prob 10,action_prob 11,action_prob 12,action_prob 13,action_prob 14,action_prob 15,action_prob 16,action_prob 17,action_prob 2,action_prob 3,action_prob 4,action_prob 5,action_prob 6,action_prob 7,action_prob 8,action_prob 9,current_exploration,episode_length,evaluation_reward,expert_loss,frame_number,q_val_action 0,q_val_action 1,q_val_action 10,q_val_action 11,q_val_action 12,q_val_action 13,q_val_action 14,q_val_action 15,q_val_action 16,q_val_action 17,q_val_action 2,q_val_action 3,q_val_action 4,q_val_action 5,q_val_action 6,q_val_action 7,q_val_action 8,q_val_action 9,td_loss,training_reward
0.00040627504,0.004068941,0.0005541663,0.008203695,0.0009146992,0.005147571,0.00060358713,0.00036159347,0.003771439,0.00043712388,0.00051364594,2.8785103e-05,0.0005253321,7.652345e-05,0.0020345068,0.023277253,0.0033489342,0.0011239174,0.9044992,599.98,133.84615384615384,1.6870614,156112,0.03127893,0.03427254,0.01665489,0.03251721,0.022091644,0.034893945,0.036840558,0.024530431,0.022147166,0.023675987,0.02705473,0.013822984,0.037151463,0.013867831,0.019074295,0.011428688,0.016706865,0.007368802,0.35523823,72.8
0.0005360605,0.003619534,0.00059278635,0.009553801,0.001099975,0.00448399,0.00050517655,0.00040375156,0.0029278162,0.00052288576,0.0008093864,2.2105609e-05,0.0005921072,8.914044e-05,0.0017461212,0.023090707,0.0030510128,0.0010640979,0.8928586,595.67,133.84615384615384,1.7210917,169046,0.004834989,-0.019708667,-0.007401379,-0.010356117,-0.010249961,-0.010783009,-0.0023207702,0.021225799,-0.009651001,0.031524047,0.0042694625,-0.0065003997,0.008470625,-0.0076531237,-0.007050492,-0.03140363,-0.044173326,0.009654691,0.2948296,72.0
0.0006735117,0.0039070356,0.0005573009,0.0073531764,0.001016516,0.004464829,0.0004202325,0.0003312683,0.0021166548,0.00038720586,0.00094597205,1.6926708e-05,0.0005026603,8.7392946e-05,0.0011715601,0.026175871,0.0043369234,0.0007475446,0.8815483,601.41,133.84615384615384,1.6642351,181613,0.0058267154,-0.04035255,-0.014200976,-0.034134552,-0.016889755,-0.028755905,0.009006371,-0.022964759,-0.010970024,-0.018546827,-0.009829678,-0.04310845,-0.0074159075,-0.0068227053,-0.01441531,-0.02547494,-0.014866427,-0.052014217,0.31773528,73.2
0.0005875506,0.004380569,0.00054511055,0.006157043,0.00089577225,0.005341417,0.00049156236,0.00034676318,0.0021478713,0.00035856222,0.00080107525,1.4353191e-05,0.00040814158,0.00010903688,0.0012534687,0.027036032,0.004370026,0.0008964511,0.8704818999999999,609.11,133.84615384615384,1.6662074,193909,-0.032444365,-0.027495392,-0.034391385,-0.038681515,-0.038243786,-0.009014853,-0.02541019,-0.04162375,-0.0060787834,-0.04298845,-0.039777808,-0.018190412,-0.028460493,-0.03315764,-0.04693038,-0.009419124,-0.052878432,-0.039626524,0.41136646,76.6
0.00077080424,0.0042773904,0.00069999817,0.009463612,0.0010788619,0.0045617116,0.0005043863,0.00038371503,0.0018271715,0.00029999352,0.0008480268,1.4532343e-05,0.00035698275,7.5714495e-05,0.0012426833,0.025254913,0.00308568,0.0006210794,0.8579988999999999,634.97,157.33333333333334,1.6712629,207779,0.020352546,0.023204643,0.012871971,-0.0018514432,0.042331204,0.014225513,0.008091301,0.02331536,0.032059483,0.038811274,0.019570293,0.017481547,-0.00904081,0.031785436,0.021479964,0.018155392,0.0263428,0.008245267,0.27248996,88.2
0.00094825483,0.0058500324,0.0005945521,0.0070838877,0.0008854862,0.0042390297,0.00032222076,0.00024080095,0.00059044646,0.00022862916,0.0013074616,7.0876845e-06,0.00025025013,7.125161e-05,0.00068392965,0.02845845,0.003875181,0.0002497313,0.8460891999999999,649.0,157.33333333333334,1.63926,221012,0.07388058,0.07822836,0.07684439,0.101295464,0.07607303,0.096988276,0.07501708,0.08458351,0.06075365,0.10018239,0.08644253,0.07921092,0.07026127,0.07359892,0.08550895,0.08461514,0.08021795,0.053377695,0.30829936,94.4
0.00074897025,0.0056255283,0.00072915916,0.00941609,0.0014144719,0.0041556903,0.00056676293,0.00042743396,0.0012853228,0.00034969236,0.0006979173,1.05395075e-05,0.00044184618,6.9096706e-05,0.0013847294,0.024475684,0.0028684188,0.0003868038,0.8344189,649.33,157.33333333333334,1.6846962,233979,0.052582163,0.03600117,0.08398864,0.060864158,0.07532601,0.021281721,0.08558148,0.09005701,0.072707735,0.050557263,0.0758864,0.057125837,0.047949843,0.055801548,0.06864865,0.05432519,0.065224156,0.08285386,0.46046144,100.2
0.00075097976,0.0053329114,0.0007018708,0.0086163,0.0012873935,0.0049939156,0.00062513177,0.00038979642,0.0013503692,0.0002570411,0.00063317193,1.34648235e-05,0.0003727617,6.6941044e-05,0.0013604594,0.025462674,0.0033454327,0.0003357103,0.8221204,660.31,157.33333333333334,1.6463561,247644,0.14848924,0.11744573,0.15558994,0.14528406,0.15233424,0.16630521,0.1827048,0.16760859,0.12242748,0.14469157,0.15434276,0.15344585,0.13451333,0.13564986,0.14897026,0.17103237,0.1335203,0.15950613,0.48406604,106.2
0.0011296697,0.00644967,0.00056285196,0.008803236,0.0013760919,0.005644936,0.0004146418,0.00032005936,0.0007834719,0.00023986283,0.0011062339,9.5806845e-06,0.00029692598,5.8762038e-05,0.00085612515,0.025070388,0.0024509488,0.00013153219,0.8104761999999999,666.73,157.33333333333334,1.6744714,260582,0.06514636,0.08604851,0.07247873,0.10610458,0.087874904,0.15690702,0.082503065,0.093533665,0.053906877,0.087292194,0.0970835,0.086558156,0.10094219,0.098817036,0.09194527,0.07796154,0.113983385,0.06376624,0.5457816,111.4
0.00067769067,0.0053041396,0.0007076131,0.00992489,0.0013622718,0.0050610187,0.0006537708,0.0003346251,0.0015049066,0.0002363233,0.00042896377,1.4539948e-05,0.0003526383,4.4971515e-05,0.0013441605,0.025700266,0.0018888927,0.0002886835,0.7978888,667.89,157.33333333333334,1.6180629,274568,0.10826384,0.1306094,0.12122676,0.068391696,0.08962739,0.13209864,0.12751722,0.091968015,0.13971505,0.057617545,0.07489686,0.08342917,0.06428565,0.11323996,0.10189071,0.11227757,0.09000112,0.11134133,0.5458173,113.8
0.00083178456,0.007521231,0.0006841818,0.007570906,0.0014325544,0.0052989884,0.000405568,0.0003061782,0.0005846578,0.00024653602,0.0007260951,1.3272013e-05,0.00021177053,3.1780473e-05,0.00086092204,0.027579963,0.0017091953,9.468646e-05,0.7831089999999998,699.78,157.33333333333334,1.6197667,290990,0.092617914,0.13539934,0.14105228,0.12720256,0.103394344,0.07546502,0.17095049,0.14237937,0.08734949,0.09917629,0.06719048,0.05391751,0.045880504,0.0812314,0.18601498,0.11429492,0.05459019,0.06594159,0.6885551,127.8
0.00092041347,0.0075666206,0.0007959116,0.00973924,0.0013993221,0.005115478,0.00053249265,0.00031305794,0.00083834305,0.00028572365,0.00075992575,3.328785e-05,0.00028646956,2.4222649e-05,0.0010165831,0.025215538,0.0019557718,0.000105551946,0.7705386999999999,709.78,145.71428571428572,1.6441439,304957,0.2149228,0.20571335,0.2554396,0.25015086,0.1827989,0.21388622,0.27554744,0.1875186,0.20857316,0.17164016,0.1961144,0.18632877,0.17674589,0.19724694,0.25666353,0.26104027,0.2041767,0.22674777,0.7634762,131.2
0.0008219576,0.007667393,0.0007912592,0.0093339225,0.001461109,0.005217048,0.00046049166,0.00031176434,0.001043432,0.00027957937,0.0009656242,3.9339033e-05,0.00026789468,1.8826615e-05,0.0010366273,0.024339199,0.0014790498,0.00011162172,0.7583049999999999,709.06,145.71428571428572,1.6472186,318550,0.109952465,0.10528181,0.14635465,0.11549727,0.050976597,0.102626935,0.15323964,0.09343992,0.094050184,0.085445374,0.109106034,0.082972124,0.058017544,0.08326877,0.10720691,0.10339954,0.15844074,0.11863795,0.7341796,129.8
0.0010228781,0.0073083783,0.0007544741,0.011799616,0.0013625227,0.004604156,0.0002814238,0.0002847377,0.0010491948,0.00030497916,0.001076556,4.2882733e-05,0.00019212444,1.2503933e-05,0.0011425908,0.022518225,0.0011998385,0.0001295249,0.7463466999999999,712.55,145.71428571428572,1.6399035,331837,0.14728278,0.11820767,0.18319811,0.17436641,0.16137463,0.18192595,0.15180075,0.1703667,0.1509999,0.12580913,0.13116464,0.14352056,0.11942656,0.11699353,0.21796355,0.12759319,0.14622277,0.20171684,0.87612617,131.6
0.0012933132,0.007981823,0.00072452234,0.010859608,0.0016238546,0.004669765,0.00040086336,0.00040773518,0.0009631514,0.00046951542,0.0010526099,6.0829538e-05,0.00024389624,1.4477609e-05,0.0012648422,0.021844242,0.001313015,0.00012994329,0.7344540999999999,704.83,145.71428571428572,1.653517,345051,0.17216559,0.22024643,0.22478354,0.21749207,0.18894054,0.1864766,0.29179326,0.20997426,0.25965193,0.27089506,0.2129456,0.19654658,0.19796266,0.21979779,0.2583114,0.22897272,0.25367424,0.23821132,0.93024707,123.8
0.0014101084,0.0083663585,0.0007344577,0.011059899,0.001443619,0.0047470317,0.00037016976,0.0002650721,0.0008455194,0.00031960884,0.00085984427,4.7662805e-05,0.00018781205,9.188036e-06,0.0011073685,0.02129212,0.0010830095,7.946641e-05,0.7230528999999999,667.29,145.71428571428572,1.6519672,357719,0.12042074,0.12527627,0.13702193,0.105330355,0.076173946,0.12576434,0.18229805,0.16316895,0.19782285,0.17013116,0.11401121,0.0843529,0.11703555,0.17704391,0.16410604,0.099513434,0.12676464,0.1594584,0.8552248,108.2
0.0019527555,0.008289324,0.00075005053,0.006716234,0.0012058077,0.0056565274,0.0004832492,0.00024222012,0.00081616925,0.0003137779,0.001577107,6.0077382e-05,0.00013674486,1.400464e-05,0.0010423372,0.023607545,0.0019571795,7.234429e-05,0.7101279999999999,671.23,145.71428571428572,1.6232138,372080,0.2268482,0.25170383,0.30507913,0.28193983,0.25195548,0.33065933,0.29660392,0.30378592,0.3377676,0.3386969,0.2968189,0.21758571,0.23275852,0.32481962,0.3099739,0.27003598,0.37816504,0.2858185,0.6212702,112.2
0.0016047234,0.006469702,0.0008258259,0.007839778,0.0015372677,0.0067958226,0.0005059893,0.00032653642,0.0011187077,0.00046897246,0.0012586733,7.5579366e-05,0.0002723845,1.6366472e-05,0.001614166,0.020432407,0.0021984808,0.00010773602,0.6985125999999999,664.36,145.71428571428572,1.6395433,384986,0.2991601,0.28485078,0.33938625,0.29141176,0.2627164,0.37289387,0.3923525,0.30383438,0.41386616,0.37557775,0.29476687,0.30385497,0.29961193,0.35780972,0.4292054,0.25180146,0.37407798,0.36070967,0.9557443,110.8
0.0031020911,0.008032888,0.0007518768,0.0052391216,0.0010374133,0.006172488,0.00047279644,0.00020959563,0.0008824127,0.00034822675,0.0021345294,8.934588e-05,0.00016172403,1.6581891e-05,0.00090427377,0.021668684,0.0027204147,7.409474e-05,0.6862221999999999,668.05,145.71428571428572,1.6259432,398642,0.2452471,0.2750415,0.35259628,0.34050983,0.2260365,0.41289362,0.35084882,0.32381064,0.47035825,0.37737954,0.33949015,0.24942143,0.31283906,0.3877232,0.44726,0.29601547,0.41795185,0.39750576,0.6141436,112.4
0.00265324,0.007686811,0.0010516891,0.004184882,0.0010109295,0.0065296707,0.0004851555,0.00019183164,0.00078427815,0.00046537755,0.002606169,9.6119846e-05,0.00014338444,1.790985e-05,0.0010815379,0.023664406,0.0029158087,7.6395045e-05,0.6751503999999999,658.93,94.11764705882354,1.631049,410944,0.3245384,0.36850205,0.37125793,0.3957728,0.33442816,0.41458637,0.44129795,0.38785064,0.4400605,0.4559255,0.40228274,0.34664768,0.3514192,0.42407998,0.49035454,0.4183939,0.42534396,0.42280445,0.6620737,112.6
0.0033683153,0.007938526,0.0008583612,0.0060457275,0.0011440302,0.006690136,0.00049766275,0.00029992117,0.00075672095,0.00047941413,0.0023884226,9.1587644e-05,0.00017258078,1.26962e-05,0.0013889349,0.020680267,0.0018730912,8.238905e-05,0.6638436999999999,657.88,94.11764705882354,1.6239805,423507,0.24523826,0.28507966,0.3169831,0.25518572,0.24149305,0.24652317,0.29276234,0.32096577,0.3419035,0.37078425,0.2777747,0.21657678,0.25313917,0.2905329,0.41522953,0.28663495,0.32046115,0.30010828,0.57560796,115.0
0.0032182215,0.0054076863,0.0010799798,0.0056144656,0.00094446796,0.0062622256,0.0006647624,0.00028186105,0.0011986037,0.0006854506,0.0017517136,0.00013994215,0.00019420637,1.4759856e-05,0.0012622987,0.024860337,0.0017725738,0.000121147525,0.6512760999999999,653.91,94.11764705882354,1.6089302,437471,0.32287967,0.30832928,0.41651952,0.3799532,0.33575243,0.39825013,0.432219,0.3589485,0.4117674,0.42529005,0.3323867,0.33253065,0.37389854,0.42277887,0.4013209,0.39733857,0.4087967,0.40303198,0.5694468,109.4
0.0027612508,0.006345697,0.001113539,0.0072565665,0.0012263904,0.0057356777,0.000613697,0.0004481086,0.0010307768,0.00048340973,0.0021086568,0.00016557732,0.00025588908,1.1993628e-05,0.0015634928,0.022292895,0.0017090817,0.00014744533,0.6388200999999999,663.25,94.11764705882354,1.6355683,451311,0.30672807,0.2970399,0.35078815,0.38202697,0.28590727,0.30151522,0.3057817,0.37202933,0.37466383,0.39156204,0.29775286,0.32634324,0.37126714,0.37215886,0.41072673,0.35450798,0.32901746,0.37892,0.6497678,117.0
0.0023704497,0.0068921843,0.0011384479,0.009106364,0.0014493166,0.00576929,0.00064182974,0.00049475074,0.0014297444,0.00054508704,0.0019428044,0.00017500148,0.00026983258,1.1837074e-05,0.0019407202,0.019552315,0.0012257368,0.00018116577,0.6257754999999998,671.63,94.11764705882354,1.602449,465805,0.30839688,0.28720105,0.32932508,0.3196984,0.24611753,0.32672048,0.3301598,0.31433898,0.3625149,0.32764935,0.27834874,0.30006176,0.3449197,0.3132566,0.37898988,0.30623162,0.31851366,0.33568922,0.61699176,121.4
0.0035616762,0.006768574,0.00079647294,0.008508531,0.0010283781,0.0057576997,0.0005860544,0.0003544355,0.00099094,0.00053369295,0.0031191232,0.00020219093,0.00029548578,1.682242e-05,0.0016490122,0.019423103,0.0016026275,0.000115340205,0.6121620999999999,699.87,94.11764705882354,1.6114664,480931,0.324894,0.3428683,0.3467032,0.40740436,0.34818,0.33314577,0.38472024,0.36114675,0.42885005,0.4348469,0.35153598,0.30982748,0.4075723,0.37596834,0.42138144,0.36896467,0.34986302,0.35490915,0.51924306,133.4
0.0042517814,0.006078577,0.0010338925,0.008452623,0.0014287031,0.0054485193,0.00058590865,0.0003059544,0.001145995,0.00052267656,0.0031836492,0.0002893426,0.00024000178,1.4161962e-05,0.0017891768,0.018101184,0.001566179,0.00012285459,0.6008616999999998,699.8,94.11764705882354,1.6212628,493487,0.34873062,0.38074148,0.41124326,0.44457215,0.3679727,0.36289743,0.44120523,0.43408552,0.3867071,0.4545119,0.39020598,0.38311937,0.4377674,0.4029439,0.441163,0.35841715,0.4110724,0.3704706,0.62071073,135.2
0.0024909338,0.005388001,0.0010974831,0.0115987575,0.0014259084,0.005525327,0.0008482178,0.00045349012,0.0016137803,0.00052010716,0.0018513144,0.00016420985,0.00033374465,1.2906363e-05,0.003053771,0.018478105,0.0011681314,0.00021023785,0.5868036999999999,716.36,213.84615384615384,1.5974174,509107,0.46745595,0.44008005,0.44693297,0.5119955,0.41257948,0.43437713,0.46946567,0.4632308,0.44963086,0.45217803,0.4977225,0.3896069,0.49373645,0.41808343,0.4597873,0.4593221,0.45766622,0.42691,0.5128238,144.4
0.0022772339,0.005160253,0.0008489984,0.011064453,0.0017078161,0.004315966,0.0007451845,0.000551112,0.002009937,0.0004101037,0.0020963857,0.00016911516,0.00039171657,1.1994577e-05,0.0034847774,0.01972028,0.0016468555,0.00024711151,0.5738652999999999,721.72,213.84615384615384,1.6166915,523483,0.36363217,0.36167577,0.3784191,0.42950317,0.3878824,0.35195106,0.3955775,0.3933819,0.37680697,0.38220724,0.39301142,0.37100348,0.38322195,0.37357372,0.4178755,0.4435862,0.35566357,0.3837405,0.50979733,147.2
0.0019098202,0.0055074743,0.001165477,0.009952946,0.0018337136,0.0060992236,0.0008596606,0.0004925596,0.002010223,0.0005689649,0.0015070579,0.00017283607,0.0004200513,1.2781851e-05,0.0031022532,0.018147735,0.0016043242,0.00024915527,0.5607036999999999,723.02,213.84615384615384,1.5980635,538107,0.5726128,0.58279836,0.6489809,0.62191135,0.5808613,0.613791,0.6009829,0.5851732,0.5617067,0.62421,0.58640045,0.59513646,0.6055891,0.5802239,0.5811273,0.58177316,0.5480317,0.57331747,0.4548704,145.4
0.0024002306,0.004967249,0.00092665595,0.0126646375,0.0013260982,0.0046813055,0.0008242358,0.000591263,0.0022961197,0.0003028071,0.0015587682,0.00021977673,0.00036174574,1.6592156e-05,0.0045452616,0.016593015,0.0019219138,0.00027451056,0.5478858999999998,714.18,213.84615384615384,1.6203141,552349,0.6699073,0.6440883,0.6375655,0.74638665,0.65763134,0.66038,0.6320407,0.6505084,0.6423115,0.6783189,0.6758217,0.6424441,0.68905836,0.66525996,0.70809,0.67274183,0.68628037,0.67630446,0.550642,143.2
0.0025523393,0.004220214,0.00088824355,0.01364296,0.0013141284,0.004561048,0.00087484677,0.00037851234,0.002787841,0.0003842101,0.0013907793,0.0002568933,0.00034303014,1.773053e-05,0.0041509666,0.01631975,0.0020440137,0.00025458154,0.5354469999999999,726.83,213.84615384615384,1.5932521,566170,0.75338304,0.7150748,0.7751975,0.76728594,0.7605266,0.6734614,0.7191057,0.7436619,0.79529,0.7354133,0.74813175,0.7622784,0.77967393,0.6921679,0.73138773,0.8039345,0.75016105,0.7221888,0.6071691,146.6
0.00229438,0.0047053085,0.0009485955,0.010886403,0.00094482,0.0056737517,0.00083970634,0.00026956652,0.0021825645,0.00034001193,0.0018058375,0.0002921862,0.00021049054,2.7289872e-05,0.004552719,0.017946765,0.0024373778,0.00017333639,0.5214123999999999,726.57,213.84615384615384,1.5824187,581764,1.0621079,0.9919559,1.0409074,1.1091118,0.9991514,0.997481,1.0117741,0.97137165,1.0371876,1.0363526,1.0132244,0.9867574,0.9960739,1.0220833,1.0741777,1.0275651,1.032018,0.9989203,0.5691307,146.6
0.002147969,0.0052502397,0.0010501029,0.013801593,0.00058428675,0.004790039,0.00036532898,0.00026586815,0.0012451081,0.00012443267,0.002140549,0.00035533248,0.0001797011,1.5516418e-05,0.0025514509,0.018549314,0.0017057385,9.224885e-05,0.5083587999999999,727.85,213.84615384615384,1.5898471,596268,2.285017,2.2322686,2.3487215,2.305424,2.313671,2.299528,2.2622395,2.2708035,2.2813442,2.2715616,2.233101,2.2816277,2.3001246,2.312959,2.296008,2.266513,2.3233361,2.270681,0.49141368,146.2
0.0014775427,0.004734678,0.0007342131,0.013697229,0.00029286693,0.005095509,0.0003263526,0.0002092765,0.001222528,7.1151764e-05,0.0018913882,0.00033943084,0.00014250896,1.2286902e-05,0.001505803,0.024566013,0.0017624914,6.751508e-05,0.4962969999999999,715.63,216.66666666666666,1.5933838,609670,4.0143924,4.0775127,4.0364766,4.0331373,3.9612942,3.9907486,3.9474874,4.0276585,3.8780112,3.9735875,3.9561741,3.9471912,3.99776,3.9420285,3.9861348,4.071493,4.027975,3.993651,0.49616104,144.2
0.0018613931,0.0035660178,0.00027081982,0.0121470895,0.00016194802,0.0041462174,0.000143686,0.00023168058,0.000730341,3.2448235e-05,0.0027766586,0.0009377874,0.00010034558,1.830483e-05,0.0027863076,0.026388098,0.0009839938,5.5613516e-05,0.48411819999999994,708.53,216.66666666666666,1.600824,623202,8.03595,8.0464945,8.050397,8.047776,8.077851,8.123842,7.9350986,8.088946,7.9261518,7.90779,8.078078,8.037401,8.136779,8.078584,8.102108,8.089165,7.9509606,7.9721136,0.5491901,139.4
0.0027830768,0.003295866,0.0010135686,0.008538232,0.00013795808,0.004198472,0.00011849375,0.00017075954,0.0008974253,3.0869145e-05,0.0034718283,0.0014450783,0.00012852029,2.7081067e-05,0.0023049219,0.026825268,0.00075010903,0.0001025286,0.47183229999999987,706.83,216.66666666666666,1.587521,636853,10.41523,10.4571085,10.470239,10.482163,10.38591,10.468898,10.4347925,10.409726,10.380543,10.480027,10.416171,10.442431,10.291653,10.474809,10.202194,10.439107,10.513195,10.403396,0.5417818,139.4
0.003616522,0.003885848,0.00071655406,0.0054390524,0.000119888195,0.0035359259,5.5087792e-05,0.00025799818,0.0005557781,5.0903953e-05,0.0033846195,0.0027834778,5.6565197e-05,0.00010188371,0.002118833,0.029352095,0.0001667708,0.00023918721,0.4598001999999999,684.58,216.66666666666666,1.5784703,650222,13.8319,13.673965,13.758057,13.909623,13.814847,13.978483,13.913534,13.823918,13.946279,13.768279,13.810441,13.997435,13.618991,13.9036,13.8880005,13.884799,13.956913,13.849308,0.4157579,135.0
