action_prob 0,action_prob 1,action_prob 2,action_prob 3,action_prob 4,action_prob 5,current_exploration,episode_length,evaluation_reward,expert_loss,frame_number,q_val_action 0,q_val_action 1,q_val_action 2,q_val_action 3,q_val_action 4,q_val_action 5,td_loss,training_reward
0.08078583,0.015276918,0.014886155,0.014838575,0.017525805,0.019230798,0.8669817999999999,383.14,0.0,-0.22652075,197798,0.8814911,0.8849665,0.85864204,0.85466933,1.02049,1.1219143,568.558,170.75
0.109753616,0.012610353,0.010624221,0.012705369,0.0128597785,0.010970795,0.8603578,382.37,0.0,-0.2090035,205158,0.8542051,0.86878026,0.7076196,0.8732272,0.89187986,0.73668885,0.5162498,172.75
0.11686325,0.0069802525,0.005693532,0.0069788145,0.0076950183,0.007910581,0.8536770999999999,377.58,0.0,-0.22586823,212581,0.96078634,1.0947431,0.89877707,1.0916641,1.1909227,1.2279216,349.05304,168.5
0.16630779,3.0538617e-05,2.8503442e-05,3.1253356e-05,3.6360136e-05,3.240493e-05,0.8470395999999999,375.83,0.0,-0.20463124,219956,0.98179936,0.943341,0.8765395,0.9690592,1.1045172,1.0083863,116.15611,159.25
0.14833178,0.0022286419,0.002831213,0.0029219587,0.0028336626,0.003106844,0.8400475,377.89,0.0,-0.23458591,227725,1.06748,0.886916,1.1217313,1.1521416,1.1078274,1.2174377,1721.4535,157.0
0.031198723,5.6668063e-26,6.604431e-27,2.2961976e-25,1.167347e-24,2.514294e-25,0.8333731,373.43,0.0,-0.045864195,235141,0.5649078,0.61685085,-1.4749254,1.9502116,3.6214533,2.0951254,512710.84,141.75
0.08849745,6.963536e-06,1.2417331e-06,1.5199759e-05,3.8375572e-05,1.4865044e-05,0.8266671999999999,374.34,0.0,-0.20869069,242592,0.9963407,0.9386092,-0.80174077,1.7145636,2.6286268,1.6990209,5.019102,133.5
0.14887549,0.0040390925,0.0027908923,0.003135162,0.0025631036,0.003928908,0.8197407999999999,377.07,0.0,-0.23144318,250288,1.2908968,1.5117127,1.1287395,1.2555786,1.0377619,1.4856033,120.764915,124.75
0.052707285,0.00088538456,0.000490672,0.001198572,0.00010643523,0.0006526455,0.8127540999999999,380.95,0.0,-0.21900737,258051,3.3328137,4.876378,4.2906346,5.1827683,2.7644048,4.564078,65347.76,139.75
0.1535307,0.00079847436,0.00074002816,0.0008806864,0.0009702508,0.0008196818,0.8059266999999999,379.12,0.0,-0.22948195,265637,0.952728,0.96598804,0.8964021,1.0608345,1.1621808,0.99668276,1.0510912,141.0
0.03417123,6.49298e-06,0.00029656524,9.511795e-05,1.4771717e-05,5.4598884e-05,0.7992180999999999,379.5,0.0,-0.22786856,273091,1.9008722,0.96177495,4.787595,3.6438935,1.7652986,3.0887053,5.4510736,143.0
0.08710075,0.016814642,0.005553875,0.015020803,0.018078938,0.0163039,0.7929990999999998,374.09,0.0,-0.23588844,280001,1.3081149,1.5866208,0.49402747,1.4762205,1.6539946,1.5550332,202.12813,141.25
0.0067674834,0.011671527,0.020914124,0.06397924,0.0040421537,0.012533605,0.7861554999999999,373.17,0.0,-0.23513706,287605,1.3100514,3.1551754,3.7539158,4.8627777,2.1025505,3.2325313,680.7518,145.25
0.12408019,0.005789805,0.005352792,0.0047696265,0.0075409245,0.0071393587,0.7793847999999999,370.77,0.0,-0.22770137,295128,2.5628452,2.621142,2.5337033,2.4370744,2.893391,2.8265085,0.88775665,149.5
0.07585686,0.020923467,0.013176274,0.015121609,0.01986255,0.022022175,0.772759,368.53,0.0,-0.23639031,302490,2.5601833,2.6913965,2.2207012,2.372749,2.6456642,2.7391927,701.93365,136.25
0.077642806,0.01285164,0.012236798,0.008744822,0.017228665,0.012329297,0.7659783999999998,369.33,0.0,-0.2298624,310024,2.36821,2.7469013,2.7021253,2.3685338,3.0511866,2.7002797,0.7986315,133.25
0.14331837,0.0,0.0,0.0,0.0,0.0,0.7592184999999999,375.34,0.0,-0.013186624,317535,2.388881,2.3870053,2.624039,2.4435563,2.563372,2.7723727,0.5853068,143.5
0.12127564,0.0,0.0,0.0,0.0,0.0,0.7520364999999999,379.1,0.0,-0.012832905,325515,2.142938,2.6249905,2.4360352,2.2289133,2.7403958,2.4638896,260.12686,150.25
0.00992396,0.000609016,0.00017377696,0.00015436964,0.014454977,0.0005176271,0.7451857,379.99,0.0,-0.22251885,333127,1.157292,2.410858,1.1590798,1.0513785,5.5797634,2.2432754,10.257452,146.0
0.0711295,0.005985534,0.0062574544,0.0020552154,0.03901537,0.020414913,0.7384518999999998,381.19,0.0,-0.22604358,340609,3.8482716,3.29215,3.3493226,2.2400322,5.180514,4.528816,802.9154,149.5
0.14768058,6.243906e-05,2.6614973e-05,5.1280043e-05,3.4358516e-05,3.6512112e-05,0.7318791999999998,378.88,0.0,-0.23083661,347912,3.8608558,4.391661,3.5366237,4.2021046,3.7947102,3.8577454,332.8418,154.0
0.1755876,7.261382e-05,5.2370327e-05,5.2552183e-05,7.68769e-05,7.2870665e-05,0.7248771999999999,381.57,0.0,-0.22510394,355692,3.8610933,3.8983018,3.5672972,3.5784695,3.9616768,3.9011729,394.28848,163.25
0.117799506,0.011768755,0.011277706,0.008865133,0.009722529,0.009099302,0.7179678999999999,378.54,0.0,-0.23440845,363369,3.629639,3.7577543,3.7083175,3.482007,3.5654554,3.4988997,125.0104,161.25
0.12444847,0.01318893,0.00781858,0.0071438556,8.033544e-08,0.014923755,0.7112448999999998,377.12,0.0,-0.23014285,370839,3.2912147,3.6978889,3.1888733,3.1008072,-8.2707615,3.8431923,1598.8455,152.25
0.08094983,0.0038334974,0.005726345,0.0072073373,0.006193438,0.025926124,0.7043959,378.4,0.0,-0.23578128,378449,1.3810068,0.90858316,1.2889568,1.563947,1.3895347,2.8183186,148.95467,160.0
0.09815158,0.0076403604,0.0076835738,0.014640332,0.008988819,0.0150734335,0.6971527,385.85,0.0,-0.22943853,386497,1.2975339,1.1230843,1.128177,1.7875836,1.2950472,1.8035159,0.65196764,175.5
0.21446328,0.0003371432,0.00024346777,0.00033386634,0.00038247084,0.00041221202,0.6899274999999999,388.33,0.0,-0.2353929,394525,2.7686255,2.4236083,2.1121166,2.4222918,2.55496,2.6295793,2.6719677,180.5
0.08602678,6.073923e-05,9.619125e-05,0.000122060796,0.00023652498,6.172016e-05,0.6831783999999999,386.55,75.0,-0.21965253,402024,0.9375534,1.0498551,1.5048735,1.7380133,2.406932,1.0616149,5.687439,179.0
0.01706568,0.0021270602,0.0075883316,0.002084878,0.0022165717,0.05667067,0.6763986999999999,387.18,75.0,-0.23357067,409557,1.991296,2.069519,3.3497546,2.040274,2.1173427,5.3605194,393.5639,182.75
0.103180505,0.007612793,0.009317632,0.013168388,0.011533209,0.0064847595,0.6693463,389.44,75.0,-0.23812081,417393,3.0791686,3.0168343,3.231101,3.5687504,3.4356992,2.8636553,4.4318867,190.5
0.16080981,0.002256984,0.0019496845,0.0024063175,0.0015090735,0.0019360024,0.6625098999999999,384.92,75.0,-0.23745687,424989,2.7205064,2.8000147,2.6639163,2.8634415,2.3993795,2.6528218,514.8923,176.25
0.14346457,0.014117702,0.013689108,0.0055442564,0.0029084021,0.011702752,0.6558274,378.89,75.0,-0.23919404,432414,3.502059,3.6245537,3.6040177,2.692337,2.0500665,3.44925,473.2462,163.25
0.1733468,0.0051754564,0.004085948,0.0041733203,0.0015207145,0.0021596763,0.6492096999999999,377.43,75.0,-0.24181277,439767,2.7188685,2.9448721,2.717092,2.727808,1.7167976,2.0811646,378.85626,155.0
0.15057018,0.005452375,0.0039357245,0.0048937895,0.0040000784,0.0037141643,0.6426451,375.04,75.0,-0.23669623,447061,2.5048525,2.664008,2.3384616,2.5589588,2.365813,2.2978687,1495.58,148.5
0.115093745,0.003970016,0.00861395,0.005115233,0.00899873,0.007616336,0.6359733999999999,370.81,75.0,-0.24241991,454474,2.1965017,1.8118557,2.5969296,2.0797682,2.6470718,2.4689615,1.9415803,131.75
0.18443562,0.010015422,0.004873769,0.0015027914,0.002822917,0.0042881295,0.6286761999999999,375.93,75.0,-0.23654065,462582,2.2923014,2.721319,2.0046668,0.82856494,1.4574258,1.8733473,191.89449,136.0
0.119396895,1.7939596e-05,3.205692e-05,0.00012317428,3.6901275e-07,2.4931811e-05,0.6216993999999999,379.2,75.0,-0.21957137,470334,-1.7611358,-2.1658287,-1.5894668,-0.23625086,-6.064757,-1.862807,8.393155,139.75
0.13276997,0.0026266156,0.00645043,0.0040688277,0.008919482,0.005788,0.6148872999999999,381.36,75.0,-0.22233924,477903,-3.640528,-4.3333044,-3.4377124,-3.910334,-3.110111,-3.549582,13.203644,145.0
0.051187754,0.020097254,0.016828693,0.017913181,0.027216904,0.014793672,0.6085872999999999,378.42,75.0,-0.23679154,484903,-1.9146564,-1.425937,-1.6011099,-1.5351385,-1.1190408,-1.7384102,1.5383688,140.0
0.1027524,0.012224572,0.021374682,0.025754327,0.010523149,0.017988145,0.6018039999999999,379.66,75.0,-0.23680887,492440,-2.0793087,-2.950399,-2.379427,-2.1834328,-3.077883,-2.555876,8.361347,146.5
0.14922561,0.0030699112,0.0031409322,0.0019205424,6.5451735e-05,0.0012777745,0.5955571,367.99,75.0,-0.22326976,499381,-1.7097026,-1.1583583,-1.142576,-1.6379559,-4.9998527,-2.0461147,1088.4062,132.25
0.044406645,0.0075274855,0.005689591,0.011071616,0.025369603,0.017513163,0.5891751999999999,361.38,0.0,-0.23545569,506472,-2.5666144,-2.1834457,-2.4591231,-1.7636875,-0.94502825,-1.3182555,7.046072,115.25
0.06767788,0.008802876,0.0073566153,0.005966029,0.004453608,0.012814846,0.5827482999999999,357.1,0.0,-0.23668121,513613,-2.3999462,-1.5451823,-1.7156254,-1.9230686,-2.2230425,-1.1608845,751.64984,103.5
0.08111339,0.004573912,0.0035412493,0.0035891733,0.0025167095,0.0069461456,0.5759037999999999,363.15,0.0,-0.23578134,521218,-2.5046382,-1.7484457,-2.0012066,-1.9870934,-2.3405044,-1.3256952,436.0573,121.25
0.0993828,0.021558331,0.009246694,0.015164008,0.001046301,0.018603867,0.5685507999999999,369.48,0.0,-0.2338135,529388,-2.4539328,-1.9302735,-2.790773,-2.2969017,-4.961908,-2.0787995,3.8396466,121.5
0.00032534872,1.0655247e-05,1.492586e-06,3.3835786e-05,0.030468622,4.058714e-05,0.5617170999999999,376.0,0.0,-0.23416649,536981,-1.9345356,-2.0377867,-4.015892,-0.8938478,5.925439,-0.7006953,86.89422,134.5
0.02403565,0.013241134,0.022507768,0.037029736,0.016306093,0.004124044,0.5550624999999999,379.03,0.0,-0.23241024,544375,-6.1449013,-5.0708513,-4.5604124,-4.0630436,-4.863735,-6.2473536,3.0673122,160.0
0.020874131,0.018801695,0.019702684,0.031853516,0.023044538,0.023882424,0.5478174999999998,388.12,0.0,-0.2372493,552425,-5.609949,-4.5869646,-4.555222,-4.0761786,-4.3855767,-4.354647,470.83737,189.75
0.054781795,0.0029565522,0.0030900307,0.0048349914,0.0037175918,0.004457903,0.5404338999999999,394.11,0.0,-0.23934239,560629,-5.3770194,-4.497551,-4.4642706,-4.0214257,-4.274445,-4.0929575,1.5581702,195.75
0.033095706,0.004746654,0.0018206594,0.004297505,0.0018118822,0.033317327,0.5333598999999999,391.01,0.0,-0.2401296,568489,-4.520959,-3.6999404,-4.665645,-3.808841,-4.6671653,-1.7545669,3.6343505,211.25
0.015444077,0.0045110816,0.0030527997,0.0010115673,0.00042656958,0.0007913439,0.5267187999999999,388.87,0.0,-0.2287462,575868,-3.318224,0.013272709,-0.38628998,-1.4833593,-2.3453362,-1.7345753,785.25806,191.0
0.010544362,0.038029302,0.0008712123,0.007899133,0.05558459,0.0011396674,0.5205771999999999,383.17,0.0,-0.2368211,582692,4.5467725,7.319915,3.5624545,5.7657714,7.706382,3.8135078,3035.8918,164.25
0.09683763,0.00028829236,0.0011355436,0.00029778754,0.00044942988,0.000940895,0.5138001999999999,377.97,0.0,-0.22544119,590222,2.720111,2.5411515,3.933991,2.5876195,2.9972537,3.731704,890.0785,141.0
0.08597487,0.0067599043,0.008911699,0.007888617,0.008229106,0.009092727,0.5072247999999999,368.99,0.0,-0.24024206,597528,3.2537274,3.5227025,3.8131883,3.6853423,3.719139,3.8209486,791.50476,127.25
0.09378038,1.5565113e-06,8.958031e-07,2.3965529e-06,5.486793e-07,2.6317048e-07,0.5001372999999999,369.14,0.0,-0.22086097,605403,0.7362905,1.7119439,1.1663582,2.1433728,0.67202413,-0.060355294,204.79982,118.25
0.23053508,1.04952133e-16,2.2956983e-16,1.2504092e-16,4.752683e-17,7.125354e-17,0.49303629999999987,374.25,0.0,-0.07025788,613293,4.303954,3.7595253,4.592979,3.9990578,2.982532,3.4328313,4.361938,137.5
0.13704616,0.00031416048,0.000243571,0.00015489105,0.0002535006,0.00030115613,0.48631959999999985,380.64,0.0,-0.20080446,620756,1.7961615,2.2336648,1.9822882,1.5241606,2.0158143,2.1897278,524.3809,153.5
0.1265853,0.009303973,0.008651283,0.009571573,0.009871653,0.010308503,0.47913309999999987,385.19,0.0,-0.23561898,628741,2.2015078,2.095077,2.023912,2.122086,2.1528826,2.1955118,1.3439733,165.25
0.12002075,0.009266868,0.008566221,0.008382775,0.009926489,0.008804511,0.4720401999999999,390.94,0.0,-0.23920971,636622,1.9060793,1.9552037,1.8779756,1.8535765,2.0224571,1.9028932,0.85537356,174.75
0.118618324,0.0061842147,0.0057082353,0.008170889,0.0050444035,0.005765264,0.4650768999999999,389.56,0.0,-0.24133545,644359,1.977228,2.1464338,2.0679889,2.4236999,1.9419543,2.073787,1287.4421,169.25
0.0848825,1.5116828e-18,1.5462605e-18,1.156652e-18,1.4164919e-18,2.3243374e-18,0.4584600999999999,384.18,0.0,-0.070447914,651711,1.9487782,2.6436608,2.6854646,2.4022732,2.6035917,3.1087768,1734.7711,167.0
0.1424534,2.3562862e-18,2.141649e-18,1.6259411e-18,1.9773132e-18,2.254727e-18,0.45104319999999987,391.96,0.0,-0.07117352,659952,2.5283575,2.8263316,2.7452748,2.4772317,2.6692562,2.8127875,1.7809633,170.75
0.37456664,2.3733224e-18,2.0142628e-18,1.8336013e-18,2.043529e-18,1.1004798e-18,0.4440879999999999,389.39,0.0,-0.067569435,667680,3.3954105,2.524346,2.3693645,2.2895992,2.3797116,1.7846369,612.1334,165.75
0.12897237,0.013765103,0.0086406665,0.009776772,0.010842695,0.009082701,0.4373514999999999,385.43,0.0,-0.23764987,675165,2.8066504,2.9265087,2.459543,2.5813768,2.6819246,2.510908,1.719452,149.75
0.009858223,0.00024180002,5.2872365e-05,0.0014468555,1.8017821e-05,4.0672654e-05,0.4298085999999999,391.87,0.0,-0.2302705,683546,4.9628186,7.5507646,6.0317297,9.345653,4.956626,5.7695036,66.17086,179.0
0.09476631,0.008516307,0.011287247,0.0015134037,0.0044712564,0.0059995907,0.42332859999999983,390.35,0.0,-0.2347057,690746,5.5049505,6.2266483,6.5044065,4.4975576,5.579824,5.8686743,512.3532,170.25
0.057507608,0.0015571988,0.0014393119,0.00095742225,0.002688065,0.0012171732,0.41679639999999984,380.52,0.0,-0.2241376,698004,2.4356863,3.5728712,3.4859111,3.0794609,4.1146736,3.3201647,2118.498,152.5
0.03216652,0.003633998,0.004227667,0.019467078,0.002040946,0.0032333878,0.41053509999999993,372.81,0.0,-0.21163088,704961,10.5180235,11.530281,11.684689,13.213066,10.961149,11.433245,84.73149,133.0
0.0708245,0.005279199,0.0054049003,0.019635346,0.007921646,0.005918534,0.4035357999999999,375.73,0.0,-0.2344412,712738,7.7058835,7.8503065,7.87305,9.166709,8.256743,7.9648747,2.5879002,161.25
0.103491984,0.0032147458,0.0039294935,0.0017005504,0.010450848,0.01795832,0.39658059999999984,369.2,0.0,-0.23529083,720466,2.3437307,1.7829642,1.9769802,1.1507037,2.9591591,3.4991086,3.7370596,135.25
0.09055302,0.0066559934,0.0070316466,0.003654877,0.014440493,0.0208416,0.38859489999999985,385.93,0.0,-0.24096024,729339,3.1647768,3.0023746,3.0526292,2.403225,3.7747335,4.140983,2.1944466,159.5
0.10207891,0.007320868,0.001180877,0.0060845483,0.0053405007,0.002911983,0.3808476999999999,399.43,0.0,-0.23420103,737947,2.8045852,3.6929345,1.8562293,3.4958804,3.367545,2.7601094,3.9803293,192.25
0.099059105,0.012202754,0.0050525526,0.008810993,0.010844102,0.007713944,0.37392309999999984,406.8,0.0,-0.24091019,745641,2.6633,3.2397444,2.354699,2.91018,3.1194632,2.779241,222.93256,220.0
0.17401652,0.0052620196,0.007966251,0.01584209,0.0061740656,0.007866201,0.3665943999999999,410.46,0.0,-0.2356617,753784,-4.3229475,-5.2875223,-4.8745728,-4.1864953,-5.1353707,-4.9003925,21.641441,209.75
0.19654752,0.0006409799,0.000877499,0.002702596,0.0010166613,0.0008372693,0.3595968999999999,410.93,0.0,-0.22493799,761559,-2.1289883,-3.0150995,-2.6978447,-1.5811365,-2.5576694,-2.7555633,3.7066932,220.75
0.10298374,0.0042890855,0.0029842437,0.0068645915,0.0072596404,0.0030353174,0.35265159999999984,399.37,0.0,-0.22367375,769276,-0.65137506,-0.39326546,-0.75504285,0.0788745,0.12716216,-0.74198085,5.082557,217.75
0.10501259,0.0039594723,0.002994007,0.006350693,0.006087665,0.0030783603,0.3457134999999999,390.38,0.0,-0.22956963,776985,-0.31976599,-0.06527567,-0.34408388,0.40680027,0.36022845,-0.32082522,174.07562,206.0
0.13135602,0.00353132,0.004080433,0.0024448524,0.0035871554,0.0042266534,0.33881859999999986,390.05,0.0,-0.2285245,784646,-0.3562624,-0.21476148,-0.070492834,-0.58354205,-0.20692243,-0.03767819,316.2451,202.25
0.11599682,0.0056720655,0.0063095745,0.00469835,0.005966409,0.0062316824,0.3321702999999999,382.49,0.0,-0.23372753,792033,-0.2684944,-0.07337248,0.031617932,-0.26231068,-0.02811588,0.017642114,623.4992,202.25
0.262254,0.00077635,0.0006714958,0.00096205133,0.0013615838,0.0010962422,0.32538069999999986,380.18,0.0,-0.22560187,799577,-0.09107453,-0.9389667,-1.0892133,-0.720145,-0.37636757,-0.5953732,2.3005037,180.75
0.16945124,0.0002553526,0.00026828152,0.00025672567,0.00019306237,0.00022704664,0.3187602999999999,376.57,0.0,-0.21687663,806933,-1.4911795,-1.4540511,-1.4127144,-1.4495845,-1.7381841,-1.579327,7.886065,160.5
0.12753507,0.00030240417,0.00029755617,0.00028104294,0.0004495218,0.00031924772,0.3118842999999999,375.88,0.0,-0.23007774,814573,-0.51488405,-0.29725748,-0.31617272,-0.36948547,0.093693875,-0.24523969,447.35425,163.75
0.12215048,0.0042932644,0.004157908,0.0042033256,0.005904541,0.0044473624,0.3054024999999999,371.29,0.0,-0.23569697,821775,-0.36631665,-0.23496011,-0.2706772,-0.25672853,0.0765759,-0.20348434,351.7157,159.0
0.11626363,0.0077007385,0.007305947,0.007318712,0.009290816,0.008178245,0.2983590999999999,375.68,0.0,-0.24038562,829601,-0.28408226,-0.20282266,-0.2606646,-0.25531888,-0.021980293,-0.14750826,439.14926,158.75
0.13983993,0.0018847809,0.0014417002,0.0013691422,0.001645354,0.0020816948,0.29014839999999986,391.47,0.0,-0.2268598,838724,-0.045417674,0.21776363,-0.059407894,-0.10150015,0.07786864,0.31507254,631.11383,181.25
0.061235387,0.00056447554,0.0006919536,0.00046229135,0.00023406492,0.0004479638,0.28313199999999983,395.87,0.0,-0.21158108,846520,1.1991469,2.463538,2.6687102,2.273122,1.5885543,2.2394886,3.8663852,189.75
0.20115262,0.00046217555,0.00050785526,0.00076083717,0.00041824725,0.0005304878,0.2764386999999999,393.84,0.0,-0.20953117,853957,2.029396,1.6312402,1.720675,2.1308062,1.5335239,1.7626808,3380.337,172.75
0.12777764,0.003379069,0.004103122,0.0037822588,0.005340198,0.0034021772,0.26984169999999985,395.12,0.0,-0.23465012,861287,2.0327215,2.0311508,2.2240484,2.1443887,2.4918098,2.0331154,1183.6466,159.5
0.11957986,0.0076125413,0.008442518,0.008084159,0.009887007,0.006620364,0.2632941999999999,389.61,0.0,-0.23813662,868562,1.9736794,1.9753047,2.0778139,2.0346322,2.2378643,1.8322624,1.4577273,140.25
0.12760909,0.005677435,0.005691063,0.005495354,0.006351239,0.004439779,0.25676739999999987,370.9,0.0,-0.23994009,875814,2.1036413,2.2357109,2.2380235,2.202407,2.3492198,1.9877148,769.1506,106.5
0.13246368,0.0069619683,0.0061277444,0.0056646275,0.006000611,0.008292014,0.24949899999999992,373.7,0.0,-0.23962349,883890,-0.40444994,-0.34098253,-0.46996596,-0.5502133,-0.4871145,-0.16706854,562.80884,113.0
0.12117829,0.009359441,0.008664083,0.008475333,0.008526442,0.009494836,0.24219729999999984,380.46,0.0,-0.24309534,892003,-0.08011862,-0.018216137,-0.09704876,-0.1215135,-0.111845404,-0.0065282118,278.38467,130.5
0.10000642,0.015405024,0.013262566,0.013428614,0.014215827,0.013818404,0.23386059999999986,399.79,0.0,-0.2447508,901266,-0.19839464,-0.15337974,-0.30608532,-0.29323667,-0.23386152,-0.26359987,306.10962,149.0
0.12106958,0.009032295,0.007928277,0.007602845,0.007992227,0.0072928253,0.22640949999999982,409.83,0.0,-0.24277896,909545,0.59990704,0.78318715,0.65583795,0.61173475,0.6630612,0.56730276,3.3260033,172.25
0.10094705,0.013777764,0.012298601,0.011461566,0.0126545625,0.012603681,0.21820779999999984,428.44,0.0,-0.24575303,918658,0.8141293,0.94594955,0.83338946,0.7610818,0.8616455,0.8533402,1.9152222,210.25
0.11699359,0.010669856,0.009782121,0.009640331,0.009358566,0.008953964,0.2101365999999999,437.36,0.0,-0.24483174,927626,0.88863724,1.0000699,0.91509986,0.897837,0.87014395,0.8215104,883.20654,215.25
0.028508171,0.008422691,0.008375275,0.025550911,0.003699248,0.043114018,0.20202399999999987,446.37,0.0,-0.24454075,936640,8.432709,8.932295,8.936667,10.046208,8.115855,10.571937,67115.766,223.25
