action_prob 0,action_prob 1,action_prob 10,action_prob 11,action_prob 12,action_prob 13,action_prob 14,action_prob 15,action_prob 16,action_prob 17,action_prob 2,action_prob 3,action_prob 4,action_prob 5,action_prob 6,action_prob 7,action_prob 8,action_prob 9,current_exploration,episode_length,evaluation_reward,expert_loss,frame_number,q_val_action 0,q_val_action 1,q_val_action 10,q_val_action 11,q_val_action 12,q_val_action 13,q_val_action 14,q_val_action 15,q_val_action 16,q_val_action 17,q_val_action 2,q_val_action 3,q_val_action 4,q_val_action 5,q_val_action 6,q_val_action 7,q_val_action 8,q_val_action 9,td_loss,training_reward
0.06682464,0.10151287,0.053423986,0.034965407,0.036409345,0.080405675,0.030315956,0.059056062,0.064081274,0.029462587,0.06341424,0.072485186,0.06354355,0.03880311,0.0486327,0.08605103,0.032274,0.038338464,0.2714931999999999,784.94,98.57142857142857,0.24450794,859452,35.009926,35.42804,34.786114,34.362213,34.40268,35.19494,34.21953,34.88634,34.968006,34.190975,34.957542,35.091236,34.95958,34.466354,34.69215,35.262794,34.282116,34.454308,2.1893156,157.2
0.050776396,0.07866112,0.060124356,0.054287173,0.03306857,0.054712743,0.069225684,0.05972204,0.050348397,0.04033326,0.066331856,0.049478084,0.03650916,0.041200366,0.070669174,0.090667315,0.043170534,0.050713867,0.2564838999999999,795.75,98.57142857142857,0.1923862,876129,34.071033,34.50875,34.240017,34.13789,33.642185,34.1457,34.380974,34.233303,34.06257,33.84078,34.338272,34.04513,33.741165,33.86205,34.40161,34.6508,33.90876,34.0698,1.8854164,158.8
0.04994314,0.05902816,0.03979779,0.03716035,0.06632539,0.082965665,0.07066687,0.047523007,0.07060085,0.06951556,0.037247207,0.04125155,0.054798264,0.04063246,0.09080453,0.061221033,0.039506767,0.04101133,0.24402429999999986,780.19,98.57142857142857,0.22122395,889973,33.45089,33.61802,33.223816,33.155247,33.734577,33.95843,33.79798,33.40122,33.797047,33.781555,33.15758,33.259693,33.543663,33.24457,34.048714,33.654495,33.216476,33.253853,1.959119,150.6
0.0488241,0.09627179,0.03780758,0.041126404,0.049911626,0.047061987,0.051959112,0.059447013,0.05935524,0.06890663,0.071504645,0.04649915,0.04914663,0.045448348,0.035286818,0.0512919,0.0677615,0.07238948,0.22963959999999983,789.98,92.0,0.22370999,905956,33.256527,33.93548,33.000813,33.084953,33.278557,33.21977,33.31876,33.45339,33.451843,33.601055,33.638065,33.207737,33.26311,33.18488,32.931812,33.305836,33.584297,33.650364,2.0780687,148.0
0.03863961,0.08566884,0.0705801,0.049778227,0.05786371,0.06880954,0.06913395,0.04570417,0.03492556,0.0665149,0.051533017,0.048095293,0.043322377,0.055812377,0.038433652,0.06450412,0.03299793,0.077682555,0.21652389999999988,773.13,92.0,0.21086203,920529,32.47189,33.2681,33.07436,32.72519,32.8757,33.048954,33.053658,32.6398,32.37083,33.015038,32.759834,32.690796,32.58628,32.839607,32.466545,32.98434,32.314056,33.170242,1.833306,142.0
0.050276373,0.044383135,0.11153662,0.040844478,0.044091526,0.108807094,0.052119855,0.048492912,0.06384616,0.046924446,0.043155015,0.053199552,0.046140946,0.034688197,0.049508426,0.06148393,0.059577487,0.040923856,0.20028249999999992,791.23,92.0,0.26397756,938575,32.536808,32.412132,33.333626,32.329044,32.40554,33.30885,32.57282,32.50069,32.77575,32.46781,32.38407,32.593323,32.450974,32.165672,32.521416,32.73805,32.70655,32.330986,2.2152102,153.0
0.038375303,0.045437615,0.08896457,0.05984864,0.07769847,0.04994269,0.028277883,0.07087329,0.10019359,0.05230576,0.043731283,0.06213525,0.034978583,0.04970094,0.044632945,0.06481408,0.040054526,0.04803455,0.1849500999999999,794.82,92.0,0.2423153,955611,32.1869,32.355827,33.027725,32.631306,32.892323,32.450363,31.881567,32.80038,33.14659,32.496593,32.31755,32.6688,32.094223,32.44551,32.33796,32.71101,32.22973,32.411407,1.9413927,160.8
0.04843092,0.0929859,0.04203628,0.031084653,0.05543468,0.05672158,0.05413918,0.06978097,0.065098375,0.034360223,0.03625344,0.039742112,0.098729566,0.045764532,0.038108386,0.067877255,0.07408903,0.04936297,0.17032959999999986,818.83,92.0,0.22338717,971856,32.49595,33.14826,32.354343,32.052525,32.631016,32.653965,32.60737,32.86117,32.79171,32.15271,32.206345,32.29822,33.208195,32.43932,32.256245,32.83351,32.921078,32.51501,1.6430619,171.0
0.042577066,0.054603126,0.052616984,0.049624436,0.05925192,0.06040696,0.07885529,0.042460933,0.07129773,0.05914555,0.061802916,0.04066562,0.06715223,0.048507262,0.033542242,0.059440274,0.07797674,0.04007274,0.15540399999999988,824.84,92.0,0.23363033,988440,32.398705,32.64748,32.610428,32.551872,32.729187,32.748493,33.015003,32.395973,32.914253,32.72739,32.77134,32.35277,32.85435,32.529102,32.160194,32.73236,33.0038,32.338085,2.0741534,171.8
0.06368094,0.096714795,0.041840803,0.05340059,0.049524438,0.081112444,0.023056498,0.033684596,0.07470262,0.06480331,0.053643346,0.043772407,0.05310968,0.05229487,0.038346242,0.057329822,0.048890732,0.07009181,0.13977819999999985,852.73,178.46153846153845,0.21881935,1005802,33.037746,33.455627,32.617733,32.861683,32.786327,33.279697,32.02181,32.4009,33.197376,33.055218,32.86622,32.662865,32.85622,32.84076,32.530518,32.932682,32.77345,33.133667,1.8703784,177.6
0.037922576,0.08200648,0.0806889,0.045854826,0.06140057,0.07402623,0.024806747,0.06341879,0.09010773,0.031728074,0.04802117,0.0360603,0.055865563,0.038682923,0.0341235,0.11803979,0.043479275,0.033766627,0.12541059999999982,831.91,178.46153846153845,0.20658368,1021766,33.052055,33.823307,33.80711,33.24199,33.533928,33.72093,32.627625,33.56627,33.917515,32.87371,33.28815,33.0017,33.439457,33.071907,32.946495,34.18753,33.188793,32.93598,1.8075465,166.8
0.03872393,0.07519017,0.02879508,0.033894226,0.038089994,0.045951437,0.056105137,0.071989596,0.043399863,0.030222608,0.051367264,0.034127504,0.075896196,0.018708535,0.051906582,0.12850238,0.09248797,0.08464152,0.10950309999999985,838.3,178.46153846153845,0.21920592,1039441,33.501724,34.165287,33.20547,33.36851,33.485218,33.67285,33.872494,34.121788,33.615723,33.253857,33.784267,33.37537,34.174633,32.774246,33.794712,34.701214,34.372345,34.28369,1.9981072,165.0
0.054409165,0.07512009,0.03718473,0.062104274,0.048391774,0.09779621,0.050979484,0.04293296,0.05006693,0.04327398,0.045952935,0.038775306,0.062301457,0.032991637,0.039936937,0.11898161,0.04383405,0.054966584,0.09999071317671093,831.95,178.46153846153845,0.23979458,1055051,33.46008,33.782635,33.079445,33.59236,33.342876,34.046432,33.39497,33.223186,33.376907,33.2311,33.291164,33.12133,33.59553,32.9598,33.15085,34.242516,33.243958,33.470272,2.1298182,168.4
0.035286654,0.06417386,0.06525113,0.05592008,0.05081162,0.07011622,0.04367305,0.033293214,0.09067727,0.060507175,0.032550152,0.056625884,0.04736652,0.042229693,0.06784215,0.06866123,0.077347934,0.03766619,0.09995847497446374,841.45,178.46153846153845,0.23418577,1072585,32.46107,33.059162,33.07581,32.92149,32.82569,33.14772,32.674297,32.40292,33.404873,33.000328,32.38035,32.934032,32.75548,32.64069,33.11475,33.12675,33.24588,32.52633,2.1205285,176.4
0.07030363,0.039440826,0.06506489,0.06294336,0.048571374,0.056405712,0.054887615,0.040593427,0.087667,0.038166743,0.06121101,0.038890127,0.037293278,0.037302095,0.067896456,0.09529968,0.06824858,0.02981423,0.09992859938712972,830.32,178.46153846153845,0.2049901,1088834,32.863045,32.285023,32.785606,32.752457,32.493256,32.64279,32.61551,32.313828,33.083767,32.252186,32.72455,32.27096,32.229034,32.22927,32.828205,33.167248,32.833378,32.005207,1.6364692,173.2
0.04260218,0.05535808,0.056460254,0.04619574,0.08887055,0.053368904,0.053017862,0.03721758,0.0970631,0.050889228,0.037613507,0.030075915,0.057280067,0.03090022,0.07948213,0.07357656,0.06867095,0.041357182,0.09989676935648621,843.8,178.46153846153845,0.23388372,1106146,32.146873,32.40879,32.428505,32.227856,32.88215,32.372196,32.365597,32.01175,32.97033,32.32462,32.02233,31.798693,32.44292,31.825731,32.7705,32.693295,32.624294,32.117214,1.9283675,173.0
0.045149427,0.057330072,0.08058572,0.07709926,0.0564825,0.05344525,0.05562284,0.044850055,0.052570216,0.04061924,0.055150516,0.046797603,0.05886731,0.039988276,0.05932789,0.07309197,0.055137265,0.04788454,0.09986487313585292,840.53,253.33333333333334,0.19278365,1123494,31.721918,31.960766,32.30126,32.257034,31.945871,31.890598,31.930534,31.715265,31.87409,31.616182,31.922007,31.757772,31.987226,31.600527,31.99502,32.20366,31.921766,31.780733,1.6737149,175.6
0.04703257,0.04373611,0.06710071,0.047170293,0.090613045,0.054128885,0.056473434,0.039171014,0.046555515,0.058294326,0.040495843,0.043825295,0.036933187,0.03674607,0.065696895,0.069577284,0.07017128,0.08627824,0.09983305413687436,857.49,253.33333333333334,0.21203914,1140800,31.275534,31.202868,31.630888,31.278458,31.931292,31.416061,31.458464,31.09263,31.265339,31.490198,31.125893,31.204905,31.033804,31.028725,31.609745,31.667131,31.675632,31.88227,2.0058088,169.4
0.048636075,0.05342994,0.047559652,0.040839452,0.037293985,0.06718073,0.101003654,0.07466202,0.05327678,0.0503703,0.06013468,0.03875536,0.03556751,0.04587703,0.03520426,0.0762055,0.062622435,0.07138065,0.09980568825331972,830.99,253.33333333333334,0.25386712,1155684,30.683527,30.777533,30.661146,30.50881,30.417994,31.006548,31.414318,31.112133,30.774662,30.718563,30.895748,30.45643,30.370594,30.625126,30.360329,31.132595,30.936285,31.067188,1.9389589,156.6
0.054687787,0.045605414,0.058786243,0.07334985,0.030595142,0.07148812,0.06756763,0.072854176,0.051648736,0.041218035,0.03232058,0.03800473,0.039020654,0.047931455,0.059412304,0.078637235,0.09940773,0.037464224,0.09978057099080695,805.11,253.33333333333334,0.24206208,1169345,30.958952,30.777338,31.03122,31.252552,30.378153,31.226843,31.17044,31.245771,30.901777,30.676188,30.433016,30.595022,30.621403,30.827084,31.041813,31.322157,31.556541,30.580698,1.7145591,149.4
0.05465248,0.055363514,0.07013584,0.045242697,0.061608806,0.07208722,0.049533535,0.029743528,0.0695432,0.037923735,0.048322268,0.04500919,0.07939083,0.04697493,0.0803587,0.05784444,0.069880396,0.0263847,0.09974844678243106,806.71,253.33333333333334,0.21711808,1186817,31.200087,31.213013,31.449526,31.011133,31.319897,31.476969,31.101742,30.591703,31.44104,30.83467,31.076984,31.005959,31.573475,31.048706,31.585592,31.25685,31.445877,30.471876,2.0280397,155.2
0.038254496,0.07407056,0.0438733,0.03908601,0.12583975,0.054502156,0.034323238,0.0706553,0.07205394,0.022213688,0.040699728,0.031873338,0.06987172,0.03659325,0.082019605,0.06370063,0.054128375,0.04624091,0.09971870541368744,794.99,253.33333333333334,0.21078981,1202993,30.683115,31.343872,30.82016,30.704618,31.873863,31.037094,30.574677,31.296667,31.316269,30.139563,30.745075,30.500624,31.285515,30.638718,31.445812,31.193048,31.030212,30.872719,2.059878,149.4
0.059794504,0.042226084,0.073634826,0.060338814,0.04067921,0.08375473,0.03862914,0.06655245,0.04961982,0.04215712,0.04494129,0.042486787,0.06471064,0.043018445,0.057418868,0.051046908,0.08279744,0.056192957,0.0996886330949949,785.49,156.66666666666666,0.28783727,1219349,30.79356,30.445684,31.001764,30.802622,30.408363,31.130539,30.356653,30.900637,30.607037,30.44405,30.508003,30.45184,30.872572,30.464275,30.75302,30.635391,31.119043,30.731438,2.0347974,152.4
0.057936713,0.077161,0.037775643,0.092144996,0.059429996,0.04140795,0.052092172,0.054215148,0.04099663,0.060731053,0.053368814,0.053081717,0.03843645,0.042914715,0.050760213,0.059757926,0.07898268,0.048806224,0.0996579797752809,803.37,156.66666666666666,0.234012,1236021,30.120758,30.4073,29.693071,30.58477,30.146206,29.78488,30.014421,30.054367,29.774897,30.167862,30.038633,30.03324,29.710413,29.820621,29.98852,30.151709,30.430635,29.949265,2.1810114,160.6
0.04697252,0.12070751,0.061933402,0.038871832,0.07157019,0.055912375,0.045420904,0.095213786,0.036227,0.03008633,0.057920404,0.03858294,0.04870015,0.039722443,0.04361725,0.048074238,0.04735746,0.07310926,0.09962637405515833,838.66,156.66666666666666,0.23241961,1253211,30.095936,31.039743,30.372433,29.906643,30.517052,30.270159,30.062346,30.802498,29.836178,29.650444,30.305443,29.899183,30.132055,29.92829,30.021826,30.11912,30.104097,30.538328,2.1419091,175.8
0.035282794,0.062715694,0.06973659,0.062146977,0.09739755,0.050541908,0.03750565,0.06700391,0.050534002,0.045733154,0.053476036,0.04017243,0.041864365,0.032174222,0.06918004,0.0665633,0.029508231,0.08846322,0.09959771378958121,819.82,156.66666666666666,0.2257225,1268799,29.396137,29.971354,30.077467,29.962244,30.411543,29.755545,29.457233,30.037493,29.755388,29.655565,29.811975,29.525923,29.567177,29.303907,30.069454,30.030895,29.217411,30.315329,1.9142967,163.0
0.056539044,0.086632244,0.046339422,0.0697565,0.06835538,0.06364669,0.03472993,0.04416833,0.060083304,0.030312737,0.048168562,0.04140226,0.072520345,0.04426583,0.05053484,0.0626321,0.059777644,0.06013489,0.09957199346271706,797.95,156.66666666666666,0.27179366,1282788,29.229301,29.656042,29.030363,29.43938,29.41909,29.347717,28.741972,28.982378,29.290102,28.605938,29.069077,28.917706,29.478237,28.984583,29.117033,29.331648,29.285002,29.29096,1.9592807,155.4
0.026048532,0.072826326,0.0384101,0.07465922,0.08196147,0.11116981,0.030499158,0.033385277,0.03749787,0.036887445,0.044797737,0.038208578,0.04635423,0.035736244,0.054929014,0.08340602,0.063746616,0.08947631,0.09954217854954035,796.55,156.66666666666666,0.21060373,1299004,28.542885,29.571001,28.931244,29.595858,29.689173,29.993982,28.700623,28.791039,28.907207,28.890795,29.085081,28.925983,29.119236,28.859089,29.288965,29.706644,29.43784,29.776897,1.7764273,153.6
0.040969394,0.068506606,0.057368387,0.05969466,0.04626812,0.08010533,0.04807518,0.046164982,0.052905403,0.0337371,0.048959468,0.035457008,0.05196283,0.04380795,0.06766446,0.06782093,0.07468703,0.075845085,0.09951399632277835,783.11,115.71428571428571,0.20430662,1314332,28.480694,28.994799,28.817362,28.857111,28.602322,29.15121,28.640635,28.60009,28.736374,28.286467,28.658861,28.33619,28.718397,28.547684,28.98243,28.98474,29.081175,29.096561,1.7233588,148.4
0.051484045,0.05612232,0.063987315,0.072591536,0.06211381,0.06487718,0.0568785,0.07232163,0.049297906,0.031794474,0.038305253,0.02780382,0.06003123,0.03976952,0.0374142,0.0812145,0.0724756,0.06151722,0.09948399019407558,774.41,115.71428571428571,0.20875786,1330652,28.211948,28.29821,28.429361,28.555525,28.399645,28.443172,28.311594,28.5518,28.168558,27.729969,27.916264,27.59585,28.365541,27.953777,27.892727,28.66777,28.553926,28.389994,1.7702364,139.6
0.057288725,0.07344551,0.03519715,0.1127033,0.074719585,0.03881128,0.056138247,0.05232301,0.04212628,0.03055632,0.045975838,0.05313927,0.07341441,0.04646396,0.028652765,0.03720305,0.117271595,0.024569696,0.09945501736465781,776.11,115.71428571428571,0.2590025,1346410,28.0643,28.31274,27.577162,28.740955,28.329939,27.674908,28.044014,27.973633,27.756868,27.435768,27.844313,27.989113,28.312317,27.854874,27.371447,27.632587,28.78069,27.21771,2.089118,142.6
0.053293765,0.071600884,0.045264613,0.113663115,0.079200394,0.052479632,0.052208472,0.07356567,0.04141239,0.031593643,0.027868532,0.03414394,0.07209532,0.028540246,0.04607144,0.06773801,0.060446564,0.048813406,0.09942803207354443,782.99,115.71428571428571,0.22516742,1361087,27.944643,28.239931,27.78135,28.702063,28.340805,27.929249,27.924068,28.267002,27.692404,27.42178,27.296322,27.499409,28.246813,27.320139,27.799017,28.184471,28.070583,27.856829,1.8751062,147.0
0.05401698,0.081518024,0.048731353,0.047767207,0.05866531,0.052983414,0.04824075,0.050670754,0.04693229,0.024800496,0.044044428,0.048085686,0.05460693,0.03398676,0.044826258,0.10665976,0.10256137,0.050902165,0.09940079121552604,768.99,115.71428571428571,0.2028628,1375903,27.343527,27.755053,27.240551,27.220568,27.426077,27.324207,27.230433,27.279577,27.202934,26.565092,27.139427,27.227213,27.35439,26.8802,27.157022,28.023872,27.98469,27.284134,1.8333855,145.8
0.082257755,0.088613175,0.07470835,0.05088578,0.038925614,0.048967462,0.032899663,0.058878534,0.060374442,0.025164643,0.042825855,0.03901377,0.075753234,0.028464632,0.053255163,0.064470954,0.05900895,0.075532064,0.09937234055158325,770.45,115.71428571428571,0.21781282,1391377,28.185192,28.259615,28.088926,27.704918,27.436987,27.66649,27.268797,27.850811,27.8759,27.000774,27.532476,27.439249,28.102816,27.123997,27.75043,27.94155,27.853024,28.099892,2.1624424,150.0
0.04922424,0.06778106,0.03220947,0.061124925,0.064598486,0.076476805,0.026250923,0.04935426,0.06632062,0.032890573,0.037887227,0.027949398,0.059034847,0.033994943,0.06512265,0.07140329,0.08650236,0.09187392,0.09934502063329928,755.84,115.71428571428571,0.17959295,1406236,27.460909,27.780806,27.036783,27.677443,27.732714,27.90151,26.832224,27.463547,27.759024,27.057709,27.199137,26.894918,27.64265,27.090734,27.740795,27.832867,28.024694,28.08494,2.2391913,147.4
0.05017637,0.06039349,0.030429445,0.0675175,0.05907656,0.09832323,0.033960942,0.039780166,0.07257289,0.031521864,0.039025478,0.032064892,0.04136814,0.043305255,0.08071899,0.074780114,0.08435302,0.060631596,0.09931393891726252,767.31,124.44444444444444,0.17955595,1423141,26.888071,27.073408,26.387938,27.184914,27.051361,27.560787,26.497738,26.655895,27.257118,26.423208,26.636742,26.440289,26.695038,26.7408,27.3635,27.287079,27.407537,27.077343,1.8574489,156.0
0.030616768,0.11103754,0.034570344,0.10686933,0.08144997,0.061233442,0.02814401,0.029483588,0.05263863,0.030636977,0.04131843,0.01773917,0.030770263,0.016795108,0.14288373,0.08192987,0.049738873,0.05214399,0.09928893932584269,756.51,124.44444444444444,0.20156756,1436738,26.037691,27.326012,26.15914,27.28775,27.016132,26.730837,25.953478,25.999977,26.579594,26.038351,26.337452,25.491919,26.042692,25.437231,27.578175,27.022007,26.52293,26.570152,1.9571283,150.8
0.035866976,0.059603337,0.037149858,0.10978885,0.046082404,0.063969076,0.04147015,0.051073994,0.10748704,0.027826928,0.030585987,0.0295725,0.03958906,0.024371648,0.039746657,0.06517516,0.07461587,0.11602452,0.09926056404494382,762.68,124.44444444444444,0.22006118,1452171,26.06943,26.577324,26.104572,27.188171,26.320044,26.648012,26.214586,26.422888,27.166983,25.815617,25.910154,25.876457,26.168165,25.683033,26.172138,26.66669,26.801966,27.243414,1.9515238,153.0
0.045871716,0.06475961,0.06563004,0.056146737,0.039394982,0.039158404,0.04844945,0.058034528,0.062280964,0.023215104,0.03522269,0.016574703,0.057917975,0.028997386,0.12244035,0.10234959,0.07023558,0.063320175,0.09923041082737487,771.94,124.44444444444444,0.20742294,1468571,25.930874,26.275707,26.289059,26.132994,25.778664,25.77264,25.985546,26.166063,26.236681,25.249828,25.666716,24.912903,26.164053,25.47223,26.91265,26.73342,26.35688,26.25323,2.1264422,146.6
0.052467413,0.12431603,0.054056454,0.080682255,0.050246038,0.068454295,0.027859068,0.0390177,0.058738977,0.0301137,0.042920537,0.026832562,0.071396865,0.028764032,0.07979204,0.055681832,0.062331796,0.046328302,0.09920160715015322,780.01,124.44444444444444,0.16256927,1484237,25.965872,26.828506,25.995708,26.396198,25.922611,26.231846,25.332838,25.669695,26.078783,25.41066,25.76503,25.295296,26.273933,25.364805,26.385103,26.025333,26.138151,25.841433,1.8430877,150.0
0.048978247,0.09721612,0.057991188,0.12591264,0.03628712,0.054985337,0.053909175,0.025646703,0.048262987,0.016722566,0.041195706,0.012494248,0.04754955,0.017362798,0.06319643,0.11856361,0.06550115,0.06822445,0.0991742302349336,759.86,124.44444444444444,0.14901605,1499127,26.520119,27.205679,26.689034,27.46433,26.220205,26.635809,26.616043,25.873158,26.505407,25.445501,26.347076,25.15401,26.490515,25.483072,26.77499,27.404192,26.81081,26.851545,1.9527348,142.4
0.03879899,0.048105486,0.036500454,0.108766526,0.03870276,0.061688725,0.059357274,0.03776196,0.081449464,0.057666615,0.034963027,0.028915131,0.048403602,0.024709975,0.058052093,0.07784781,0.08676405,0.071546115,0.09914455321756895,785.3,141.66666666666666,0.15938881,1515268,26.516418,26.73142,26.455349,27.547228,26.513935,26.980125,26.941599,26.489326,27.258007,26.912703,26.412315,26.22239,26.737598,26.065231,26.919365,27.21278,27.321217,27.128366,2.0324266,151.8
0.028513342,0.069886714,0.05420343,0.08148516,0.06372634,0.07169498,0.063454896,0.045090165,0.07834035,0.022957832,0.04169443,0.021204274,0.043490175,0.016978974,0.05730059,0.088918164,0.09257443,0.05848583,0.09911700898876405,780.78,141.66666666666666,0.16296266,1530249,25.980745,26.877249,26.623117,27.030794,26.784971,26.902794,26.780703,26.439037,26.991436,25.764032,26.36074,25.684576,26.402908,25.462349,26.678684,27.11809,27.158386,26.699158,1.8352785,148.0
0.024786923,0.04418393,0.03744202,0.08093997,0.047312558,0.06323288,0.08240172,0.02837415,0.09926018,0.01462151,0.036005653,0.019475935,0.047819983,0.015481998,0.09734756,0.115394466,0.08853357,0.05738496,0.09908568641470888,787.14,141.66666666666666,0.16449553,1547285,26.357807,26.935852,26.770285,27.541199,27.004267,27.294315,27.559097,26.49297,27.745235,25.829985,26.731167,26.11667,27.014935,25.887169,27.725779,27.895847,27.630873,27.197273,2.1359992,155.8
0.048365977,0.0453744,0.043714102,0.044375155,0.083108895,0.061971206,0.10406808,0.040155657,0.047223054,0.01512449,0.05654264,0.024581797,0.04327864,0.018937679,0.061789203,0.11161915,0.10041495,0.049354915,0.09905409540347293,802.3,141.66666666666666,0.13789517,1564467,27.532284,27.468435,27.431158,27.446167,28.073639,27.780157,28.298532,27.34625,27.50837,26.369802,27.688482,26.855494,27.421146,26.59464,27.777216,28.36858,28.262798,27.552525,1.6903927,157.0
0.039179064,0.058122545,0.045891546,0.06813202,0.045591336,0.07788047,0.06579593,0.018197209,0.08189529,0.014253463,0.037109777,0.028834993,0.073004425,0.015062958,0.06308866,0.06630161,0.11836437,0.08329435,0.09902574954034729,807.57,141.66666666666666,0.15393153,1579884,27.536707,27.931118,27.694845,28.090012,27.688282,28.22374,28.055122,26.769833,28.274006,26.525564,27.482445,27.230154,28.159084,26.580803,28.013105,28.062778,28.642332,28.290945,2.0418558,158.4
0.032168027,0.100021176,0.035906155,0.04773862,0.051351637,0.080247805,0.056558277,0.029528612,0.10589943,0.021526678,0.03827837,0.018188199,0.035216164,0.0175643,0.0667563,0.09523575,0.089818776,0.07799573,0.0989970635342186,802.18,141.66666666666666,0.12956369,1595486,26.76143,27.89584,26.871367,27.156199,27.229155,27.675577,27.32573,26.675817,27.952948,26.35975,26.935343,26.19123,26.851963,26.156326,27.491507,27.846813,27.788252,27.647112,1.8320404,157.2
0.05063033,0.07176161,0.045672957,0.060441542,0.082304746,0.05593161,0.07390369,0.056985717,0.10026498,0.02477783,0.03320969,0.030162942,0.03736516,0.01948313,0.04818039,0.09785141,0.057759266,0.05331293,0.09897054341164453,796.61,125.33333333333333,0.14451769,1609910,27.087074,27.435873,26.98403,27.2642,27.572952,27.186653,27.465286,27.205324,27.77034,26.372473,26.665365,26.569138,26.783262,26.132072,27.037476,27.745974,27.218807,27.138702,1.9266971,158.6
0.041003805,0.06615214,0.04716521,0.0899037,0.05211381,0.08625891,0.042437132,0.028933262,0.09367085,0.014053556,0.02911123,0.049268328,0.057145715,0.017560663,0.062374678,0.088713184,0.07943058,0.054703314,0.09893984228804903,793.23,125.33333333333333,0.13729292,1626608,27.642044,28.120337,27.782036,28.427118,27.88181,28.385733,27.676403,27.293371,28.468166,26.571255,27.299503,27.82566,27.973984,26.79404,28.061539,28.413788,28.303263,27.930304,1.8461441,156.2
0.03531134,0.06503873,0.06745515,0.09630875,0.060546152,0.049918406,0.06177012,0.028842436,0.08701766,0.024197832,0.03803239,0.027806416,0.078518,0.01847198,0.05806762,0.07216522,0.07296562,0.057566192,0.09890782471910113,795.55,125.33333333333333,0.14339963,1644022,26.451275,27.062054,27.098534,27.45463,26.990477,26.79746,27.01049,26.248919,27.353182,26.073334,26.525509,26.212337,27.250399,25.803326,26.948679,27.166029,27.17706,26.940006,2.01078,157.0
0.031504646,0.10679719,0.056548454,0.05603096,0.07812898,0.069280125,0.03687751,0.0496998,0.041039288,0.018393366,0.06285771,0.033902146,0.055646166,0.012030999,0.070135556,0.12216155,0.07173553,0.027230075,0.09887923248212462,796.89,125.33333333333333,0.12363546,1659573,26.353264,27.57406,26.938227,26.929033,27.26149,27.141287,26.51073,26.80913,26.617659,25.815119,27.044003,26.426607,26.922142,25.390615,27.153559,27.708473,27.176115,26.20745,1.7955673,155.8
0.04165336,0.091093734,0.055206694,0.09346979,0.05412011,0.04890855,0.052000754,0.0538903,0.06848486,0.01879535,0.041308645,0.041337334,0.050481774,0.013673374,0.07656478,0.07966718,0.063532695,0.055810697,0.09884813054136875,810.03,125.33333333333333,0.1201495,1676489,26.387264,27.169771,26.668966,27.19552,26.649088,26.547834,26.60914,26.644833,26.884495,25.591492,26.378954,26.379648,26.579494,25.273333,26.99602,27.03574,26.809437,26.679848,1.8350519,157.4
0.033541653,0.085620254,0.092949845,0.06675392,0.0560482,0.061824355,0.034723278,0.041373096,0.069015056,0.02986815,0.04341242,0.022353066,0.05127825,0.022075206,0.08593406,0.08496481,0.056880143,0.061384205,0.098816526659857,837.68,125.33333333333333,0.12151826,1693678,26.627213,27.564346,27.646484,27.315437,27.140636,27.238722,26.661835,26.837055,27.34875,26.511217,26.88517,26.221388,27.051691,26.20888,27.568005,27.556662,27.15537,27.231577,1.8760124,165.4
0.035511326,0.07055135,0.03091262,0.094988115,0.05587035,0.05703177,0.13131444,0.039534673,0.06649756,0.025248727,0.034369033,0.022202972,0.057260223,0.0133111095,0.078430735,0.0819458,0.052682023,0.05233719,0.0987851617977528,841.29,140.0,0.105694875,1710737,26.583626,27.270115,26.444939,27.567526,27.036808,27.057383,27.891369,26.690952,27.21094,26.24255,26.55093,26.114,27.06138,25.602373,27.37599,27.419832,26.978048,26.971481,1.7434536,174.8
0.033058394,0.089335166,0.06555602,0.06880479,0.049031246,0.06658913,0.07707698,0.027360464,0.072427556,0.02044363,0.031602293,0.020106232,0.07073021,0.012143378,0.08470304,0.10344576,0.06448294,0.04310279,0.09875750357507661,817.58,140.0,0.10024593,1725780,26.21729,27.21141,26.90192,26.950289,26.611473,26.917557,27.06382,26.028114,27.001602,25.736687,26.172245,25.720045,26.977888,25.2158,27.158167,27.358063,26.885416,26.482603,1.976821,174.8
0.019227158,0.095732145,0.035428908,0.0688022,0.05419012,0.06606668,0.06318982,0.02267026,0.070316344,0.019859906,0.03885846,0.023689087,0.046137456,0.015927413,0.09396166,0.08225158,0.085137494,0.098553285,0.09873209581205311,800.26,140.0,0.10957643,1739599,25.521729,27.126959,26.132933,26.79664,26.557903,26.75607,26.711548,25.686459,26.818409,25.554108,26.22533,25.73042,26.39703,25.333447,27.108292,26.975187,27.009672,27.156002,1.9356025,174.2
0.028449824,0.070568874,0.048538435,0.06896361,0.049928706,0.06402382,0.07099346,0.025286814,0.07855368,0.022415271,0.02403881,0.023018066,0.057045285,0.01437179,0.1056767,0.107077695,0.07281258,0.06823665,0.09870143513789581,797.86,140.0,0.09976842,1756275,25.264849,26.173296,25.799063,26.150286,25.827303,26.075962,26.179295,25.14699,26.280489,25.02645,25.096376,25.052986,25.960552,24.581974,26.577091,26.590261,26.204596,26.139688,1.7488756,181.2
