action_prob 0,action_prob 1,action_prob 2,action_prob 3,action_prob 4,action_prob 5,current_exploration,episode_length,evaluation_reward,expert_loss,frame_number,q_val_action 0,q_val_action 1,q_val_action 2,q_val_action 3,q_val_action 4,q_val_action 5,td_loss,training_reward
0.10944238,0.0,0.0,0.0,0.0,0.0,0.09978529254341165,538.06,0.0,-8.344607e-06,1166777,10.743753,11.376222,10.6665,10.763391,11.837459,11.024544,766.92804,150.0
0.25398636,0.0,0.0,0.0,0.0,0.0,0.09976652768130746,533.43,0.0,-8.344607e-06,1176983,11.215178,10.493072,10.534013,10.724822,10.964379,10.626166,571.3107,151.0
0.22108601,0.0,0.0,0.0,0.0,0.0,0.09974655301327885,527.79,0.0,-8.344607e-06,1187847,9.001515,8.943978,8.684951,7.8240037,8.868583,8.596286,445.80872,148.0
0.11936013,0.0,0.0,0.0,0.0,0.0,0.09972734872318693,529.17,0.0,-8.344607e-06,1198292,8.812979,8.808087,9.58158,8.721566,9.151209,9.460624,60927.58,157.75
0.23118159,0.0,0.0,0.0,0.0,0.0,0.09970622860061287,539.16,0.0,-8.344607e-06,1209779,9.19606,9.634525,9.061392,7.9930553,7.7872233,8.164791,1.0396875,172.5
0.22442892,0.0,0.0,0.0,0.0,0.0,0.09968568947906027,541.73,0.0,-8.344607e-06,1220950,9.173728,9.477581,9.085586,8.1677065,8.152042,8.395883,1.0022402,187.75
0.25753513,0.0,0.0,0.0,0.0,0.0,0.09966461716036773,554.28,0.0,-8.344607e-06,1232411,10.903251,7.2214794,7.0912633,10.722921,10.986155,10.8136,5.943946,210.5
0.114433914,0.0,0.0,0.0,0.0,0.0,0.09964356138917263,560.16,0.0,-8.344607e-06,1243863,8.9264765,9.156367,10.117747,8.942204,9.0293665,8.98919,319.74503,219.5
0.21062934,0.0,0.0,0.0,0.0,0.0,0.0996220404494382,572.76,0.0,-8.344607e-06,1255568,8.12098,7.815032,8.352147,7.134837,8.090272,7.2254996,123.458786,221.25
0.13147561,0.0,0.0,0.0,0.0,0.0,0.09960316894790602,560.53,0.0,-8.344607e-06,1265832,7.736337,7.715669,8.638277,7.271798,8.030334,7.9118404,263.55286,206.5
0.12857887,0.0,0.0,0.0,0.0,0.0,0.09958251031664965,561.18,0.0,-8.344607e-06,1277068,6.928521,7.5467925,7.280272,6.5428395,7.154395,7.377462,1.015083,199.75
0.12241167,0.0,0.0,0.0,0.0,0.0,0.09956386864147089,547.96,0.0,-8.344607e-06,1287207,5.754657,6.3348484,6.113885,6.5914755,5.521918,5.5911756,385.4455,181.25
0.26808837,0.0,0.0,0.0,0.0,0.0,0.0995435317671093,544.05,0.0,-8.344607e-06,1298268,5.826288,4.935137,5.734408,5.513853,4.6383386,4.8352933,0.5911401,178.75
0.033747222,0.0,0.0,0.0,0.0,0.0,0.09952016486210419,554.09,0.0,-8.344607e-06,1310977,5.144338,7.348197,5.70331,6.5802712,6.945415,7.16768,529.8611,197.0
0.21137972,0.0,0.0,0.0,0.0,0.0,0.09949862737487232,568.59,0.0,-8.344607e-06,1322691,5.5796046,4.827904,5.907637,4.9861655,5.3558993,4.923849,170.55318,215.0
0.0042774444,0.0,0.0,0.0,0.0,0.0,0.09947764882533197,570.33,0.0,-8.344607e-06,1334101,3.7339172,6.657578,3.786619,7.684368,7.715076,8.412182,473.53806,224.75
0.020102507,0.0,0.0,0.0,0.0,0.0,0.09945869458631257,572.03,0.0,-8.344607e-06,1344410,4.935068,6.4654894,4.6139674,7.5755367,6.9224787,8.029884,1.7398431,216.25
0.045549516,0.0,0.0,0.0,0.0,0.0,0.0994382051072523,572.86,0.0,-8.344607e-06,1355554,4.9861875,6.261822,4.994672,4.846602,6.725227,7.2688804,0.5831471,217.0
0.10722273,0.0,0.0,0.0,0.0,0.0,0.09941768988764045,557.35,0.0,-8.344607e-06,1366712,5.1038485,4.829046,6.506156,4.777091,4.3112645,5.948926,129.62845,198.75
0.1946829,0.0,0.0,0.0,0.0,0.0,0.099397106639428,552.16,0.0,-8.344607e-06,1377907,4.948182,4.952489,4.0934606,4.9405417,4.6846223,4.892817,544.3887,190.0
0.08921558,0.0,0.0,0.0,0.0,0.0,0.09937664657814096,549.34,0.0,-8.344607e-06,1389035,4.6662974,5.0472336,3.8201196,3.8649552,5.647345,6.31498,62799.316,180.25
0.05944003,0.0,0.0,0.0,0.0,0.0,0.09935667926455567,554.85,0.0,-8.344607e-06,1399895,4.50783,5.905365,5.249542,4.8277464,6.0541,5.7909822,161.74315,186.5
0.11639553,0.0,0.0,0.0,0.0,0.0,0.099335491113381,558.65,0.0,-8.344607e-06,1411419,4.5724225,5.620781,3.319478,5.033101,5.5073156,3.4351022,0.7293832,186.75
0.0124543905,0.0,0.0,0.0,0.0,0.0,0.09931560469867212,555.23,0.0,-8.344607e-06,1422235,2.8390715,6.1031375,5.4711323,2.319894,4.5718236,6.335085,331.9008,179.75
0.040630933,0.0,0.0,0.0,0.0,0.0,0.09929464637385087,557.27,0.0,-8.344607e-06,1433634,2.8136528,5.171692,5.094115,2.689601,2.2195551,3.4152298,625.87494,190.75
0.056970302,0.0,0.0,0.0,0.0,0.0,0.09927524535240041,551.51,0.0,-8.344607e-06,1444186,2.2430143,3.3942766,4.47035,2.653803,2.6579595,2.3323147,127.12216,187.75
0.071523756,0.0,0.0,0.0,0.0,0.0,0.09925578917262513,548.73,0.0,-8.344607e-06,1454768,1.5526313,0.47572306,2.3236508,2.894008,2.436917,2.9955878,0.89027005,194.25
0.16009323,0.0,0.0,0.0,0.0,0.0,0.09923622819203269,539.88,0.0,-8.344607e-06,1465407,2.1445887,2.16273,2.2689633,2.2306662,2.048696,2.2373145,0.4758599,196.0
0.006054761,0.0,0.0,0.0,0.0,0.0,0.09921568171603677,543.47,0.0,-8.344607e-06,1476582,0.26469186,2.0843403,3.9132977,3.6849787,4.160434,3.9485037,904.7813,207.75
0.053651366,0.0,0.0,0.0,0.0,0.0,0.09919590929519918,537.02,0.0,-8.344607e-06,1487336,1.314078,-0.42109254,1.2449031,3.2177896,3.4939303,1.2872838,597.374,199.25
0.13409261,0.0,0.0,0.0,0.0,0.0,0.09917501716036772,545.13,0.0,-8.344607e-06,1498699,1.3639776,1.2326938,1.2159736,1.9827955,2.0590804,1.2102302,76525.23,205.0
0.16386536,0.0,0.0,0.0,0.0,0.0,0.09915766435137896,533.69,0.0,-8.344607e-06,1508137,0.6002532,0.32648534,0.58630353,0.6903717,0.8013127,0.63842905,154.53935,190.0
0.16527537,0.0,0.0,0.0,0.0,0.0,0.09913679060265577,540.83,0.0,-8.344607e-06,1519490,0.6372499,0.44491783,0.6203369,0.710153,0.7774132,0.6532794,231.82416,178.75
0.14353772,0.0,0.0,0.0,0.0,0.0,0.0991158230847804,543.12,0.0,-8.344607e-06,1530894,0.7886987,0.93425053,0.77619785,0.65978986,1.5165142,0.65282,1922.5962,172.25
0.081007816,0.0,0.0,0.0,0.0,0.0,0.09909566455566905,545.22,0.0,-8.344607e-06,1541858,2.759557,2.0883741,4.271898,3.085417,4.0700574,2.9442053,884.91815,166.0
0.370175,0.0,0.0,0.0,0.0,0.0,0.0990765669050051,535.46,0.0,-8.344607e-06,1552245,3.4862134,3.3535686,2.259595,1.3013377,2.0136657,1.8282899,0.9012897,164.5
0.12803537,0.0,0.0,0.0,0.0,0.0,0.09905515995914198,557.51,0.0,-8.344607e-06,1563888,3.7385867,3.4030926,4.698608,3.7789264,2.6486933,4.4834666,246.33856,183.5
0.034093164,0.0,0.0,0.0,0.0,0.0,0.09903480653728294,554.68,0.0,-8.344607e-06,1574958,1.8902928,3.3826802,2.8502662,3.5292666,4.531575,2.627932,136.10263,187.75
0.047566935,0.0,0.0,0.0,0.0,0.0,0.09901371767109296,555.34,0.0,-8.344607e-06,1586428,1.9830145,1.665502,2.5689619,3.5052164,4.4711246,1.8523939,509.75238,194.25
0.14910068,0.0,0.0,0.0,0.0,0.0,0.09899196506639428,564.01,0.0,-8.344607e-06,1598259,2.5739834,3.5597959,2.813283,1.9874293,1.8003455,2.27147,414.7693,215.5
0.09592576,0.0,0.0,0.0,0.0,0.0,0.09897193707865169,569.07,0.0,-8.344607e-06,1609152,2.2413688,3.1216617,2.710728,3.5250947,1.9342171,2.3076694,375.93155,211.25
0.43022156,0.0,0.0,0.0,0.0,0.0,0.09895176016343207,562.38,0.0,-8.344607e-06,1620126,3.7512524,1.3581815,3.1053243,3.1681488,1.2604918,1.0607789,449.297,215.25
0.026812205,0.0,0.0,0.0,0.0,0.0,0.09893089928498468,565.14,0.0,-8.344607e-06,1631472,2.3865807,1.8864064,3.5359666,3.2302117,3.7884054,5.650291,450.34497,231.25
0.31111157,0.0,0.0,0.0,0.0,0.0,0.09891054770173646,561.13,0.0,-8.344607e-06,1642541,3.958636,4.0700927,1.6353405,3.0890164,3.1822762,1.8319933,0.8251751,225.5
0.16164488,0.0,0.0,0.0,0.0,0.0,0.09888941838610828,557.74,0.0,-8.344607e-06,1654033,3.8812935,2.9723108,1.9595113,3.2693794,5.0898724,3.58838,430.38446,214.5
0.17950574,0.0,0.0,0.0,0.0,0.0,0.09886966802860062,556.23,0.0,-8.344607e-06,1664775,4.846141,4.885541,5.0036187,4.243106,4.678135,4.8132186,116.171326,231.25
0.07566612,0.0,0.0,0.0,0.0,0.0,0.09884989193054138,554.05,0.0,-8.344607e-06,1675531,4.240171,4.391658,6.104508,4.1811256,5.0087714,4.6465187,242.42445,222.75
0.04208836,0.0,0.0,0.0,0.0,0.0,0.09882830847803882,557.98,0.0,-8.344607e-06,1687270,2.6912043,4.3725815,4.452811,4.331325,4.279174,3.106759,63901.887,222.75
0.20009106,0.0,0.0,0.0,0.0,0.0,0.0988104684371808,544.32,0.0,-8.344607e-06,1696973,4.3982325,2.7896044,4.555226,3.7339845,3.778781,4.852281,259.1837,218.75
0.12115701,0.0,0.0,0.0,0.0,0.0,0.0987898759959142,541.4,0.0,-8.344607e-06,1708173,4.4339604,4.9989944,4.5051637,5.6449113,3.3644426,4.1062827,265.78284,222.25
0.19722928,0.0,0.0,0.0,0.0,0.0,0.09876982594484168,543.03,0.0,-8.344607e-06,1719078,4.5661674,4.9538584,5.150857,3.334352,3.3041396,3.0850828,265.44907,208.75
0.1653579,0.0,0.0,0.0,0.0,0.0,0.09875008845760981,542.82,0.0,-8.344607e-06,1729813,4.6159267,4.1033955,3.9279747,4.565109,4.8123484,5.191649,119.208176,201.75
0.16543643,0.0,0.0,0.0,0.0,0.0,0.09872981593462718,535.69,0.0,-8.344607e-06,1740839,4.6157804,5.094682,4.7243614,4.5686536,4.586369,3.675807,542.6066,184.5
0.26904485,0.0,0.0,0.0,0.0,0.0,0.09870925658835547,550.48,0.0,-8.344607e-06,1752021,5.695263,5.7165885,4.510003,4.575962,4.6004796,5.37851,1.3302712,178.25
0.031420182,0.0,0.0,0.0,0.0,0.0,0.09868949152196119,545.98,0.0,-8.344607e-06,1762771,2.85447,5.500644,4.7630835,4.4744315,4.0219574,3.3945558,116.19622,173.25
0.16399443,0.0,0.0,0.0,0.0,0.0,0.09867133340143003,535.69,0.0,-8.344607e-06,1772647,2.3626783,2.3489861,2.0628858,2.601458,1.1416876,2.9536586,0.38550368,163.5
0.16616954,0.0,0.0,0.0,0.0,0.0,0.09865181470888662,534.5,0.0,-8.344607e-06,1783263,2.3790946,2.34292,2.1744285,2.5566742,1.3173097,2.90878,650.8094,165.0
0.30762073,0.0,0.0,0.0,0.0,0.0,0.09863198345250256,532.1,0.0,-8.344607e-06,1794049,2.5297222,2.1405904,1.8873795,2.1810942,0.84500444,0.67118335,446.46814,169.25
0.067982316,0.0,0.0,0.0,0.0,0.0,0.09861257875383043,525.82,0.0,-8.344607e-06,1804603,0.62203526,0.52923524,0.56082153,0.3163028,2.5004237,2.1433356,285.70694,173.5
0.3693501,0.0,0.0,0.0,0.0,0.0,0.09859343146067416,522.46,0.0,-8.344607e-06,1815017,2.7293057,2.4544826,2.3292973,1.3011881,-1.1912341,-1.296599,241334.14,164.0
0.3848224,0.0,0.0,0.0,0.0,0.0,0.09857267722165475,536.58,0.0,-8.344607e-06,1826305,2.710755,2.4556768,2.331005,0.417905,-1.1864263,-1.2827067,0.8676359,170.0
0.24619211,0.0,0.0,0.0,0.0,0.0,0.0985519340143003,543.24,0.0,-8.344607e-06,1837587,2.7110825,2.4556797,2.3310194,3.1578512,-1.1525811,-1.2416371,0.5449406,183.75
0.26022813,0.0,0.0,0.0,0.0,0.0,0.09853167803881512,545.55,0.0,-8.344607e-06,1848604,2.711808,2.455722,2.3341303,3.0058727,-1.0990508,-1.2381545,0.87053376,181.0
0.28058183,0.0,0.0,0.0,0.0,0.0,0.09851261164453524,543.71,0.0,-8.344607e-06,1858974,2.711893,2.4560697,2.3349726,2.7720804,-1.091561,-1.228332,124.57006,177.0
0.31622478,0.0,0.0,0.0,0.0,0.0,0.09849243656792646,549.3,0.0,-8.344607e-06,1869947,2.795579,2.459091,2.3413808,2.5086033,-0.3380453,-1.1684405,256.7066,181.75
0.26136568,0.0,0.0,0.0,0.0,0.0,0.09847231113381001,545.88,0.0,-8.344607e-06,1880893,2.8150263,2.748938,1.6979887,2.7425785,2.322967,-1.0349447,67397.555,186.0
0.3012249,0.0,0.0,0.0,0.0,0.0,0.09845237139938713,541.51,0.0,-8.344607e-06,1891738,4.5106025,2.1110733,3.8818805,4.0704536,4.236434,3.2782326,807.1227,181.0
0.09608139,0.0,0.0,0.0,0.0,0.0,0.09842954136874361,555.51,0.0,-8.344607e-06,1904155,4.5042224,5.741541,4.3039894,5.8196154,4.074521,4.2376804,235.13129,197.75
0.08709964,0.0,0.0,0.0,0.0,0.0,0.0984094582226762,561.04,0.0,-8.344607e-06,1915078,4.4503593,5.5258107,4.4091015,5.43121,5.522182,4.45314,255.30882,203.75
0.16603498,0.0,0.0,0.0,0.0,0.0,0.09839109050051073,551.21,0.0,-8.344607e-06,1925068,5.329505,3.5134048,6.136816,5.3811145,5.358107,4.7064753,123.029366,203.0
0.06781378,0.0,0.0,0.0,0.0,0.0,0.09837230541368744,543.92,0.0,-8.344607e-06,1935285,5.2556114,4.672654,5.6159387,5.435105,7.4654055,5.6228704,75666.49,191.0
0.10329411,0.0,0.0,0.0,0.0,0.0,0.09835171848825332,547.44,0.0,-8.344607e-06,1946482,4.9329057,4.983227,5.4873013,5.6826987,6.159112,3.9216454,240.90305,183.75
0.086194694,0.0,0.0,0.0,0.0,0.0,0.09833211705822267,529.88,0.0,-8.344607e-06,1957143,4.942195,5.7245727,5.6297693,5.65892,5.0596433,6.1220036,370.39563,178.75
0.09568418,0.0,0.0,0.0,0.0,0.0,0.09831119182839633,534.46,0.0,-8.344607e-06,1968524,4.7208185,5.6027365,5.4643807,3.5632153,4.692393,6.0144196,397.4876,179.75
0.27334568,0.0,0.0,0.0,0.0,0.0,0.09829206475995915,538.59,0.0,-8.344607e-06,1978927,6.0770698,5.722506,5.4715195,4.711764,4.8594427,5.9261117,0.46998256,175.75
0.05592361,0.0,0.0,0.0,0.0,0.0,0.09827062839632278,553.01,0.0,-8.344607e-06,1990586,5.116811,6.6994495,5.501057,5.1058173,7.3346386,4.1193776,262.87927,181.0
0.059606284,0.0,0.0,0.0,0.0,0.0,0.09825129908069459,546.17,0.0,-8.344607e-06,2001099,5.0478625,6.599804,5.4449034,5.157815,7.1090574,4.532253,245.28392,178.5
0.19486165,0.0,0.0,0.0,0.0,0.0,0.09822845617977528,563.8,0.0,-8.344607e-06,2013523,6.2389503,4.5418925,7.031003,5.7351017,5.4495087,5.856812,0.48998532,189.75
0.16339554,0.0,0.0,0.0,0.0,0.0,0.09820761184882533,563.36,0.0,-8.344607e-06,2024860,5.294942,5.0819407,5.1809907,4.217339,6.056629,5.2302575,117.47262,197.0
0.28145412,0.0,0.0,0.0,0.0,0.0,0.09818701940755874,571.33,0.0,-8.344607e-06,2036060,7.027223,6.8541865,5.7987256,6.1836724,4.0070033,6.9655256,237.14606,197.75
0.09044563,0.0,0.0,0.0,0.0,0.0,0.09816675056179776,564.98,0.0,-8.344607e-06,2047084,7.1613045,7.505216,8.655028,8.379076,4.027343,6.8987303,0.45581555,202.25
0.069580406,0.0,0.0,0.0,0.0,0.0,0.09814755914198162,564.23,0.0,-8.344607e-06,2057522,5.930401,5.9427824,8.027925,6.662274,5.812871,6.149813,264.66516,202.75
0.049114957,0.0,0.0,0.0,0.0,0.0,0.09812828130745659,544.84,0.0,-8.344607e-06,2068007,5.1678405,4.087801,6.801344,4.926892,6.0242734,7.543527,340.88824,177.0
0.051350385,0.0,0.0,0.0,0.0,0.0,0.09810905863125638,536.02,0.0,-8.344607e-06,2078462,5.169128,4.099182,6.796881,5.0661125,5.637754,7.5241814,123.71229,162.75
0.060447693,0.0,0.0,0.0,0.0,0.0,0.09808906557711951,532.76,0.0,-8.344607e-06,2089336,5.1613064,4.171196,6.3965783,5.139735,5.3339276,7.419449,134.18889,163.5
0.13667716,0.0,0.0,0.0,0.0,0.0,0.0980691368743616,530.91,0.0,-8.344607e-06,2100175,5.2059875,4.212784,6.2841783,5.0886974,5.0911646,5.409675,0.4080156,162.0
