action_prob 0,action_prob 1,action_prob 2,action_prob 3,action_prob 4,action_prob 5,action_prob 6,action_prob 7,action_prob 8,current_exploration,episode_length,evaluation_reward,expert_loss,frame_number,q_val_action 0,q_val_action 1,q_val_action 2,q_val_action 3,q_val_action 4,q_val_action 5,q_val_action 6,q_val_action 7,q_val_action 8,td_loss,training_reward
0.014202918,0.08866554,0.02153266,0.0014643843,0.060851585,0.0008771599,0.6702065,0.13850462,0.0036945415,0.9104509,328.13,155.0,0.008266938,149499,13.508655,15.340078,13.924778,11.236642,14.963645,10.724141,17.362793,15.786111,12.162064,27.866714,314.5
0.0033995302,0.035130717,0.003826111,0.0012888635,0.010326748,0.00012216203,0.90617317,0.03820487,0.0015278596,0.9056728,314.25,155.0,0.0069622668,154808,14.065143,16.400581,14.183354,13.095266,15.176243,10.739099,19.650736,16.484468,13.265373,23.014824,293.5
0.0035816848,0.10375999,0.012335378,0.0018889116,0.12071408,0.00044424998,0.6725972,0.07357671,0.011101751,0.9000271,310.27,155.0,0.020233938,161081,14.446836,17.813084,15.683475,13.807004,17.964428,12.359635,19.68215,17.469332,15.578106,45.983395,285.0
0.001548321,0.115573294,0.032282945,0.00066904764,0.08434004,0.00030826786,0.6376641,0.11256985,0.015044179,0.8946531999999999,305.71,155.0,0.015261705,167052,14.4572,18.769934,17.494568,13.618129,18.454885,12.843243,20.47784,18.743603,16.73102,41.64503,280.5
0.009585298,0.16734627,0.0089271385,0.0026998157,0.12426635,0.0005548685,0.630647,0.03694322,0.019029984,0.8893089999999999,303.62,155.0,0.01586044,172990,16.089577,18.949411,16.018442,14.82253,18.651773,13.240322,20.276093,17.438728,16.775362,40.42621,274.5
0.010248418,0.081515625,0.009754519,0.00068355014,0.039060783,0.00039847445,0.7051365,0.14247918,0.010723036,0.8840961999999999,292.83,155.0,0.009774643,178782,16.972797,19.046469,16.923405,14.265219,18.310793,13.725562,21.204065,19.60487,17.018068,31.932705,263.5
0.0077461433,0.2027588,0.006738752,0.0013068428,0.04211363,0.0005483138,0.6448358,0.08592884,0.008022899,0.8791335999999998,294.88,155.0,0.016744662,184296,17.264112,20.528934,17.124792,15.484531,18.957289,14.61601,21.685913,19.670437,17.299217,39.47228,267.0
0.013452518,0.033476405,0.056790937,0.0014366277,0.091469534,0.00034531255,0.66503346,0.13257055,0.0054247035,0.8735301999999999,294.41,155.0,0.008301096,190522,18.869957,19.781631,20.310167,16.63309,20.786797,15.207485,22.770628,21.157906,17.961754,28.44711,270.5
0.0073374435,0.06824124,0.09588874,0.00092013413,0.05439794,0.0011990366,0.70591843,0.05406436,0.012032689,0.8681292999999999,294.71,155.0,0.030156594,196523,17.941303,20.171362,20.511501,15.865077,19.94464,16.129831,22.507812,19.938488,18.43594,27.557018,269.0
0.011079406,0.048761055,0.055930316,0.0020600618,0.06229311,0.0031093399,0.6374192,0.16967228,0.009675175,0.8623945,299.05,348.3333333333333,0.012621844,202895,20.357374,21.839218,21.976393,18.675022,22.084137,19.086697,24.409714,23.086155,20.22185,19.659618,271.5
0.018686684,0.08463059,0.08224893,0.007712861,0.051180206,0.002925959,0.5553305,0.19350752,0.0037767636,0.8566704999999999,304.73,348.3333333333333,0.016849937,209255,20.416193,21.926678,21.898132,19.531271,21.423735,18.562004,23.807945,22.753698,18.81725,43.68187,275.5
0.006958394,0.13714665,0.06057368,0.0030156998,0.048296496,0.0035385645,0.62864155,0.108083166,0.0037458972,0.8512407999999999,309.92,348.3333333333333,0.007045196,215288,20.123932,23.105034,22.287844,19.287815,22.061342,19.447704,24.627544,22.866884,19.504644,11.638125,290.0
0.0077493917,0.07942281,0.089640476,0.0028011191,0.14788465,0.004324455,0.29867765,0.35911322,0.010386222,0.8454438999999999,312.07,348.3333333333333,0.03724174,221729,21.47375,23.80092,23.921942,20.456154,24.422567,20.89042,25.1255,25.309772,21.766615,48.72294,294.0
0.018709322,0.14353208,0.1485072,0.004016939,0.054145582,0.009921864,0.48118898,0.12439566,0.015582331,0.8396199999999999,316.77,348.3333333333333,0.0141399745,228200,22.143316,24.180853,24.214928,20.604815,23.20597,21.509035,25.390554,24.037762,21.960432,36.4292,302.5
0.014785667,0.050173488,0.03533379,0.001883961,0.019768246,0.003522006,0.7902787,0.079629265,0.0046249735,0.8340588999999999,314.84,348.3333333333333,0.008205131,234379,22.902613,24.124441,23.773794,20.84233,23.193031,21.467985,26.88134,24.586336,21.740425,12.67868,300.5
0.009444066,0.079319365,0.040473748,0.0026812956,0.028459571,0.0046211076,0.66860044,0.15449616,0.011904289,0.8286606999999999,311.22,348.3333333333333,0.019207723,240377,22.686733,24.814829,24.142,21.427647,23.789831,21.971981,26.946533,25.481516,22.918245,29.301725,304.5
0.008399512,0.0075078197,0.025503872,0.0002614383,0.032503314,0.00084068486,0.85948396,0.050058793,0.015440673,0.8224254999999999,320.17,348.3333333333333,0.0058768033,247305,23.58867,23.476442,24.699327,20.11894,24.94184,21.286959,28.21683,25.373695,24.197502,23.36756,307.5
0.009660109,0.019477999,0.033417147,0.00081995816,0.035203967,0.008388576,0.7588059,0.09572188,0.03850452,0.8167815999999999,318.47,348.3333333333333,0.0023204295,253576,23.740894,24.442175,24.981958,21.274387,25.034048,23.59976,28.104635,26.034336,25.123665,21.352459,302.5
0.010789143,0.020584341,0.049055215,0.0007809102,0.04265846,0.024911806,0.6351817,0.1680379,0.04800054,0.8111206,316.66,348.3333333333333,0.0020506203,259866,24.415588,25.061579,25.929995,21.789753,25.790274,25.25239,28.49096,27.161238,25.90826,25.966562,294.0
0.013016197,0.073200434,0.030511165,0.00060016214,0.018165335,0.007574402,0.7964013,0.042432442,0.018098552,0.8057835999999999,314.17,348.3333333333333,0.010896261,265796,26.067795,27.794802,26.919693,22.991045,26.401115,25.526375,30.181704,27.249514,26.397432,50.22595,292.0
0.02898422,0.043344222,0.04510328,0.0021738952,0.07992457,0.029793087,0.62292737,0.12077726,0.026972087,0.8004988,312.91,348.3333333333333,0.0019104488,271668,27.816818,28.21924,28.259022,25.226587,28.83115,27.844343,30.884497,29.244015,27.74487,14.321841,285.0
0.0169867,0.015022393,0.038414404,0.0027356613,0.017098062,0.021465786,0.8077285,0.06232931,0.0182192,0.7948161999999999,306.77,348.3333333333333,0.002227369,277982,28.620409,28.49752,29.43641,26.794352,28.626944,28.854439,32.482204,29.92041,28.690454,18.805359,286.0
0.0063395617,0.017693136,0.030575726,0.0006916185,0.01708469,0.008011864,0.8529471,0.054355025,0.012301111,0.789445,303.74,348.3333333333333,0.0044580386,283950,29.155367,30.181734,30.728764,26.939837,30.14674,29.38948,34.057255,31.304094,29.818247,34.773766,278.5
0.02235341,0.05179382,0.06464412,0.0052791573,0.08640693,0.015399375,0.5936371,0.13702765,0.023458365,0.7839063999999999,302.38,348.3333333333333,0.0043723183,290104,29.885277,30.725569,30.947195,28.442064,31.237366,29.512625,33.164566,31.69848,29.933525,28.744682,278.0
0.012792261,0.10646915,0.07340939,0.0052808863,0.10208305,0.014577297,0.5308117,0.14706072,0.007515523,0.778573,302.34,348.3333333333333,0.0019297802,296030,29.792625,31.91164,31.539837,28.907879,31.869572,29.92325,33.518192,32.23463,29.260756,21.584461,276.0
0.019742992,0.087974586,0.053490125,0.004516827,0.09601163,0.015833681,0.48069867,0.23246399,0.009267484,0.7727382999999999,308.45,341.93548387096774,0.0019723466,302513,31.119223,32.613472,32.11592,29.644234,32.700893,30.898563,34.311665,33.58516,30.362936,18.790348,287.0
0.0037231077,0.03857829,0.034526657,0.0012580076,0.14703687,0.0048300675,0.70013165,0.06695881,0.002956528,0.7668396999999999,310.85,341.93548387096774,0.0144853005,309067,30.205082,32.543213,32.432255,29.120052,33.881207,30.465384,35.44179,33.0946,29.974539,61.67051,285.0
0.027548628,0.0829527,0.056755584,0.0017341851,0.0937975,0.0063180523,0.5230746,0.2033783,0.004440365,0.7613505999999999,312.16,341.93548387096774,0.0027468707,315166,32.28652,33.388836,33.00932,29.521103,33.511703,30.813976,35.23029,34.285633,30.461302,15.686964,287.0
0.020936714,0.061387777,0.07495152,0.0019505405,0.073563255,0.016328497,0.41450962,0.32924777,0.0071242144,0.7555869999999999,314.66,341.93548387096774,0.0044254847,321570,32.298702,33.37441,33.57404,29.925304,33.555344,32.05011,35.284294,35.05401,31.220697,28.361353,293.0
0.0074982,0.013592464,0.035005026,0.0006318813,0.035228472,0.007820248,0.8440276,0.050952226,0.0052438607,0.7502175999999999,315.06,341.93548387096774,0.0014413601,327536,32.373524,32.968376,33.914352,29.899807,33.920715,32.415577,37.097046,34.28975,32.01592,16.44728,290.0
0.018247373,0.0454723,0.031608477,0.0041246912,0.08499007,0.027980601,0.44399983,0.31451052,0.029066157,0.7452108999999999,305.86,341.93548387096774,0.004135242,333099,32.850872,33.763954,33.400276,31.363842,34.389385,33.278362,36.042675,35.69787,33.316425,89.02748,269.5
0.027128097,0.039458957,0.044207953,0.0013107904,0.07354432,0.022866817,0.6163878,0.15762118,0.017474173,0.7390773999999999,308.47,341.93548387096774,0.0012993669,339914,33.747807,34.122498,34.23614,30.717867,34.745125,33.576923,36.871113,35.50743,33.30796,17.497818,277.0
0.014750863,0.037946288,0.03396556,0.0009565795,0.033425454,0.008050251,0.7553696,0.10777241,0.007763054,0.7336539999999999,307.74,341.93548387096774,0.0021673208,345940,34.417805,35.362675,35.25185,31.682112,35.23582,33.812206,38.35371,36.406525,33.77588,30.561678,278.5
0.016405283,0.04035763,0.08079215,0.0019246185,0.07660606,0.010436428,0.51047605,0.25578228,0.0072194296,0.7276365999999999,310.56,341.93548387096774,0.0012732751,352626,34.246357,35.146534,35.840633,32.10348,35.78743,33.794056,37.684097,36.99308,33.42553,18.040041,279.0
0.026707858,0.060379565,0.06037496,0.0043555163,0.18140103,0.0036476064,0.52069926,0.13772914,0.0047050547,0.7223122,310.06,341.93548387096774,0.0019728155,358542,34.16448,34.98017,34.980095,32.350964,36.08023,32.17359,37.134693,35.80481,32.428158,26.031076,281.5
0.055664014,0.030128999,0.070343636,0.0017547084,0.058763545,0.008553042,0.62932146,0.12833668,0.01713388,0.7166889999999999,316.91,341.93548387096774,0.0026019895,364790,35.88383,35.269985,36.11789,32.4268,35.93802,34.010784,38.30914,36.719154,34.705555,25.962934,302.0
0.078347795,0.11468583,0.11388411,0.004036845,0.11022121,0.01580665,0.28289026,0.22795127,0.052175958,0.7114843,306.59,341.93548387096774,0.0018901627,370573,36.254326,36.635365,36.62835,33.28863,36.595657,34.6536,37.538227,37.3223,35.84779,28.911665,283.0
0.033687104,0.067989364,0.05206208,0.0022618512,0.07951067,0.008938597,0.19277114,0.5338137,0.028965527,0.7060141,307.11,341.93548387096774,0.002713108,376651,36.10917,36.811405,36.54449,33.408237,36.967945,34.782433,37.853558,38.8721,35.95816,27.055542,289.5
0.056785323,0.115289025,0.08815304,0.0036874157,0.13235307,0.009732628,0.32722232,0.21046302,0.056314193,0.7007949999999998,298.24,341.93548387096774,0.0013061264,382450,36.75685,37.465015,37.196648,34.0225,37.603046,34.993057,38.508213,38.066883,36.74852,18.962793,279.5
0.0673184,0.07017412,0.08516047,0.0074707614,0.071634375,0.020867717,0.47489634,0.16013153,0.042346388,0.6950475999999999,302.94,341.93548387096774,0.0018919316,388836,36.958515,37.00006,37.19362,34.76008,37.020657,35.787285,38.912178,37.825077,36.494965,25.65459,293.5
0.055471826,0.082824156,0.05301423,0.0054034665,0.08127488,0.0029191463,0.3937807,0.29815772,0.027153876,0.6893794,303.44,341.93548387096774,0.0010211531,395134,37.83782,38.238663,37.792503,35.508984,38.21978,34.893234,39.797737,39.519566,37.123463,42.204384,287.0
0.047955416,0.06433541,0.091597214,0.0056165503,0.07858221,0.0025411078,0.26042902,0.42591158,0.023031479,0.6839118999999999,306.36,387.9310344827586,0.00058767287,401209,37.974773,38.268612,38.621902,35.83022,38.468647,35.0371,39.666832,40.158733,37.241364,38.713394,285.5
0.06978345,0.074548386,0.072134696,0.010230096,0.11026997,0.0034761962,0.29060137,0.34746352,0.021492345,0.6783462999999998,307.42,387.9310344827586,0.00049307453,407393,38.271957,38.33801,38.305096,36.351894,38.729492,35.2725,39.698513,39.87722,37.094257,39.13939,282.5
0.07046397,0.059860423,0.09875756,0.015979983,0.10942186,0.0018401189,0.09087496,0.5258299,0.02697112,0.6725592999999999,313.73,387.9310344827586,0.0027107426,413823,38.84472,38.681633,39.182285,37.360954,39.28483,35.199448,39.099102,40.854595,37.884384,45.48738,288.5
0.08770505,0.16159143,0.053631227,0.011002435,0.06992724,0.0010613556,0.14306489,0.44017026,0.031846076,0.6671098,310.42,387.9310344827586,0.0013414618,419878,39.117584,39.728676,38.625736,37.04172,38.89106,34.70315,39.606903,40.730766,38.10452,36.346317,275.5
0.04158057,0.20636326,0.09083695,0.009962792,0.11479276,0.0009289633,0.32007802,0.1756253,0.039831445,0.6619095999999999,305.22,387.9310344827586,0.0010290261,425656,38.204052,39.806057,38.985485,36.775276,39.219547,34.402733,40.244984,39.64477,38.161076,34.873722,271.5
0.074589886,0.13252069,0.061447788,0.03601075,0.16502473,0.0024646528,0.27096322,0.20286699,0.054111354,0.6566274999999999,303.16,387.9310344827586,0.0009657314,431525,38.946953,39.521687,38.753136,38.218765,39.741043,35.537,40.23693,39.9475,38.62599,30.99505,266.5
0.065288976,0.11360688,0.040865373,0.055830564,0.12098372,0.006780125,0.12100402,0.4250966,0.05054368,0.6512022999999999,301.6,387.9310344827586,0.0009884756,437553,38.786125,39.340046,38.317585,38.629623,39.402958,36.521297,39.403126,40.65962,38.53014,32.859737,265.5
0.093208484,0.16253974,0.07069995,0.06840904,0.14071955,0.022563295,0.20026468,0.13577905,0.10581626,0.64594,295.77,387.9310344827586,0.0017114638,443400,39.423077,39.97916,39.146683,39.113743,39.835007,38.004562,40.187878,39.799267,39.549942,42.541264,257.0
0.0650443,0.21934141,0.101408854,0.11068081,0.074249774,0.022515783,0.17178123,0.15150045,0.083477445,0.6404481999999999,296.24,387.9310344827586,0.002616998,449502,39.265816,40.481377,39.709908,39.797398,39.398182,38.204964,40.23697,40.111336,39.515324,54.268898,263.5
0.13030757,0.12284487,0.042340994,0.07302011,0.09530596,0.030437337,0.24535781,0.17188297,0.08850242,0.6348456999999998,300.71,387.9310344827586,0.00058626244,455727,40.434925,40.37595,39.310783,39.855762,40.12212,38.980698,41.067745,40.71184,40.048058,11.7393675,261.0
0.11882971,0.09816928,0.04493455,0.05984646,0.0922743,0.028537631,0.20916134,0.27949724,0.068749495,0.6293412999999999,303.18,387.9310344827586,0.0021398938,461843,40.81052,40.619522,39.838036,40.12461,40.557594,39.384052,41.375935,41.66582,40.263298,25.125666,272.0
0.04579141,0.09487268,0.106827855,0.048031658,0.16442697,0.075791895,0.2312864,0.19856085,0.034410324,0.6232087,311.04,387.9310344827586,0.00076775416,468657,39.899708,40.628147,40.74683,39.94747,41.178078,40.403603,41.519268,41.366707,39.613968,19.084631,279.0
0.0666511,0.073959485,0.10155095,0.04029107,0.039865438,0.03647612,0.34198388,0.24137321,0.057848748,0.6177906999999999,312.77,387.9310344827586,0.0013968576,474677,40.61887,40.722916,41.03996,40.11553,40.104908,40.016056,42.25416,41.905743,40.47723,20.54611,280.5
0.039572544,0.047176767,0.051443875,0.013126678,0.04365585,0.015819427,0.6262821,0.12320424,0.039718486,0.6122592999999998,313.21,387.9310344827586,0.01141659,480823,41.488564,41.66433,41.75092,40.385075,41.586765,40.571667,44.25023,42.62427,41.492245,104.785614,278.5
0.1789586,0.08980874,0.03387561,0.012953979,0.051663984,0.013537074,0.2680795,0.21493022,0.1361923,0.6067899999999999,311.73,387.9310344827586,0.03565227,486900,42.187256,41.497784,40.522797,39.561504,40.944862,39.605534,42.591385,42.370415,41.91417,646.5594,280.0
0.072957106,0.095475435,0.05751031,0.07300694,0.092924245,0.042539276,0.16876805,0.3389847,0.057833932,0.6010515999999999,314.33,387.9310344827586,0.0006869798,493276,41.6125,41.881496,41.37459,41.613182,41.854412,41.073055,42.451153,43.148582,41.380203,20.212997,276.5
0.02354919,0.03980626,0.049015988,0.04070006,0.023369227,0.013710104,0.65666777,0.1277182,0.02546323,0.5947524999999999,316.18,387.9310344827586,0.00060882454,500275,41.661324,42.186256,42.39438,42.20846,41.653652,41.120365,44.98941,43.35206,41.739468,34.55698,286.5
0.053916138,0.08080474,0.17026094,0.06861604,0.055914834,0.038141225,0.35633555,0.1280968,0.047913596,0.5890734999999999,319.08,176.47058823529412,0.0006528125,506585,42.24805,42.652657,43.397953,42.489147,42.28445,41.901917,44.136494,43.113407,42.13002,26.206821,291.0
0.042594474,0.19501776,0.043045465,0.043222185,0.1038592,0.02143223,0.36037678,0.1545881,0.035863765,0.5827419999999999,327.97,176.47058823529412,0.00069564587,513620,42.820812,44.34218,42.831345,42.83544,43.712124,42.133984,44.956238,44.10985,42.648815,35.144135,303.0
0.025594119,0.14047718,0.047484916,0.029149784,0.10063609,0.028423417,0.3831596,0.1514737,0.09360118,0.5773609,326.99,176.47058823529412,0.0008691778,519599,42.04678,43.749462,42.66483,42.176865,43.415928,42.15163,44.75287,43.82483,43.34346,43.915283,303.5
0.034277588,0.08255389,0.030166663,0.021224089,0.06680803,0.012897046,0.15427981,0.53753716,0.06025573,0.5722794999999998,319.69,176.47058823529412,0.00039763172,525245,43.18346,44.06242,43.055706,42.704105,43.850792,42.205967,44.687737,45.935966,43.747566,19.510332,294.5
0.052173328,0.14957498,0.0694186,0.013615315,0.114283524,0.014854627,0.3416786,0.17754136,0.06685963,0.5666535999999999,312.21,176.47058823529412,0.00044806057,531496,43.76354,44.816765,44.04912,42.420162,44.54765,42.50728,45.642838,44.98817,44.011562,26.222027,276.5
0.0024169364,0.08415017,0.011455718,0.0046103606,0.0054886355,0.0023850815,0.56496,0.31361738,0.010915789,0.5605659999999999,316.75,176.47058823529412,0.0014445573,538260,41.95803,45.508133,43.51402,42.603836,42.77821,41.944763,47.412285,46.823704,43.46574,93.35539,283.5
0.048252944,0.041556355,0.0935241,0.073266625,0.044618852,0.016919522,0.37323722,0.27506825,0.033556066,0.5543155,315.85,176.47058823529412,0.0013640933,545205,44.300423,44.151016,44.962185,44.71807,44.222122,43.252434,46.34618,46.040985,43.937183,31.062983,284.5
0.009199193,0.09768952,0.31941113,0.024501767,0.06738935,0.017402083,0.2385817,0.19363806,0.03218719,0.5478282999999999,328.14,176.47058823529412,0.0006582059,552413,42.874226,45.236904,46.42159,43.853855,44.865597,43.5117,46.12982,45.9211,44.12668,22.91587,302.0
0.031615797,0.10258397,0.04188764,0.03884436,0.13123493,0.06378751,0.24807301,0.2928271,0.049145658,0.5420835999999999,335.51,176.47058823529412,0.0005334135,558796,43.553936,44.73096,43.83527,43.759842,44.97727,44.255836,45.614002,45.77986,43.995068,22.37847,321.5
0.0071915137,0.4154186,0.026413256,0.0010439901,0.023123896,0.0019065867,0.43631592,0.06650888,0.022077436,0.5363352999999998,336.87,176.47058823529412,0.0018129424,565183,43.907326,47.96371,45.20829,41.977474,45.07529,42.57974,48.01279,46.13176,45.02898,86.14408,327.0
0.011333104,0.08886676,0.09761631,0.003189061,0.08692282,0.012694024,0.27280736,0.40633142,0.020239158,0.5305230999999999,333.81,176.47058823529412,0.00031532417,571641,43.12723,45.18664,45.28055,41.85923,45.164524,43.240635,46.30827,46.706673,43.707123,23.498926,322.0
0.017501492,0.14206979,0.084307894,0.007534251,0.085151486,0.024542205,0.36628947,0.23245944,0.040143926,0.5250330999999999,325.36,176.47058823529412,0.0003531696,577741,43.691406,45.78544,45.263596,42.84858,45.273552,44.029514,46.732544,46.277836,44.52159,41.910656,309.5
0.034295246,0.1152764,0.069078006,0.009655022,0.079213135,0.03670567,0.36659232,0.25649053,0.032693684,0.5186457999999999,324.25,176.47058823529412,0.00017811438,584838,44.93125,46.143578,45.63148,43.663723,45.768387,44.999176,47.300495,46.943336,44.883427,27.223425,314.0
0.027937476,0.038371157,0.0068072323,0.0023922627,0.009657696,0.0038506184,0.7572761,0.14638582,0.0073216157,0.5135229999999998,317.34,176.47058823529412,0.007340862,590530,44.811623,45.12896,43.39964,42.353893,43.74941,42.829887,48.11138,46.4679,43.472485,87.819534,301.0
0.029729161,0.15732051,0.07125482,0.0059014857,0.05824041,0.014725144,0.4343046,0.21596631,0.012557615,0.5079420999999998,315.48,176.47058823529412,0.0009422936,596731,45.098217,46.764374,45.97235,43.481293,45.770668,44.395645,47.779835,47.08121,44.236416,37.302795,299.0
0.037998945,0.13848893,0.1836907,0.014689183,0.19256128,0.030037172,0.23382369,0.15811346,0.010596701,0.5020119999999999,316.79,261.2903225806452,0.0013181281,603320,44.336353,45.629585,45.91205,43.385906,45.95921,44.10123,46.153362,45.762108,43.059338,30.425095,309.0
0.0426267,0.09282441,0.05411261,0.0032033992,0.023957336,0.0057443455,0.6393929,0.12517457,0.012963663,0.49672359999999993,314.55,261.2903225806452,0.0028503037,609196,45.460423,46.23865,45.69901,42.872154,44.884216,43.456158,48.16846,46.53765,44.270092,43.005756,305.0
