action_prob 0,action_prob 1,action_prob 2,action_prob 3,current_exploration,episode_length,evaluation_reward,expert_loss,frame_number,q_val_action 0,q_val_action 1,q_val_action 2,q_val_action 3,td_loss,training_reward
0.058229238,0.90630424,0.010328094,0.025138361,0.42818139999999993,228.49,3.0256410256410255,0.011750221,685354,3.2110004,5.955988,1.4814807,2.371008,1.0683786,1.69
0.08557817,0.8690003,0.013801737,0.03161967,0.42405669999999984,229.6,3.0256410256410255,0.0152357705,689937,3.2353084,5.5532217,1.4106728,2.2396576,1.0719126,1.71
0.05265182,0.917837,0.017435567,0.012075697,0.41981139999999983,230.54,3.0256410256410255,0.0129069425,694654,3.067096,5.925415,1.9619073,1.59459,1.0653455,1.77
0.054098662,0.89718413,0.019107703,0.029609503,0.41552919999999993,235.05,3.0256410256410255,0.017597333,699412,2.880477,5.6889286,1.8397591,2.277763,1.0535941,1.86
0.13914959,0.75936246,0.0375593,0.06392861,0.4114188999999999,236.46,2.130434782608696,0.020361012,703979,2.9217145,4.618644,1.612086,2.143932,1.0615574,1.87
0.109949216,0.77226,0.05874722,0.0590435,0.4071771999999999,233.38,2.130434782608696,0.02142859,708692,2.6687593,4.618062,2.0419846,2.0470152,1.0636275,1.78
0.071771026,0.88573635,0.014063486,0.02842912,0.40285989999999994,235.52,2.130434782608696,0.014328958,713489,2.4820695,4.995008,0.85217035,1.5560027,1.0581634,1.82
0.09528021,0.8632721,0.01399504,0.02745267,0.3985578999999999,236.15,2.130434782608696,0.013007435,718269,2.6118515,4.815759,0.6937321,1.3674928,1.0537549,1.84
0.027580168,0.95871395,0.0052255816,0.008480407,0.3945951999999999,232.6,2.130434782608696,0.019643603,722672,2.452384,6.00088,0.7888534,1.2730454,1.0565692,1.76
0.16552797,0.6830457,0.062271602,0.08915473,0.39046419999999993,232.83,2.130434782608696,0.019456804,727262,2.4218504,3.839272,1.4442159,1.8030837,1.0608592,1.75
0.15194823,0.72966635,0.047841758,0.07054371,0.3864105999999998,230.74,2.130434782608696,0.018275043,731766,2.5588245,4.127872,1.4031836,1.791517,1.0576856,1.72
0.11207225,0.80127263,0.047899887,0.038755234,0.3824226999999999,227.08,2.130434782608696,0.017680429,736197,2.5200346,4.487092,1.6700039,1.4581565,1.0749485,1.63
0.05166454,0.8703539,0.03314669,0.044834875,0.3784338999999999,223.6,2.130434782608696,0.017632745,740629,1.993436,4.817564,1.549607,1.8516505,1.0806457,1.53
0.060694635,0.867967,0.03265649,0.03868182,0.3742146999999999,226.45,2.130434782608696,0.015256197,745317,2.363554,5.0238523,1.7437422,1.9130684,1.0919453,1.57
0.10819685,0.815911,0.03438857,0.04150358,0.3699090999999999,228.39,2.130434782608696,0.014005618,750101,2.4759672,4.4963202,1.329739,1.5177945,1.0643519,1.59
0.07311573,0.8605405,0.025769249,0.040574536,0.3656664999999999,230.49,2.130434782608696,0.016862724,754815,2.3525028,4.81802,1.3096411,1.7635999,1.0521615,1.65
0.12780023,0.78498334,0.03710646,0.05011002,0.3609981999999998,238.05,2.130434782608696,0.015832819,760002,2.3106098,4.125804,1.0739328,1.3743625,1.0526553,1.83
0.14642574,0.69349694,0.08035998,0.07971735,0.35682219999999987,240.13,2.130434782608696,0.01749069,764642,2.140215,3.6954434,1.540213,1.532184,1.0622536,1.91
0.15591016,0.73423356,0.031232366,0.078623824,0.3524076999999999,242.3,2.130434782608696,0.011819243,769547,2.3354156,3.8849628,0.7275906,1.6508104,1.0487313,1.96
0.1573363,0.6926595,0.07645206,0.0735522,0.3474945999999999,249.05,2.130434782608696,0.013311979,775006,2.2475662,3.7297192,1.5258446,1.4871758,1.0567995,2.12
0.10280853,0.8174183,0.024043893,0.055729248,0.34296669999999985,252.22,2.130434782608696,0.010034287,780037,2.4266725,4.499955,0.9736853,1.8143094,1.0659474,2.16
0.14397064,0.8036158,0.01265942,0.039754122,0.33862599999999987,248.58,2.130434782608696,0.014546395,784860,2.4206371,4.140149,-0.010570748,1.1337415,1.0588706,2.06
0.24194695,0.56269443,0.0732499,0.12210867,0.33400629999999987,253.51,2.130434782608696,0.016705265,789993,2.7537003,3.5977185,1.5588588,2.0698931,1.0467705,2.09
0.26689422,0.5627137,0.04104478,0.12934731,0.32989329999999983,250.16,2.130434782608696,0.016405644,794563,2.6572757,3.4031942,0.785087,1.9329244,1.0565288,2.03
0.2985836,0.46580115,0.06739081,0.16822442,0.32566689999999987,242.53,2.130434782608696,0.011904665,799259,2.5036507,2.9483595,1.0151093,1.9298997,1.0713553,1.87
0.31162173,0.44935656,0.0778749,0.16114677,0.3215250999999999,238.24,1.9574468085106382,0.012637135,803861,2.4552639,2.8212905,1.0685775,1.7957894,1.0539342,1.76
0.18056664,0.5268698,0.043434378,0.24912918,0.3168747999999999,241.68,1.9574468085106382,0.017356591,809028,1.9087809,2.9796345,0.48393238,2.2306526,1.0546565,1.81
0.06534237,0.83224726,0.02060709,0.0818033,0.31244229999999984,239.6,1.9574468085106382,0.013421199,813953,1.9637532,4.508242,0.8097478,2.18843,1.0483898,1.79
0.1808288,0.5083949,0.07052681,0.24024947,0.3080331999999999,242.89,1.9574468085106382,0.010089652,818852,2.1142547,3.1479626,1.172697,2.398382,1.0496693,1.85
0.049729686,0.90017796,0.012086389,0.038005903,0.30402189999999985,240.5,1.9574468085106382,0.014076396,823309,1.8708473,4.7668376,0.45632517,1.6019866,1.0533885,1.78
0.1870147,0.59859973,0.05081524,0.16357034,0.30055869999999985,232.96,1.9574468085106382,0.009296127,827157,2.4384017,3.6018076,1.1354108,2.3044577,1.0517842,1.65
0.22633757,0.5581978,0.08806667,0.12739794,0.29618109999999986,229.93,1.9574468085106382,0.011529725,832021,2.6252735,3.5279593,1.68134,2.0505614,1.0515163,1.58
0.23604017,0.54467756,0.08269728,0.13658501,0.2924577999999999,222.05,1.9574468085106382,0.014448612,836158,2.6144884,3.4506803,1.565673,2.0674336,1.0591196,1.43
0.1251892,0.75400805,0.05388788,0.06691488,0.2886165999999999,215.74,1.9574468085106382,0.011236998,840426,2.3262246,4.1218014,1.483304,1.6998196,1.0520928,1.3
0.09391077,0.8124487,0.03282475,0.060815867,0.2840022999999998,222.44,1.9574468085106382,0.013740723,845553,2.5252028,4.6829104,1.4740404,2.0907085,1.050214,1.49
0.12355276,0.7677659,0.03472958,0.07395177,0.2791737999999999,237.61,1.9574468085106382,0.0144760385,850918,2.6289473,4.455764,1.3598707,2.1156921,1.0575056,1.84
0.17349069,0.5975811,0.05906327,0.1698649,0.2743245999999999,242.85,1.9574468085106382,0.019491008,856306,2.7083855,3.9451516,1.6308708,2.687265,1.0567176,1.99
0.058645263,0.90138906,0.018907133,0.021058563,0.2698461999999999,251.24,1.9574468085106382,0.013764449,861282,3.2386124,5.9710426,2.1066449,2.214413,1.0759894,2.17
0.05785918,0.8975834,0.012804365,0.031753033,0.26516799999999985,260.54,1.9574468085106382,0.015551132,866480,3.0656905,5.8073845,1.5574644,2.4656668,1.0629115,2.38
0.090386085,0.78869057,0.037979115,0.08294426,0.26006859999999987,265.93,1.9574468085106382,0.018625462,872146,2.4723916,4.638675,1.6053376,2.38647,1.0595248,2.42
0.06447237,0.9061604,0.012111105,0.017256118,0.25562079999999987,261.7,1.9574468085106382,0.014403798,877088,3.2519665,5.894946,1.5798525,1.9338964,1.0578734,2.28
0.21240954,0.5782107,0.12281348,0.086566225,0.25140339999999983,254.68,1.9574468085106382,0.03612623,881774,2.967485,3.968907,2.4196355,2.0698786,1.0753722,2.15
0.10861696,0.76325804,0.024121705,0.10400327,0.24706719999999982,253.1,1.9574468085106382,0.019202173,886592,2.2577748,4.2075434,0.75305927,2.2143695,1.0648165,2.11
0.033170648,0.90479404,0.0203321,0.041703116,0.24230799999999986,254.0,1.9574468085106382,0.0155377425,891880,2.312065,5.618107,1.8226005,2.5409753,1.0599729,2.12
0.2048714,0.6652666,0.061362803,0.0684992,0.23746959999999984,251.1,1.9574468085106382,0.018483004,897256,2.9569235,4.134729,1.7513449,1.8613632,1.0541457,2.11
0.15728253,0.7118687,0.06379846,0.06705034,0.23281839999999987,253.36,3.15,0.021382215,902424,3.2778847,4.7877345,2.37557,2.4252846,1.0580584,2.2
0.20842,0.62858135,0.07590672,0.08709195,0.22843539999999984,255.2,3.15,0.011901046,907294,2.7554834,3.8593936,1.7454333,1.8828926,1.0606648,2.23
0.10964079,0.79585564,0.033884276,0.060619336,0.22378869999999984,258.65,3.15,0.01856965,912457,3.286254,5.268462,2.1119955,2.6936584,1.0743028,2.29
0.11381143,0.7636642,0.06590121,0.056623213,0.21867309999999984,262.61,3.15,0.013687888,918141,2.2893822,4.1929674,1.7429963,1.5912583,1.1015766,2.34
0.08999681,0.7782824,0.06581688,0.06590395,0.21307239999999983,271.08,3.15,0.020740926,924364,2.0082211,4.1655364,1.6953232,1.6966451,1.0625749,2.48
0.119789965,0.6943876,0.066569276,0.11925315,0.2079819999999999,275.96,3.15,0.020758392,930020,2.2646675,4.021958,1.6771706,2.2601762,1.0564146,2.52
0.13451062,0.62798595,0.1146066,0.12289681,0.20318769999999986,280.53,3.15,0.023559917,935347,2.3586438,3.8995185,2.198506,2.2683458,1.0853884,2.56
0.16592681,0.6476084,0.07739342,0.10907138,0.19893879999999986,276.11,3.15,0.013657186,940068,2.801902,4.1636415,2.039257,2.3823578,1.0597928,2.48
0.10820247,0.75753397,0.055847332,0.07841619,0.19456929999999983,267.82,3.15,0.015817977,944923,2.6139061,4.5599704,1.9525238,2.2919323,1.0583873,2.34
0.2009951,0.49150088,0.11358749,0.19391645,0.18939609999999985,263.07,3.15,0.027899455,950671,2.4401853,3.3343685,1.8694781,2.4043322,1.0595629,2.21
0.24072401,0.4558166,0.14936785,0.15409158,0.18498519999999985,255.52,3.15,0.017936489,955572,2.4400508,3.0784903,1.9628118,1.9939468,1.0481137,2.13
0.28245035,0.44961122,0.114333056,0.15360537,0.1797300999999999,260.64,3.15,0.017400647,961411,2.6030352,3.0679157,1.6986481,1.9939193,1.0602789,2.29
0.21633957,0.55084485,0.10362973,0.12918583,0.17493849999999989,266.67,3.15,0.016129965,966735,2.658975,3.5935788,1.9229499,2.1433775,1.0550282,2.38
0.23841666,0.47827497,0.11433085,0.16897751,0.16954749999999985,278.02,3.15,0.022981396,972725,2.2025528,2.8987188,1.4676296,1.8582988,1.065732,2.6
0.15406357,0.6848827,0.09192412,0.06912952,0.16532829999999987,267.42,3.15,0.019871429,977413,2.0894096,3.581292,1.573008,1.2880261,1.0765262,2.42
0.060748015,0.88491404,0.022867527,0.03147048,0.1602819999999998,274.48,3.15,0.020985879,983020,1.8638093,4.5425653,0.88679254,1.2061249,1.0454783,2.49
0.14230978,0.72143835,0.03925922,0.096992634,0.15504489999999982,274.28,3.15,0.02617719,988839,2.1434329,3.7666736,0.855613,1.7600617,1.0602965,2.5
0.10298788,0.7829596,0.04502365,0.06902888,0.14963229999999983,281.18,3.15,0.021424428,994853,1.8192377,3.8477075,0.9918145,1.4191513,1.0468416,2.71
0.063113496,0.8933247,0.020018922,0.023542892,0.14400999999999986,283.75,3.15,0.019961687,1001100,1.83204,4.482055,0.6837832,0.8459292,1.0500433,2.75
0.22397576,0.4976348,0.12535433,0.15303501,0.13884039999999986,294.31,2.95,0.024871102,1006844,1.9386294,2.736958,1.358236,1.5577583,1.0712103,2.98
0.19406323,0.5872923,0.084484726,0.13415974,0.13308129999999985,302.23,2.95,0.024490016,1013243,1.8283029,2.9356415,0.9966897,1.4591501,1.0495982,3.17
0.22593877,0.4882361,0.10477528,0.18104978,0.12735909999999984,307.62,2.95,0.016123217,1019601,1.9176977,2.6882327,1.1492515,1.6962056,1.0451287,3.28
0.12587662,0.61408585,0.111178234,0.14885928,0.12188259999999984,308.33,2.95,0.02671336,1025686,1.3039305,2.888763,1.1797628,1.4716296,1.0554152,3.23
0.18750767,0.54513043,0.09751311,0.16984884,0.11651499999999981,305.5,2.95,0.021202419,1031650,1.782565,2.8497703,1.128732,1.6836541,1.0546855,3.16
0.19898042,0.48692775,0.10164965,0.21244217,0.11136789999999985,305.25,2.95,0.018447034,1037369,1.3992528,2.294162,0.7275785,1.4647162,1.061697,3.09
0.10029987,0.63987774,0.11264001,0.1471823,0.10545309999999986,306.98,2.95,0.01934108,1043941,1.0222116,2.8753242,1.138244,1.405719,1.0544683,3.07
0.071172595,0.72691,0.08268135,0.11923605,0.10054269999999987,297.96,2.95,0.023415439,1049397,0.96943915,3.2931337,1.1193252,1.4854362,1.0485073,2.89
0.17748289,0.5111538,0.1219727,0.18939056,0.09999081246169561,293.11,2.95,0.016643679,1054997,1.4713582,2.5291545,1.0962812,1.5362953,1.0522509,2.82
0.089422055,0.6166252,0.1292162,0.1647366,0.0999785544433095,300.14,2.95,0.01887327,1061664,0.65863407,2.589528,1.0267537,1.2696146,1.0423923,2.89
0.21080063,0.47651023,0.15784842,0.15484075,0.09996703922369765,305.58,2.95,0.019707223,1067927,1.1303318,1.9459081,0.8410541,0.8218161,1.047594,2.93
0.17669353,0.4450937,0.15574954,0.22246328,0.09995631092951993,298.21,2.95,0.016253809,1073762,0.9068534,1.8307214,0.7806858,1.1371986,1.0516502,2.83
0.21247482,0.45610428,0.1456664,0.18575451,0.0999453417773238,303.31,2.95,0.02233254,1079728,1.3569425,2.1208405,0.9794382,1.222545,1.0472845,2.86
0.13215393,0.60520476,0.12099482,0.14164646,0.09993510255362616,303.0,2.95,0.027050536,1085297,1.007621,2.5292206,0.9194014,1.076988,1.0482056,2.82
0.16824457,0.51153964,0.13164537,0.18857037,0.09992305597548519,301.85,2.95,0.024189232,1091849,1.017865,2.1298714,0.77255803,1.1319175,1.0428568,2.83
0.123538904,0.62176234,0.15494043,0.099758334,0.09991212175689479,298.69,2.95,0.020403728,1097796,0.8049374,2.4209392,1.031422,0.59113187,1.0475049,2.89
0.096055605,0.67394793,0.11132048,0.118676,0.0999018659856997,296.12,3.1315789473684212,0.027202167,1103374,0.7543143,2.70254,0.90180033,0.9657842,1.0561097,2.84
0.07479943,0.753572,0.075726174,0.09590241,0.09989137854954035,293.5,3.1315789473684212,0.024258265,1109078,0.966781,3.2767954,0.9790947,1.2153021,1.0424265,2.74
0.15971835,0.49112123,0.10426101,0.24489945,0.09988100694586313,294.22,3.1315789473684212,0.027362892,1114719,1.282732,2.406011,0.8562176,1.7101679,1.0392251,2.73
0.15111353,0.48366252,0.17573443,0.18948948,0.09986793993871297,299.77,3.1315789473684212,0.029130222,1121826,1.1123459,2.275702,1.2632885,1.3386482,1.0634044,2.78
0.14181343,0.5374501,0.13710952,0.18362693,0.09985548151174668,308.06,3.1315789473684212,0.02025739,1128602,1.3590171,2.6913407,1.3252847,1.617411,1.0522274,2.86
0.07436508,0.8283134,0.053965952,0.04335563,0.09984414831460675,313.92,3.1315789473684212,0.018526597,1134766,1.3414646,3.7518697,1.0208313,0.80191475,1.0418992,2.89
0.06433101,0.75647396,0.10133905,0.07785599,0.09983363697650664,314.05,3.1315789473684212,0.024757618,1140483,0.7947532,3.2593794,1.2491833,0.98557204,1.0415901,2.9
0.19620016,0.40712506,0.23165102,0.16502374,0.0998225391215526,318.0,3.1315789473684212,0.03098298,1146519,1.0562078,1.7861928,1.2223045,0.8831618,1.0456978,2.99
0.10219609,0.5677793,0.1470185,0.18300605,0.09980962655771196,317.16,3.1315789473684212,0.035943072,1153542,0.50105,2.2158895,0.8647151,1.0836759,1.0439852,2.99
0.14293437,0.57241166,0.16210014,0.122553825,0.09979773626149133,314.07,3.1315789473684212,0.026577279,1160009,0.9226308,2.3101037,1.0484595,0.7687956,1.0374602,2.91
0.12445106,0.5792302,0.13415122,0.16216755,0.09978605372829417,315.97,3.1315789473684212,0.027500555,1166363,0.8899345,2.427722,0.96498966,1.1546521,1.0385685,2.9
0.04707858,0.72726935,0.08046583,0.14518625,0.0997739924412666,324.4,3.1315789473684212,0.03068116,1172923,0.17099911,2.9084778,0.7070136,1.2971983,1.0397426,3.1
0.06509068,0.6388269,0.15831105,0.1377714,0.09976306741573034,323.46,3.1315789473684212,0.034927458,1178865,0.6538795,2.9377315,1.5426598,1.4036938,1.0392524,2.99
0.04835729,0.7784442,0.07424381,0.09895476,0.09975123779366701,317.57,3.1315789473684212,0.04231356,1185299,0.6099638,3.388644,1.038701,1.3260096,1.0394554,2.93
0.008462698,0.96836144,0.006891998,0.016283812,0.09974137916241063,306.52,3.1315789473684212,0.034997646,1190661,0.20249218,4.9424295,-0.0028145425,0.8569956,1.0433809,2.81
0.06867968,0.7068716,0.10901913,0.1154295,0.09972956424923392,307.24,3.1315789473684212,0.02987819,1197087,0.8929366,3.224332,1.3550065,1.412143,1.0473344,2.91
0.1222384,0.62207896,0.11213313,0.14354952,0.09971842410623084,302.23,2.9761904761904763,0.034113716,1203146,1.1074076,2.7345014,1.0211211,1.2681143,1.037979,2.71
0.07397564,0.70208824,0.10905164,0.11488449,0.09970682063329929,305.92,2.9761904761904763,0.028051222,1209457,1.0463306,3.2966537,1.4344162,1.4865218,1.0384319,2.87
0.05606968,0.8394961,0.05069051,0.053743824,0.099694308886619,309.63,2.9761904761904763,0.03275067,1216262,0.78016704,3.4863737,0.6793105,0.7378006,1.0486282,2.92
0.15349616,0.5553019,0.13414088,0.15706107,0.09968283411644535,318.42,2.9761904761904763,0.027780702,1222503,1.1761917,2.462028,1.0414068,1.1991508,1.0443004,2.95
0.04187592,0.89747834,0.017143512,0.043502197,0.09967143472931562,316.16,2.9761904761904763,0.021713518,1228703,0.7288003,3.7936783,-0.16429093,0.76690084,1.0368761,2.81
0.075109504,0.76141083,0.06892382,0.09455582,0.0996605850868233,314.58,2.9761904761904763,0.026445242,1234604,0.96864176,3.2848678,0.8826967,1.1988848,1.0367229,2.9
0.07837799,0.6340189,0.089175604,0.19842751,0.09964852747701737,317.05,2.9761904761904763,0.027390838,1241162,0.6092007,2.6997364,0.738265,1.5380814,1.0518293,2.9
0.16009909,0.5161274,0.15219519,0.17157832,0.09963673278855975,313.15,2.9761904761904763,0.029665366,1247577,1.1865,2.3570607,1.1358708,1.2557468,1.0458913,2.79
0.11314329,0.7345345,0.06172887,0.09059332,0.09962491235955057,315.03,2.9761904761904763,0.03884906,1254006,1.0212343,2.8918161,0.4153308,0.7989596,1.0425494,2.82
0.043458257,0.83157885,0.024852687,0.100110255,0.09961480551583249,308.0,2.9761904761904763,0.022637896,1259503,0.556849,3.5083742,-0.001986038,1.3913203,1.0333371,2.73
0.12784448,0.49036664,0.10301534,0.2787735,0.09960259530132788,315.4,2.9761904761904763,0.027046734,1266144,0.8240584,2.1683972,0.60812175,1.6036434,1.038851,2.78
0.051038917,0.79347056,0.06753128,0.08795925,0.0995910506639428,312.61,2.9761904761904763,0.031101022,1272423,0.02445525,2.7682834,0.3044578,0.56874055,1.0489594,2.68
0.1032697,0.58598787,0.17084634,0.13989605,0.09957971195097037,310.13,2.9761904761904763,0.022883128,1278590,0.5197265,2.2556815,1.023147,0.823282,1.0543529,2.63
0.20825413,0.44878522,0.14502445,0.1979362,0.09956749805924413,312.27,2.9761904761904763,0.028759588,1285233,1.1116965,1.8794818,0.7498397,1.0608822,1.0366153,2.69
0.15652274,0.4701419,0.16566165,0.2076737,0.09955523452502554,324.0,2.9761904761904763,0.030295944,1291903,0.7217587,1.821592,0.7785049,1.0045255,1.0417536,2.9
0.04057569,0.7892209,0.06561675,0.1045866,0.09954364759959142,320.61,2.9761904761904763,0.029468622,1298205,0.16546711,3.1333442,0.6461289,1.1123134,1.0367638,2.83
0.13626535,0.41007182,0.12107538,0.33258736,0.09953160102145046,323.34,2.6904761904761907,0.039870556,1304757,1.1743231,2.2760513,1.0561323,2.0666215,1.0366236,2.89
0.21493223,0.30659014,0.21289213,0.2655855,0.09952008580183862,324.3,2.6904761904761907,0.0381932,1311020,1.0555209,1.4107099,1.0459837,1.2671349,1.0373285,2.9
0.026480809,0.90480715,0.018049954,0.050662108,0.0995079546475996,323.85,2.6904761904761907,0.038967885,1317618,0.1272546,3.658556,-0.2560226,0.7760123,1.0256834,2.99
0.07536163,0.50408757,0.18050514,0.24004568,0.09949699101123596,316.78,2.6904761904761907,0.035758108,1323581,0.13495183,2.0354035,1.0084127,1.2934828,1.0390645,2.88
0.017766604,0.93491095,0.026787836,0.020534614,0.09948519264555669,317.93,2.6904761904761907,0.03979982,1329998,0.4271091,4.3902397,0.8377364,0.57190037,1.0360199,2.93
0.03986582,0.88390744,0.025449948,0.05077681,0.099474655566905,309.72,2.6904761904761907,0.039699607,1335729,0.3022768,3.40111,-0.14652877,0.5441972,1.0720761,2.81
0.03611722,0.92085904,0.008370758,0.034652974,0.09946358161389172,307.32,2.6904761904761907,0.02559868,1341752,0.92196995,4.160507,-0.54005504,0.88058364,1.0408474,2.76
0.06865962,0.8477798,0.038429756,0.0451308,0.09945259407558733,301.1,2.6904761904761907,0.023679085,1347728,0.48702338,3.000483,-0.09330587,0.067427225,1.0470432,2.57
0.18194067,0.6458563,0.06374083,0.10846217,0.09944249458631256,296.4,2.6904761904761907,0.022879943,1353221,1.2914542,2.5583506,0.24259879,0.7741749,1.0330986,2.44
0.07155721,0.7479236,0.10043563,0.080083504,0.09943161184882533,291.42,2.6904761904761907,0.021829756,1359140,0.70620644,3.05301,1.0452261,0.8187791,1.0324554,2.35
0.051935587,0.819224,0.06516935,0.06367105,0.0994203595505618,295.31,2.6904761904761907,0.023993285,1365260,0.5780682,3.3364215,0.80505335,0.78179413,1.0558515,2.44
0.06947196,0.42532697,0.13749516,0.36770594,0.09940794341164454,302.61,2.6904761904761907,0.030381138,1372013,0.51879334,2.3307283,1.2014588,2.1851537,1.0403805,2.64
0.020689202,0.9542827,0.0036513063,0.021376764,0.09939600163432073,307.8,2.6904761904761907,0.030634174,1378508,0.451888,4.283236,-1.2826388,0.4845804,1.042739,2.72
0.03844555,0.9087652,0.009579918,0.04320934,0.09938426394279877,316.71,2.6904761904761907,0.025985098,1384892,0.86065066,4.0234942,-0.52892375,0.9774643,1.0506642,2.96
0.021382006,0.9477688,0.006812117,0.0240371,0.09937309070480083,318.29,2.6904761904761907,0.0238704,1390969,0.521025,4.312586,-0.62282157,0.6380737,1.0400507,3.02
0.043984745,0.9196461,0.016702395,0.019666756,0.09936048151174669,325.67,2.6904761904761907,0.029181939,1397827,0.7522254,3.7923715,-0.21606496,-0.052687667,1.0492975,3.1
0.14227329,0.5039075,0.19000567,0.1638135,0.09934962635342186,317.18,1.62,0.047250785,1403731,0.5614861,1.8261291,0.85079026,0.7024649,1.0400522,2.94
0.018573862,0.955417,0.0042739934,0.021735175,0.09933812584269663,314.78,1.62,0.015889872,1409986,0.5661464,4.506539,-0.9030604,0.7233229,1.0327256,2.93
0.019071253,0.97111064,0.0042817057,0.005536362,0.09932676506639428,312.73,1.62,0.02361778,1416165,0.5075288,4.437787,-0.98630184,-0.729316,1.0297669,2.83
0.011364649,0.98294234,0.002300784,0.0033922312,0.09931488580183861,316.57,1.62,0.034102127,1422626,0.5588863,5.0189295,-1.0383711,-0.6501331,1.0579585,2.86
0.04461059,0.9274076,0.0045896475,0.023392035,0.09930252114402452,315.24,1.62,0.020051252,1429351,1.4484533,4.4828753,-0.82571447,0.8028777,1.0340531,2.89
0.09826506,0.8488434,0.008680722,0.044210896,0.09929059775280899,321.05,1.62,0.02289853,1435836,1.3604529,3.516659,-1.0661107,0.5617556,1.0469054,2.91
0.029691432,0.94889593,0.0038411687,0.017571475,0.0992796580183861,318.0,1.62,0.018084155,1441786,0.8350947,4.2995353,-1.2099869,0.31051302,1.037608,2.79
0.024092833,0.9128141,0.011358637,0.051734447,0.09926775117466803,320.97,1.62,0.020752702,1448262,0.24138278,3.8760006,-0.5105529,1.0055923,1.036546,2.84
0.011244579,0.98169005,0.0025253044,0.004540072,0.09925652461695608,317.42,1.62,0.022786004,1454368,0.5732338,5.042623,-0.92029107,-0.33370954,1.0448406,2.78
0.04218307,0.7945095,0.06875483,0.0945527,0.09924613278855976,306.69,1.62,0.013331584,1460020,-0.078410804,2.857295,0.4101172,0.7287275,1.0434027,2.61
0.012654531,0.98385125,0.0011826882,0.0023115643,0.09923407885597549,307.4,1.62,0.020868346,1466576,0.62380636,4.977266,-1.7464188,-1.0762844,1.0435548,2.64
0.044807494,0.8936423,0.031448208,0.030101981,0.09922229152196119,312.01,1.62,0.0180414,1472987,0.361463,3.3543932,0.0074294917,-0.036321305,1.0450484,2.77
0.01664579,0.9681693,0.005062641,0.010122256,0.09921075607763023,309.99,1.62,0.016357768,1479261,0.21187189,4.2751217,-0.9783971,-0.28554887,1.0379708,2.77
0.02044424,0.95712006,0.005277076,0.017158605,0.0991991746680286,311.92,1.62,0.020743651,1485560,0.29359204,4.1398196,-1.0607371,0.11839076,1.0545292,2.73
0.023956962,0.93696874,0.009498825,0.029575417,0.09918723656792645,320.33,1.62,0.021169884,1492053,0.17429277,3.8406837,-0.750798,0.3849774,1.0457067,2.79
0.03692782,0.9129165,0.012606863,0.037548877,0.09917571950970377,317.41,1.62,0.017277123,1498317,0.26770052,3.4753797,-0.80702317,0.28437886,1.0457175,2.77
0.0541787,0.8207718,0.023189906,0.101859584,0.09916461613891726,313.69,3.4594594594594597,0.0142957615,1504356,0.2396968,2.957654,-0.60887414,0.871004,1.0479815,2.74
0.2571421,0.4955226,0.042653732,0.20468158,0.09915343370786517,311.77,3.4594594594594597,0.014724647,1510438,1.0938945,1.7498786,-0.7026195,0.86572117,1.0369384,2.68
0.033668246,0.91737175,0.015790373,0.03316969,0.09914207477017364,310.56,3.4594594594594597,0.013422852,1516616,-0.06791383,3.2370439,-0.82506853,-0.08283232,1.0373662,2.74
0.10039494,0.8362207,0.013769747,0.049614646,0.09913093278855975,306.23,3.4594594594594597,0.023249881,1522676,0.7559657,2.8757465,-1.2306721,0.05113998,1.031979,2.66
0.14009501,0.40198436,0.12133623,0.33658445,0.09911896343207355,308.69,3.4594594594594597,0.0153772645,1529186,0.3215755,1.3756678,0.17782006,1.1981038,1.0442144,2.64
0.042815145,0.76029664,0.12626128,0.07062692,0.09910748130745659,310.75,3.4594594594594597,0.018312572,1535431,-0.5439408,2.332876,0.53752077,-0.04342132,1.0457613,2.67
0.10252101,0.7476355,0.019553492,0.13028996,0.09909556343207354,314.75,3.4594594594594597,0.014235493,1541913,0.39027867,2.3771265,-1.2666353,0.6299733,1.0374719,2.79
0.01493507,0.96620643,0.003584191,0.015274357,0.09908387538304392,316.54,3.4594594594594597,0.02491492,1548270,-0.21325585,3.9564097,-1.6404349,-0.19079219,1.0417663,2.72
0.04456328,0.8138799,0.04370124,0.097855516,0.09907182328907048,321.49,3.4594594594594597,0.017708115,1554825,-0.46383372,2.441069,-0.48336735,0.32274824,1.0446715,2.79
0.14622155,0.55102557,0.089108065,0.2136449,0.09906062063329929,317.32,3.4594594594594597,0.01757949,1560918,0.22183126,1.5484895,-0.27344194,0.6010236,1.033571,2.78
0.041463736,0.8883203,0.021461377,0.048754554,0.09904941062308478,315.84,3.4594594594594597,0.02253134,1567015,-0.20550442,2.8590088,-0.86406875,-0.04352501,1.0388986,2.71
0.06502043,0.7954012,0.04278075,0.096797705,0.09903858120531155,309.92,3.4594594594594597,0.03006384,1572905,0.1301657,2.634311,-0.28844744,0.5280877,1.0475136,2.56
0.07618777,0.8251823,0.038836442,0.059793472,0.09902723881511746,308.04,3.4594594594594597,0.022325689,1579074,0.23921537,2.6216187,-0.43462664,-0.0030892119,1.028615,2.64
0.22003525,0.39623114,0.109077476,0.27465612,0.09901554525025537,306.09,3.4594594594594597,0.024167977,1585434,0.9136375,1.5018475,0.21190804,1.1353697,1.0428773,2.6
