action_prob 0,action_prob 1,action_prob 2,action_prob 3,action_prob 4,action_prob 5,current_exploration,episode_length,evaluation_reward,expert_loss,frame_number,q_val_action 0,q_val_action 1,q_val_action 2,q_val_action 3,q_val_action 4,q_val_action 5,td_loss,training_reward
1.0,2.8552916e-10,3.0602382e-10,2.9978897e-10,2.9956035e-10,2.2976983e-10,0.19748709999999992,453.76,0.0,-1.0013531e-05,941681,27.248402,5.2717257,5.3410435,5.320459,5.3196964,5.0544586,276551500.0,185.75
1.0,1.2528024e-09,1.5495175e-09,1.3741116e-09,1.5866929e-09,1.4052415e-09,0.18936009999999992,451.82,0.0,-1.0013531e-05,950711,26.308405,5.810521,6.0230823,5.902946,6.046791,5.925349,116366.29,190.5
1.0,3.934103e-10,3.3279263e-10,3.4855616e-10,3.342889e-10,3.2902903e-10,0.18153639999999982,449.37,0.0,-1.0013531e-05,959404,26.170849,4.514681,4.3473477,4.3936276,4.3518343,4.335974,281786880.0,176.0
1.0,3.0264838e-10,2.2320874e-10,3.2226094e-10,2.2853205e-10,2.5499503e-10,0.1727496999999999,457.97,0.0,-1.0013531e-05,969167,25.99102,4.07257,3.768107,4.13536,3.7916765,3.9012434,39650010.0,173.0
1.0,6.465057e-10,3.683285e-10,6.112791e-10,2.5738892e-10,3.1559236e-10,0.16424739999999982,462.38,0.0,-1.0013531e-05,978614,25.69849,4.5390506,3.9764447,4.483023,3.6180575,3.8219204,8497760.0,173.5
1.0,3.1842448e-10,3.2964273e-10,3.0956557e-10,2.7318336e-10,2.8336875e-10,0.15600519999999984,460.91,0.0,-1.0013531e-05,987772,24.345495,2.47786,2.512483,2.4496439,2.3246174,2.3612237,846640.25,166.75
1.0,1.9971165e-10,2.1478182e-10,1.7706774e-10,1.7956925e-10,1.8388652e-10,0.14679909999999985,472.9,0.0,-1.0013531e-05,998001,24.241653,1.9075067,1.9802552,1.7871644,1.8011926,1.8249512,2368021.5,171.5
1.0,1.7188659e-10,1.6516684e-10,1.3532073e-10,1.6348344e-10,2.8452507e-10,0.13796019999999987,484.18,0.0,-1.0013531e-05,1007822,25.69396,3.2097743,3.1698945,2.9705877,3.1596503,3.713761,1547136600.0,182.0
1.0,3.2863076e-10,3.2853803e-10,3.1890343e-10,3.0354505e-10,3.6092135e-10,0.12881889999999985,488.12,0.0,-1.0013531e-05,1017979,23.423851,1.5877651,1.5874815,1.557718,1.5083591,1.6814907,235767.88,179.25
1.0,1.5035916e-10,1.4945563e-10,1.474068e-10,1.4430253e-10,1.5685926e-10,0.11976039999999988,494.3,0.0,-1.0013531e-05,1028044,25.427567,2.809573,2.8035448,2.7897415,2.7684577,2.851895,6599616.5,187.25
1.0,1.1734225e-09,1.2286718e-09,1.2072513e-09,1.2006607e-09,1.230311e-09,0.11033379999999982,507.46,0.0,-1.0013531e-05,1038518,23.298815,2.735474,2.7814834,2.7638943,2.75842,2.7828166,245079.22,188.0
1.0,4.3005e-10,3.5932296e-10,3.190939e-10,3.4978362e-10,3.5801292e-10,0.10090089999999985,509.98,0.0,-1.0013531e-05,1048999,22.61968,1.0525612,0.87288046,0.75414467,0.8459738,0.86922765,6346904.5,187.75
1.0,1.9811969e-10,2.5632677e-10,1.816229e-10,2.0216372e-10,1.7542759e-10,0.09998245413687436,517.21,0.0,-1.0013531e-05,1059543,22.53141,0.18926133,0.44684282,0.10232074,0.20946686,0.067616336,927578.3,199.0
1.0,5.182142e-10,2.2402892e-10,1.7954184e-10,3.2811467e-10,1.6434665e-10,0.09996228641470889,525.33,0.0,-1.0013531e-05,1070512,22.403795,1.0231624,0.18454926,-0.036817074,0.5661368,-0.12524778,86265050.0,204.0
1.0,8.8527446e-10,6.5463324e-10,6.26487e-10,4.4540982e-10,8.4889556e-10,0.099941473340143,537.88,0.0,-1.0013531e-05,1081832,21.121618,0.27649468,-0.0253276,-0.06927467,-0.4104089,0.23453355,1779488.8,208.25
1.0,1.0609666e-09,5.5249116e-10,6.930783e-10,8.46887e-10,8.446366e-10,0.09992253013278857,536.17,0.0,-1.0013531e-05,1092135,21.640953,0.9768671,0.32436898,0.5510746,0.75149864,0.7488382,665243.25,195.5
1.0,1.200086e-09,6.936179e-10,9.0500896e-10,8.6227026e-10,7.9498663e-10,0.09990295995914199,537.8,0.0,-1.0013531e-05,1102779,21.537567,0.99669456,0.44846806,0.71449167,0.6661149,0.58487076,1182015.4,196.5
1.0,2.5724167e-10,2.500816e-10,2.3919414e-10,2.961483e-10,2.5045585e-10,0.09988268192032687,542.65,0.0,-1.0013531e-05,1113808,21.563055,-0.517951,-0.5461788,-0.59069103,-0.3771058,-0.54468316,795246.06,181.75
1.0,5.0622717e-10,3.3452235e-10,4.2887455e-10,3.989309e-10,9.247934e-10,0.09986403840653729,534.36,0.0,-1.0013531e-05,1123948,19.737955,-1.6660798,-2.0803616,-1.831902,-1.9042773,-1.0634965,40546.953,173.75
1.0,5.828051e-10,6.789241e-10,5.628328e-10,5.7034344e-10,5.946593e-10,0.0998436684371808,531.95,0.0,-1.0013531e-05,1135027,16.957819,-4.305349,-4.1526923,-4.3402185,-4.3269644,-4.2852135,93698400.0,164.25
1.0,3.6690234e-10,5.0407184e-10,3.6326675e-10,4.225977e-10,3.384204e-10,0.09982355403472931,538.32,0.0,-1.0013531e-05,1145967,16.056482,-5.6694436,-5.35182,-5.679401,-5.528118,-5.7502494,2467000.5,182.25
1.0,2.5821498e-10,2.763087e-10,1.9414027e-10,2.4674274e-10,2.2762676e-10,0.09980259938712972,545.85,0.0,-1.0013531e-05,1157364,15.647577,-6.4296517,-6.3619246,-6.7148623,-6.475097,-6.555737,27753.867,178.5
1.0,1.3355758e-10,1.3555736e-10,1.1321748e-10,1.3203987e-10,1.2921904e-10,0.0997833086823289,540.48,0.0,-1.0013531e-05,1167856,15.6001005,-7.1363883,-7.1215253,-7.30161,-7.147816,-7.1694126,2063246.8,181.75
1.0,8.747551e-11,8.735896e-11,7.948527e-11,8.65473e-11,8.5295424e-11,0.09976179877425945,556.07,0.0,-1.0013531e-05,1179555,15.571824,-7.5878386,-7.5891714,-7.6836247,-7.5985065,-7.6130767,35990.63,189.25
1.0,2.027008e-10,5.1118915e-10,3.30533e-10,2.7622438e-10,2.8000333e-10,0.09974103166496426,558.23,0.0,-1.0013531e-05,1190850,15.667443,-6.651846,-5.726838,-6.162871,-6.342364,-6.328777,18378.592,192.5
1.0,1.6043213e-10,2.3329516e-10,2.0170038e-10,1.8815394e-10,1.9537393e-10,0.0997210606741573,557.45,0.0,-1.0013531e-05,1201712,15.479407,-7.0737433,-6.699309,-6.84483,-6.9143543,-6.8766994,851464.3,189.0
1.0,4.4327664e-10,5.647555e-10,7.727454e-10,7.984285e-10,8.205163e-10,0.09970129560776303,550.98,0.0,-1.0013531e-05,1212462,13.721118,-7.815708,-7.573509,-7.259953,-7.2272573,-7.19997,2042751.4,199.25
1.0,2.619798e-10,2.50517e-10,2.9797445e-10,2.4943325e-10,1.5022185e-10,0.09967999897854954,561.89,0.0,-1.0013531e-05,1224045,15.521751,-6.541002,-6.5857434,-6.412261,-6.590079,-7.0971575,200731.7,197.25
1.0,2.1141323e-10,2.095049e-10,2.0547229e-10,1.6994596e-10,1.0976414e-09,0.09966038100102145,551.6,0.0,-1.0013531e-05,1234715,15.4115,-6.865707,-6.874775,-6.8942103,-7.0840406,-5.2186027,319816.4,190.0
1.0,6.982371e-10,6.8516837e-10,7.507712e-10,5.687802e-10,9.490294e-10,0.09963748478038816,563.18,0.0,-1.0013531e-05,1247168,16.600069,-4.482393,-4.5012875,-4.4098506,-4.6874585,-4.1755133,3096.874,197.25
1.0,1.9887311e-10,2.1171548e-10,2.0386087e-10,1.9991099e-10,2.2110787e-10,0.09961772706843719,562.02,0.0,-1.0013531e-05,1257914,16.496006,-5.842348,-5.779772,-5.8175783,-5.837144,-5.736364,9987.788,188.0
1.0,4.628041e-10,7.990318e-10,4.6533033e-10,7.615912e-10,7.1630624e-10,0.09959786271705823,562.56,0.0,-1.0013531e-05,1268718,16.338388,-5.1553297,-4.609232,-5.149886,-4.657223,-4.718525,644442.4,184.25
1.0,1.6987303e-10,2.095001e-10,2.3225404e-10,2.4418317e-10,1.9916123e-10,0.09957818958120532,553.73,0.0,-1.0013531e-05,1279418,16.327084,-6.168886,-5.959214,-5.8561063,-5.80602,-6.0098224,1926244.6,175.75
1.0,2.4560315e-10,2.9381453e-10,2.9034994e-10,3.2235378e-10,1.5052817e-10,0.09955908273748723,550.95,0.0,-1.0013531e-05,1289810,17.83022,-4.297086,-4.1178527,-4.1297154,-4.025152,-4.7866516,102776.14,182.25
1.0,4.365391e-10,5.035654e-10,6.227734e-10,8.112355e-10,8.7098245e-11,0.09953992625127682,530.61,0.0,-1.0013531e-05,1300229,18.624968,-2.9271765,-2.78434,-2.5718708,-2.3074956,-4.539017,289231.66,166.5
1.0,1.0896225e-10,1.06214045e-10,1.5237257e-10,1.1964035e-10,3.871382e-10,0.09952044433094995,529.11,0.0,-1.0013531e-05,1310825,19.202831,-3.7371886,-3.762733,-3.4018614,-3.643699,-2.4694085,2222.1838,179.25
1.0,3.694238e-11,5.724236e-11,5.634286e-11,8.268693e-11,8.39439e-11,0.09950168682328907,523.09,0.0,-1.0013531e-05,1321027,19.725119,-4.2965436,-3.858609,-3.8744466,-3.490841,-3.4757535,5435370.0,160.5
1.0,1.6910655e-10,1.9982101e-10,2.2026897e-10,2.6037128e-10,2.6445035e-10,0.09948009050051072,533.55,0.0,-1.0013531e-05,1332773,19.633093,-2.8674002,-2.7005053,-2.6030796,-2.4358199,-2.4202754,1994.2688,178.75
1.0,8.143982e-10,9.0463494e-09,4.9765907e-09,3.4218257e-09,1.9136432e-09,0.09946063064351379,535.47,0.0,-1.0013531e-05,1343357,17.505323,-3.4232488,-1.0155817,-1.6131966,-1.9877687,-2.5689337,59108212.0,175.25
1.0,7.1449784e-11,3.8367662e-10,1.1012812e-10,2.6985653e-10,1.8092758e-10,0.09943968518896834,545.2,0.0,-1.0013531e-05,1354749,21.827286,-1.5347404,0.14606534,-1.10209,-0.20584472,-0.60563904,181656.77,184.5
1.0,9.1916565e-11,2.825123e-10,2.2021772e-10,2.3491245e-10,1.7319937e-10,0.09942185250255363,536.23,0.0,-1.0013531e-05,1364448,21.339945,-1.7701944,-0.6473548,-0.89646,-0.83186287,-1.1366322,2170.1267,177.0
1.0,6.7075304e-11,1.3279226e-10,1.174694e-10,1.1978603e-10,1.00136725e-10,0.09940063493360572,549.61,0.0,-1.0013531e-05,1375988,21.32986,-2.0953436,-1.4123751,-1.5349828,-1.5154531,-1.6946234,67176.88,184.5
1.0,1.13826136e-10,2.7244654e-10,3.7489958e-10,1.5893759e-10,1.5246239e-10,0.09938179836567927,534.6,0.0,-1.0013531e-05,1386233,20.769238,-2.1271117,-1.2543406,-0.9351256,-1.7932712,-1.8348658,837036.8,170.75
1.0,8.1009593e-10,9.404271e-10,9.794144e-10,8.5608726e-10,7.7146123e-10,0.09936072053115425,543.4,0.0,-1.0013531e-05,1397697,18.784767,-2.1491017,-1.99992,-1.9592996,-2.093881,-2.197968,288858.1,178.5
1.0,1.1791497e-10,1.5189987e-10,1.1549014e-10,8.449568e-11,3.1666625e-10,0.09934129193054136,535.15,0.0,-1.0013531e-05,1408264,20.833664,-2.0273929,-1.7741346,-2.0481727,-2.3606558,-1.0395098,950.7757,178.25
1.0,1.2819291e-10,1.2688925e-10,9.288871e-11,7.526591e-11,4.3203713e-10,0.0993197139938713,555.52,0.0,-1.0013531e-05,1420000,20.678337,-2.0991483,-2.1093693,-2.4212813,-2.6316562,-0.88417333,165414.81,181.5
1.0,5.12556e-10,2.4122515e-10,2.8751238e-10,3.9120962e-10,1.375296e-10,0.09930004269662922,547.11,0.0,-1.0013531e-05,1430699,20.643873,-0.7477377,-1.5014168,-1.3258826,-1.017905,-2.063308,434.31506,191.5
1.0,3.667309e-10,3.2404962e-10,2.6695587e-10,3.3435077e-10,3.0146732e-10,0.09927866884576099,560.91,0.0,-1.0013531e-05,1442324,18.650581,-3.0758107,-3.1995435,-3.3933568,-3.1682498,-3.2717786,628.1218,200.25
1.0,6.6133365e-10,1.6075068e-10,3.870223e-10,1.5745426e-10,5.557623e-10,0.09925970173646578,549.43,0.0,-1.0013531e-05,1452640,18.572107,-2.5646546,-3.9790597,-3.1004314,-3.999778,-2.7385733,287836.44,186.25
1.0,2.577854e-10,1.0147395e-10,2.8372463e-10,1.0017818e-10,2.4299474e-10,0.09924111705822268,544.84,0.0,-1.0013531e-05,1462748,18.545034,-3.5338595,-4.466185,-3.4379816,-4.479037,-3.5929472,274047.0,176.25
1.0,9.838574e-10,1.1725068e-10,9.098638e-10,9.018637e-11,6.0244065e-10,0.09922117180796731,535.96,0.0,-1.0013531e-05,1473596,18.35762,-2.3819196,-4.5090866,-2.4601068,-4.7715225,-2.8724115,3788.2993,176.75
1.0,2.0859262e-10,7.839176e-11,2.0214713e-10,6.5135106e-11,1.8180935e-10,0.09920121001021451,537.54,0.0,-1.0013531e-05,1484453,18.358713,-3.9319239,-4.9105897,-3.9633126,-5.095844,-4.06935,533.822,176.25
1.0,3.0020497e-10,8.0674495e-11,2.700589e-10,7.24954e-11,1.8555124e-10,0.0991815037793667,528.47,0.0,-1.0013531e-05,1495171,18.087456,-3.8391006,-5.1531425,-3.9449258,-5.2600427,-4.320235,5507.555,166.25
1.0,8.915799e-10,2.7980152e-10,4.0921388e-10,2.6654276e-10,4.011046e-10,0.09916209172625128,530.89,0.0,-1.0013531e-05,1505729,17.213661,-3.6243646,-4.7832794,-4.403121,-4.831825,-4.4231367,581.8401,164.25
1.0,1.1711462e-09,4.921237e-10,6.7863404e-10,4.851311e-10,3.3583805e-10,0.09914219427987743,538.03,0.0,-1.0013531e-05,1516551,16.910664,-3.6546195,-4.521627,-4.2002764,-4.5359373,-4.903729,24471.855,177.0
1.0,3.9815323e-10,2.6430813e-10,3.7482667e-10,3.0269975e-10,2.182145e-10,0.0991226811031665,535.68,0.0,-1.0013531e-05,1527164,18.707626,-2.936558,-3.3462796,-2.9969308,-3.2106535,-3.5379162,7889.7817,174.5
1.0,3.582233e-10,2.874071e-10,2.9602915e-10,3.4520178e-10,3.209556e-10,0.09910232032686415,537.85,0.0,-1.0013531e-05,1538238,16.033003,-5.716862,-5.937119,-5.9075603,-5.753889,-5.8267155,46844.23,177.25
1.0,2.1917264e-10,2.584234e-10,2.817111e-10,2.475946e-10,2.5713082e-10,0.09908193748723187,541.53,0.0,-1.0013531e-05,1549324,15.706378,-6.5347824,-6.370044,-6.2837605,-6.4128494,-6.3750587,4058.2231,185.75
1.0,1.0847044e-09,1.11903e-09,5.2609683e-10,9.037101e-10,9.715498e-10,0.09906108764044944,549.35,0.0,-1.0013531e-05,1560664,14.745031,-5.8969274,-5.8657727,-6.6205053,-6.079482,-6.0070972,49019.93,211.5
1.0,7.2958883e-10,6.3030436e-10,1.830391e-09,1.4515946e-09,1.1435346e-09,0.0990414659856997,547.85,0.0,-1.0013531e-05,1571336,13.541656,-7.4968843,-7.643163,-6.57708,-6.808948,-7.047487,133159.08,204.5
1.0,4.816552e-10,5.952414e-10,7.3208967e-10,6.745677e-10,5.8911515e-10,0.09902094525025537,553.33,0.0,-1.0013531e-05,1582497,14.338452,-7.11534,-6.9036007,-6.696665,-6.778497,-6.9139476,564.8399,217.75
1.0,1.605218e-10,1.7296498e-10,1.9183091e-10,1.8489694e-10,1.7316172e-10,0.09900057160367723,553.4,0.0,-1.0013531e-05,1593578,14.325052,-8.227539,-8.15288,-8.049355,-8.08617,-8.151742,1511.3002,224.0
1.0,1.3468908e-10,1.2056399e-10,1.5505781e-10,1.5005604e-10,1.3354384e-10,0.09897954341164454,556.91,0.0,-1.0013531e-05,1605015,14.210673,-8.517379,-8.628168,-8.376549,-8.409339,-8.525918,11292.718,225.5
1.0,5.615814e-10,6.830571e-10,4.769262e-10,9.166887e-10,7.731641e-10,0.09895935362614913,553.32,0.0,-1.0013531e-05,1615996,14.689656,-6.6106076,-6.4147863,-6.774003,-6.1205964,-6.2908745,118513.58,203.75
1.0,2.4320618e-10,2.8572092e-10,2.77369e-10,2.9641448e-10,2.82383e-10,0.09893878140960163,558.49,0.0,-1.0013531e-05,1627185,12.708462,-9.428651,-9.267544,-9.297212,-9.2308,-9.279295,108.81477,227.75
1.0,5.549403e-10,3.8177575e-10,1.5930268e-10,2.6568597e-10,6.9138567e-10,0.09891948886619,551.81,0.0,-1.0013531e-05,1637678,12.54736,-8.7648,-9.138828,-10.012856,-9.501345,-8.544962,1115.6144,215.5
1.0,5.198764e-10,6.348588e-11,2.554994e-10,2.6963223e-10,3.5545386e-10,0.09890007681307457,546.58,0.0,-1.0013531e-05,1648236,13.800631,-7.5767984,-9.679573,-8.28717,-8.233332,-7.956994,65373.656,201.25
1.0,3.206692e-10,4.905109e-10,4.6155407e-10,4.0582573e-10,6.4744354e-10,0.09887969029622064,543.09,0.0,-1.0013531e-05,1659324,11.790243,-10.070369,-9.64533,-9.706178,-9.834854,-9.367746,3860.7363,211.0
1.0,1.709754e-09,3.30174e-09,2.0357576e-09,1.6506898e-09,3.3846043e-10,0.09885949131767109,543.14,0.0,-1.0013531e-05,1670310,11.20335,-8.983566,-8.325466,-8.809049,-9.0187235,-10.603263,27.77564,221.75
1.0,1.4361313e-09,1.5648512e-10,8.497071e-10,2.4400453e-09,1.4403971e-09,0.0988393824310521,540.62,0.0,-1.0013531e-05,1681247,11.590077,-8.7712345,-10.987983,-9.296052,-8.241173,-8.76827,238656.78,207.0
1.0,1.0084923e-09,1.7634353e-09,1.0975576e-09,1.0256758e-09,7.6103795e-10,0.09881987293156282,541.8,0.0,-1.0013531e-05,1691858,9.80206,-10.91275,-10.353943,-10.828118,-10.895853,-11.194277,49.1631,207.25
1.0,1.7647601e-10,6.9757124e-11,3.1191483e-11,8.058283e-11,2.5737812e-10,0.09880069989785496,540.5,0.0,-1.0013531e-05,1702286,12.326264,-10.131572,-11.059738,-11.864611,-10.915471,-9.75421,530.2417,208.25
1.0,1.0511907e-10,1.2068592e-10,1.4150364e-10,2.2658325e-10,1.2977774e-10,0.09878229172625128,529.74,0.0,-1.0013531e-05,1712298,12.32357,-10.652357,-10.514258,-10.355124,-9.884337,-10.441627,48.881702,188.25
1.0,8.483383e-11,7.864759e-10,1.266477e-10,3.3783223e-10,1.15671354e-10,0.0987615264555669,532.82,0.0,-1.0013531e-05,1723592,12.258599,-10.931727,-8.704861,-10.531013,-9.549873,-10.621669,55.92135,196.25
1.0,6.405743e-11,1.4456238e-09,3.6661552e-10,1.5425075e-10,8.258401e-11,0.09874170439223698,531.26,0.0,-1.0013531e-05,1734373,12.243388,-11.227852,-8.111336,-9.483318,-10.349052,-10.973816,28876.53,193.5
1.0,5.3814134e-11,2.4214203e-10,5.695238e-10,6.6095657e-10,2.3984695e-10,0.09872147048008172,535.2,0.0,-1.0013531e-05,1745378,13.560141,-10.085344,-8.581356,-7.7260795,-7.5771933,-8.590879,23402.832,201.75
1.0,1.7626979e-10,1.10920974e-10,6.431321e-10,1.5096377e-10,9.869318e-11,0.0987013542390194,540.33,0.0,-1.0013531e-05,1756319,13.740867,-8.718139,-9.181336,-7.423804,-8.873115,-9.29814,11694701.0,205.5
1.0,1.3440653e-10,4.9509596e-10,4.790669e-10,8.9707894e-11,3.186742e-10,0.09868136118488254,548.95,0.0,-1.0013531e-05,1767193,12.721907,-10.0082445,-8.704363,-8.737274,-10.412556,-9.144945,9876911.0,208.0
1.0,1.8571986e-09,3.7675835e-10,4.0648032e-10,1.0190458e-09,8.660613e-10,0.09865972992849847,553.66,0.0,-1.0013531e-05,1778958,10.776768,-9.327429,-10.92265,-10.846718,-9.92763,-10.090299,1349.8209,201.0
1.0,3.110108e-10,3.0562833e-10,3.3887643e-10,2.8640676e-10,3.2906416e-10,0.09864216384065373,541.39,0.0,-1.0013531e-05,1788512,12.308721,-9.582473,-9.599931,-9.496665,-9.664887,-9.526048,57.630447,182.0
1.0,1.5349765e-10,2.3789787e-10,2.4443295e-10,1.7107056e-10,1.8628635e-10,0.09862350561797753,532.82,0.0,-1.0013531e-05,1798660,12.153442,-10.4438925,-10.005736,-9.978638,-10.335502,-10.250294,121222.03,154.0
1.0,1.6497194e-10,1.526888e-10,3.3785028e-10,1.9952927e-10,2.0340411e-10,0.09860461389172626,526.16,0.0,-1.0013531e-05,1808935,12.089007,-10.436239,-10.513611,-9.719411,-10.246052,-10.22682,1022.245,140.0
1.0,1.2837545e-10,1.4806363e-10,1.7977761e-10,1.3413685e-10,1.4811277e-10,0.09858403064351379,529.37,0.0,-1.0013531e-05,1820130,12.0162735,-10.759788,-10.6171055,-10.423027,-10.715887,-10.616774,32.66717,151.25
1.0,1.1321532e-10,3.2611003e-10,1.1764674e-10,1.01339714e-10,7.29544e-11,0.09856411481103167,520.04,0.0,-1.0013531e-05,1830962,12.946917,-9.954812,-8.89687,-9.916418,-10.065627,-10.39427,35.655624,142.5
1.0,3.7591064e-10,2.6388047e-10,5.561441e-10,9.237017e-11,2.8411615e-10,0.09854369519918284,535.56,0.0,-1.0013531e-05,1842068,12.86172,-8.83995,-9.193805,-8.448273,-10.243496,-9.119918,26.439348,150.5
1.0,6.8830414e-10,6.78871e-10,6.943009e-10,7.4961654e-10,3.911052e-10,0.09852406802860061,540.83,0.0,-1.0013531e-05,1852743,12.60632,-8.490471,-8.50427,-8.481794,-8.405139,-9.055723,1048.3947,166.5
1.0,3.166916e-10,2.4005473e-10,2.383375e-10,2.1384412e-10,1.8300618e-10,0.09850411542390194,546.6,0.0,-1.0013531e-05,1863595,12.488109,-9.384985,-9.6620455,-9.669224,-9.777664,-9.933393,1892.571,175.0
1.0,2.2190681e-10,1.7551728e-10,1.5615238e-10,2.1785479e-10,3.2680805e-10,0.09848464453524004,540.55,0.0,-1.0013531e-05,1874185,12.469007,-9.759756,-9.994278,-10.111181,-9.778185,-9.372641,26.811491,166.5
1.0,4.325607e-10,3.9441783e-10,4.702178e-10,4.0705525e-10,5.081436e-10,0.0984659293156282,534.02,0.0,-1.0013531e-05,1884364,12.169387,-9.391911,-9.484222,-9.308437,-9.452685,-9.23087,17.241316,153.75
1.0,2.500606e-10,2.669508e-10,2.1818912e-10,1.7001468e-10,3.3746322e-10,0.09844410684371808,541.65,0.0,-1.0013531e-05,1896233,11.916253,-10.193066,-10.127704,-10.329405,-10.578882,-9.8933115,2599.9639,171.75
1.0,1.9486852e-10,2.4014635e-10,1.7261431e-10,2.2894216e-10,2.4908808e-10,0.09842445944841675,541.76,0.0,-1.0013531e-05,1906919,11.561311,-10.797386,-10.588463,-10.91865,-10.636241,-10.551904,30.22625,166.5
1.0,2.2529904e-10,1.4651375e-10,1.7789643e-10,1.4347726e-10,1.6247316e-10,0.0984050988764045,538.54,0.0,-1.0013531e-05,1917449,11.49185,-10.721743,-11.152053,-10.95797,-11.172995,-11.048659,16.4746,160.25
1.0,3.860817e-09,1.4187665e-09,4.914523e-09,5.9925015e-10,2.9991094e-09,0.09838362022471911,549.46,0.0,-1.0013531e-05,1929131,9.677446,-9.69494,-10.696031,-9.453625,-11.557896,-9.947505,10907.447,157.5
1.0,1.5366346e-10,1.8191723e-10,1.9178371e-10,4.5517387e-10,5.1953736e-10,0.09836395812053116,554.61,0.0,-1.0013531e-05,1939825,11.761099,-10.835157,-10.66637,-10.613554,-9.749242,-9.616983,912.53455,157.5
1.0,7.4234965e-11,9.264772e-11,3.5151382e-10,5.183734e-10,4.467908e-10,0.09834327191011236,548.43,0.0,-1.0013531e-05,1951076,12.386956,-10.93683,-10.7152605,-9.381815,-8.99337,-9.141974,5635.2417,151.25
1.0,7.0621714e-10,5.0332055e-10,3.5193645e-10,4.588646e-10,5.1252763e-10,0.0983226886618999,553.52,0.0,-1.0013531e-05,1962271,11.229656,-9.841441,-10.180139,-10.537913,-10.272611,-10.162009,89054.33,162.75
1.0,3.7958292e-10,3.555895e-10,8.793878e-10,4.27359e-10,5.035241e-10,0.09830276179775281,556.6,0.0,-1.0013531e-05,1973109,11.377868,-10.314079,-10.379376,-9.4739275,-10.195529,-10.031523,16.046093,168.25
1.0,1.572421e-10,1.5498212e-10,2.6961164e-10,1.9712422e-10,1.797704e-10,0.09828323023493361,546.01,0.0,-1.0013531e-05,1983732,11.350892,-11.222342,-11.236818,-10.6831455,-10.996294,-11.088449,16.276653,162.75
1.0,1.09900665e-10,1.7923801e-10,1.0443625e-09,2.1510242e-10,1.388223e-10,0.09826306251276813,548.76,0.0,-1.0013531e-05,1994701,11.311603,-11.619842,-11.130705,-9.3682575,-10.948303,-11.386223,1544.8693,172.5
1.0,9.826754e-11,1.6737375e-10,3.0891734e-10,2.3709967e-10,4.1688078e-10,0.09824303084780388,545.2,0.0,-1.0013531e-05,2005596,11.14519,-11.898136,-11.3656025,-10.752757,-11.017351,-10.45303,15.475468,169.5
1.0,1.5510218e-10,4.4828974e-10,4.2644133e-10,2.8883815e-10,2.4879226e-10,0.0982219493360572,547.91,0.0,-1.0013531e-05,2017062,11.044441,-11.542496,-10.481139,-10.531106,-10.920713,-11.0699625,21.785072,181.25
1.0,3.367089e-11,4.9773928e-11,7.810345e-10,5.17877e-11,3.3100866e-10,0.09820225965270685,546.62,0.0,-1.0013531e-05,2027771,13.191662,-10.922726,-10.531867,-7.7787404,-10.492207,-8.637216,5551477000.0,177.75
1.0,9.814036e-11,9.444315e-11,1.8686178e-10,2.480129e-10,1.399063e-10,0.09818259387129724,547.35,0.0,-1.0013531e-05,2038467,13.190025,-9.854597,-9.892998,-9.210627,-8.927515,-9.500024,7971.3267,188.5
1.0,6.9941014e-10,1.3162755e-09,4.2488335e-10,4.6949905e-10,4.1223147e-10,0.09816229560776303,548.06,0.0,-1.0013531e-05,2049507,11.365278,-9.715507,-9.08318,-10.213928,-10.114078,-10.244158,85.46016,193.5
1.0,2.5262634e-10,3.0958563e-10,1.6010136e-10,1.6908075e-10,1.5764869e-10,0.09814343146067415,541.71,0.0,-1.0013531e-05,2059767,11.378579,-10.720531,-10.517207,-11.176635,-11.1220665,-11.192072,21.628342,184.25
1.0,3.9891035e-10,6.648966e-10,9.556006e-11,9.898236e-11,9.463103e-11,0.09812328028600613,536.65,0.0,-1.0013531e-05,2070727,11.369635,-10.272649,-9.761754,-11.701632,-11.666444,-11.711402,331.44006,168.75
1.0,6.3556543e-10,2.9755756e-10,6.833409e-11,7.006956e-11,6.785043e-11,0.09810331664964249,538.14,0.0,-1.0013531e-05,2081585,11.359507,-9.8169985,-10.575908,-12.047106,-12.022026,-12.054209,13.993738,170.0
1.0,9.957416e-10,3.173543e-10,5.6268115e-11,5.7384143e-11,5.604736e-11,0.09808414729315629,535.44,0.0,-1.0013531e-05,2092011,11.301598,-9.425936,-10.569406,-12.299295,-12.2796545,-12.303227,1550.5431,163.75
1.0,4.1500214e-10,1.470665e-09,8.200606e-11,8.13623e-11,8.172999e-11,0.09806500183861083,529.17,0.0,-1.0013531e-05,2102424,10.708787,-10.8939495,-9.628765,-12.515442,-12.523323,-12.518813,37.011314,161.75
