action_prob 0,action_prob 1,action_prob 10,action_prob 11,action_prob 12,action_prob 13,action_prob 14,action_prob 15,action_prob 16,action_prob 17,action_prob 2,action_prob 3,action_prob 4,action_prob 5,action_prob 6,action_prob 7,action_prob 8,action_prob 9,current_exploration,episode_length,evaluation_reward,expert_loss,frame_number,q_val_action 0,q_val_action 1,q_val_action 10,q_val_action 11,q_val_action 12,q_val_action 13,q_val_action 14,q_val_action 15,q_val_action 16,q_val_action 17,q_val_action 2,q_val_action 3,q_val_action 4,q_val_action 5,q_val_action 6,q_val_action 7,q_val_action 8,q_val_action 9,td_loss,training_reward
0.048187826,0.06681686,0.030746412,0.05956091,0.0492639,0.055026658,0.05566638,0.03582976,0.078517005,0.06462083,0.03182604,0.031974196,0.033149187,0.038230386,0.04834543,0.1613583,0.0541625,0.056717437,0.31545369999999984,696.33,101.25,0.046942715,810607,29.027958,29.354807,28.578625,29.239851,29.050043,29.16067,29.172228,28.73163,29.516167,29.321388,28.613136,28.61778,28.65387,28.796482,29.031223,30.236479,29.14484,29.190933,1.7025642,111.8
0.05327402,0.059500884,0.054218035,0.080070846,0.06967153,0.050533295,0.044488773,0.039626155,0.062963404,0.052056212,0.02800183,0.038782783,0.03301392,0.048833217,0.042559475,0.11814986,0.047636174,0.07661954,0.3030759999999999,693.81,101.25,0.06404486,824360,28.847874,28.958416,28.865438,29.255337,29.116217,28.795057,28.667662,28.551914,29.014978,28.824749,28.204695,28.530401,28.369354,28.760836,28.623327,29.644379,28.736017,29.211277,1.8324623,115.4
0.04643102,0.07173102,0.11250102,0.036286954,0.04584634,0.04827399,0.03952993,0.057080526,0.0658786,0.062895976,0.054137055,0.075500086,0.021052733,0.03691087,0.041299123,0.07232478,0.073583215,0.038736746,0.2903220999999999,705.64,101.25,0.057279773,838531,28.894081,29.329037,29.779076,28.647572,28.881409,28.933006,28.733171,29.100576,29.243927,29.197596,29.047632,29.380247,28.103144,28.66462,28.776955,29.33728,29.35453,28.712902,1.5978926,119.0
0.046147835,0.05265365,0.05969286,0.059363365,0.035562064,0.07869635,0.07151539,0.018673668,0.07561459,0.029222276,0.029078938,0.063483596,0.03208099,0.034480166,0.017362338,0.15001574,0.056359973,0.08999619,0.27764199999999983,713.8,101.25,0.06638398,852620,28.784887,28.916773,29.04225,29.036715,28.524317,29.318634,29.22295,27.880152,29.278687,28.327969,28.323051,29.103819,28.4213,28.493422,27.80734,29.963778,28.984797,29.452805,1.6233956,120.0
0.058624826,0.065252446,0.047458626,0.06824677,0.050249882,0.07287632,0.0570383,0.060479663,0.07218119,0.043959416,0.04473078,0.07950918,0.055521067,0.04568764,0.049029328,0.043084178,0.037445106,0.04862533,0.2633427999999999,729.49,101.25,0.055772256,868508,28.46512,28.572226,28.25382,28.617092,28.31097,28.682726,28.437685,28.49627,28.673141,28.177229,28.194624,28.769835,28.410725,28.21579,28.28638,28.157118,28.016838,28.278107,1.6077558,123.8
0.053186975,0.05185392,0.07137269,0.047986504,0.02527737,0.0717557,0.07484274,0.05503275,0.06324175,0.063395,0.04948587,0.060410876,0.043684456,0.05796928,0.05388254,0.0888439,0.03092438,0.03685328,0.25050249999999985,721.68,101.25,0.059918027,882775,28.312515,28.287132,28.606617,28.209621,27.568611,28.611969,28.65409,28.34663,28.485666,28.488087,28.240389,28.43987,28.115694,28.398615,28.325508,28.825583,27.770247,27.945646,1.9537867,121.2
0.07237795,0.046673883,0.05238385,0.05784048,0.053718954,0.038329598,0.053643286,0.046493337,0.08037313,0.05336978,0.051379673,0.0440154,0.043279886,0.046446003,0.05042243,0.080997474,0.08290136,0.045353558,0.23764869999999982,726.97,101.25,0.053845536,897057,28.346506,27.90779,28.023203,28.122293,28.04837,27.710827,28.04696,27.903913,28.451284,28.04185,28.003847,27.849144,27.832293,27.902895,27.98504,28.459023,28.482256,27.879093,1.5929329,112.8
0.06122856,0.06301596,0.075522296,0.056123827,0.02959589,0.053299077,0.04618796,0.031616326,0.09309337,0.058489148,0.075120606,0.06357383,0.03176175,0.04982036,0.03632505,0.086606555,0.03652681,0.052092716,0.22534749999999992,721.94,53.333333333333336,0.06820181,910725,27.952082,27.980856,28.161896,27.865028,27.225103,27.813387,27.670187,27.291142,28.37107,27.90631,28.156563,27.98967,27.29573,27.745892,27.429976,28.298843,27.435514,27.790493,1.6277177,105.8
0.07724156,0.05271377,0.046341475,0.058644496,0.04502488,0.04060203,0.07998891,0.056739025,0.087141044,0.068820074,0.039516877,0.05271628,0.027663471,0.04327532,0.060482994,0.065305345,0.052734688,0.045047816,0.2121633999999999,727.54,53.333333333333336,0.057601776,925374,27.879124,27.497063,27.368223,27.60368,27.339401,27.236004,27.914074,27.570648,27.999714,27.763681,27.208914,27.49711,26.852299,27.299768,27.634548,27.71126,27.49746,27.33991,1.5181329,102.4
0.07214349,0.059991967,0.05054644,0.04228319,0.05157662,0.047448684,0.051810004,0.04976583,0.07587833,0.06198149,0.050022967,0.04535234,0.034535687,0.05416712,0.089308694,0.074634016,0.038002953,0.0505502,0.19894869999999987,715.49,53.333333333333336,0.059021987,940057,27.567575,27.38313,27.211811,27.033308,27.231987,27.148567,27.236502,27.196247,27.61805,27.415754,27.2014,27.10338,26.830912,27.280993,27.781017,27.601515,26.926582,27.211885,1.4820579,99.6
0.06371981,0.055214465,0.05326955,0.05317494,0.042759385,0.053235523,0.07344856,0.051788427,0.06279417,0.049715515,0.043068625,0.05395477,0.02773346,0.03658346,0.040660445,0.12605157,0.050655466,0.06217183,0.18507879999999988,726.93,53.333333333333336,0.05198542,955468,27.055395,26.912125,26.876265,26.874487,26.656488,26.875626,27.197485,26.848066,27.040762,26.807217,26.663694,26.889046,26.22354,26.500496,26.606155,27.73759,26.825947,27.030802,1.541474,99.8
0.03715454,0.058698755,0.053474788,0.047352184,0.040772513,0.07403508,0.04848306,0.04282567,0.10289837,0.042557687,0.04037143,0.03262196,0.031476524,0.038017426,0.03988351,0.18664427,0.052721098,0.03001123,0.1712556999999999,737.7,53.333333333333336,0.062286705,970827,26.60685,27.064182,26.970974,26.849377,26.699772,27.296303,26.872978,26.748901,27.625505,26.742624,26.689886,26.47675,26.441006,26.629808,26.677727,28.220968,26.95678,26.393335,1.738479,110.2
0.046471003,0.06990269,0.04941079,0.06517872,0.0323685,0.054913625,0.04922961,0.053612914,0.08801255,0.035624642,0.04507235,0.0354641,0.042655252,0.03221206,0.051730435,0.16513216,0.06713019,0.015878508,0.15720579999999984,757.13,53.333333333333336,0.06844241,986438,26.357115,26.76539,26.418455,26.69542,25.995472,26.524048,26.414782,26.500076,26.995766,26.091324,26.326555,26.086807,26.271437,25.990627,26.464333,27.625032,26.72492,25.283253,1.5102118,117.0
0.06755675,0.04748789,0.03850413,0.056216806,0.03179265,0.057531737,0.094810575,0.042665087,0.063873544,0.05492136,0.03396889,0.03254486,0.026372474,0.035110068,0.04446955,0.16923328,0.05738466,0.045555733,0.14241249999999983,775.01,53.333333333333336,0.07278445,1002875,26.755138,26.402645,26.192936,26.571386,26.001406,26.594507,27.094051,26.295551,26.699076,26.548073,26.067616,26.02479,25.814491,26.100658,26.336975,27.673449,26.591948,26.361107,1.5794227,130.0
0.047686454,0.050098564,0.04561509,0.04859055,0.047903143,0.079316184,0.04179733,0.049649093,0.079894066,0.036199488,0.035202317,0.057438288,0.033404745,0.039776325,0.042929456,0.15280461,0.05620435,0.055489928,0.1296396999999999,770.1,65.0,0.06837707,1017067,26.240623,26.289968,26.196215,26.259405,26.245157,26.749418,26.108809,26.280956,26.756678,25.965021,25.937088,26.426687,25.884674,26.059248,26.135534,27.405136,26.40497,26.392178,1.5490198,129.4
0.043447755,0.044621523,0.04238337,0.07581029,0.03005792,0.06893857,0.045378096,0.046160005,0.05963826,0.049014255,0.039696895,0.03508461,0.044466216,0.052408297,0.043534357,0.14898643,0.10239521,0.02797792,0.11561139999999981,771.86,65.0,0.0800866,1032654,25.771122,25.79778,25.746319,26.327797,25.402689,26.232779,25.814592,25.831676,26.08786,25.891674,25.680836,25.557325,25.794292,25.958628,25.773113,27.003418,26.628403,25.330978,1.6130632,126.8
0.049381766,0.052834295,0.05056198,0.07278426,0.035185967,0.07772711,0.07280814,0.0344641,0.057918206,0.03115164,0.040931426,0.029673498,0.042795654,0.0339698,0.03844213,0.16597651,0.06806713,0.045326494,0.10210149999999985,768.38,65.0,0.0878813,1047665,25.727968,25.795547,25.751587,26.115887,25.389034,26.181591,26.116215,25.368305,25.887419,25.267254,25.540285,25.218641,25.584824,25.353859,25.477541,26.940233,26.048882,25.642279,1.6957937,118.4
0.048167083,0.04638814,0.052705098,0.079418935,0.035877574,0.07778529,0.062062707,0.058066912,0.07094668,0.034231424,0.049263358,0.056538813,0.037237745,0.039220855,0.027898245,0.13752048,0.046201915,0.04046871,0.09997247048008172,785.35,65.0,0.07638377,1064973,25.618889,25.581257,25.708925,26.11895,25.324326,26.098166,25.872358,25.805809,26.006142,25.277357,25.641394,25.77914,25.361536,25.413422,25.072777,26.667986,25.577234,25.444742,1.4050622,114.6
0.048382737,0.07100545,0.054845113,0.060842358,0.05813741,0.09554282,0.08019145,0.04060937,0.056873582,0.039706204,0.045351095,0.04792005,0.04819016,0.035815712,0.060216848,0.08045389,0.041123737,0.034791995,0.09994213340143003,785.98,65.0,0.09005742,1081473,25.14256,25.526173,25.26793,25.371702,25.326225,25.82299,25.647833,24.967415,25.304247,24.944923,25.07785,25.13295,25.13857,24.841803,25.361368,25.6511,24.980001,24.812803,1.4876715,102.8
0.038942177,0.06676281,0.040955782,0.053575482,0.045049645,0.103711605,0.052973233,0.03799926,0.06880908,0.04550111,0.0485663,0.05138182,0.07294018,0.041310478,0.061481796,0.08014212,0.04488831,0.04500885,0.09991592768130746,786.59,65.0,0.09905862,1095726,24.61648,25.155548,24.666895,24.935493,24.762167,25.596016,24.924189,24.591969,25.185738,24.772139,24.837332,24.893686,25.244041,24.675518,25.073143,25.338203,24.75858,24.761261,1.5373329,98.6
0.043901544,0.05735284,0.03262965,0.04646967,0.044238184,0.068302676,0.04800353,0.04371646,0.09173212,0.039932266,0.046483945,0.028972741,0.04655404,0.027223498,0.0679727,0.16111593,0.06556138,0.039836798,0.09988692543411645,788.46,nan,0.08415398,1111500,24.345972,24.613245,24.049244,24.402822,24.353611,24.787971,24.435297,24.341747,25.082895,24.251207,24.40313,23.930378,24.404636,23.868103,24.783129,25.646147,24.74701,24.248814,1.595394,98.4
0.05915658,0.067129664,0.082765,0.05442748,0.036369972,0.08362744,0.046525173,0.041915033,0.059945535,0.048023935,0.042882588,0.037729517,0.04278406,0.04429812,0.069039926,0.09168452,0.069477044,0.022218442,0.09985394627170582,817.72,nan,0.07611641,1129437,24.480022,24.60646,24.81584,24.396704,23.993578,24.826206,24.239828,24.135479,24.49327,24.271534,24.1583,24.030277,24.156,24.190777,24.63452,24.918188,24.640831,23.500757,1.5094432,98.6
0.061983466,0.051852286,0.05764495,0.052371025,0.048478443,0.09284734,0.066200905,0.044894613,0.056739554,0.028795261,0.036443207,0.035826713,0.035715774,0.035248272,0.05372075,0.11517786,0.08381629,0.04224318,0.0998177035750766,841.76,nan,0.09701538,1149149,24.204412,24.025944,24.131847,24.035898,23.958664,24.608501,24.270239,23.881863,24.116016,23.437756,23.6733,23.656239,23.653137,23.639961,24.061344,24.824022,24.506172,23.820988,1.568972,101.2
0.046896942,0.060425337,0.07935809,0.047353726,0.05634614,0.09341346,0.049307562,0.04777841,0.0536325,0.022350233,0.04530969,0.04471328,0.0339817,0.033816695,0.048554417,0.1302217,0.07314674,0.033393405,0.09978791440245148,838.78,nan,0.0741349,1165351,23.522234,23.77569,24.048252,23.531927,23.705795,24.211317,23.57236,23.540855,23.656437,22.781118,23.487803,23.474552,23.200104,23.195236,23.556967,24.54352,23.96675,23.18264,1.4178256,102.8
0.02934395,0.06929823,0.041346807,0.055646494,0.04220583,0.08938263,0.037605934,0.047131177,0.0796435,0.03558795,0.048763257,0.046615507,0.035360135,0.02953306,0.03484767,0.177019,0.054961696,0.045707162,0.09975401593462717,880.62,nan,0.096869566,1183788,22.813608,23.672941,23.156517,23.45354,23.17708,23.927448,23.061684,23.287457,23.812082,23.006529,23.321499,23.276455,23.000107,22.820032,22.985508,24.610779,23.441158,23.256777,1.5713696,105.6
0.046526283,0.061165344,0.04262226,0.062657885,0.03366634,0.08672679,0.037391692,0.050421603,0.08364889,0.023267256,0.034805454,0.04598827,0.03870289,0.04623391,0.036728665,0.15735796,0.07459594,0.0374926,0.09971685025536262,925.02,86.0,0.080892496,1204002,22.76732,23.040884,22.67968,23.064993,22.443802,23.390066,22.548752,22.847723,23.353931,22.07435,22.477077,22.75569,22.583218,22.761017,22.53086,23.985826,23.23939,22.551447,1.4869841,103.6
0.050931055,0.042205133,0.026050923,0.06151795,0.029439325,0.09518569,0.0886281,0.047123924,0.057174165,0.04076455,0.059228186,0.057933796,0.079319745,0.03387573,0.05455961,0.08339046,0.055372093,0.037299573,0.0996804990806946,943.36,86.0,0.09325611,1223773,22.482862,22.294931,21.812443,22.671719,21.934721,23.10822,23.036839,22.40517,22.598492,22.260202,22.633787,22.61169,22.925877,22.075089,22.551683,22.975924,22.566465,22.171371,1.5433421,104.4
0.0480721,0.04845172,0.046517685,0.048695292,0.030565988,0.087216005,0.05885638,0.034494188,0.10250893,0.034800425,0.03208198,0.043079965,0.045561086,0.05047454,0.038824897,0.1526301,0.052284084,0.044884596,0.09965226905005108,899.78,86.0,0.07273752,1239127,22.330355,22.33822,22.297485,22.343235,21.87754,22.92604,22.532753,21.998444,23.087603,22.007282,21.925947,22.22071,22.276707,22.379122,22.116714,23.48567,22.414345,22.261747,1.5020756,103.4
0.036561046,0.069036014,0.025835624,0.032280397,0.027002476,0.12385699,0.14666305,0.03311702,0.079878904,0.040880412,0.053896412,0.033493586,0.02023295,0.03822929,0.051489666,0.12019088,0.052076936,0.015278282,0.09962513850868233,885.32,86.0,0.10337415,1253883,21.738111,22.373756,21.390882,21.613588,21.435057,22.958256,23.127266,21.639175,22.51964,21.84978,22.126192,21.650482,21.14644,21.78273,22.08051,22.92821,22.09185,20.86556,1.4213071,101.2
0.077046655,0.061660312,0.043579586,0.03429512,0.043283105,0.035742447,0.12776643,0.06021128,0.035484057,0.055101953,0.04466098,0.051609505,0.04961136,0.06423605,0.056089796,0.073857434,0.053022772,0.032741234,0.0995939593462717,870.53,86.0,0.091804154,1270841,21.676529,21.453758,21.106707,20.86712,21.09988,20.908457,22.182322,21.429977,20.901201,21.341303,21.131218,21.275824,21.236338,21.494682,21.359072,21.634254,21.30284,20.820753,1.4709071,103.2
0.03950521,0.058149863,0.046437398,0.06634757,0.04173624,0.10451644,0.0716349,0.06010168,0.064393036,0.04521017,0.046351563,0.045016907,0.041783158,0.037938274,0.053624034,0.077113226,0.07734921,0.022791106,0.09956247313585291,839.64,86.0,0.100375794,1287966,20.939093,21.325684,21.100765,21.457567,20.99403,21.912004,21.534243,21.358698,21.427666,21.073982,21.098915,21.069698,20.995153,20.89862,21.244658,21.607935,21.61099,20.38903,1.5394325,105.2
0.05218153,0.048042823,0.041992508,0.07129106,0.041633386,0.05856016,0.041152738,0.035042048,0.121321075,0.05648274,0.048071973,0.049836528,0.036981434,0.04609055,0.03580817,0.06265511,0.10957143,0.043284692,0.09953049417773238,815.86,81.17647058823529,0.08182494,1305359,20.917784,20.835148,20.700546,21.229826,20.691957,21.03311,20.680346,20.519604,21.761496,20.99699,20.835754,20.871803,20.573471,20.793663,20.541231,21.1007,21.659632,20.730854,1.3519969,105.8
0.07121103,0.05449338,0.026953546,0.044939566,0.035022274,0.06927954,0.114838675,0.050676517,0.061490525,0.047056578,0.04933491,0.024007758,0.046970222,0.045384042,0.06284388,0.11606189,0.05050168,0.028933981,0.09950046966292135,825.62,81.17647058823529,0.09068864,1321689,20.771059,20.50349,19.799526,20.31073,20.061396,20.74356,21.24894,20.430874,20.624294,20.356762,20.404043,19.683788,20.354925,20.320572,20.646065,21.259535,20.427418,19.870428,1.4943432,106.2
0.04915035,0.053058214,0.039520014,0.057012357,0.03933877,0.084628604,0.058499895,0.04611967,0.088739425,0.04099067,0.045476414,0.04072936,0.03630685,0.050312273,0.062397532,0.1310436,0.042993426,0.03368265,0.09947146189989786,835.83,81.17647058823529,0.083996125,1337466,19.773615,19.85012,19.555538,19.921999,19.550941,20.317003,19.947756,19.70997,20.364435,19.592075,19.695925,19.58568,19.470737,19.79698,20.012257,20.754261,19.639778,19.395714,1.4420096,112.0
0.06441882,0.060962833,0.055356,0.045897424,0.04501003,0.076584354,0.054938305,0.040450986,0.065954015,0.037224274,0.04324842,0.06469896,0.047523472,0.035322372,0.05557784,0.101444826,0.054592352,0.05079471,0.09944043901940756,834.98,81.17647058823529,0.08994304,1354339,19.945677,19.890535,19.794056,19.60668,19.587156,20.118664,19.786482,19.480362,19.969229,19.397232,19.547232,19.950016,19.641495,19.344788,19.798056,20.399786,19.780165,19.708063,1.5187399,112.4
0.06744969,0.09881057,0.0259669,0.047129437,0.029632233,0.088209905,0.072962366,0.037252095,0.056997146,0.04009386,0.048250943,0.032071814,0.043753106,0.044018198,0.044408053,0.15052566,0.051394317,0.021073727,0.09940816036772217,839.29,81.17647058823529,0.079350054,1371895,19.734194,20.116016,18.779634,19.37571,18.911674,20.002531,19.812756,19.14052,19.565813,19.214035,19.399227,18.99079,19.301374,19.307415,19.316233,20.536945,19.46234,18.570839,1.3182522,118.2
0.045940902,0.042785052,0.042508166,0.047556248,0.043040752,0.08475683,0.06421621,0.057828028,0.08350489,0.03292498,0.042270545,0.0563377,0.06557625,0.031806614,0.041889947,0.09941753,0.065552995,0.052086465,0.09937831787538305,827.67,81.17647058823529,0.11594494,1388126,18.990494,18.919327,18.912834,19.025051,18.925285,19.602924,19.325394,19.220612,19.588043,18.65737,18.907228,19.194502,19.346352,18.622812,18.898184,19.762466,19.345997,19.116043,1.3665948,120.6
0.039630737,0.06405548,0.05972575,0.053956583,0.03895832,0.087204136,0.040170692,0.062038776,0.06757688,0.045236938,0.04365156,0.04518434,0.051327966,0.046999693,0.047526237,0.10825234,0.048249077,0.050254516,0.09934560898876404,842.27,70.66666666666667,0.10380931,1405916,18.49932,18.979464,18.909477,18.807894,18.482206,19.287966,18.512852,18.947474,19.03298,18.631628,18.595953,18.630465,18.75795,18.669855,18.680996,19.504179,18.69609,18.736814,1.5620449,123.4
0.052867264,0.03774544,0.057751533,0.061755892,0.05184719,0.0794889,0.06138093,0.056731932,0.084433965,0.039597794,0.046693567,0.051984333,0.06723822,0.039661966,0.03918793,0.067908555,0.04534241,0.05838216,0.09931392236976506,856.84,70.66666666666667,0.0985749,1423150,18.100296,17.763376,18.188662,18.255701,18.080812,18.50813,18.24961,18.170849,18.568481,17.811285,17.976118,18.083454,18.340754,17.812904,17.80088,18.350674,17.946754,18.199522,1.4228206,124.8
0.0450319,0.044558145,0.047634162,0.059959766,0.04109432,0.07635008,0.07652094,0.055252906,0.06474287,0.04918599,0.051432066,0.05120635,0.048482303,0.057578336,0.04386089,0.08030025,0.064640455,0.042168215,0.09928608764044944,839.5,70.66666666666667,0.09210804,1438289,17.842302,17.831726,17.898481,18.128605,17.750801,18.37026,18.372496,18.046852,18.205355,17.93054,17.975193,17.970795,17.91613,18.088078,17.815954,18.420704,18.203772,17.776598,1.4058946,126.0
0.031882077,0.035379075,0.043725085,0.049032208,0.06845873,0.066028014,0.07700031,0.06993249,0.06400179,0.04566427,0.037038147,0.0769705,0.045171447,0.035917986,0.11193291,0.046809085,0.045101713,0.0499541,0.09925691256384066,822.62,70.66666666666667,0.09104085,1454157,16.74199,16.846066,17.057867,17.172422,17.506176,17.470024,17.623755,17.527475,17.438856,17.101261,16.891893,17.623367,17.09041,16.861183,17.997845,17.126022,17.088865,17.19105,1.4414252,119.2
0.03919791,0.07118541,0.043768402,0.08060735,0.040377676,0.059596192,0.06572295,0.041727155,0.064990096,0.06144202,0.031795546,0.051760294,0.04894065,0.042090297,0.059604947,0.10856219,0.03375387,0.054877147,0.09922654790602656,825.46,70.66666666666667,0.10999724,1470672,16.747133,17.343798,16.857422,17.4681,16.776787,17.166101,17.263958,16.809662,17.252745,17.196604,16.537836,17.025133,16.969118,16.818327,17.166248,17.765833,16.597605,17.083607,1.4358553,122.8
0.06884899,0.04574659,0.050170217,0.0557504,0.044546206,0.09634772,0.058993876,0.040889125,0.040235702,0.038811747,0.04439048,0.038804196,0.039396707,0.04075015,0.07835913,0.069074705,0.0713502,0.07753386,0.09919707313585291,807.87,70.66666666666667,0.09193778,1486703,17.032963,16.624165,16.716469,16.821932,16.597574,17.36901,16.87848,16.511911,16.495802,16.45977,16.594072,16.459576,16.47473,16.508507,17.16235,17.036236,17.068647,17.151762,1.3676744,122.6
0.07156365,0.06808935,0.054445148,0.06849457,0.05445906,0.06794405,0.05779682,0.05335411,0.075066335,0.036206774,0.042588346,0.04782139,0.034093134,0.064778894,0.04443124,0.06840188,0.02856597,0.06189929,0.09916733360572012,797.28,70.66666666666667,0.08124682,1502878,16.690718,16.640951,16.417324,16.646885,16.41758,16.638815,16.477064,16.397081,16.738503,16.009377,16.171711,16.287603,15.949226,16.59111,16.214073,16.64553,15.7723465,16.545639,1.4738498,123.6
0.06252376,0.06222764,0.05853612,0.06313698,0.04393545,0.1091519,0.07388025,0.07565261,0.054993898,0.0381078,0.026267426,0.038185507,0.047346164,0.03622223,0.040857896,0.10787941,0.03870813,0.022386787,0.0991415139938713,786.32,nan,0.08193684,1516921,16.332651,16.327904,16.266748,16.342411,15.979826,16.889845,16.49955,16.523256,16.204327,15.837523,15.465434,15.8395605,16.05459,15.7867775,15.907205,16.878119,15.853154,15.305575,1.391261,119.8
0.055446513,0.07641992,0.03819679,0.05808872,0.05373681,0.07456911,0.08070829,0.049858503,0.046094343,0.03118233,0.04592848,0.045732446,0.048767395,0.04204505,0.0586151,0.07543242,0.055240303,0.063937396,0.09910787660878448,810.59,nan,0.10193018,1535216,15.9534445,16.27427,15.580777,15.999997,15.922124,16.249752,16.328867,15.847215,15.768716,15.377877,15.765111,15.760834,15.825088,15.676767,16.009018,16.261263,15.949718,16.09593,1.392345,125.4
0.04521969,0.07477062,0.05701794,0.05904557,0.044428155,0.09473569,0.047882598,0.04080656,0.06934912,0.037585847,0.03433819,0.058770802,0.058238417,0.04474101,0.0413986,0.07067895,0.076024905,0.04496734,0.09908071113381,793.19,nan,0.09742431,1549991,15.513175,16.016068,15.745008,15.779952,15.495516,16.252733,15.5703945,15.410485,15.940796,15.32827,15.237901,15.775288,15.766188,15.502533,15.42489,15.95979,16.032703,15.507579,1.3981229,115.8
0.04573789,0.056021437,0.061729692,0.05853023,0.05741556,0.10280637,0.0316268,0.047535297,0.072835445,0.03456595,0.03468446,0.035939336,0.03781757,0.04785903,0.04554619,0.102907404,0.09496082,0.031480517,0.09905278447395302,784.77,nan,0.089124344,1565180,14.996062,15.19887,15.2959,15.242679,15.223451,15.805983,14.62714,15.034608,15.461338,14.716004,14.719427,14.754968,14.805909,15.041395,14.991862,15.806965,15.7266,14.622504,1.311688,111.0
0.040565103,0.06329508,0.02845561,0.06889671,0.02521232,0.0858258,0.17465504,0.044104364,0.049753137,0.032672342,0.026793873,0.03722342,0.0409451,0.025919015,0.047745477,0.15579034,0.018659081,0.03348822,0.09902475669050051,775.46,nan,0.09816308,1580424,15.010375,15.455275,14.655812,15.540075,14.5348,15.759787,16.47028,15.094026,15.2145405,14.793996,14.59564,14.924405,15.019699,14.562444,15.173351,16.355978,14.2338,14.818661,1.3411903,106.8
0.04068935,0.044407513,0.04713767,0.06017873,0.04037863,0.10070902,0.07957271,0.033976156,0.0941822,0.035769217,0.039328285,0.03373613,0.071310684,0.0336256,0.054073557,0.11822843,0.03946952,0.03322656,0.09899291195097037,808.23,nan,0.10039991,1597744,14.557726,14.645168,14.704832,14.949079,14.55006,15.463995,15.228431,14.3774185,15.396991,14.428847,14.523704,14.370329,15.118806,14.367047,14.842105,15.624378,14.527288,14.355109,1.2073344,112.0
0.05310565,0.060959544,0.05474685,0.06443777,0.049069755,0.083994225,0.09626743,0.035836574,0.06438758,0.029573424,0.048972744,0.039656576,0.060064953,0.048463214,0.058519483,0.05856895,0.046453614,0.046921607,0.09896266312563841,789.8,nan,0.09842072,1614196,14.623621,14.761548,14.6540575,14.817038,14.54458,15.082086,15.218468,14.230307,14.816258,14.038214,14.542602,14.331594,14.746764,14.532143,14.720697,14.721542,14.489792,14.499816,1.3157278,110.2
0.033992797,0.050855115,0.033669803,0.085523024,0.06662706,0.1065383,0.062639415,0.055578504,0.066235155,0.031067252,0.03587189,0.043676347,0.06125669,0.027978411,0.047457863,0.07829405,0.057315137,0.055423252,0.0989337693564862,799.2,nan,0.10239753,1629911,13.695314,14.098146,13.685767,14.617951,14.368277,14.83767,14.3065605,14.186962,14.362377,13.60532,13.74912,13.945972,14.284239,13.500599,14.029008,14.529637,14.2177305,14.184165,1.5356423,115.6
0.050817616,0.07172388,0.042836376,0.06841435,0.040361967,0.07096234,0.07419391,0.04767831,0.06768581,0.032789864,0.048888166,0.04629747,0.058863405,0.028629625,0.079016075,0.07309381,0.053305138,0.044441838,0.09890420817160368,808.09,nan,0.0942876,1645989,13.680008,14.024589,13.509152,13.977347,13.449653,14.013914,14.058447,13.616241,13.966641,13.241884,13.6413,13.586852,13.826984,13.106207,14.121416,14.043509,13.7277975,13.545946,1.395843,122.8
0.03259684,0.07341659,0.0547554,0.06419706,0.051460065,0.07073654,0.08597081,0.044198602,0.07606001,0.0431726,0.03864601,0.041288253,0.04352557,0.036611676,0.042247422,0.044023853,0.041904863,0.11518778,0.09887571705822268,810.61,nan,0.08414564,1661485,12.937653,13.749587,13.456313,13.615395,13.394243,13.7123995,13.907445,13.24213,13.78496,13.218643,13.107881,13.174015,13.226786,13.053804,13.19698,13.238169,13.188839,14.200001,1.5874927,123.4
0.04058546,0.06884535,0.041492127,0.06256401,0.041388854,0.113171935,0.10778004,0.050385203,0.036443286,0.021601323,0.050036028,0.03731438,0.030941257,0.035163235,0.049737632,0.13888164,0.056999303,0.016668951,0.09884774627170582,789.54,nan,0.07228208,1676698,12.918868,13.447321,12.940962,13.351648,12.93847,13.944366,13.895551,13.135156,12.811215,12.288213,13.1282015,12.834837,12.647549,12.775459,13.12222,14.14908,13.258497,12.029006,1.3690813,120.6
0.038262904,0.04339329,0.040503237,0.07162311,0.03172866,0.08991633,0.08295916,0.03338811,0.057743922,0.0309421,0.025218898,0.039457817,0.031911705,0.029981246,0.054458793,0.21014918,0.038105994,0.05025556,0.09881762982635342,788.82,nan,0.07213959,1693078,12.447124,12.5729475,12.5040245,13.07406,12.259863,13.301522,13.220991,12.3108425,12.858661,12.23476,12.030236,12.477875,12.265615,12.203215,12.800087,14.15046,12.443014,12.719764,1.3744773,120.8
0.03499753,0.03572321,0.032667484,0.08240707,0.028370665,0.13050804,0.08965829,0.039612338,0.081481576,0.0190653,0.026513,0.034414057,0.042973127,0.034979176,0.04016905,0.15610117,0.049406324,0.040952522,0.09878792890704802,793.21,40.0,0.07483647,1709232,12.247799,12.268322,12.178902,13.104193,12.037877,13.563956,13.188527,12.371662,13.092898,11.640391,11.970157,12.230987,12.453096,12.247274,12.385618,13.743026,12.5926,12.404935,1.3457749,120.0
0.029841084,0.048954055,0.036676887,0.08048798,0.053003427,0.13276061,0.04653971,0.033766586,0.06967109,0.024788486,0.026796838,0.024038495,0.049834915,0.03710685,0.045184124,0.13113534,0.06347953,0.06593402,0.09875715240040858,799.82,40.0,0.08183279,1725971,11.521879,12.016875,11.72814,12.514101,12.09635,13.014541,11.966299,11.645465,12.369779,11.336372,11.414277,11.30565,12.034709,11.739795,11.936739,13.002223,12.2767105,12.314648,1.5128192,120.2
