action_prob 0,action_prob 1,action_prob 2,action_prob 3,action_prob 4,action_prob 5,current_exploration,episode_length,evaluation_reward,expert_loss,frame_number,q_val_action 0,q_val_action 1,q_val_action 2,q_val_action 3,q_val_action 4,q_val_action 5,td_loss,training_reward
1.0,2.6747358e-11,2.6551056e-11,2.6363635e-11,2.7497213e-11,2.6756031e-11,0.2244816999999999,454.68,0.0,-1.0013531e-05,911687,13.828266,-10.51632,-10.5236845,-10.530769,-10.488669,-10.515994,666815300.0,185.25
1.0,2.5434984e-11,2.5467899e-11,2.5431735e-11,2.7040252e-11,2.5679103e-11,0.21633579999999986,454.18,0.0,-1.0013531e-05,920738,13.8048725,-10.590023,-10.58873,-10.590152,-10.528821,-10.580471,49251530.0,184.0
1.0,2.3353947e-11,2.3669112e-11,2.3449109e-11,2.5435761e-11,2.3885526e-11,0.20730159999999986,464.77,0.0,-1.0013531e-05,930776,13.798724,-10.681532,-10.668127,-10.677464,-10.596141,-10.659025,1741473.5,209.75
1.0,2.6722268e-11,2.920711e-11,2.719034e-11,3.7279093e-11,2.6439876e-11,0.19871109999999992,474.38,0.0,-1.0013531e-05,940321,13.67448,-10.671043,-10.582129,-10.653679,-10.338108,-10.681668,38965440.0,216.5
1.0,2.9537924e-11,3.0269558e-11,2.9182552e-11,5.242285e-11,3.206776e-11,0.1903554999999999,475.58,0.0,-1.0013531e-05,949605,13.6107025,-10.634644,-10.610175,-10.646749,-10.060976,-10.552466,132908056.0,215.25
1.0,4.72658e-11,6.568542e-11,6.713866e-11,1.6154059e-10,1.14386126e-10,0.18191349999999984,472.98,0.0,-1.0013531e-05,958985,13.118276,-10.656959,-10.327868,-10.305985,-9.427989,-9.773167,705564.3,206.75
1.0,5.5873164e-11,6.875165e-11,7.1314996e-11,1.4787764e-10,1.1881894e-10,0.17200989999999983,492.51,0.0,-1.0013531e-05,969989,13.071958,-10.535979,-10.328562,-10.291956,-9.562679,-9.781464,21667300.0,224.5
1.0,1.5998026e-09,2.8913814e-09,3.15734e-09,4.414779e-09,4.2846353e-09,0.1630881999999999,491.26,0.0,-1.0013531e-05,979902,11.869366,-8.38402,-7.7921658,-7.7041693,-7.368942,-7.398865,5003856.0,207.5
1.0,4.1167517e-10,3.287712e-10,3.087053e-10,4.6099455e-10,4.0783316e-10,0.15481089999999986,487.78,0.0,-1.0013531e-05,989099,11.860068,-9.750719,-9.975591,-10.038566,-9.6375675,-9.760095,35135776.0,188.25
1.0,3.2401273e-09,2.2892654e-09,3.2967498e-09,3.1650096e-09,2.9675573e-09,0.1458729999999998,494.25,0.0,-1.0013531e-05,999030,10.022641,-9.525011,-9.872395,-9.507688,-9.548469,-9.612885,349370.88,195.5
1.0,5.014262e-10,3.9601897e-10,3.6170975e-10,4.0328094e-10,7.3890183e-10,0.13744449999999986,494.1,0.0,-1.0013531e-05,1008395,10.094717,-11.318848,-11.554842,-11.645462,-11.536671,-10.93114,157247.5,192.5
1.0,4.984654e-10,3.4849634e-10,2.992748e-10,6.966023e-10,6.1877375e-10,0.1281195999999999,487.67,0.0,-1.0013531e-05,1018756,9.985804,-11.433683,-11.791591,-11.943855,-11.099003,-11.217477,622878850.0,178.0
1.0,1.6281636e-09,1.5640285e-09,1.5087029e-09,1.5655506e-09,1.655634e-09,0.11909439999999982,488.82,0.0,-1.0013531e-05,1028784,8.1583,-12.077514,-12.117702,-12.153714,-12.116729,-12.060781,414526.1,173.0
1.0,2.733616e-10,2.6104657e-10,2.556169e-10,2.6080121e-10,2.6893676e-10,0.11045349999999987,492.86,0.0,-1.0013531e-05,1038385,8.157364,-13.862862,-13.908959,-13.929978,-13.909899,-13.87918,42647456.0,170.5
1.0,2.6122249e-09,9.617467e-10,1.0985546e-09,7.569916e-10,1.1236754e-09,0.10129779999999988,495.28,0.0,-1.0013531e-05,1048558,7.0437646,-12.719299,-13.718505,-13.585506,-13.957904,-13.562897,5489752000.0,155.5
1.0,2.3007506e-10,1.9369643e-10,1.986968e-10,1.8327795e-10,2.0098147e-10,0.09998305720122574,508.2,0.0,-1.0013531e-05,1059215,9.102631,-13.089985,-13.262098,-13.236611,-13.317386,-13.225179,154299.27,159.0
1.0,1.5105794e-10,2.0352985e-10,2.009646e-10,2.2477196e-10,2.6313413e-10,0.09996341164453525,511.44,0.0,-1.0013531e-05,1069900,9.017389,-13.595968,-13.297818,-13.310502,-13.198546,-13.040968,13723922.0,156.75
1.0,1.0862173e-10,1.461905e-10,1.1960613e-10,1.2728073e-10,1.6797404e-10,0.09994341307456589,519.93,0.0,-1.0013531e-05,1080777,8.994333,-13.948817,-13.651777,-13.852484,-13.790292,-13.512878,64084080.0,166.0
1.0,8.396423e-11,1.0350989e-10,8.6447655e-11,9.1618484e-11,1.1504998e-10,0.09992498467824311,524.15,0.0,-1.0013531e-05,1090800,8.980092,-14.220539,-14.011262,-14.191389,-14.133295,-13.905563,153628.12,177.75
1.0,2.9636812e-10,3.58823e-10,2.2228637e-10,3.3148e-10,4.4199924e-10,0.09990395464759959,536.8,0.0,-1.0013531e-05,1102238,9.068959,-12.870459,-12.679232,-13.158095,-12.758495,-12.470754,209080.77,197.25
1.0,6.110949e-10,4.887794e-10,2.4421998e-10,4.3800535e-10,5.5702093e-10,0.09988333462717058,542.38,0.0,-1.0013531e-05,1113453,9.374375,-11.841393,-12.0647335,-12.758576,-12.174415,-11.934043,6382011.0,203.25
1.0,4.3114234e-10,3.4614858e-10,3.499818e-10,3.0430675e-10,3.7892398e-10,0.09986462860061288,537.27,0.0,-1.0013531e-05,1123627,8.021092,-13.54349,-13.76306,-13.752048,-13.891892,-13.672593,44698.58,189.0
1.0,3.5009395e-10,2.896552e-10,2.613634e-10,6.075931e-10,2.9961006e-10,0.0998438357507661,541.59,0.0,-1.0013531e-05,1134936,7.508301,-14.264518,-14.454029,-14.5568075,-13.713215,-14.4202385,1913794000.0,186.75
1.0,5.8047644e-10,4.3297757e-10,4.5280382e-10,5.455506e-10,4.6205353e-10,0.09982402471910112,549.11,0.0,-1.0013531e-05,1145711,6.248635,-15.0185375,-15.3117,-15.266927,-15.08059,-15.246705,3037363.5,189.5
1.0,2.8067385e-10,2.1257046e-10,1.8016585e-10,2.413112e-10,2.0242531e-10,0.09980381838610827,544.63,0.0,-1.0013531e-05,1156701,6.222194,-15.771634,-16.049553,-16.214949,-15.922739,-16.098455,6675070.0,176.25
1.0,3.0817054e-10,2.4550853e-10,2.398689e-10,2.5521887e-10,2.4262423e-10,0.09978321675178754,544.53,0.0,-1.0013531e-05,1167906,6.1111193,-15.789249,-16.01657,-16.039808,-15.97778,-16.028389,20232.203,168.25
1.0,4.045112e-10,1.4040137e-10,1.2947438e-10,1.02136875e-10,8.598933e-11,0.0997642808988764,545.78,0.0,-1.0013531e-05,1178205,7.5480676,-14.080275,-15.138448,-15.219471,-15.456639,-15.62873,3635319.8,175.5
1.0,2.5247077e-10,1.9742186e-10,1.535205e-10,1.3420058e-10,1.7411553e-10,0.09974451215526048,540.21,0.0,-1.0013531e-05,1188957,9.057444,-13.042282,-13.288235,-13.539744,-13.674242,-13.413859,17078.586,170.75
1.0,2.1510171e-09,2.433195e-09,3.1296459e-09,2.9493255e-09,2.984797e-09,0.09972304085801839,549.24,0.0,-1.0013531e-05,1200635,7.186506,-12.770819,-12.647555,-12.395841,-12.455184,-12.443229,469836.56,181.5
1.0,4.3152184e-09,4.427386e-09,4.3699835e-09,4.3073816e-09,4.4405284e-09,0.09970343023493361,546.0,0.0,-1.0013531e-05,1211301,5.4196024,-13.841516,-13.815854,-13.828904,-13.843334,-13.81289,120182.09,194.0
1.0,2.5899136e-10,2.7752245e-10,3.0623343e-10,2.710104e-10,2.4977603e-10,0.09968297568947906,545.2,0.0,-1.0013531e-05,1222426,7.7702456,-14.30398,-14.234874,-14.136429,-14.258618,-14.340211,21896.682,201.25
1.0,5.7483973e-10,6.285768e-10,1.2349473e-09,1.6822027e-10,3.8660916e-10,0.09966256527068437,553.22,0.0,-1.0013531e-05,1233527,7.6510386,-13.625892,-13.536524,-12.861198,-14.854708,-14.022569,902710800.0,205.5
1.0,3.8141182e-10,5.00111e-10,4.916518e-10,3.3328873e-10,3.701723e-10,0.09964382431052095,547.63,0.0,-1.0013531e-05,1243720,8.52549,-13.161653,-12.890701,-12.90776,-13.296522,-13.191564,1843638100.0,215.0
1.0,4.5040838e-10,3.9336903e-10,6.492564e-10,5.3032023e-10,5.2249083e-10,0.0996228531154239,544.91,0.0,-1.0013531e-05,1255126,7.7003746,-13.820491,-13.955899,-13.454818,-13.6571665,-13.672038,43046000.0,217.0
1.0,9.432437e-10,9.758082e-10,1.0503175e-09,8.686636e-10,4.4625081e-10,0.09960255852911135,548.63,0.0,-1.0013531e-05,1266164,6.737661,-14.044035,-14.010094,-13.936512,-14.126405,-14.792479,3312977.0,201.0
1.0,3.2917777e-10,9.1895706e-11,2.3437585e-10,1.7880572e-10,3.6560435e-10,0.09958083166496424,555.55,0.0,-1.0013531e-05,1277981,8.863449,-12.970974,-14.246917,-13.310647,-13.581271,-12.866021,535556.25,208.25
1.0,2.2787044e-10,1.3939487e-10,2.1588914e-10,1.7108101e-10,2.01725e-10,0.09956162002042901,549.03,0.0,-1.0013531e-05,1288430,9.8655815,-12.336662,-12.82813,-12.390675,-12.6233015,-12.458535,604088.56,218.0
1.0,6.561959e-10,4.929579e-10,7.9588325e-10,2.012212e-10,1.609685e-10,0.09954321184882534,547.22,0.0,-1.0013531e-05,1298442,9.573944,-11.570617,-11.856653,-11.377625,-12.752672,-12.975867,1365570.4,211.5
1.0,1.7151194e-10,1.6311995e-10,1.8142e-10,1.0773697e-10,9.707379e-11,0.09952179019407559,549.67,0.0,-1.0013531e-05,1310093,9.568407,-12.917961,-12.968128,-12.861799,-13.382922,-13.487142,6249.043,203.75
1.0,4.0081244e-10,5.301422e-10,4.3469955e-10,4.064695e-10,1.12294e-10,0.09950338386108273,539.4,0.0,-1.0013531e-05,1320104,9.375207,-12.26232,-11.982668,-12.181158,-12.248306,-13.534695,1432.5253,197.5
1.0,1.0672274e-10,3.0100997e-10,3.4193318e-10,4.3801957e-10,2.967731e-10,0.0994832455566905,530.76,0.0,-1.0013531e-05,1331057,9.604118,-13.356668,-12.319759,-12.1922865,-11.944639,-12.333935,28781652.0,197.0
1.0,4.0324477e-10,4.3109463e-10,4.0373116e-10,8.445093e-10,4.2048393e-10,0.09946475097037794,526.86,0.0,-1.0013531e-05,1341116,9.79957,-11.831907,-11.765122,-11.830701,-11.092694,-11.790044,2593.5476,187.25
1.0,2.6751454e-10,3.672916e-10,3.042336e-10,3.343144e-10,2.1944706e-10,0.09944621593462717,527.55,0.0,-1.0013531e-05,1351197,9.848997,-12.192851,-11.875868,-12.064228,-11.969941,-12.390913,1336.1531,179.0
1.0,6.707815e-10,6.6459604e-10,7.210311e-10,7.3755435e-10,5.648729e-10,0.0994263975485189,518.83,0.0,-1.0013531e-05,1361976,9.208801,-11.913776,-11.92304,-11.841538,-11.81888,-12.085619,1652100.1,173.5
1.0,6.120643e-10,5.5946137e-10,5.277975e-10,6.889136e-10,5.958094e-10,0.09940723370786517,522.95,0.0,-1.0013531e-05,1372399,8.498388,-12.715796,-12.805657,-12.863919,-12.597518,-12.742711,197873.36,173.5
1.0,1.5035493e-09,3.5337724e-10,1.1395153e-09,7.5681406e-10,9.500599e-10,0.09938777568947907,519.25,0.0,-1.0013531e-05,1382982,8.364858,-11.950579,-13.398628,-12.227806,-12.637045,-12.409638,99044904.0,159.0
1.0,4.2650805e-10,3.522608e-10,4.816607e-10,2.4280106e-10,3.858651e-10,0.09936833054136875,524.42,0.0,-1.0013531e-05,1393558,8.097824,-13.477567,-13.668825,-13.355958,-14.040954,-13.577708,9801.355,157.75
1.0,1.7872662e-10,1.1061041e-10,1.4687049e-10,1.0980785e-10,1.423379e-10,0.09934912257405516,528.08,0.0,-1.0013531e-05,1404005,8.889348,-13.555817,-14.035658,-13.752122,-14.04294,-13.783468,1935.0493,167.5
1.0,3.6509845e-10,8.588496e-10,4.825453e-10,2.5605995e-10,8.391689e-10,0.09932952114402452,526.9,0.0,-1.0013531e-05,1414666,9.320344,-12.41051,-11.555082,-12.131603,-12.765266,-11.578266,27172.62,167.25
1.0,5.935069e-10,6.1051825e-10,3.83297e-10,5.73216e-10,7.1008827e-10,0.0993087595505618,535.59,0.0,-1.0013531e-05,1425958,9.204719,-12.040255,-12.011994,-12.477492,-12.07504,-11.860912,599.0329,181.0
1.0,2.1131406e-10,2.0905663e-10,2.2003885e-10,2.052091e-10,2.2182133e-10,0.09928948171603677,534.61,0.0,-1.0013531e-05,1436443,9.07899,-13.198685,-13.209426,-13.158226,-13.228003,-13.150158,663.9445,177.0
1.0,5.6755883e-10,5.569699e-10,6.897787e-10,5.5871385e-10,6.1168615e-10,0.09926966149131768,536.65,0.0,-1.0013531e-05,1447223,8.260247,-13.02943,-13.048262,-12.834404,-13.045136,-12.9545555,35430.79,186.0
1.0,2.0130911e-10,2.2368478e-10,1.9931361e-10,1.9155377e-10,1.6274827e-10,0.09925081756894791,534.67,0.0,-1.0013531e-05,1457472,8.533981,-13.792197,-13.686803,-13.80216,-13.841871,-14.004835,794.20294,182.5
1.0,2.813041e-10,2.766752e-10,2.7272834e-10,2.7806446e-10,2.6626532e-10,0.09923098079673136,535.95,0.0,-1.0013531e-05,1468261,7.4389567,-14.552628,-14.569221,-14.583588,-14.564212,-14.607572,392.03284,180.0
1.0,2.5601016e-10,1.8160487e-10,3.918459e-10,7.4973486e-11,1.8338425e-10,0.09921156322778346,528.64,0.0,-1.0013531e-05,1478822,8.681116,-13.404687,-13.748071,-12.979036,-14.632771,-13.73832,303088.78,165.75
1.0,3.67983e-10,3.5751685e-10,1.6956972e-10,1.78788e-10,3.577078e-10,0.09919134034729316,533.78,0.0,-1.0013531e-05,1489821,8.778565,-12.944419,-12.973272,-13.7191925,-13.666255,-12.97274,51335.184,177.5
1.0,1.6963507e-10,1.7896404e-10,1.4212793e-10,7.876318e-10,1.5212254e-10,0.09917148151174668,533.99,0.0,-1.0013531e-05,1500622,8.703988,-13.793385,-13.739849,-13.970306,-12.258001,-13.902348,1272.435,165.5
1.0,5.953391e-10,9.993147e-10,7.304048e-10,1.0270697e-09,3.493269e-10,0.09914859632277835,555.97,0.0,-1.0013531e-05,1513069,7.200097,-14.041793,-13.523854,-13.837326,-13.49646,-14.574916,171.76532,182.0
1.0,6.109166e-10,5.4283733e-10,2.9579547e-10,1.0546193e-09,1.8975158e-10,0.09913017344228806,548.28,0.0,-1.0013531e-05,1523089,7.1334777,-14.082583,-14.200734,-14.807876,-13.536609,-15.251827,2273239.2,189.5
1.0,5.7662086e-10,3.2008257e-10,5.557061e-10,6.7090433e-10,4.048493e-10,0.09910917834525025,556.86,0.0,-1.0013531e-05,1534508,7.5697036,-13.704133,-14.292738,-13.741077,-13.552691,-14.057803,110400.34,206.75
1.0,2.8307923e-10,3.752895e-10,2.040398e-10,2.7655386e-10,2.0613215e-10,0.09908781920326865,563.04,0.0,-1.0013531e-05,1546125,7.6782646,-14.307029,-14.025058,-14.634441,-14.330351,-14.624239,315.77603,208.5
1.0,3.1113662e-10,6.682658e-10,2.9860311e-10,2.8947347e-10,2.669569e-10,0.09906855607763024,559.8,0.0,-1.0013531e-05,1556602,7.538239,-14.35255,-13.588096,-14.393667,-14.424719,-14.505694,5479.246,208.75
1.0,2.0231146e-10,5.198308e-10,6.189697e-10,1.1123241e-10,1.1137933e-10,0.09904859795709908,543.88,0.0,-1.0013531e-05,1567457,8.127548,-14.193664,-13.249969,-13.075416,-14.79185,-14.790532,157.5517,200.5
1.0,6.8308975e-10,3.122001e-10,2.7241953e-10,2.5621827e-10,2.1513688e-10,0.09902882185903984,551.24,0.0,-1.0013531e-05,1578213,7.6329637,-13.471432,-14.254413,-14.390715,-14.452028,-14.626783,12121.362,193.75
1.0,6.6456946e-10,6.5674396e-11,8.351351e-11,3.1872405e-10,4.800081e-10,0.09900731930541369,554.0,0.0,-1.0013531e-05,1589908,9.787385,-11.344498,-13.658927,-13.418627,-12.079311,-11.669832,7464.116,199.75
1.0,2.692437e-10,1.16158194e-10,2.1324782e-10,2.4815627e-10,2.3601096e-10,0.0989872582226762,546.94,0.0,-1.0013531e-05,1600819,9.655694,-12.379709,-13.220374,-12.612871,-12.461267,-12.511449,8942.918,200.0
1.0,5.587703e-10,6.71104e-10,5.754486e-10,5.3857807e-10,4.093341e-10,0.09896976384065373,537.32,0.0,-1.0013531e-05,1610334,9.515893,-11.789391,-11.606203,-11.759978,-11.826196,-12.100597,2443.4668,194.0
1.0,6.0987926e-10,5.4349936e-10,4.6427176e-10,4.2773005e-10,5.326741e-10,0.09895064596527069,532.75,0.0,-1.0013531e-05,1620732,9.2682085,-11.949552,-12.064784,-12.222342,-12.304319,-12.084904,1832.5853,187.0
1.0,3.8545885e-11,1.5002141e-10,2.0918706e-10,3.945651e-11,1.3438552e-10,0.09892914341164454,542.14,0.0,-1.0013531e-05,1632427,10.584596,-13.394576,-12.035647,-11.7031975,-13.371227,-12.145713,183.55544,198.25
1.0,6.5516664e-10,8.02231e-10,6.798519e-10,7.503074e-10,6.1593125e-10,0.09890883227783452,535.66,0.0,-1.0013531e-05,1643474,8.2278595,-12.918272,-12.715765,-12.881287,-12.782679,-12.980025,427739.28,185.5
1.0,1.9338967e-10,2.1807345e-10,2.0978241e-10,2.0747368e-10,1.9312134e-10,0.09888873626149132,535.85,0.0,-1.0013531e-05,1654404,8.207543,-14.1587715,-14.038646,-14.077407,-14.088472,-14.16016,30059.727,175.5
1.0,1.4630096e-10,1.3014412e-10,1.7678932e-10,1.4780376e-10,1.7481135e-10,0.09887033728294178,540.77,0.0,-1.0013531e-05,1664411,8.16544,-14.479917,-14.59694,-14.290623,-14.469695,-14.301874,14485.9375,186.0
1.0,5.1153154e-10,5.257037e-10,6.4184047e-10,6.0506156e-10,8.0098034e-10,0.09885135730337079,540.02,0.0,-1.0013531e-05,1674734,7.192463,-14.20115,-14.173821,-13.974218,-14.033228,-13.752722,48.795895,182.75
1.0,2.3068685e-09,5.8456657e-09,7.583519e-09,7.1412116e-09,2.1552145e-09,0.0988302482124617,537.88,0.0,-1.0013531e-05,1686215,6.9150763,-12.972299,-12.042489,-11.782213,-11.842307,-13.040298,301751960000.0,190.5
1.0,7.0503814e-10,2.8022024e-10,2.9547517e-10,2.9145353e-10,5.561992e-10,0.0988123493360572,524.76,0.0,-1.0013531e-05,1695950,6.915395,-14.157373,-15.0800495,-15.027041,-15.040746,-14.3945,44.581146,182.5
1.0,3.998877e-10,1.2833039e-10,1.3237096e-10,1.3128874e-10,2.6635116e-10,0.09879197385086824,526.28,0.0,-1.0013531e-05,1707032,6.915417,-14.72442,-15.860995,-15.829996,-15.838204,-15.130789,77.464485,196.0
1.0,2.3268988e-10,7.8810625e-11,8.049589e-11,8.031875e-11,2.0164229e-10,0.0987690482124617,550.9,0.0,-1.0013531e-05,1719501,6.9129467,-15.268368,-16.351027,-16.329868,-16.332071,-15.411579,66.09111,201.25
1.0,1.248742e-09,5.920628e-11,6.049182e-11,6.018959e-11,5.056019e-10,0.09874910847803882,556.12,0.0,-1.0013531e-05,1730346,6.9090385,-13.592092,-16.640955,-16.619474,-16.624483,-14.496233,1982019.9,202.75
1.0,4.074382e-10,4.848219e-11,4.972667e-11,5.0376592e-11,6.985115e-10,0.09873073891726251,541.22,0.0,-1.0013531e-05,1740337,6.8978205,-14.723311,-16.852003,-16.82666,-16.813675,-14.18425,1120.1147,175.5
1.0,1.3060023e-09,4.4876516e-11,4.3414085e-11,4.388012e-11,1.4757566e-09,0.09871230500510725,544.13,0.0,-1.0013531e-05,1750363,6.8560076,-13.600288,-16.9711,-17.00423,-16.993551,-13.478087,33.461685,168.5
1.0,2.1064124e-10,3.9398755e-11,3.7731766e-11,3.9039993e-11,2.3039914e-10,0.09869161511746681,545.84,0.0,-1.0013531e-05,1761616,6.8450365,-15.435828,-17.112251,-17.155481,-17.121397,-15.34617,40.81885,168.25
1.0,1.4407894e-10,3.8244095e-11,3.9042155e-11,3.846246e-11,7.303839e-10,0.09867267926455567,524.14,0.0,-1.0013531e-05,1771915,6.75997,-15.900689,-17.227062,-17.20641,-17.221369,-14.277481,3556.9233,154.0
1.0,4.714391e-10,2.9836972e-10,3.4521497e-10,3.1338615e-10,4.2593085e-10,0.09865198018386108,528.27,0.0,-1.0013531e-05,1783173,6.4018636,-15.073367,-15.530825,-15.384991,-15.481721,-15.174881,19.495302,163.25
1.0,2.1720338e-10,5.195027e-10,5.590709e-10,2.0768391e-10,5.0142523e-10,0.09863070194075588,544.09,0.0,-1.0013531e-05,1794746,6.1370697,-16.113117,-15.241079,-15.167675,-16.157934,-15.276496,905.82306,178.25
1.0,3.0877303e-10,2.267363e-10,1.4530038e-10,1.5471335e-10,2.1598963e-10,0.09861086516853933,551.72,0.0,-1.0013531e-05,1805535,6.401121,-15.497293,-15.806111,-16.251097,-16.188326,-15.854671,6434.7944,192.5
1.0,2.0223352e-10,1.3579698e-10,1.4295035e-10,1.9924748e-10,1.3249524e-10,0.0985913795709908,545.17,0.0,-1.0013531e-05,1816133,6.3239074,-15.997691,-16.395952,-16.344616,-16.012566,-16.420567,1410.845,181.5
1.0,4.2155116e-10,7.200468e-11,5.100251e-11,6.7940986e-10,1.4043833e-10,0.09857097650663943,553.15,0.0,-1.0013531e-05,1827230,7.447833,-14.139247,-15.906456,-16.251312,-13.661963,-15.23842,452399.2,196.25
1.0,1.7441834e-10,1.2840409e-10,9.526947e-10,1.1354647e-09,8.4732965e-10,0.0985499924412666,554.7,0.0,-1.0013531e-05,1838643,6.068209,-16.401356,-16.70763,-14.703518,-14.528014,-14.820723,1876589.1,208.5
1.0,4.717215e-10,2.1008792e-10,5.1994586e-10,1.5511165e-10,6.756416e-10,0.09852891828396323,553.59,0.0,-1.0013531e-05,1850105,4.8277264,-16.646906,-17.455769,-16.54957,-17.75915,-16.287632,18.311205,209.5
1.0,5.5210875e-10,2.7717065e-10,3.1336583e-10,3.2780254e-10,2.834336e-10,0.09850964964249234,550.5,0.0,-1.0013531e-05,1860585,4.8373814,-16.479895,-17.169006,-17.046268,-17.001228,-17.146662,42.29424,198.25
1.0,1.744151e-09,1.617818e-09,1.8423663e-09,1.4903014e-09,1.5172563e-09,0.09848704943820225,567.44,0.0,-1.0013531e-05,1872877,2.7757835,-17.391214,-17.466404,-17.336432,-17.548504,-17.530579,1227.8496,224.25
1.0,6.512793e-10,6.6346634e-10,1.8243149e-10,7.3049256e-10,1.0890786e-09,0.09846734872318692,563.62,0.0,-1.0013531e-05,1883592,3.4193873,-17.732695,-17.714155,-19.005259,-17.617914,-17.218546,2173.104,215.25
1.0,1.3676055e-10,3.1186084e-10,1.2023674e-10,3.813609e-10,4.1411577e-10,0.09844619182839633,564.56,0.0,-1.0013531e-05,1895099,4.993624,-17.719166,-16.89484,-17.847935,-16.693651,-16.611252,37.797874,199.0
1.0,3.7623482e-10,4.8317805e-10,3.120459e-10,4.3687481e-10,3.509009e-10,0.09842651501532176,556.96,0.0,-1.0013531e-05,1905801,3.1991746,-18.501633,-18.251461,-18.688696,-18.3522,-18.571342,2058.8066,185.75
1.0,8.957612e-10,2.3985933e-10,3.1767167e-10,2.5543412e-10,3.8594458e-10,0.09840605863125639,563.42,0.0,-1.0013531e-05,1916927,3.2197385,-17.61361,-18.93123,-18.650265,-18.868319,-18.45559,1764.8383,190.0
1.0,2.699976e-10,2.5217525e-10,6.642387e-10,3.631476e-10,3.5149436e-10,0.09838591848825332,550.04,0.0,-1.0013531e-05,1927881,3.146124,-18.886484,-18.954773,-17.986256,-18.590088,-18.622704,922.8368,161.75
1.0,1.2335889e-09,1.7252315e-10,9.3088653e-10,4.8996857e-10,3.4723438e-10,0.09836585372829418,552.02,0.0,-1.0013531e-05,1938794,3.5839317,-16.929407,-18.896559,-17.210953,-17.852749,-18.19709,2619819.0,154.25
1.0,2.2932194e-10,1.36638e-10,2.4262004e-10,2.729568e-10,3.66973e-10,0.09834655015321757,541.94,0.0,-1.0013531e-05,1949293,3.618845,-18.57705,-19.094841,-18.52068,-18.402863,-18.106888,258.96356,155.75
1.0,1.102822e-10,2.5017702e-10,4.9568366e-10,1.2041092e-10,9.496686e-10,0.09832734402451482,539.38,0.0,-1.0013531e-05,1959739,4.1683173,-18.75966,-17.940535,-17.256765,-18.671793,-16.60659,2469.7295,169.75
1.0,3.8107079e-10,5.2768573e-10,5.8336447e-10,1.2421685e-10,8.9852126e-10,0.09830796322778346,533.53,0.0,-1.0013531e-05,1970280,4.627215,-17.060822,-16.735306,-16.634995,-18.181778,-16.203056,16.25555,176.25
1.0,1.5157081e-10,1.6761208e-10,1.7381922e-10,2.731111e-09,2.9911215e-10,0.09828773299284985,534.02,0.0,-1.0013531e-05,1981283,4.6254277,-17.98454,-17.883942,-17.847578,-15.09313,-17.304775,14629.116,181.0
1.0,1.2378426e-10,1.01315754e-10,1.1417164e-10,2.9844258e-10,1.8620464e-10,0.09826672502553627,539.15,0.0,-1.0013531e-05,1992709,4.5848236,-18.227657,-18.427956,-18.308495,-17.34762,-17.819351,555.2574,192.0
1.0,1.7158787e-10,1.6883261e-10,3.543059e-10,2.5525976e-10,3.8406467e-10,0.09824678345250255,542.62,0.0,-1.0013531e-05,2003555,4.60208,-17.883846,-17.900034,-17.158781,-17.48666,-17.07813,16.32861,190.0
1.0,7.30122e-10,5.7747385e-10,2.5616267e-09,6.5852834e-09,3.0755063e-09,0.09822647783452503,548.6,0.0,-1.0013531e-05,2014599,3.8296528,-17.208157,-17.442705,-15.95297,-15.008775,-15.770143,2148598.0,182.75
1.0,1.7997041e-10,9.5987884e-11,1.2418391e-10,3.3077263e-10,3.3513803e-10,0.0982060049029622,554.54,0.0,-1.0013531e-05,2025734,5.740962,-16.697268,-17.325838,-17.068296,-16.088629,-16.075518,22.651495,185.0
